verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפח_30145-08-13,weapon,Hybrid-Full,23,120.0,168.0,78.0,122.36363636363637,74.25445446275555,94.54849427344774,69.34782608695652,42.0,45.636363636363626,168.8029487362033,0.026262626262626376
תפ_36831-09-13,drugs,Hybrid-Full,32,24.0,55.0,31.07271789582259,59.68024755028365,17.61879323336306,27.091785540085763,60.59375,7.0727178958225885,4.680247550283653,44.71057877344882,0.6706030296022202
תפ_5911-11-16,drugs,Hybrid-Full,74,6.0,12.0,10.930048803160586,26.066000464792012,9.745370311731774,17.010116012227904,58.148648648648646,4.930048803160586,14.066000464792012,26.75548632395968,0.05332159733160377
תפ_28787-04-22,weapon,Hybrid-Full,93,16.0,36.0,23.21267926988266,45.858376792698834,11.269504616643266,15.884970656271513,65.97849462365592,7.21267926988266,9.858376792698834,27.15447527291478,0.42826577006839095
תפ_35431-03-21,weapon,Hybrid-Full,61,28.0,50.0,23.323049912214703,43.506395786305504,10.819870837718318,12.66371955889659,65.36065573770492,4.676950087785297,6.493604213694496,23.483590396614908,0.5812656894914494
תפ_16760-09-22,weapon,Hybrid-Full,66,16.0,36.0,25.419654427645792,48.61814254859611,15.344296296467702,21.4168689896222,70.15151515151516,9.419654427645792,12.618142548596111,36.7611652860899,0.3243699593436717
תפ_63155-05-23,weapon,Hybrid-Full,102,34.0,50.0,25.092651296829963,47.67060518731987,12.60726754396165,16.0806341150138,68.03921568627452,8.907348703170037,2.3293948126801283,28.68790165897545,0.5488583048415736
תפ_18210-05-23,weapon,Hybrid-Full,68,30.0,54.0,26.307607253427697,47.47523219814242,11.279737705237737,13.832475203021856,66.5,3.6923927465723025,6.524767801857578,25.112212908259593,0.6310481133958878
תפ_31935-12-21,weapon,Hybrid-Full,5,10.0,18.0,47.7239263803681,77.60736196319019,36.891191360540255,51.43695169817123,65.2,37.7239263803681,59.607361963190186,88.32814305871148,0.0
תפ_10650-11-21,weapon,Hybrid-Full,64,30.0,60.0,37.88034381361683,61.54761366206739,19.480133108823974,26.80716365894572,69.078125,7.8803438136168324,1.5476136620673913,46.28729676776969,0.7011514856028452
תפ_1580-11-23,weapon,Hybrid-Full,9,22.0,50.0,24.087394957983193,46.00672268907562,7.156107639157608,9.092121131323903,66.11111111111111,2.087394957983193,3.993277310924377,16.24822877048151,0.7828331332533011
תפ_35295-09-23,weapon,Hybrid-Full,37,24.0,60.0,44.80756518545723,73.71502019831071,18.5576707563384,23.11589879735681,73.5945945945946,20.80756518545723,13.715020198310711,41.67356955369521,0.3055904383411877
תפ_58524-11-19,drugs,Hybrid-Full,5,20.0,40.0,28.65753424657534,57.28767123287671,5.1536394906900505,9.797958971132712,73.0,8.657534246575342,17.28767123287671,14.951598461822762,0.3041880969875092
תפ_10875-12-21,weapon,Hybrid-Full,43,15.0,32.0,14.18421052631579,31.7140350877193,6.014404918397544,9.794149532358375,66.27906976744185,0.8157894736842106,0.28596491228070064,15.808554450755919,0.9381585425898572
תפ_21029-10-19,weapon,Hybrid-Full,35,12.0,24.0,10.92730844793713,28.4007858546169,3.060745540763904,7.540692330040162,72.71428571428571,1.0726915520628708,4.400785854616899,10.601437870804066,0.68675511580841
תפ_57001-11-21,weapon,Hybrid-Full,31,36.0,72.0,43.0792261630585,72.9497927222478,20.99883550609087,26.76645826853854,70.03225806451613,7.0792261630585,0.9497927222478069,47.76529377462941,0.7827046298835674
תפ_59067-10-21,weapon,Hybrid-Full,93,22.0,44.0,25.540087819157577,49.36184745487069,13.22151342161906,18.75343418660139,66.11827956989248,3.540087819157577,5.361847454870691,31.974947608220447,0.6746588369549721
תפ_14115-07-19,weapon,Hybrid-Full,44,18.0,36.0,14.361240827218149,37.41627751834558,4.124295582228168,4.936947479285469,68.13636363636364,3.6387591727818513,1.4162775183455807,9.061243061513636,0.7807404621015924
תפ_7735-04-19,weapon,Hybrid-Full,55,12.0,36.0,21.850194552529192,45.042245692051154,16.447462061499422,21.480523563497783,65.41818181818182,9.850194552529192,9.042245692051154,37.927985624997206,0.4282337701663774
תפ_28845-04-22,weapon,Hybrid-Full,102,24.0,50.0,30.71976911976911,55.39523809523809,19.48528610186048,27.232491844711525,67.94117647058823,6.719769119769111,5.395238095238092,46.717777946572006,0.6141132238508247
תפח_17033-01-22,drugs,Hybrid-Full,4,60.0,108.0,32.0,56.0,10.816653826391969,13.076696830622021,75.0,28.0,52.0,23.89335065701399,0.0
תפ_34669-01-23,weapon,Hybrid-Full,56,42.0,50.0,28.609413707679607,48.06523534269199,10.759176790260565,14.906468599988697,64.875,13.390586292320393,1.9347646573080084,25.66564539024926,0.28354694255713414
תפ_58027-12-21,weapon,Hybrid-Full,52,28.0,50.0,31.97107203630176,52.821043675553035,13.470587617815,19.240411044459606,67.8076923076923,3.9710720363017593,2.8210436755530353,32.710998662274605,0.7263565625749837
תפ_21503-07-23,drugs,Hybrid-Full,100,12.0,24.0,10.036451612903226,24.50887096774194,9.67470929795826,16.1008415929106,62.0,1.9635483870967736,0.5088709677419416,25.775550890868864,0.8291633697021027
תפ_42164-10-19,drugs,Hybrid-Full,44,20.0,40.0,20.076635514018697,41.7177570093458,10.655649764365684,17.561506434940675,60.79545454545455,0.07663551401869739,1.717757009345803,28.21715619930636,0.9173767105602886
תפ_25631-03-22,weapon,Hybrid-Full,42,12.0,90.0,49.698238617480904,81.01329345297444,20.115426554948527,27.485277444306,71.64285714285714,37.698238617480904,8.986706547025562,47.60070399925453,0.40147506199350685
תפ_52848-09-22,weapon,Hybrid-Full,101,32.0,62.0,36.266259032796,65.57518065591997,20.21638167503239,28.388972013566466,71.24752475247524,4.266259032796,3.575180655919965,48.60535368859885,0.766451303149329
עפ_6029-03,drugs,Hybrid-Full,89,10.0,20.0,14.889173703256938,32.640229191797346,13.199899384833433,19.404881488367266,74.51685393258427,4.8891737032569385,12.640229191797346,32.604780873200696,0.22574092574092564
תפ_59971-01-17,drugs,Hybrid-Full,67,30.0,48.0,18.037615740740737,37.598765432098766,13.428921486065216,19.233473086474643,77.3731343283582,11.962384259259263,10.401234567901234,32.66239457253986,0.25361017221953963
תפ_22417-12-21,weapon,Hybrid-Full,69,13.0,36.0,14.090452261306533,32.42211055276381,5.12912453587509,7.975492813128625,72.10144927536231,1.0904522613065328,3.5778894472361884,13.104617349003714,0.7970286213677078
תפ_52789-09-22,weapon,Hybrid-Full,97,60.0,96.0,37.792998897464166,67.06132855567806,19.90338551658455,27.31955261620009,74.80412371134021,22.207001102535834,28.93867144432194,47.22293813278464,0.12131407600331479
תפ_25639-03-21,weapon,Hybrid-Full,80,18.0,36.0,31.061353104726596,57.52826691380906,17.67547736271923,25.0579048156465,67.4375,13.061353104726596,21.528266913809063,42.73338217836573,0.12493962626902079
תפ_69640-10-18,weapon,Hybrid-Full,35,15.0,36.0,37.144000000000005,65.46189473684211,21.073709319666435,29.090372907860214,67.85714285714286,22.144000000000005,29.461894736842112,50.16408222752665,0.0
תפ_59422-07-14,weapon,Hybrid-Full,11,48.0,84.0,45.386235955056186,77.76685393258427,33.4666480085117,46.04991901537194,64.72727272727273,2.6137640449438138,6.233146067415731,79.51656702388364,0.7708871349070674
תפ_63355-02-23,weapon,Hybrid-Full,107,30.0,50.0,25.8207905471937,48.58658039105359,11.816913492658259,15.712112176171514,66.4392523364486,4.179209452806301,1.4134196089464126,27.529025668829775,0.7687009133748325
תפ_46108-06-20,weapon,Hybrid-Full,76,10.0,36.0,17.488033506182692,39.39170323095334,7.571485270188136,9.605912018458799,65.97368421052632,7.488033506182692,3.3917032309533397,17.177397288646937,0.6298364660378636
תפ_59260-03-16,weapon,Hybrid-Full,45,12.0,30.0,17.105196047178833,38.72999681224099,6.69954853831838,6.387333143915231,69.71111111111111,5.105196047178833,8.72999681224099,13.08688168223361,0.4824094833754712
תפ_23648-12-19,weapon,Hybrid-Full,15,12.0,24.0,21.42,44.952,9.85675177508065,17.26447862584394,66.66666666666667,9.420000000000002,20.951999999999998,27.12123040092459,0.07829570284049522
תפ_4248-06-16,weapon,Hybrid-Full,51,10.0,24.0,11.45762711864407,28.612994350282484,4.790738213043279,9.129256787310684,69.41176470588235,1.4576271186440692,4.612994350282484,13.919995000353964,0.6738503566550311
תפ_19759-07-21,weapon,Hybrid-Full,30,16.0,30.0,18.869565217391308,38.537084398977,5.979687840236033,6.21253213718493,65.16666666666667,2.869565217391308,8.537084398977,12.192219977420962,0.49387199273717597
תפ_23253-12-15,weapon,Hybrid-Full,89,28.0,54.0,24.650310872122333,49.32431524113594,27.020432542354172,36.18249693161791,66.86516853932584,3.3496891278776673,4.675684758864058,63.202929473972084,0.7265601740524447
תפ_27277-01-15,weapon,Hybrid-Full,38,6.0,36.0,10.470479704797047,26.18819188191881,3.871284296620846,7.735454583780357,71.3157894736842,4.470479704797047,9.811808118081188,11.606738880401203,0.5239237392373922
תפ_66319-05-20,weapon,Hybrid-Full,79,18.0,36.0,30.148219610594627,57.31976846167337,15.174253572381401,22.064914208584778,72.16455696202532,12.148219610594627,21.31976846167337,37.23916778096618,0.14882540305671815
תפ_50626-09-22,weapon,Hybrid-Full,44,36.0,84.0,40.72455621301775,69.44704142011835,19.219534226088015,23.077214980141548,76.81818181818181,4.724556213017749,14.552958579881647,42.29674920622956,0.5983851084812626
תפ_53377-09-22,weapon,Hybrid-Full,71,40.0,66.0,38.629536921151434,67.1224447225699,18.752588923957205,25.20726225166394,67.52112676056338,1.3704630788485659,1.1224447225698952,43.95985117562115,0.9125077784691966
תפ_11545-01-19,drugs,Hybrid-Full,31,18.0,36.0,12.966207759699625,29.42928660826032,8.438305208813341,13.090495873191182,77.3225806451613,5.033792240300375,6.57071339173968,21.528801082004524,0.4961964790262984
תפ_59811-06-20,drugs,Hybrid-Full,23,14.0,24.0,18.03553299492386,39.35786802030456,4.929752272368128,10.3828417423412,85.65217391304348,4.035532994923859,15.357868020304558,15.312594014709326,0.2352116905214694
תפ_17304-12-17,weapon,Hybrid-Full,55,54.0,84.0,43.48262934266434,89.09847538115471,23.151887986844006,92.03738730079763,72.74545454545455,10.517370657335661,5.098475381154714,115.18927528764164,0.6576661972834217
תפ_21696-04-20,weapon,Hybrid-Full,28,36.0,54.0,41.7829268292683,73.24878048780488,15.122417134836613,27.271756901413518,73.21428571428571,5.782926829268298,19.24878048780488,42.394174036250135,0.3279858564693555
תפ_45181-01-14,drugs,Hybrid-Full,19,6.0,18.0,1.469109195402299,13.472701149425287,2.7780301516624526,4.082935232256731,73.26315789473684,4.530890804597701,4.527298850574713,6.860965383919184,0.452044674286211
תפ_48352-05-15,drugs,Hybrid-Full,23,0.0,8.0,0.4385382059800664,12.717607973421922,1.6906280082803116,3.870786324183476,65.43478260869566,0.4385382059800664,4.717607973421922,5.561414332463787,0.5945663531870431
תפ_11104-07-19,weapon,Hybrid-Full,6,9.0,30.0,19.244791666666668,38.18229166666667,10.044346115546244,13.634107557478373,64.0,10.244791666666668,8.182291666666671,23.678453673024617,0.3685525611279671
תפ_33420-12-20,weapon,Hybrid-Full,34,22.0,50.0,17.87311827956989,36.98494623655913,6.277878997390946,9.025339185030349,68.38235294117646,4.126881720430109,13.015053763440868,15.303218182421295,0.4664301492737129
תפ_44129-09-19,drugs,Hybrid-Full,49,24.0,60.0,29.261673151750973,56.52626459143969,10.860863256998206,17.3699247469379,62.93877551020408,5.261673151750973,3.4737354085603087,28.230788003936105,0.7573497622135755
תפ_49305-06-16,drugs,Hybrid-Full,39,36.0,60.0,30.591428571428587,60.0187755102041,9.31097632253973,14.698190973142639,62.82051282051282,5.408571428571413,0.018775510204100954,24.009167295682367,0.8155679154472446
תפ_31334-11-15,weapon,Hybrid-Full,11,12.0,42.0,33.3904282115869,63.83627204030226,23.057599453585436,36.053220532204904,72.18181818181819,21.3904282115869,21.836272040302262,59.11081998579034,0.1660916468244327
תפ_44157-08-16,weapon,Hybrid-Full,37,18.0,36.0,28.501183898973956,55.08366219415944,16.992113497452266,26.746216870309535,68.48648648648648,10.501183898973956,19.083662194159437,43.738330367761804,0.20221347238480358
תפ_3910-02-23,weapon,Hybrid-Full,21,30.0,42.0,24.99270072992701,44.04014598540145,6.52085438804712,7.20449595077698,65.23809523809524,5.007299270072991,2.040145985401452,13.7253503388241,0.6300057482276301
תפ_52964-03-22,weapon,Hybrid-Full,50,30.0,45.0,22.39007299270073,42.56992700729928,8.034326356328824,9.287066275202303,68.5,7.6099270072992695,2.4300729927007225,17.321392631531126,0.5559472617156733
תפ_3526-04-21,drugs,Hybrid-Full,115,4.0,12.0,7.3749136621080265,19.54910899295482,7.344146235740888,10.950640243343328,62.947826086956525,3.3749136621080265,7.549108992954821,18.294786479084216,0.297450248756219
תפ_69278-05-18,drugs,Hybrid-Full,108,18.0,48.0,18.95001993885418,39.16030838761132,10.270851853921982,15.761815956597674,69.6574074074074,0.9500199388541795,8.839691612388677,26.032667810519655,0.6736762816252381
תפ_18689-01-17,weapon,Hybrid-Full,45,8.0,18.0,33.35780765253362,63.97931747673217,19.959093969886645,34.190576999453455,64.46666666666667,25.357807652533623,45.97931747673217,54.1496709693401,0.0
תפ_20477-02-20,weapon,Hybrid-Full,69,10.0,30.0,28.02380463780013,52.65996306176894,14.292574042411815,19.33070403432084,70.6231884057971,18.02380463780013,22.65996306176894,33.62327807673265,0.04632435708719354
תפ_35843-03-22,weapon,Hybrid-Full,35,34.0,58.0,39.54777070063695,68.22929936305735,16.767899360969217,22.41883319070493,67.28571428571429,5.547770700636953,10.22929936305735,39.18673255167415,0.5390770375883879
תפ_37966-04-23,weapon,Hybrid-Full,70,32.0,54.0,34.33873170731707,57.42009756097561,16.97224625254839,23.103763276813158,73.21428571428571,2.3387317073170735,3.420097560975613,40.07600952936155,0.7734536913369869
תפ_1197-11-21,drugs,Hybrid-Full,135,8.0,24.0,9.419144981412641,23.6123373605948,8.253813185356538,15.000971161977118,63.762962962962966,1.4191449814126411,0.3876626394051996,23.254784347333654,0.887074523698885
תפ_30197-04-17,drugs,Hybrid-Full,87,8.0,20.0,7.7854286211093715,19.99721787515215,5.487515707781591,8.753596169446062,66.10344827586206,0.2145713788906285,0.0027821248478510086,14.241111877227652,0.9822053924778635
תפ_51810-03-15,drugs,Hybrid-Full,43,3.0,8.0,10.380879541108987,26.040152963671126,8.63226242476663,14.548588887430554,60.81395348837209,7.380879541108987,18.040152963671126,23.180851312197184,0.0
תפ_62794-11-21,drugs,Hybrid-Full,46,12.0,36.0,22.76917536910335,45.044652502700764,13.94962920688044,20.96563034956572,60.369565217391305,10.769175369103351,9.044652502700764,34.91525955644616,0.40039230643491514
תפ_1631-01-22,weapon,Hybrid-Full,11,10.0,30.0,14.287671232876711,31.739726027397257,7.619027941729805,10.281974920435411,66.36363636363636,4.287671232876711,1.739726027397257,17.901002862165218,0.7227473219911785
תפ_52479-01-18,weapon,Hybrid-Full,44,12.0,36.0,14.255464480874318,36.06181693989071,4.377522885327984,8.022534120775571,66.54545454545455,2.255464480874318,0.06181693989071135,12.400057006103555,0.9036946616893532
תפ_18912-06-23,weapon,Hybrid-Full,65,24.0,48.0,18.49013895114298,39.339309726580005,7.183083348432798,8.712447736550859,68.64615384615385,5.509861048857019,8.660690273419995,15.895531084983656,0.5198028449264464
תפ_16996-08-12,weapon,Hybrid-Full,3,6.0,15.0,8.394736842105264,21.157894736842106,1.699673171197595,4.242640687119285,63.333333333333336,2.3947368421052637,6.157894736842106,5.942313858316879,0.43576388888888884
תפ_27685-11-15,weapon,Hybrid-Full,11,30.0,60.0,30.7375,63.52500000000001,10.438327341387144,16.454294322543664,72.72727272727273,0.7375000000000007,3.525000000000013,26.892621663930807,0.8728560775540638
תפ_1589-02-16,weapon,Hybrid-Full,27,18.0,30.0,23.929863013698633,50.709041095890406,13.253464489998619,24.60391305713195,67.5925925925926,5.929863013698633,20.709041095890406,37.85737754713057,0.18557979026367805
תפ_57539-11-15,weapon,Hybrid-Full,19,18.0,36.0,28.893964110929847,58.1247960848287,21.359604092318975,35.29511513445693,64.52631578947368,10.893964110929847,22.124796084828702,56.6547192267759,0.1770983676539347
תפ_3531-12-13,weapon,Hybrid-Full,45,48.0,96.0,42.07995041834522,90.32754880694142,44.36055416056137,111.78110001689757,71.71111111111111,5.92004958165478,5.672451193058578,156.14165417745895,0.7850057471264367
תפ_52077-12-20,weapon,Hybrid-Full,99,28.0,58.0,36.88149538106236,66.7025115473441,20.71111564336251,29.61512462527818,69.97979797979798,8.881495381062358,8.702511547344102,50.32624026864069,0.5456623814478744
תפ_36287-01-22,weapon,Hybrid-Full,12,48.0,84.0,32.37319316688567,59.98948751642576,15.835087622113116,30.435268284599623,63.416666666666664,15.62680683311433,24.01051248357424,46.27035590671274,0.23223376094481785
תפ_395-05-17,weapon,Hybrid-Full,75,36.0,72.0,22.268695827454142,46.27413827857288,10.717827308844933,17.09817924029729,66.14666666666666,13.731304172545858,25.725861721427123,27.816006549142223,0.20659297900023119
תפ_43009-08-20,weapon,Hybrid-Full,68,18.0,36.0,20.566293085218863,42.344893212095585,8.481406490397884,10.615518362463806,69.54411764705883,2.566293085218863,6.3448932120955845,19.09692485286169,0.6339607563820823
תפ_31862-05-13,weapon,Hybrid-Full,54,12.0,36.0,17.577495863210153,40.863485934914515,9.814832285099756,13.278242669685689,67.14814814814815,5.577495863210153,4.8634859349145145,23.093074954785443,0.6382633122808355
תפ_31498-01-16,weapon,Hybrid-Full,10,12.0,36.0,24.621951219512194,52.198170731707314,10.899999999999999,20.214846029589243,65.6,12.621951219512194,16.198170731707314,31.11484602958924,0.2830489192263937
תפ_37386-11-13,weapon,Hybrid-Full,4,7.0,18.0,7.1111111111111125,18.7962962962963,1.8708286933869707,3.960744879438715,67.5,0.11111111111111249,0.7962962962963012,5.831573572825685,0.9230769230769226
תפ_1506-02-24,drugs,Hybrid-Full,9,9.0,18.0,4.396057347670251,15.74731182795699,2.629368792488718,2.698879511442471,62.0,4.603942652329749,2.25268817204301,5.328248303931189,0.4959820840468977
תפ_9675-11-17,drugs,Hybrid-Full,9,10.0,24.0,8.436893203883495,24.16504854368932,7.776190314187863,12.578641509408806,57.22222222222222,1.5631067961165055,0.16504854368931987,20.35483182359667,0.8901234567901235
תפ_15023-05-20,drugs,Hybrid-Full,41,7.0,20.0,10.916149068322984,25.93400621118013,6.721005986852884,11.27937370899213,62.829268292682926,3.9161490683229836,5.9340062111801295,18.000379695845012,0.4797638085865418
תפ_60380-03-22,drugs,Hybrid-Full,36,40.0,60.0,29.305642633228835,53.89184952978056,12.776902143910384,20.37306379499808,70.88888888888889,10.694357366771165,6.108150470219442,33.149965938908466,0.45258642700301255
תפ_40313-09-15,weapon,Hybrid-Full,67,16.0,40.0,19.58768821966342,42.56687333923827,8.47353801630111,11.790402400790022,67.40298507462687,3.58768821966342,2.5668733392382705,20.26394041709113,0.7683370007334798
תפ_46737-07-22,weapon,Hybrid-Full,5,16.0,36.0,14.399999999999999,37.60000000000001,4.127953488110059,5.4258639865002145,65.0,1.6000000000000014,1.6000000000000085,9.553817474610273,0.862068965517241
תפ_17856-06-17,weapon,Hybrid-Full,48,24.0,60.0,17.557516737674987,40.42544126597688,6.655068035381423,10.15983376941878,68.45833333333333,6.442483262325013,19.57455873402312,16.814901804800204,0.3870047179957841
תפ_23992-11-21,weapon,Hybrid-Full,51,10.0,24.0,12.206802721088438,30.163265306122454,3.885718485777278,6.445465191138706,72.05882352941177,2.2068027210884384,6.1632653061224545,10.331183676915984,0.5848852901484477
תפ_32227-11-20,weapon,Hybrid-Full,66,18.0,60.0,22.51998173098881,44.45444165334551,11.732165606806273,16.462244975758114,66.34848484848484,4.51998173098881,15.545558346654488,28.194410582564387,0.5222490457703977
תפ_46930-03-22,weapon,Hybrid-Full,89,42.0,60.0,31.196298100340965,57.52151323266764,17.422115538436106,25.27610441428471,69.20224719101124,10.803701899659035,2.478486767332363,42.69821995272082,0.538872166040969
תפ_17137-11-21,weapon,Hybrid-Full,17,20.0,40.0,16.95909090909091,35.9,6.173949065130318,8.087753996375158,64.70588235294117,3.0409090909090892,4.100000000000001,14.261703061505475,0.6900769382521207
תפ_34694-09-21,weapon,Hybrid-Full,72,12.0,24.0,17.061103421000592,39.660272889064665,6.802777210652851,10.094881663618903,70.23611111111111,5.061103421000592,15.660272889064665,16.897658874271755,0.2508614649909207
תפ_34792-10-18,drugs,Hybrid-Full,59,0.0,6.0,4.034242910647406,15.534777956126273,5.131592109220038,7.400086181629728,63.355932203389834,4.034242910647406,9.534777956126273,12.531678290849765,0.12653911725705616
תפח_53698-03-17,weapon,Hybrid-Full,14,96.0,132.0,42.44086021505376,77.84946236559139,27.295809650746687,35.96710515264225,66.42857142857143,53.55913978494624,54.15053763440861,63.26291480338894,0.0
תפ_3728-01-15,weapon,Hybrid-Full,6,18.0,42.0,11.916289592760181,30.384615384615387,5.42883249163411,10.094002619817813,73.66666666666667,6.083710407239819,11.615384615384613,15.522835111451922,0.41167180567045203
תפ_40450-09-15,weapon,Hybrid-Full,19,6.0,24.0,16.92755787901419,37.29499626587006,9.06272387248556,13.06790278133768,70.47368421052632,10.927557879014191,13.294996265870061,22.13062665382324,0.2259927453226421
תפ_1219-06-23,weapon,Hybrid-Full,66,14.0,28.0,32.128679962013294,57.162155745489095,22.31354742148281,28.04283503638442,63.81818181818182,18.128679962013294,29.162155745489095,50.35638245786723,0.0
תפ_31736-06-21,drugs,Hybrid-Full,6,9.0,20.0,12.931122448979592,29.27295918367347,7.924995618645827,14.716770479060049,65.33333333333333,3.9311224489795915,9.272959183673471,22.641766097705876,0.3486850383792626
תפ_66114-01-23,drugs,Hybrid-Full,12,6.0,16.0,10.20223152022315,23.99581589958159,4.584848234492973,7.750896005552448,59.75,4.202231520223149,7.99581589958159,12.335744240045422,0.32217313802991565
תפ_33898-01-22,drugs,Hybrid-Full,25,30.0,50.0,21.45179584120983,42.442974165091364,11.702580911918533,20.923326695341732,63.48,8.54820415879017,7.557025834908636,32.62590760726027,0.43585838520284276
תפ_59274-02-22,drugs,Hybrid-Full,16,30.0,50.0,22.072671443193443,44.1811668372569,8.804961314508997,15.483736427296868,61.0625,7.9273285568065575,5.818833162743097,24.288697741805866,0.5077881619937692
תפ_28100-07-20,weapon,Hybrid-Full,28,14.0,36.0,18.91352785145889,40.29389920424405,7.035261044139277,11.187410927703787,67.32142857142857,4.913527851458891,4.293899204244049,18.222671971843063,0.6498264869663459
תפ_44840-06-16,weapon,Hybrid-Full,18,6.0,20.0,15.473684210526315,37.07692307692307,4.877828397611299,8.034647195462632,68.61111111111111,9.473684210526315,17.076923076923073,12.912475593073932,0.1456487754038562
תפ_11843-03-20,weapon,Hybrid-Full,16,8.0,24.0,14.6875,35.80769230769231,4.7791049109639765,7.344215410784191,65.0,6.6875,11.807692307692307,12.123320321748167,0.33488934993084374
תפ_41694-03-20,weapon,Hybrid-Full,36,18.0,36.0,25.349382190029825,49.66340008521516,14.245857097572065,20.815696238092617,65.19444444444444,7.349382190029825,13.663400085215159,35.061553335664684,0.33636999757784547
תפ_61158-05-20,drugs,Hybrid-Full,6,16.0,40.0,20.64540816326531,44.32908163265306,7.754926749421228,8.050189783822216,65.33333333333333,4.645408163265309,4.3290816326530575,15.805116533243444,0.6832057631697434
תפ_44620-01-22,weapon,Hybrid-Full,58,20.0,48.0,22.97817047817048,45.50883575883576,10.35901326222455,12.384688102874037,66.34482758620689,2.9781704781704796,2.491164241164242,22.743701365098588,0.8046666171666171
תפ_53496-03-18,weapon,Hybrid-Full,8,15.0,36.0,14.891089108910892,37.06930693069307,3.6890886408434267,4.358898943540674,63.125,0.10891089108910812,1.0693069306930667,8.047987584384101,0.946875
תפ_29947-07-23,weapon,Hybrid-Full,39,42.0,72.0,30.31724406383808,50.079408330089535,10.949108261823225,14.350409533543202,65.87179487179488,11.682755936161922,21.920591669910465,25.299517795366427,0.19383095355938867
תפ_7617-07-23,weapon,Hybrid-Full,22,18.0,36.0,13.966101694915253,32.60338983050847,3.0748244591432297,6.071883447089652,67.04545454545455,4.0338983050847474,3.396610169491531,9.146707906232882,0.6627692307692304
תפ_46896-11-15,drugs,Hybrid-Full,46,18.0,36.0,27.125230882896183,52.86775027705946,13.044420255839816,20.93441012806924,58.84782608695652,9.125230882896183,16.867750277059457,33.978830383909056,0.25452657675315504
תפ_49875-05-23,drugs,Hybrid-Full,9,12.0,24.0,13.743006993006995,30.954545454545457,11.04983101373495,17.69145709999568,63.55555555555556,1.7430069930069951,6.954545454545457,28.741288113730633,0.5411363217118611
תפ_35202-10-15,drugs,Hybrid-Full,60,28.0,54.0,13.930213004484308,31.97813901345292,12.308127396155763,21.690474099628773,59.46666666666667,14.069786995515692,22.02186098654708,33.998601495784534,0.09928026355363767
תפ_49244-01-22,drugs,Hybrid-Full,85,6.0,18.0,7.5483288166215,19.867208672086722,6.0106710182778595,9.495320282456827,65.11764705882354,1.5483288166215,1.867208672086722,15.505991300734687,0.7536968275682365
תפ_35512-06-17,weapon,Hybrid-Full,3,12.0,24.0,16.666666666666664,37.33333333333333,1.8856180831641267,5.2493385826745405,65.0,4.666666666666664,13.333333333333329,7.134956665838667,0.28947368421052644
תפ_522-05-17,weapon,Hybrid-Full,48,48.0,96.0,35.177290246071756,64.21079158019568,19.50693208337886,27.736287590547434,70.27083333333333,12.822709753928244,31.789208419804325,47.24321967392629,0.2665253101313642
תפ_26549-09-21,weapon,Hybrid-Full,75,14.0,38.0,21.309367373756338,43.518490707715415,9.207591071139799,11.115826554962075,71.02666666666667,7.309367373756338,5.518490707715415,20.32341762610187,0.5654297433940665
תפ_32775-09-23,weapon,Hybrid-Full,64,60.0,96.0,47.32549367650322,76.14777013534501,33.542751988134484,43.741059354312625,70.421875,12.674506323496779,19.852229864654987,77.28381134244711,0.33175005470060526
