verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_26792-04-16,drugs,Hybrid-Full,110,36.0,60.0,20.774731101348287,42.97257991213453,10.606114718476677,17.190428338068863,60.00909090909091,15.225268898651713,17.027420087865472,27.796543056545538,0.17775735152128416
תפ_23513-03-14,weapon,Hybrid-Full,3,12.0,42.0,14.454545454545451,30.999999999999993,9.285592184789412,16.67999467092907,73.33333333333333,2.4545454545454515,11.000000000000007,25.96558685571848,0.5515151515151513
תפ_17766-12-20,weapon,Hybrid-Full,59,18.0,36.0,25.468646864686473,50.36659050520438,14.403269761876336,20.06035134448919,66.76271186440678,7.468646864686473,14.366590505204378,34.46362110636553,0.3253772785743417
תפ_41967-08-17,weapon,Hybrid-Full,5,12.0,24.0,23.850746268656717,52.17910447761194,13.35065541462291,21.637005338077635,67.0,11.850746268656717,28.179104477611943,34.98766075270055,0.0037147102526002744
תפ_31419-11-20,drugs,Hybrid-Full,104,28.0,50.0,21.17147157577863,42.73544054648605,8.82522608121828,13.176992680223911,83.04807692307692,6.828528424221371,7.264559453513947,22.002218761442194,0.5111409201902071
תפ_4488-05-22,drugs,Hybrid-Full,34,48.0,96.0,31.716272600834504,59.544738062123336,20.149634871806686,28.130934591101983,63.44117647058823,16.283727399165496,36.455261937876664,48.28056946290867,0.17959036492139074
תפ_1136-11-21,drugs,Hybrid-Full,34,35.0,60.0,19.525940996948115,41.22126144455747,10.332072885138114,20.24890530596569,57.8235294117647,15.474059003051885,18.77873855544253,30.580978191103803,0.1537098476851152
תפ_45456-12-21,weapon,Hybrid-Full,56,72.0,120.0,36.86779568423928,73.23845943731222,20.53543478070657,91.80290972890714,65.375,35.13220431576072,46.761540562687784,112.3383445096137,0.014897469007415946
תפ_18846-06-20,drugs,Hybrid-Full,24,12.0,28.0,8.76978417266187,24.420863309352516,10.513136623608897,20.921812116119916,57.916666666666664,3.23021582733813,3.579136690647484,31.434948739728814,0.6459034792368125
תפ_47757-02-18,drugs,Hybrid-Full,39,36.0,60.0,21.16281026503997,42.29490954985276,9.869630132282591,15.704788065390431,60.94871794871795,14.837189734960031,17.70509045014724,25.574418197673022,0.1620845790545519
תפ_20733-12-22,weapon,Hybrid-Full,27,54.0,90.0,42.612027674294836,76.77009047365618,28.980812913836225,37.47617441567401,69.5925925925926,11.387972325705164,13.229909526343818,66.45698732951024,0.48050358257900727
תפ_4459-03-24,weapon,Hybrid-Full,9,18.0,30.0,13.525862068965516,31.67241379310345,4.642796092394707,7.944250191875324,64.44444444444444,4.474137931034484,1.6724137931034484,12.58704628427003,0.6612826603325416
תפ_26552-06-23,weapon,Hybrid-Full,66,22.0,44.0,20.206666666666667,40.416129032258056,6.736412028343475,7.037173367132697,70.45454545454545,1.793333333333333,3.5838709677419445,13.773585395476172,0.7740037418993299
תפ_20451-09-20,weapon,Hybrid-Full,74,18.0,40.0,16.490308544303797,38.031052215189874,5.5219199295006005,7.290199250584399,68.32432432432432,1.5096914556962027,1.9689477848101262,12.812119180084999,0.8520338198796955
תפ_13281-07-13,weapon,Hybrid-Full,21,12.0,24.0,20.044920525224605,74.14098134070491,13.878644748149995,146.8625778748465,68.9047619047619,8.044920525224605,50.14098134070491,160.74122262299647,0.06364687826686533
תפ_40932-03-18,weapon,Hybrid-Full,92,30.0,60.0,34.91568804576934,63.71755495332731,19.258842149651144,27.412095284087535,72.19565217391305,4.915688045769343,3.7175549533273085,46.67093743373868,0.7439540615846254
תפ_61452-02-16,weapon,Hybrid-Full,12,24.0,60.0,32.09424083769633,56.68324607329841,27.481306777921283,32.776600732161896,63.666666666666664,8.094240837696333,3.316753926701587,60.25790751008318,0.6830279232111689
תפ_35473-12-21,weapon,Hybrid-Full,73,24.0,45.0,33.14545091779729,56.210694333599356,13.379614117569767,19.444798955446014,68.65753424657534,9.145450917797291,11.210694333599356,32.82441307301578,0.3680314667988106
תפ_64581-08-23,weapon,Hybrid-Full,75,30.0,60.0,23.30496453900709,43.466058763931095,9.244779908443226,10.497407087255192,65.8,6.695035460992909,16.533941236068905,19.742186995698418,0.366972223756143
תפ_40118-06-21,weapon,Hybrid-Full,7,20.0,40.0,32.55460385438972,61.02141327623126,25.491895470793803,31.171022650231166,66.71428571428571,12.554603854389718,21.021413276231257,56.66291812102497,0.18150023490108066
תפ_31216-01-22,weapon,Hybrid-Full,35,28.0,48.0,30.537732271520664,59.69055745164959,19.141492488671762,26.202601522188825,75.34285714285714,2.537732271520664,11.690557451649589,45.34409401086059,0.551024315527475
תפ_17707-04-14,weapon,Hybrid-Full,67,36.0,60.0,32.911048890803364,61.552875296144734,16.339868790667666,25.573894087729883,69.29850746268657,3.0889511091966355,1.5528752961447339,41.91376287839755,0.8379353907236963
תפ_3295-04-18,weapon,Hybrid-Full,58,18.0,36.0,16.148673496191225,38.02863146834778,6.010914567334219,8.820595966178994,65.63793103448276,1.8513265038087745,2.0286314683477826,14.831510533513214,0.8226706844184063
תפ_47987-12-22,drugs,Hybrid-Full,14,30.0,60.0,27.67411764705882,57.17058823529412,13.02587691434842,20.861667806612907,60.714285714285715,2.3258823529411785,2.829411764705881,33.88754472096133,0.8405211631546384
תפ_51886-02-24,drugs,Hybrid-Full,25,40.0,65.0,45.17604790419162,79.71616766467066,15.334979621766701,21.006665608801413,66.8,5.17604790419162,14.716167664670664,36.34164523056811,0.49914060850948333
תפ_56762-03-21,weapon,Hybrid-Full,13,20.0,30.0,15.976470588235292,36.517647058823535,4.912247704950647,7.352494243291397,65.38461538461539,4.023529411764708,6.517647058823535,12.264741948242044,0.4868270332187857
תפ_43597-08-21,weapon,Hybrid-Full,80,18.0,36.0,17.409426987060996,39.44029574861367,6.234931836034778,8.495357187899753,67.625,0.5905730129390037,3.4402957486136714,14.730289023934532,0.8170354149361929
תפ_22588-03-22,weapon,Hybrid-Full,33,15.0,30.0,15.912162162162163,34.60360360360361,5.407541582713784,7.587627065240845,67.27272727272727,0.9121621621621632,4.603603603603609,12.995168647954628,0.7186351102941174
תפ_34027-04-18,weapon,Hybrid-Full,78,24.0,48.0,31.910552420044475,60.03215324097828,16.413326035020656,24.993200916343376,74.96153846153847,7.910552420044475,12.032153240978282,41.40652695136403,0.4465302828934875
תפ_60765-03-22,weapon,Hybrid-Full,69,30.0,42.0,33.06174549772413,59.242034434989115,17.0451542112002,22.67154956857536,73.23188405797102,3.0617454977241323,17.242034434989115,39.71670377977556,0.30566459122901973
תפ_54432-02-17,weapon,Hybrid-Full,72,10.0,30.0,15.037255700325733,36.70948697068404,5.722609884387445,7.88535474436277,68.22222222222223,5.037255700325733,6.70948697068404,13.607964628750215,0.5602033583084979
תפ_74742-06-20,drugs,Hybrid-Full,8,45.0,65.0,35.78066914498141,57.57434944237917,14.730919862656235,21.660736367907717,67.25,9.21933085501859,7.425650557620827,36.39165623056395,0.4303435114503813
תפ_26702-01-23,weapon,Hybrid-Full,64,60.0,96.0,44.48261056247317,73.84628595963933,32.98352749384911,42.67024724559256,72.78125,15.51738943752683,22.15371404036067,75.65377473944167,0.26876916922256305
תפח_54962-08-15,weapon,Hybrid-Full,8,120.0,168.0,65.62745098039215,119.62745098039215,52.96933074902873,67.46665843214706,76.5,54.372549019607845,48.372549019607845,120.43598918117578,0.0
תפ_40536-10-20,weapon,Hybrid-Full,53,16.0,40.0,16.872801082543983,37.83491204330176,5.372887913245714,7.171648225467206,69.71698113207547,0.8728010825439831,2.165087956698237,12.544536138712921,0.8734212900315742
תפ_23282-05-17,drugs,Hybrid-Full,45,8.0,20.0,13.502321981424148,29.631191950464395,11.054611908359535,17.49488814228634,57.422222222222224,5.5023219814241475,9.631191950464395,28.549500050645875,0.30038464978978446
תפ_32174-07-20,drugs,Hybrid-Full,99,12.0,36.0,16.21976919217261,35.40303562468642,9.391473554938482,14.683373905129327,80.52525252525253,4.21976919217261,0.5969643753135827,24.074847460067808,0.7993027680214086
תפ_20770-11-22,weapon,Hybrid-Full,40,20.0,30.0,13.280483708431305,31.381256298286868,5.384642513667923,8.006872048434394,74.425,6.719516291568695,1.3812562982868677,13.391514562102316,0.5524626062428087
תפ_950-09-17,weapon,Hybrid-Full,5,9.0,36.0,11.484375000000002,33.56250000000001,4.715930449020639,4.8,64.0,2.4843750000000018,2.437499999999993,9.515930449020638,0.8177083333333336
תפ_70062-03-23,weapon,Hybrid-Full,79,40.0,70.0,39.27598209845848,68.76595392010609,19.948499627737743,26.74027788083077,76.36708860759494,0.7240179015415222,1.2340460798939148,46.68877750856851,0.9362692735139568
תפ_7196-03-21,weapon,Hybrid-Full,71,72.0,120.0,44.098744613078516,76.05639872587597,20.284281915777115,28.349408293737607,75.16901408450704,27.901255386921484,43.943601274124035,48.633690209514725,0.05344310453361647
תפ_1106-03-18,weapon,Hybrid-Full,17,13.0,36.0,16.772093023255817,39.42325581395349,5.2527797880484295,7.154256844946245,63.23529411764706,3.7720930232558167,3.4232558139534888,12.407036632994675,0.7276887871853546
תפ_9785-12-15,weapon,Hybrid-Full,47,16.0,40.0,15.382597568777992,37.07421625079976,5.425156432564028,8.5119147978867,66.51063829787235,0.6174024312220077,2.9257837492002423,13.937071230450726,0.8560698599163142
תפ_52091-02-20,weapon,Hybrid-Full,16,18.0,36.0,15.543186180422266,35.72360844529751,4.650268809434569,5.782516753110189,65.125,2.456813819577734,0.2763915547024922,10.432785562544758,0.8663914430474764
תפ_7108-02-16,weapon,Hybrid-Full,65,20.0,42.0,26.205913863295482,51.78958645811014,13.21922573353231,20.59083498081369,71.8,6.205913863295482,9.789586458110143,33.810060714346,0.49683207290276465
תפ_66542-05-20,weapon,Hybrid-Full,7,8.0,24.0,23.19838056680162,48.10931174089068,9.981615754036241,18.325848812370943,70.57142857142857,15.198380566801621,24.109311740890682,28.307464566407184,0.019985868577773257
תפ_28615-08-17,weapon,Hybrid-Full,75,16.0,40.0,16.330722891566264,38.434136546184746,6.373193861793316,9.419129471453294,66.4,0.3307228915662641,1.565863453815254,15.79232333324661,0.9209755689424367
תפ_44422-01-17,drugs,Hybrid-Full,21,6.0,18.0,8.713281249999998,23.213281249999994,5.082984821330627,9.126473415662959,60.95238095238095,2.713281249999998,5.213281249999994,14.209458236993587,0.5395089184405213
תפ_45012-03-20,drugs,Hybrid-Full,101,29.0,54.0,22.02764761012184,43.73289597000937,8.703775630408208,13.335402414369842,84.51485148514851,6.972352389878161,10.267104029990627,22.039178044778048,0.4608011256210703
תפ_9355-10-19,weapon,Hybrid-Full,22,20.0,46.0,20.688873626373624,45.44642857142857,6.4361132462852355,9.014795001863318,66.18181818181819,0.6888736263736241,0.5535714285714306,15.450908248148554,0.9522136517328825
תפ_41052-11-19,weapon,Hybrid-Full,44,12.0,30.0,33.76717693129227,59.234959060163746,17.944070592301166,23.984272997939076,63.84090909090909,21.76717693129227,29.234959060163746,41.928343590240246,0.0
תפ_45971-11-13,weapon,Hybrid-Full,45,15.0,35.0,36.615843553198545,66.17368246602587,48.856383133010425,64.27462683144094,67.04444444444445,21.615843553198545,31.173682466025866,113.13100996445137,0.0
תפ_59970-03-19,drugs,Hybrid-Full,32,9.0,24.0,7.533941236068897,18.914893617021278,3.488821434238216,5.003026427823463,61.6875,1.4660587639311027,5.085106382978722,8.491847862061679,0.60214127492001
תפ_71830-10-21,drugs,Hybrid-Full,30,8.0,20.0,6.9784824462061135,19.50226500566251,3.141125063837266,5.518051185780075,58.86666666666667,1.0215175537938865,0.49773499433748825,8.65917624961734,0.8833275352235168
תפ_3451-02-14,weapon,Hybrid-Full,72,12.0,36.0,15.651313131313131,37.58989898989899,5.92388383506615,8.5547889266917,68.75,3.651313131313131,1.589898989898991,14.47867276175785,0.7951843372542827
תפ_58511-01-20,weapon,Hybrid-Full,29,16.0,36.0,20.495007882291123,43.39674198633737,8.543099098784515,10.755967842693464,65.62068965517241,4.495007882291123,7.396741986337368,19.299066941477978,0.5659429185207915
תפ_29898-02-14,weapon,Hybrid-Full,31,8.0,18.0,10.671140939597315,28.07606263982102,3.719342248810631,7.805651785205605,72.09677419354838,2.671140939597315,10.076062639821021,11.524994034016235,0.36505460218408753
תפ_15423-12-19,weapon,Hybrid-Full,16,24.0,54.0,21.43619047619048,46.05714285714286,8.26111940054131,20.754141153032567,65.625,2.563809523809521,7.942857142857143,29.015260553573874,0.6773514272344408
תפ_52223-10-23,weapon,Hybrid-Full,43,24.0,42.0,27.682991396426214,50.83818663136997,13.109597506485253,17.844075571203064,70.27906976744185,3.682991396426214,8.838186631369972,30.953673077688315,0.5334566302940627
תפ_32907-12-20,weapon,Hybrid-Full,33,14.0,30.0,14.29646017699115,35.504424778761056,5.636037787909173,7.7892346420261305,68.48484848484848,0.29646017699115035,5.504424778761056,13.425272429935305,0.7302469135802471
תפ_6904-12-14,drugs,Hybrid-Full,9,12.0,36.0,19.870689655172413,44.767241379310335,9.596810169639639,17.230463977760113,64.44444444444444,7.870689655172413,8.767241379310335,26.827274147399752,0.49223888450407804
תפ_68389-07-20,weapon,Hybrid-Full,118,15.0,40.0,17.347326830472895,38.845042597851574,7.005953269348527,8.68739969902356,68.63559322033899,2.3473268304728947,1.1549574021484261,15.693352968372087,0.8599086306951471
תפ_7053-03-21,weapon,Hybrid-Full,37,18.0,30.0,18.341907400079144,40.804115552037985,7.399188552434498,11.160296945134537,68.29729729729729,0.341907400079144,10.804115552037985,18.559485497569035,0.511227570888141
תפ_28107-06-20,drugs,Hybrid-Full,42,3.0,18.0,7.361660079051383,21.20237154150198,5.819273629778144,8.508499152208294,60.23809523809524,4.361660079051383,3.2023715415019787,14.32777278198644,0.5844480152870668
תפ_1108-05-15,drugs,Hybrid-Full,114,18.0,40.0,19.095909153098916,39.6386646600082,13.22343908882238,22.395188662369996,64.1140350877193,1.0959091530989156,0.3613353399917969,35.61862775119238,0.9337616139504221
תפ_30617-02-22,weapon,Hybrid-Full,38,14.0,30.0,49.24658054711247,78.75303951367783,48.09337783614029,62.45963239301333,69.26315789473684,35.24658054711247,48.753039513677834,110.55301022915361,0.0
תפ_4460-04-18,drugs,Hybrid-Full,113,20.0,46.0,21.593196990569037,43.42449931122179,8.604937688305805,12.872763608349151,83.51327433628319,1.5931969905690373,2.575500688778213,21.477701296654956,0.8396654738712596
תפ_69281-11-20,drugs,Hybrid-Full,43,14.0,30.0,19.308011049723753,40.29696132596685,7.058206581804843,10.258423967839702,84.18604651162791,5.308011049723753,10.296961325966848,17.316630549644543,0.4065864803823732
תפ_43394-11-19,drugs,Hybrid-Full,75,30.0,50.0,22.60418342719228,44.63716814159292,8.438599146514518,12.242396279596027,82.86666666666666,7.395816572807721,5.362831858407077,20.680995426110545,0.5342847913546532
תפ_3772-01-16,weapon,Hybrid-Full,35,18.0,48.0,20.12365359758725,42.771219302024996,7.8228341855032015,12.37456245361295,66.31428571428572,2.12365359758725,5.228780697975004,20.197396639116153,0.7549188568145915
תפ_24420-01-20,weapon,Hybrid-Full,6,30.0,66.0,18.333333333333332,41.00000000000001,7.673909622147559,12.583057392117917,65.0,11.666666666666668,24.999999999999993,20.256967014265477,0.2307692307692309
תפ_43084-09-20,drugs,Hybrid-Full,63,24.0,48.0,20.979283887468036,41.79130434782609,13.971103605429342,22.335256739639203,62.06349206349206,3.0207161125319644,6.208695652173908,36.30636034506854,0.6584320072692169
תפ_40922-11-15,weapon,Hybrid-Full,78,14.0,36.0,30.681595648232097,58.77552130553037,17.81038727277003,27.298906134387916,70.7051282051282,16.681595648232097,22.77552130553037,45.10929340715795,0.11877928378493295
תפ_13236-03-18,drugs,Hybrid-Full,45,12.0,36.0,20.722441651705562,41.915978456014365,13.592735895904196,23.952875545820806,61.888888888888886,8.722441651705562,5.915978456014365,37.545611441725,0.5106822219021557
תפ_2599-09-17,drugs,Hybrid-Full,66,36.0,84.0,22.40496894409938,46.20745341614907,13.418358379391874,21.799892376378175,60.984848484848484,13.59503105590062,37.79254658385093,35.21825075577005,0.16571878025169415
תפ_19610-08-21,weapon,Hybrid-Full,39,24.0,50.0,31.15286869464768,58.412783981517144,14.277239902172779,21.002864461350363,66.58974358974359,7.15286869464768,8.412783981517144,35.280104363523144,0.5476781917869527
תפ_46379-02-21,weapon,Hybrid-Full,71,30.0,50.0,34.13443681873235,61.76039563988697,18.854268371544542,25.0011545061731,69.77464788732394,4.134436818732347,11.760395639886973,43.85542287771764,0.4995392173686447
תפ_12325-09-15,weapon,Hybrid-Full,11,22.0,48.0,23.357992073976217,47.8784676354029,6.58196885814471,11.676068624001688,68.81818181818181,1.3579920739762166,0.12153236459710115,18.2580374821464,0.9430952139010262
תפ_64303-01-22,weapon,Hybrid-Full,15,24.0,50.0,18.666666666666664,41.51428571428571,6.601683287027803,10.493595930640533,70.0,5.333333333333336,8.485714285714288,17.095279217668335,0.5589665653495439
תפ_50148-01-14,weapon,Hybrid-Full,28,72.0,120.0,41.03815153143473,74.99086512627622,20.982135258357285,30.52171776132596,66.46428571428571,30.96184846856527,45.00913487372378,51.50385301968325,0.03787734436671506
תפ_9179-04-16,weapon,Hybrid-Full,51,15.0,48.0,20.8166915052161,43.49985096870343,9.630106258968059,13.546366188350337,65.7843137254902,5.816691505216099,4.500149031296573,23.176472447318396,0.6873684685905251
תפ_40011-04-14,weapon,Hybrid-Full,27,12.0,50.0,31.229629629629628,59.87654320987655,18.133251633802878,25.884835161886286,75.0,19.229629629629628,9.876543209876552,44.018086795689165,0.39205776173285195
תפ_70111-03-23,weapon,Hybrid-Full,58,55.0,85.0,44.942390564753914,76.08596053526878,20.034193421852784,27.415208161266342,76.01724137931035,10.057609435246086,8.914039464731218,47.449401583119126,0.5263908863397017
תפ_15392-04-17,drugs,Hybrid-Full,11,33.0,54.0,24.38888888888889,48.678861788617894,8.64258149374555,10.94161817394771,67.0909090909091,8.61111111111111,5.321138211382106,19.58419966769326,0.5294925181897225
תפ_29529-07-20,weapon,Hybrid-Full,71,18.0,40.0,16.825536062378166,38.78791423001949,7.021038466960057,9.25125918288719,72.25352112676056,1.1744639376218338,1.2120857699805114,16.272297649847246,0.8970181267611554
תפ_68529-11-21,weapon,Hybrid-Full,19,36.0,72.0,32.97045101088648,58.41135303265942,18.439239142822704,25.917298686227614,67.6842105263158,3.029548989113522,13.58864696734058,44.35653782905032,0.574215014344916
תפ_12406-11-15,weapon,Hybrid-Full,16,18.0,84.0,40.57142857142858,75.11154598825833,22.448552291851694,32.61685722138171,63.875,22.571428571428577,8.888454011741672,55.065409513233405,0.5233351123762083
תפ_45465-11-15,weapon,Hybrid-Full,43,24.0,60.0,30.278056426332284,57.40438871473354,14.191192356824105,21.69594200317386,74.18604651162791,6.2780564263322844,2.5956112852664575,35.887134359997965,0.7535092302333682
תפ_1847-05-14,weapon,Hybrid-Full,26,20.0,60.0,29.580967402733958,58.070452155625645,21.60141897596424,32.4543375170198,73.15384615384616,9.580967402733958,1.9295478443743548,54.055756492984045,0.7122371188222922
תפ_1956-04-21,weapon,Hybrid-Full,35,48.0,72.0,55.41655941655943,91.91720291720293,32.00561175283905,44.2667793622039,66.6,7.41655941655943,19.91720291720293,76.27239111504295,0.37760693946527785
תפ_40983-10-20,weapon,Hybrid-Full,29,18.0,36.0,17.185185185185187,37.214814814814815,5.088748634339866,7.056759857813233,69.82758620689656,0.8148148148148131,1.2148148148148152,12.145508492153098,0.8986686390532544
תפ_12540-12-18,weapon,Hybrid-Full,39,18.0,42.0,14.377777777777784,34.02222222222223,4.69559923785009,9.21480100316562,69.23076923076923,3.6222222222222165,7.977777777777767,13.910400241015711,0.5800482703137575
תפ_20307-05-20,weapon,Hybrid-Full,6,14.0,30.0,14.586206896551726,34.13793103448276,3.547299442298794,6.774133810967191,72.5,0.586206896551726,4.137931034482762,10.321433253265985,0.7654109589041094
תפ_24896-04-20,weapon,Hybrid-Full,21,14.0,36.0,13.524176594253682,36.18920812894185,4.359679199332038,4.696696383214458,67.95238095238095,0.47582340574631843,0.1892081289418499,9.056375582546496,0.9706582568098192
תפ_35007-04-13,weapon,Hybrid-Full,31,7.0,30.0,14.38314176245211,36.099616858237546,7.782688438709791,11.374616207176484,67.35483870967742,7.3831417624521105,6.099616858237546,19.157304645886274,0.5366688610928242
תפ_16209-03-13,drugs,Hybrid-Full,11,6.0,24.0,3.2161383285302594,12.965417867435157,2.9986222731764802,2.466301812045552,63.09090909090909,2.7838616714697406,11.034582132564843,5.464924085222032,0.3351358846367165
תפ_8123-04-14,drugs,Hybrid-Full,12,0.0,12.0,3.2228843861740173,14.531585220500599,3.2264101137676566,4.109609335312651,69.91666666666667,3.2228843861740173,2.531585220500599,7.3360194490803075,0.6040026246719158
תפ_31811-03-21,weapon,Hybrid-Full,103,18.0,40.0,17.346846227841144,39.52054418029407,7.541271119702416,10.654170933522,70.6504854368932,0.6531537721588556,0.4794558197059331,18.195442053224415,0.9500021231808885
תפ_53539-11-17,weapon,Hybrid-Full,13,6.0,18.0,12.034285714285712,29.919999999999995,5.920578893813494,8.429309250340138,67.3076923076923,6.034285714285712,11.919999999999995,14.349888144153631,0.24940277114190174
תפ_8333-11-20,weapon,Hybrid-Full,58,30.0,48.0,33.93229798592574,57.983984469788886,16.26800657886333,23.433977638606432,71.05172413793103,3.932297985925743,9.983984469788886,39.70198421746976,0.5027054681673923
תפ_57267-09-20,weapon,Hybrid-Full,68,18.0,40.0,19.837448110115798,42.33755735197728,8.387395284233314,11.828238380392534,67.30882352941177,1.8374481101157976,2.3375573519772814,20.215633664625848,0.8284542116650057
תפ_57526-07-21,weapon,Hybrid-Full,34,30.0,50.0,23.32844574780058,47.1281943862589,10.139383286255903,13.43782941979734,70.20588235294117,6.671554252199421,2.8718056137411025,23.577212706053245,0.6421895861148194
תפ_13142-02-15,weapon,Hybrid-Full,88,20.0,48.0,18.342772242614924,41.82415661597623,8.835028132803993,15.04236441762821,65.01136363636364,1.6572277573850762,6.175843384023771,23.877392550432205,0.7358798601983862
תפ_17474-08-14,weapon,Hybrid-Full,6,24.0,48.0,22.8671875,42.875,12.806248474865697,17.11724276862369,64.0,1.1328125,5.125,29.923491243489387,0.7510102580043518
תפ_17919-01-15,weapon,Hybrid-Full,54,24.0,48.0,28.021830394626374,53.59417856143299,13.463829000623289,20.35999735892464,66.16666666666667,4.021830394626374,5.59417856143299,33.82382635954793,0.6750709286930199
תפ_25546-11-23,weapon,Hybrid-Full,51,18.0,40.0,19.979913916786224,40.657101865136305,6.120537276047074,7.258981365006824,68.33333333333333,1.9799139167862236,0.6571018651363048,13.379518641053899,0.883611955420466
תפ_16420-10-16,weapon,Hybrid-Full,18,72.0,120.0,58.092857142857135,103.58571428571427,25.146729900552835,28.347055500625732,77.77777777777777,13.907142857142865,16.414285714285725,53.49378540117857,0.5102111457251641
תפ_30191-05-15,weapon,Hybrid-Full,23,36.0,720.0,35.04932735426009,69.01345291479822,18.88288449978276,35.285441500037265,67.8695652173913,0.9506726457399068,650.9865470852018,54.16832599982003,0.048198292567956866
תפ_32339-12-19,weapon,Hybrid-Full,69,20.0,50.0,25.91537667698658,52.04355005159958,15.04437181451674,23.26303209054634,70.21739130434783,5.915376676986579,2.0435500515995813,38.30740390506308,0.751621567654959
תפ_11789-12-16,drugs,Hybrid-Full,5,20.0,48.0,36.328445747800586,73.00879765395895,15.200000000000001,25.222212432695116,68.2,16.328445747800586,25.00879765395895,40.42221243269512,0.22018145607435272
תפ_3686-01-16,weapon,Hybrid-Full,19,18.0,48.0,34.324540367705836,62.18065547561952,20.89334477664308,29.064833440711272,65.84210526315789,16.324540367705836,14.180655475619517,49.95817821735435,0.3095350099511488
תפ_14044-03-20,weapon,Hybrid-Full,26,15.0,36.0,13.15759312320917,31.75358166189112,4.400107583407721,8.036897160990138,67.11538461538461,1.8424068767908306,4.246418338108882,12.437004744397859,0.7334420471650778
תפ_36982-03-18,weapon,Hybrid-Full,13,48.0,84.0,42.093567251462,74.02339181286548,21.57469479787146,34.61093988558117,65.76923076923077,5.906432748538002,9.976608187134516,56.185634683452626,0.6209879988836169
תפ_39183-11-13,weapon,Hybrid-Full,6,36.0,72.0,40.470842332613394,77.57235421166307,34.92849839314596,44.58699361921591,77.16666666666667,4.470842332613394,5.572354211663068,79.51549201236188,0.7584164588528677
תפ_16651-01-24,drugs,Hybrid-Full,10,60.0,96.0,29.193958664546898,62.12400635930047,9.9443451267542,20.47046653107838,62.9,30.806041335453102,33.87599364069953,30.41481165783258,0.031793626996025746
תפ_48983-06-18,drugs,Hybrid-Full,59,0.0,8.0,10.466927156014515,26.434831147083454,9.817554293550323,19.473137974058947,60.728813559322035,10.466927156014515,18.434831147083454,29.29069226760927,0.0
תפ_50860-02-20,drugs,Hybrid-Full,48,0.0,14.0,5.313598851811983,17.06925008970219,5.735451098697954,8.362215573970547,58.0625,5.313598851811983,3.069250089702191,14.0976666726685,0.5088917850836626
תפ_41762-12-20,weapon,Hybrid-Full,3,12.0,30.0,5.55,20.549999999999997,4.109609335312651,7.483314773547883,66.66666666666667,6.45,9.450000000000003,11.592924108860533,0.3496932515337422
תפ_45713-07-17,weapon,Hybrid-Full,57,24.0,48.0,17.131168831168832,38.6,7.848166737841882,9.281215785187616,67.54385964912281,6.868831168831168,9.399999999999999,17.1293825230295,0.4729689932264715
תפ_70166-03-23,weapon,Hybrid-Full,105,66.0,102.0,36.90039586259737,66.40480143021325,19.932639398200248,27.995668599221922,74.58095238095238,29.09960413740263,35.595198569786746,47.928307997422166,0.006218185741327387
תפ_52165-12-17,drugs,Hybrid-Full,50,12.0,36.0,12.884718498659518,30.189008042895445,8.930845424706442,14.258877936219246,74.6,0.8847184986595185,5.810991957104555,23.18972336092569,0.7210120643431637
תפ_6749-09-22,drugs,Hybrid-Full,80,12.0,24.0,11.244311608175858,26.574045507134596,9.212220145003048,16.670914042127386,64.825,0.7556883918241422,2.5740455071345956,25.883134187130434,0.7827924528301885
תפ_33928-09-12,weapon,Hybrid-Full,5,4.0,18.0,7.363636363636364,25.272727272727277,3.0066592756745814,6.997142273814361,66.0,3.363636363636364,7.272727272727277,10.003801549488943,0.4999999999999999
