verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_4734-12-22,weapon,Hybrid-Full,79,42.0,84.0,36.3207810320781,60.41684100418411,18.81068878318912,26.631569730849776,72.60759493670886,5.679218967921898,23.583158995815893,45.4422585140389,0.386265576551805
תפ_17941-11-18,weapon,Hybrid-Full,21,30.0,60.0,40.33127317676142,103.69839307787389,20.948051500748335,139.65876781846325,77.04761904761905,10.331273176761421,43.69839307787389,160.60681931921158,0.26688135252088185
תפ_24044-06-22,weapon,Hybrid-Full,164,24.0,46.0,24.57275966018087,47.29989951584909,12.801722898157637,17.494789740226356,66.75,0.5727596601808713,1.2998995158490914,30.296512638383994,0.9196280149295863
תפ_40082-02-22,drugs,Hybrid-Full,3,16.0,32.0,12.025641025641027,28.923076923076923,2.8674417556808756,7.483314773547883,65.0,3.9743589743589727,3.0769230769230766,10.350756529228757,0.6469833119383827
תפ_63953-01-24,drugs,Hybrid-Full,5,12.0,24.0,15.178571428571429,34.66071428571429,6.013318551349163,11.723480711802276,56.0,3.178571428571429,10.660714285714292,17.73679926315144,0.3892828999211977
תפ_69777-03-23,weapon,Hybrid-Full,27,15.0,32.0,15.603825136612025,34.55737704918034,5.618409872237466,8.070335525905096,67.77777777777777,0.6038251366120253,2.5573770491803387,13.688745398142562,0.8383626711371887
תפ_47284-06-18,weapon,Hybrid-Full,108,21.0,48.0,18.869661063653894,41.861945439515004,8.025609515375045,11.22917215427002,67.20370370370371,2.1303389363461065,6.138054560484996,19.254781669645062,0.7161586923207894
תפ_61118-07-23,weapon,Hybrid-Full,33,20.0,40.0,23.867393278837422,44.32879200726613,6.8884593604058715,10.075837320258595,66.72727272727273,3.8673932788374223,4.328792007266131,16.964296680664468,0.6631075935190022
תפ_64119-05-21,weapon,Hybrid-Full,16,20.0,40.0,22.497652582159624,45.49295774647887,4.741769184597665,7.8159992163510355,66.5625,2.497652582159624,5.492957746478872,12.5577684009487,0.6865561694290977
תפ_43338-05-16,weapon,Hybrid-Full,19,7.0,20.0,12.879999999999999,31.71636363636364,5.199616435885671,8.671282242786935,72.36842105263158,5.879999999999999,11.716363636363639,13.870898678672607,0.28806826541121083
תפ_13939-07-18,drugs,Hybrid-Full,13,5.0,18.0,6.5794044665012414,18.970223325062033,2.8430336327040506,3.911748349258806,62.0,1.5794044665012414,0.9702233250620331,6.754781981962857,0.8174955595026644
תפ_62134-03-19,drugs,Hybrid-Full,6,3.0,12.0,5.368131868131868,18.978021978021978,3.197221015541813,3.9334745737353156,60.666666666666664,2.3681318681318677,6.978021978021978,7.130695589277129,0.4150618982118295
תפ_63305-08-22,weapon,Hybrid-Full,27,34.0,46.0,31.549222797927463,59.63989637305701,22.57224341618498,28.088972886262905,71.48148148148148,2.450777202072537,13.639896373057013,50.66121630244788,0.4271880475883056
תפ_7942-05-18,weapon,Hybrid-Full,18,10.0,30.0,21.104660045836518,43.58899923605806,7.973915809270458,11.334558757279535,72.72222222222223,11.104660045836518,13.588999236058058,19.308474566549993,0.2648289665211062
תפ_3256-16,drugs,Hybrid-Full,56,12.0,36.0,12.757831325301202,30.47951807228916,8.96106587023063,14.600362991713457,74.10714285714286,0.7578313253012023,5.52048192771084,23.561428861944087,0.7384036144578315
תפח_52360-06-20,weapon,Hybrid-Full,45,84.0,120.0,44.43052703627653,76.92265571526353,24.110691240583822,30.797274209991897,64.93333333333334,39.56947296372347,43.07734428473647,54.907965450575716,0.0
תפ_50330-07-18,weapon,Hybrid-Full,97,15.0,30.0,29.723072480508225,55.69766098758301,15.262948397776123,22.65209103340748,71.4020618556701,14.723072480508225,25.697660987583014,37.9150394311836,0.006804507010274278
תפ_21594-06-16,weapon,Hybrid-Full,84,8.0,18.0,15.779702537182851,38.46159230096237,6.697156045141141,8.587649994399158,68.03571428571429,7.779702537182851,20.461592300962373,15.2848060395403,0.07288842424520936
תפ_1139-06-23,weapon,Hybrid-Full,55,54.0,28.0,32.857297883884975,56.35838307107977,13.027929311627396,18.455450045003953,67.01818181818182,21.142702116115025,28.35838307107977,31.48337935663135,0.0
תפ_15842-11-20,weapon,Hybrid-Full,31,48.0,84.0,36.78113553113553,67.07051282051285,19.742199028390605,28.29192256482673,70.45161290322581,11.218864468864467,16.929487179487154,48.034121593217336,0.40387487151639795
תפ_45095-04-16,weapon,Hybrid-Full,6,10.0,24.0,34.01526717557252,62.73791348600509,8.793937305515279,13.39983416149452,65.5,24.015267175572518,38.73791348600509,22.193771467009796,0.0
תפ_60820-07-14,weapon,Hybrid-Full,39,48.0,84.0,47.55551747772446,81.80466072652503,50.95364073619768,66.80990529181962,74.82051282051282,0.44448252227554264,2.1953392734749713,117.76354602801729,0.9275659410409517
תפ_6514-03-23,weapon,Hybrid-Full,20,12.0,36.0,39.457664233576644,68.77810218978101,17.745421944828475,27.41217795068462,68.5,27.457664233576644,32.77810218978101,45.157599895513094,0.0
תפ_52000-02-15,weapon,Hybrid-Full,61,8.0,14.0,28.42141176470589,55.04282352941178,15.446781661322069,24.007881891269232,69.67213114754098,20.42141176470589,41.04282352941178,39.4546635525913,0.0
תפ_10171-06-22,weapon,Hybrid-Full,43,12.0,30.0,14.715284397839213,34.217349857006674,4.425575896072547,6.887805199417031,73.18604651162791,2.7152843978392127,4.217349857006674,11.313381095489579,0.6879630424211218
תפ_54132-03-21,weapon,Hybrid-Full,10,80.0,108.0,28.226331360946748,55.921597633136095,11.103603018840326,14.642745644174797,67.6,51.773668639053255,52.078402366863905,25.746348663015123,0.0
תפ_28615-01-22,drugs,Hybrid-Full,68,12.0,30.0,21.031847133757964,42.31028207461329,9.53960738167666,13.884253359452966,80.80882352941177,9.031847133757964,12.31028207461329,23.423860741129626,0.2958782384197411
תפ_32659-05-18,weapon,Hybrid-Full,63,16.0,48.0,15.423923220973782,37.56343632958803,7.843454486492736,10.593166077641795,67.80952380952381,0.5760767790262182,10.43656367041197,18.436620564134532,0.6619408615672049
תפ_51306-12-18,weapon,Hybrid-Full,52,84.0,144.0,36.366731248270135,64.4040963188486,19.742602164777733,27.98146972424776,69.48076923076923,47.633268751729865,79.5959036811514,47.724071889025495,0.0
תפ_51228-09-11,weapon,Hybrid-Full,5,5.0,30.0,7.2266666666666675,23.12,3.1874754901018454,6.997142273814361,75.0,2.2266666666666675,6.879999999999999,10.184617763916206,0.6357333333333334
תפ_46250-11-21,weapon,Hybrid-Full,8,13.0,36.0,13.403846153846157,34.500000000000014,2.2325713874364688,2.598076211353316,65.0,0.40384615384615685,1.4999999999999858,4.830647598789785,0.917224080267559
תפ_30538-02-19,drugs,Hybrid-Full,83,18.0,54.0,17.279725759059748,36.66581782566112,11.772853821201103,20.522970925465206,61.506024096385545,0.7202742409402525,17.334182174338878,32.29582474666631,0.5083245757693766
תפ_68096-11-21,weapon,Hybrid-Full,51,30.0,50.0,32.011014492753624,59.80405797101449,16.714740356192575,22.25869363916281,67.6470588235294,2.011014492753624,9.804057971014487,38.973433995355386,0.603575040846495
תפ_3002-09-20,weapon,Hybrid-Full,6,30.0,60.0,38.2,70.8,20.604745947367455,22.360679774997898,75.0,8.200000000000003,10.799999999999997,42.96542572236535,0.5343137254901961
תפ_50071-08-16,weapon,Hybrid-Full,10,24.0,48.0,12.969696969696965,34.72727272727273,2.23606797749979,3.6,66.0,11.030303030303035,13.272727272727273,5.8360679774997894,0.3062283737024221
תפ_60581-11-15,weapon,Hybrid-Full,14,9.0,24.0,10.888268156424582,27.318435754189945,3.1273970398556625,6.298687910013887,63.92857142857143,1.8882681564245818,3.318435754189945,9.42608494986955,0.7157670021347972
תפ_66310-07-17,weapon,Hybrid-Full,88,12.0,36.0,15.485761589403975,37.65115894039735,7.386853130633757,10.251177870238752,68.63636363636364,3.4857615894039746,1.6511589403973517,17.63803100087251,0.7997392421240148
תפ_16020-10-22,drugs,Hybrid-Full,7,12.0,30.0,20.38372093023256,46.697674418604656,7.572776160399184,11.102490987271684,61.42857142857143,8.38372093023256,16.697674418604656,18.67526714767087,0.2771447721179624
תפ_37104-06-22,weapon,Hybrid-Full,127,32.0,48.0,28.3351076413532,52.608114502010864,15.076451790749612,21.271335476161948,66.56692913385827,3.6648923586467994,4.608114502010864,36.34778726691156,0.6591684372624319
תפ_4795-12-17,weapon,Hybrid-Full,39,60.0,144.0,70.22554965883246,111.13305534495832,62.04001804947533,79.72334642883455,67.64102564102564,10.225549658832463,32.86694465504168,141.76336447830988,0.4869941153110221
תפ_33337-07-23,weapon,Hybrid-Full,38,30.0,42.0,26.29817605075338,45.51744647105473,8.896177086760511,10.697457434730321,66.36842105263158,3.70182394924662,3.5174464710547326,19.593634521490834,0.624373336634276
תפ_39568-06-21,drugs,Hybrid-Full,30,8.0,24.0,14.55163043478261,33.7608695652174,14.311611447430446,24.368672968018224,61.333333333333336,6.551630434782609,9.760869565217398,38.68028441544867,0.3667721518987341
תפ_65884-10-13,drugs,Hybrid-Full,72,18.0,60.0,17.740740740740744,38.305037957211866,11.485498102680033,20.050240716205323,60.375,0.25925925925925597,21.694962042788134,31.535738818885356,0.480487313623769
תפ_29772-11-13,weapon,Hybrid-Full,13,6.0,18.0,10.322033898305087,29.38983050847458,4.234264290622426,8.307692307692308,68.07692307692308,4.3220338983050866,11.389830508474581,12.541956598314734,0.3282608695652172
תפ_39500-07-20,weapon,Hybrid-Full,93,16.0,40.0,16.615932847640167,38.42619575546405,5.722329703193442,8.016862792117204,67.89247311827957,0.6159328476401669,1.5738042445359497,13.739192495310647,0.9087609544926618
תפ_13502-02-12,weapon,Hybrid-Full,5,3.0,6.0,6.25,18.958333333333332,2.9257477676655586,9.252026804976301,72.0,3.25,12.958333333333332,12.17777457264186,0.0
תפ_25852-11-10,weapon,Hybrid-Full,9,4.0,8.0,4.118881118881118,12.951048951048952,2.943920288775949,6.556497107525303,79.44444444444444,0.1188811188811183,4.951048951048952,9.500417396301252,0.43359375000000006
תפ_59464-09-23,weapon,Hybrid-Full,107,28.0,46.0,24.10957403095467,44.57211340912205,9.379611713995375,12.154865831651476,68.23364485981308,3.8904259690453316,1.4278865908779466,21.53447754564685,0.7570484664188919
תפ_27103-01-18,drugs,Hybrid-Full,128,9.0,24.0,12.631878557874762,28.980898165717896,9.753392338534065,16.218448937475493,61.7578125,3.631878557874762,4.980898165717896,25.971841276009556,0.568949471031789
תפ_66306-03-19,drugs,Hybrid-Full,6,10.0,24.0,3.0735694822888284,14.490463215258856,3.4641016151377544,7.156970184527963,61.166666666666664,6.926430517711172,9.509536784741144,10.621071799665717,0.21458333333333335
תפ_18320-05-19,drugs,Hybrid-Full,92,6.0,12.0,8.388013164732374,21.223627230209598,8.147411652491892,12.154176548061027,62.75,2.3880131647323743,9.223627230209598,20.30158820055292,0.23726190747104203
תפ_32041-03-21,drugs,Hybrid-Full,10,5.0,18.0,13.60222531293463,29.410292072322665,6.248199740725324,9.929753269845127,71.9,8.60222531293463,11.410292072322665,16.17795301057045,0.1801606746054357
תפ_23142-09-14,drugs,Hybrid-Full,24,36.0,72.0,26.873579545454547,55.443892045454554,12.294703014803659,21.492206274730275,58.666666666666664,9.126420454545453,16.556107954545446,33.78690928953394,0.43087601120589275
תפ_50487-06-22,weapon,Hybrid-Full,89,36.0,60.0,36.67683416278697,65.44228608123295,21.050375130738285,30.22887904207475,69.98876404494382,0.6768341627869674,5.44228608123295,51.27925417281304,0.7921655870357038
תפ_6431-05-13,drugs,Hybrid-Full,5,0.0,8.0,15.841059602649008,37.47019867549669,12.544321424453376,27.62607463973121,60.4,15.841059602649008,29.47019867549669,40.17039606418459,0.0
תפ_45480-02-19,drugs,Hybrid-Full,95,22.0,46.0,21.99907590759076,44.35181518151817,8.51981558589906,12.568897108148965,79.73684210526316,0.0009240924092388525,1.6481848184818304,21.088712694048027,0.9312897743211216
תפ_6970-05-22,drugs,Hybrid-Full,94,22.0,46.0,22.17714646464647,44.59558080808082,8.707796104199053,12.496957529236903,84.25531914893617,0.17714646464646933,1.4044191919191817,21.204753633435956,0.9341014309764312
תפ_51199-04-23,weapon,Hybrid-Full,109,36.0,58.0,34.61670951156812,60.1987146529563,35.28707046461326,46.5829191102517,71.37614678899082,1.3832904884318822,2.1987146529562978,81.86998957486496,0.8599795003718068
תפ_48978-07-21,weapon,Hybrid-Full,74,24.0,48.0,21.294226044226047,43.59725634725634,11.546836690005351,15.47009296931282,66.0,2.705773955773953,4.402743652743659,27.016929659318173,0.7338209474741433
תפ_17057-08-20,weapon,Hybrid-Full,38,18.0,36.0,16.45382481173207,35.39952437574318,5.874259545487945,7.47947329533459,66.39473684210526,1.5461751882679309,0.6004756242568234,13.353732840822534,0.890175403021394
תפ_17701-07-21,drugs,Hybrid-Full,18,9.0,24.0,6.391879131255902,21.726156751652503,2.6666666666666665,3.7859388972001824,58.833333333333336,2.6081208687440984,2.2738432483474966,6.4526055638668485,0.722743604869416
תפ_3384-12-23,weapon,Hybrid-Full,80,22.0,36.0,18.144525030957013,38.97116575269768,6.8607124265632935,7.8173584892852395,70.6625,3.8554749690429873,2.9711657526976794,14.678070915848533,0.6722159462512636
תפ_6832-11-23,weapon,Hybrid-Full,51,20.0,36.0,24.69853574504738,46.84697100200977,13.65984300913512,19.32293002522412,68.29411764705883,4.69853574504738,10.846971002009766,32.98277303435924,0.42095863455533183
תפ_21991-04-20,drugs,Hybrid-Full,63,25.0,50.0,23.57640342530922,46.537963843958124,8.132686491508265,11.315400867852697,83.41269841269842,1.4235965746907802,3.4620361560418758,19.44808735936096,0.8151034164890238
תפ_58723-03-16,drugs,Hybrid-Full,22,6.0,18.0,8.060943643512452,22.06290956749672,6.7843098030774085,11.39994200362223,69.36363636363636,2.060943643512452,4.062909567496721,18.18425180669964,0.6187581592689295
תפ_6852-03-21,weapon,Hybrid-Full,4,18.0,40.0,16.358490566037734,34.30188679245283,3.6314597615834874,9.695359714832659,66.25,1.6415094339622662,5.698113207547173,13.326819476416146,0.6895450917797284
תפ_17856-11-21,weapon,Hybrid-Full,33,25.0,50.0,15.84953703703704,32.5,6.7576437012483215,10.565289600981938,65.45454545454545,9.15046296296296,17.5,17.32293330223026,0.2196163492171084
תפ_21971-07-18,weapon,Hybrid-Full,28,30.0,60.0,35.77656026679371,62.76226774654597,19.961059028794548,27.58030945054379,74.96428571428571,5.776560266793709,2.762267746545973,47.54136847933834,0.7393700558399257
תפ_54460-03-21,drugs,Hybrid-Full,12,30.0,60.0,34.74153074027603,67.31618569636136,13.431668631343694,26.196241248613426,66.41666666666667,4.741530740276033,7.316185696361359,39.627909879957116,0.6768770384317945
תפ_17655-10-22,weapon,Hybrid-Full,63,24.0,50.0,19.36824800375764,40.05659934241429,7.729099370063138,7.65293390336687,67.58730158730158,4.631751996242361,9.943400657585713,15.382033273430007,0.5241815533236223
תפ_12376-04-20,weapon,Hybrid-Full,76,14.0,36.0,17.33807087360243,38.66552965700209,6.345366599757539,7.37559566118837,69.4342105263158,3.3380708736024296,2.6655296570020894,13.72096226094591,0.7565995697602947
תפ_24551-06-22,drugs,Hybrid-Full,34,30.0,60.0,22.895428015564203,44.773346303501945,12.66660596112449,21.598090393609315,60.470588235294116,7.104571984435797,15.226653696498055,34.26469635473381,0.3981543382227641
תפ_31746-10-22,drugs,Hybrid-Full,75,8.0,24.0,21.775925308436143,43.930310103367795,9.086742479507652,12.961165928350049,79.97333333333333,13.775925308436143,19.930310103367795,22.0479084078577,0.06189967982924231
תפ_45561-04-17,weapon,Hybrid-Full,10,8.0,24.0,24.64242424242424,50.77272727272728,15.310453944935793,24.774180107523236,66.0,16.64242424242424,26.77272727272728,40.08463405245903,0.0
תפ_50556-08-17,weapon,Hybrid-Full,19,28.0,48.0,30.916000000000004,58.056,17.438614140977336,19.926179553013853,65.78947368421052,2.916000000000004,10.055999999999997,37.36479369399119,0.5684056428001064
תפ_30678-02-22,drugs,Hybrid-Full,56,6.0,14.0,12.371069182389938,29.155735250074876,11.24353555767645,18.462282289764143,59.625,6.371069182389938,15.155735250074876,29.705817847440592,0.07034675427137622
תפ_33040-09-24,drugs,Hybrid-Full,36,24.0,48.0,27.977924944812358,55.01766004415011,11.354929043382302,18.827248279495805,62.916666666666664,3.977924944812358,7.017660044150112,30.182177322878108,0.6455056579602876
תפ_48071-01-23,drugs,Hybrid-Full,8,15.0,30.0,16.447916666666664,36.395833333333336,10.154278654833144,15.376524314681781,60.0,1.4479166666666643,6.395833333333336,25.530802969514923,0.633398247322298
תפ_59009-05-21,drugs,Hybrid-Full,19,9.0,24.0,18.80709736123749,40.65150136487716,10.255732806662918,16.19633692042399,57.8421052631579,9.807097361237489,16.651501364877163,26.452069727086908,0.16406497053327584
תפ_27992-01-24,drugs,Hybrid-Full,18,26.0,56.0,29.1505016722408,54.99498327759197,10.90489186863706,13.977163915155002,66.44444444444444,3.1505016722408,1.0050167224080298,24.88205578379206,0.8614827201783724
תפ_8203-05-23,drugs,Hybrid-Full,55,24.0,60.0,27.421207658321062,53.07805596465391,11.414938740364793,18.38855195427869,61.72727272727273,3.4212076583210624,6.921944035346087,29.803490694643482,0.7126902307314681
תפ_61299-12-19,weapon,Hybrid-Full,83,16.0,36.0,19.106292966684293,41.49056936365239,9.138504578496127,12.125427145131004,68.34939759036145,3.1062929666842933,5.490569363652391,21.26393172362713,0.6627434166851073
תפ_50716-11-19,weapon,Hybrid-Full,40,13.0,36.0,14.421875000000002,33.50694444444445,3.853488679106246,7.358668357794092,72.0,1.4218750000000018,2.49305555555555,11.212157036900338,0.8297856280193239
תפ_13154-01-18,weapon,Hybrid-Full,31,12.0,36.0,19.524612579762984,42.09024612579762,11.080163862393091,16.931520273505047,70.7741935483871,7.524612579762984,6.09024612579762,28.011684135898136,0.5475324911387808
תפ_5013-12,weapon,Hybrid-Full,17,36.0,72.0,23.540444444444447,51.915555555555564,14.695996677296181,21.295905027358103,66.17647058823529,12.459555555555553,20.084444444444436,35.99190170465428,0.32842966414146063
תפ_5085-07-17,weapon,Hybrid-Full,24,9.0,30.0,12.710280373831775,30.660436137071652,5.5638653130914495,9.359709753334592,66.875,3.7102803738317753,0.6604361370716525,14.923575066426041,0.7982165971523083
תפ_38368-09-21,weapon,Hybrid-Full,48,26.0,52.0,34.21746987951807,61.25361445783132,17.877658601822926,28.268062072475598,69.16666666666667,8.21746987951807,9.253614457831318,46.14572067429852,0.504417217750893
תפ_44725-12-14,weapon,Hybrid-Full,4,7.0,24.0,8.666666666666668,26.777777777777786,3.112474899497183,12.36931687685298,67.5,1.6666666666666679,2.7777777777777857,15.481791776350164,0.7752808988764042
תפח_15217-03-19,weapon,Hybrid-Full,11,252.0,336.0,74.9159891598916,118.79132791327913,56.485498760725605,73.61503619315152,67.0909090909091,177.08401084010842,217.20867208672087,130.10053495387712,0.0
תפ_6985-07-22,drugs,Hybrid-Full,7,30.0,48.0,22.144396551724135,43.97413793103448,8.729494924258393,13.499811034202798,66.28571428571429,7.855603448275865,4.025862068965523,22.22930595846119,0.5404684504459445
תפ_37495-01-20,drugs,Hybrid-Full,98,30.0,54.0,23.276790123456788,45.770246913580245,10.619096100853737,14.842460226413884,82.65306122448979,6.723209876543212,8.229753086419755,25.461556327267623,0.5133007578619131
תפ_26709-06-14,drugs,Hybrid-Full,50,6.0,18.0,8.360578434454574,22.748821125432254,5.071488933242386,7.742247735638534,63.62,2.360578434454574,4.748821125432254,12.81373666888092,0.5755283606741994
תפ_64711-01-19,drugs,Hybrid-Full,57,10.0,24.0,6.290747713824637,19.181818181818183,5.7267737175000795,8.74416659087855,65.2280701754386,3.7092522861753627,4.818181818181817,14.47094030837863,0.5184757681150617
תפ_34108-01-23,drugs,Hybrid-Full,23,10.0,24.0,12.749480968858126,30.149480968858125,7.9316551311244385,14.78465458988322,62.82608695652174,2.7494809688581263,6.149480968858125,22.716309721007658,0.5583527957136973
תפ_57912-07-14,drugs,Hybrid-Full,22,6.0,12.0,12.95659163987138,28.002411575562697,13.707692236342375,21.218121445734788,56.54545454545455,6.95659163987138,16.002411575562697,34.92581368207716,0.0
תפ_40256-11-14,weapon,Hybrid-Full,35,30.0,60.0,33.80880121396054,62.35773899848255,18.94955709998823,27.911024813188945,75.31428571428572,3.8088012139605425,2.357738998482553,46.86058191317717,0.8094261093850753
תפ_35227-05-17,weapon,Hybrid-Full,81,12.0,36.0,18.7129372570794,41.72293170460854,10.382928903735566,14.2949529209559,66.70370370370371,6.7129372570794,5.722931704608541,24.677881824691468,0.5816069193551402
תפ_36091-07-15,weapon,Hybrid-Full,31,54.0,84.0,19.751126690035065,42.76715072608916,7.858398213159402,12.324100564935819,64.41935483870968,34.248873309964935,41.23284927391084,20.182498778095223,0.0
תפ_17260-12-23,weapon,Hybrid-Full,70,12.0,28.0,31.575351213282257,55.192422307364836,17.484103567269912,22.684621240310058,67.11428571428571,19.575351213282257,27.192422307364836,40.16872480757997,0.0
תפ_37551-01-16,drugs,Hybrid-Full,71,24.0,60.0,17.481853957149106,37.19960647135986,13.800862178346005,21.441551504646384,64.4225352112676,6.518146042850894,22.800393528640143,35.24241368299239,0.3104464258168018
תפ_37175-07-20,weapon,Hybrid-Full,75,48.0,108.0,35.44792854427974,65.62048650703156,18.282552702873122,26.03678082166756,70.16,12.55207145572026,42.37951349296844,44.31933352454068,0.24286675974214786
תפ_4411-07-19,weapon,Hybrid-Full,80,60.0,96.0,31.464421510048883,59.218540648198434,17.345347899364835,26.122640443684094,69.0375,28.535578489951117,36.781459351801566,43.46798834304893,0.0
תפ_21355-08-18,drugs,Hybrid-Full,40,6.0,18.0,10.722508932115922,26.773322747121878,7.426935774597758,13.601378606597201,62.975,4.722508932115922,8.773322747121878,21.02831438119496,0.35032869591805516
תפ_39424-11-22,drugs,Hybrid-Full,35,10.0,24.0,11.524605828953653,25.920688007644525,8.653134385520518,13.811973510143218,59.8,1.5246058289536535,1.9206880076445252,22.465107895663735,0.7835964227837467
תפ_5775-02-18,drugs,Hybrid-Full,30,30.0,60.0,37.24768280123585,67.76055612770341,23.138616111504067,32.79236022138219,64.73333333333333,7.247682801235847,7.76055612770341,55.93097633288626,0.6025418990604243
תפ_371-10-15,weapon,Hybrid-Full,8,96.0,168.0,26.322580645161292,57.56356736242885,16.515144564913744,37.91767397929361,65.875,69.6774193548387,110.43643263757116,54.43281854420735,0.0
תפ_43643-10-15,weapon,Hybrid-Full,32,8.0,24.0,17.48979591836735,40.24953617810761,6.837111506330725,8.125721121845125,67.375,9.48979591836735,16.24953617810761,14.96283262817585,0.20186969653387016
תפ_4612-07-22,weapon,Hybrid-Full,30,38.0,60.0,36.69944528492185,65.8522440746344,14.249990253407972,19.442364968170807,66.1,1.3005547150781496,5.852244074634399,33.69235522157878,0.7546445251686562
תפ_18484-07-23,weapon,Hybrid-Full,30,84.0,108.0,40.784461152882216,70.9513784461153,22.767447521992153,31.08735005325049,66.5,43.215538847117784,37.0486215538847,53.85479757524264,0.0
תפ_73275-01-23,weapon,Hybrid-Full,40,48.0,84.0,38.85522496371552,62.92634252539912,21.480863576681458,27.37926907351619,68.9,9.144775036284479,21.07365747460088,48.86013265019765,0.33063278116686334
תפ_6047-11-19,drugs,Hybrid-Full,11,14.0,24.0,8.876899696048632,20.43617021276596,5.271159641572445,7.487731011626909,59.81818181818182,5.123100303951368,3.5638297872340416,12.758890653199355,0.42558536830469307
תפ_67473-10-21,drugs,Hybrid-Full,112,8.0,18.0,11.592002360926664,26.624612660469236,10.105880789451863,16.060988672645816,60.50892857142857,3.5920023609266636,8.624612660469236,26.16686946209768,0.344060719859926
תפ_12411-02-21,weapon,Hybrid-Full,47,22.0,40.0,18.133156674395494,41.046704206690954,8.397654288874659,10.84413629512856,64.23404255319149,3.8668433256045063,1.0467042066909542,19.24179058400322,0.7855614664045334
תפ_1127-05-20,drugs,Hybrid-Full,34,36.0,60.0,28.529212940608396,55.865282472235634,12.271157845895909,20.8577527013546,60.911764705882355,7.470787059391604,4.134717527764366,33.128910547250506,0.6312292868540565
תפ_45055-01-22,drugs,Hybrid-Full,41,28.0,58.0,21.99880191693291,41.62420127795527,12.968776854863505,20.210109909008555,61.073170731707314,6.0011980830670915,16.375798722044728,33.17888676387206,0.37843744106847704
תפ_27330-02-19,weapon,Hybrid-Full,77,21.0,48.0,32.904964015501015,59.765270345082115,15.9296712894771,21.790319253183867,70.37662337662337,11.904964015501015,11.765270345082115,37.719990542660966,0.3893958651681115
תפ_52205-06-22,drugs,Hybrid-Full,13,6.0,18.0,17.304635761589402,38.51655629139073,12.0732478484237,18.91494509452761,58.07692307692308,11.304635761589402,20.516556291390728,30.988192942951308,0.021384928716904325
תפ_53517-08-15,drugs,Hybrid-Full,68,12.0,30.0,22.292319164802386,43.96383296047726,8.792236174888462,13.209320920075724,78.88235294117646,10.292319164802386,13.963832960477262,22.001557094964184,0.2411375645945851
תפ_34242-02-16,weapon,Hybrid-Full,27,18.0,48.0,27.62300683371299,55.118451025056956,17.58631466933405,21.981473680924697,65.03703703703704,9.623006833712989,7.118451025056956,39.56778835025875,0.5489720773243324
תפ_45432-11-15,weapon,Hybrid-Full,55,24.0,60.0,28.194417709335905,54.968238691049095,14.771314617771504,24.780317436050026,75.56363636363636,4.194417709335905,5.031761308950905,39.55163205382153,0.743717249492033
תפ_21471-09-22,drugs,Hybrid-Full,84,22.0,46.0,22.386148697802998,45.30990833697076,7.93928026976086,11.46089179847391,81.82142857142857,0.386148697802998,0.6900916630292429,19.40017206823477,0.9551566516319899
תפ_30575-03-20,weapon,Hybrid-Full,56,12.0,36.0,18.81837493361657,41.45353159851301,7.645860558071236,9.911856433543804,67.25,6.818374933616571,5.45353159851301,17.557716991615038,0.5833468563495068
תפ_189-01-16,drugs,Hybrid-Full,4,12.0,36.0,15.499999999999998,39.0,4.9749371855331,5.196152422706632,65.0,3.4999999999999982,3.0,10.171089608239733,0.7592592592592593
תפח_34802-06-19,weapon,Hybrid-Full,13,264.0,360.0,93.51136363636363,139.7613636363636,87.52453586679695,103.67667081366916,67.6923076923077,170.48863636363637,220.2386363636364,191.2012066804661,0.0
