verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_33024-01-18,drugs,Hybrid-Full,51,24.0,48.0,20.58241758241758,41.871271585557295,10.755433700905742,16.855196668925988,62.450980392156865,3.4175824175824197,6.128728414442705,27.610630369831732,0.6518179215574003
תפ_8900-11-22,drugs,Hybrid-Full,23,6.0,12.0,22.487346348517708,45.76572668112797,12.51071374511056,21.421682212400448,60.130434782608695,16.487346348517708,33.76572668112797,33.932395957511005,0.0
תפ_35299-09-23,drugs,Hybrid-Full,41,14.0,28.0,13.416499799759714,29.418502202643175,12.554225038988497,21.589347848223674,60.90243902439025,0.5835002002402856,1.4185022026431753,34.14357288721217,0.8748905072953423
תפ_59329-02-18,drugs,Hybrid-Full,109,0.0,9.0,6.678867812685238,19.15352697095435,6.36223814676686,10.682957392735187,61.908256880733944,6.678867812685238,10.15352697095435,17.045195539502046,0.12118562763060181
תפ_13-02-14,weapon,Hybrid-Full,21,9.0,18.0,22.241430700447097,46.259314456035774,8.539092444355115,11.660348143210035,63.904761904761905,13.241430700447097,28.259314456035774,20.19944058756515,0.0
תפ_33916-02-22,drugs,Hybrid-Full,77,20.0,46.0,22.70696557245797,45.53082465972779,8.194321512059979,11.629462239143507,81.1038961038961,2.706965572457971,0.46917534027220853,19.823783751203486,0.8778407341257624
תפ_54845-01-19,drugs,Hybrid-Full,62,1.0,14.0,17.82993751697909,37.62265688671558,11.580970882291467,16.95204259607025,59.37096774193548,16.82993751697909,23.622656886715582,28.533013478361717,0.0
תפ_48176-01-22,weapon,Hybrid-Full,61,72.0,48.0,38.621059403817284,68.93523482736437,19.630885723296014,26.930090548337972,76.44262295081967,33.378940596182716,20.93523482736437,46.56097627163399,0.0
תפ_38014-02-22,drugs,Hybrid-Full,73,16.0,36.0,12.046114825916533,27.857505187917923,9.491618607715594,15.6489207962305,59.41095890410959,3.9538851740834673,8.142494812082077,25.140539403946093,0.49501386108116463
תפ_46786-01-23,drugs,Hybrid-Full,75,25.0,50.0,22.725353556056564,45.85406845665094,13.03067150994146,22.569344006614124,65.05333333333333,2.2746464439434355,4.145931543349057,35.60001551655559,0.7645953724647369
תפ_16690-05-19,drugs,Hybrid-Full,52,9.0,24.0,10.064614446814996,25.459920755867113,5.253168950611491,8.87978556700421,63.09615384615385,1.0646144468149963,1.4599207558671132,14.132954517615701,0.8466253124710674
תפ_46039-04-17,drugs,Hybrid-Full,34,6.0,18.0,9.290626471973622,24.018370230805466,4.69336570713381,8.415723050556489,62.44117647058823,3.2906264719736225,6.018370230805466,13.109088757690298,0.4833607821608762
תפ_72132-02-19,drugs,Hybrid-Full,14,12.0,36.0,17.342417061611375,35.75592417061611,9.40174755792013,16.38378989820644,60.285714285714285,5.342417061611375,0.24407582938388828,25.78553745612657,0.7672294628751973
תפ_28796-07-22,weapon,Hybrid-Full,21,72.0,144.0,56.47719537100067,94.73451327433628,24.747431667744024,29.94355990935866,69.95238095238095,15.522804628999332,49.26548672566372,54.690991577102686,0.2597553102954787
תפ_44169-08-22,weapon,Hybrid-Full,41,22.0,40.0,27.378662659654395,47.68970698722765,9.096024195056287,11.148449392397504,64.92682926829268,5.378662659654395,7.689706987227652,20.24447358745379,0.491299388763782
תפ_12158-04-23,drugs,Hybrid-Full,3,20.0,48.0,34.058823529411754,59.99999999999999,2.8284271247461903,0.0,56.666666666666664,14.058823529411754,11.999999999999993,2.8284271247461903,0.3485294117647062
תפ_40650-03-22,drugs,Hybrid-Full,35,12.0,24.0,21.530265132566278,45.22711355677837,14.729118737233067,23.787597523044806,57.114285714285714,9.530265132566278,21.22711355677837,38.516716260277875,0.0743289020038845
תפ_59888-08-22,drugs,Hybrid-Full,18,16.0,30.0,21.523642732049037,41.958844133099824,10.067672257843817,14.584894096374821,63.44444444444444,5.523642732049037,11.958844133099824,24.65256635421864,0.326530612244898
תפ_17677-04-17,drugs,Hybrid-Full,100,22.0,46.0,21.007580243989104,42.7220182399621,8.210207061944297,12.357552346642114,84.43,0.9924197560108965,3.2779817600379033,20.56775940858641,0.8291321305524356
תפ_27735-02-21,drugs,Hybrid-Full,89,24.0,48.0,23.3147795318454,45.85070767555797,10.81858528889402,15.03189387957711,82.56179775280899,0.6852204681546006,2.1492923244420297,25.850479168471132,0.8851736894044224
תפ_808-06-16,weapon,Hybrid-Full,54,24.0,48.0,17.58272800645683,39.460586494484815,5.88352889076826,6.774564103532192,68.83333333333333,6.417271993543171,8.539413505515185,12.658092994300453,0.5082831391903493
תפ_51523-10-17,weapon,Hybrid-Full,88,9.0,24.0,19.508139937651535,42.627987530308275,8.592953099790934,13.041494489221575,65.61363636363636,10.508139937651535,18.627987530308275,21.63444758901251,0.13357504841168494
תפ_25624-03-22,weapon,Hybrid-Full,50,30.0,60.0,37.18669920683343,63.5137278828554,14.659658931912434,21.471842026244513,65.56,7.186699206833431,3.513727882855399,36.13150095815695,0.6807151049536676
תפ_34737-09-21,weapon,Hybrid-Full,52,12.0,24.0,17.57737923054672,39.625976280011564,5.92267106501608,8.134297138710167,66.48076923076923,5.577379230546718,15.625976280011564,14.056968203726246,0.2324848434080605
תפ_38574-12-18,drugs,Hybrid-Full,74,10.0,30.0,21.86613475177305,44.24202127659574,8.437325330280874,12.089422116051413,76.21621621621621,11.86613475177305,14.242021276595743,20.526747446332287,0.23754045307443367
תפ_37083-11-14,weapon,Hybrid-Full,38,7.0,30.0,14.008126934984523,35.88506191950466,7.627448973237066,12.031497213886402,68.0,7.0081269349845225,5.885061919504658,19.65894618712347,0.5536381784321865
תפ_57965-03-15,weapon,Hybrid-Full,50,12.0,36.0,18.193538461538463,40.233230769230765,8.55336191213724,11.036303729057117,65.0,6.193538461538463,4.233230769230765,19.589665641194358,0.6306916018221845
תפ_2077-10-23,weapon,Hybrid-Full,36,30.0,55.0,26.002402883460153,43.90548658390067,7.247551736472084,8.352708956594874,69.36111111111111,3.997597116539847,11.094513416099332,15.600260693066957,0.47953927106495187
תפ_23408-05-15,drugs,Hybrid-Full,29,24.0,40.0,28.66322432587492,55.879518072289144,14.615402427213338,24.868931091834572,60.10344827586207,4.663224325874921,15.879518072289144,39.48433351904791,0.35561314472879135
תפ_30433-06-22,weapon,Hybrid-Full,38,14.0,30.0,13.241444866920153,32.07984790874525,4.566907947336577,7.151700105879171,69.21052631578948,0.758555133079847,2.0798479087452506,11.718608053215748,0.8493288929256231
תפ_14802-02-23,weapon,Hybrid-Full,18,11.0,24.0,20.787012987012986,38.7948051948052,6.069555681665628,8.095304232534065,64.16666666666667,9.787012987012986,14.7948051948052,14.164859914199694,0.11559667320811141
תפ_37722-09-23,weapon,Hybrid-Full,43,30.0,60.0,43.64645201625509,73.10503282275711,19.23850474698972,23.42711330151388,74.3953488372093,13.64645201625509,13.10503282275711,42.6656180485036,0.3793883663420186
תפ_66430-05-20,weapon,Hybrid-Full,52,20.0,40.0,32.150808375298176,59.82136231115823,16.35619601035015,22.44233241050646,72.5576923076923,12.150808375298176,19.821362311158232,38.79852842085661,0.19711007281391837
תפ_11220-12-18,drugs,Hybrid-Full,59,24.0,60.0,22.404593138644746,46.496739438616395,14.830440677811136,24.520732101357734,59.779661016949156,1.5954068613552543,13.503260561383605,39.35117277916887,0.5983906364301392
תפ_54036-06-19,drugs,Hybrid-Full,53,10.0,36.0,18.908805031446537,39.20628930817609,10.433706366918987,16.787130808120754,60.0,8.908805031446537,3.206289308176089,27.22083717503974,0.5851888539558124
תפ_16129-03-22,weapon,Hybrid-Full,15,20.0,36.0,13.66990291262136,30.19417475728155,4.972814986392404,8.92835682281771,68.66666666666667,6.33009708737864,5.8058252427184485,13.901171809210114,0.4565217391304347
תפ_7467-12-20,weapon,Hybrid-Full,32,42.0,60.0,45.423204945316215,77.06609605325725,20.864143883706323,31.135901077975888,65.71875,3.4232049453162148,17.066096053257255,52.00004496168221,0.41569483619006287
תפח_866-07-14,weapon,Hybrid-Full,5,120.0,180.0,80.25974025974025,136.67532467532467,72.23960132780357,93.07545326239352,77.0,39.740259740259745,43.324675324675326,165.3150545901971,0.1671875
תפ_47474-01-14,drugs,Hybrid-Full,57,66.0,102.0,11.466089466089468,27.712842712842715,9.80882197880462,18.95094183327344,60.78947368421053,54.53391053391053,74.28715728715729,28.75976381207806,0.0
תפ_50474-09-22,weapon,Hybrid-Full,89,32.0,62.0,36.29775631037707,65.88812714241197,19.507734312777767,27.202063869358934,72.11235955056179,4.297756310377068,3.8881271424119745,46.7097981821367,0.7584439110963977
תפ_58774-07-22,weapon,Hybrid-Full,57,54.0,70.0,46.914775592536564,76.09178013111449,33.96373421184431,44.51850400831318,69.57894736842105,7.085224407463436,6.09178013111449,78.48223822015748,0.5483770610805764
תפ_36422-07-13,drugs,Hybrid-Full,16,24.0,55.0,33.66088631984585,65.4383429672447,14.620191517213446,23.261337961303944,64.875,9.66088631984585,10.438342967244694,37.88152947851739,0.5149605933089999
תפ_13301-07-18,weapon,Hybrid-Full,84,24.0,50.0,24.6459802538787,48.339210155148095,12.771024415678264,17.295943451108574,67.52380952380952,0.645980253878701,1.6607898448519052,30.06696786678684,0.9112780731257459
תפ_56149-01-15,weapon,Hybrid-Full,18,24.0,54.0,21.866247049567264,43.907946498819825,13.60646179097034,17.30062797689904,70.61111111111111,2.1337529504327364,10.092053501180175,30.90708976786938,0.6195338132314773
תפ_31276-05-19,drugs,Hybrid-Full,42,6.0,12.0,7.054108216432866,18.92184368737475,9.05976628171859,14.71628896827364,59.404761904761905,1.0541082164328657,6.92184368737475,23.77605524999223,0.38275434243176176
תפ_18833-05-13,weapon,Hybrid-Full,40,8.0,18.0,10.146804835924007,26.195164075993095,3.413118075894826,7.876825185314195,72.375,2.146804835924007,8.195164075993095,11.289943261209022,0.4316089226388229
תפ_39071-12-15,weapon,Hybrid-Full,3,6.0,20.0,6.631578947368422,16.973684210526315,4.988876515698588,6.164414002968976,63.333333333333336,0.6315789473684221,3.026315789473685,11.153290518667564,0.7387218045112781
תפ_3013-04-18,weapon,Hybrid-Full,48,9.0,24.0,10.864306784660766,26.825958702064902,3.6981954120294342,7.635807459303539,70.625,1.8643067846607657,2.825958702064902,11.334002871332974,0.7368856528214461
תפ_19412-05-18,drugs,Hybrid-Full,62,9.0,20.0,7.546270066100095,20.388338054768656,5.93576875192917,10.0684571481649,68.3225806451613,1.453729933899905,0.38833805476865635,16.00422590009407,0.8565598632327797
תפ_54179-08-22,drugs,Hybrid-Full,28,10.0,24.0,7.272312373225151,17.7789046653144,4.754160369226781,5.26479935466661,70.42857142857143,2.7276876267748493,6.2210953346856,10.018959723893392,0.46503167914633026
תפ_182-11-12,weapon,Hybrid-Full,32,42.0,84.0,21.926934097421206,45.437917860553966,8.415016339853418,12.79339276491971,65.4375,20.073065902578794,38.562082139446034,21.20840910477313,0.0553850178102954
תפ_4632-02-22,drugs,Hybrid-Full,43,30.0,48.0,17.626883425852498,37.973433782712135,10.69423605006124,19.98301063151909,58.651162790697676,12.373116574147502,10.026566217287865,30.67724668158033,0.26251615514157783
תפ_14963-02-23,drugs,Hybrid-Full,98,14.0,28.0,12.519324455992207,28.504222150048726,11.592375670139159,19.808677247460118,62.83673469387755,1.4806755440077932,0.5042221500487258,31.401052917599277,0.8758266876619085
תפ_44579-08-15,weapon,Hybrid-Full,28,7.0,30.0,13.566157090142331,36.93410648392199,6.778191318561347,10.259888211985984,67.75,6.566157090142331,6.934106483921987,17.038079530547332,0.549000616359954
תפ_43844-05-15,weapon,Hybrid-Full,62,16.0,40.0,17.773193417600762,40.44264249940377,8.609700987410184,12.61917177781333,67.62903225806451,1.773193417600762,0.44264249940376743,21.228872765223514,0.9093454843493873
תפ_53715-12-15,weapon,Hybrid-Full,34,14.0,36.0,14.341027874564464,36.967770034843205,5.2306655017975965,8.626024837563936,67.52941176470588,0.34102787456446393,0.9677700348432055,13.856690339361531,0.943015891075966
תפ_15747-08-22,drugs,Hybrid-Full,48,24.0,72.0,35.84412767276108,64.81561822125813,16.191347140439618,24.115139032474094,67.22916666666667,11.844127672761083,7.184381778741866,40.30648617291371,0.6035727197603552
תפ_33439-01-21,drugs,Hybrid-Full,126,20.0,40.0,19.204401597039634,39.66734832992503,9.662238019083102,14.911243244849837,81.5,0.7955984029603655,0.33265167007497354,24.57348126393294,0.9457457269960201
תפ_63328-04-21,weapon,Hybrid-Full,32,15.0,30.0,15.894101254064095,38.04923362749652,5.5617977084752015,7.415144974981946,67.28125,0.8941012540640951,8.04923362749652,12.976942683457146,0.6119899244332494
תפ_19130-12-21,weapon,Hybrid-Full,49,16.0,40.0,19.484440454817477,40.79174147217236,7.348639258989869,7.994479561353132,68.20408163265306,3.484440454817477,0.7917414721723617,15.343118820343001,0.8275158712916693
תפ_41952-02-22,weapon,Hybrid-Full,75,30.0,42.0,24.400591715976336,45.159566074950696,11.136295015249312,13.41465864890593,67.6,5.599408284023664,3.159566074950696,24.55095366415524,0.5780632411067194
תפ_31425-08-20,drugs,Hybrid-Full,40,24.0,72.0,20.474848222029486,43.48525585429314,13.070960178961606,22.73860978600055,57.65,3.525151777970514,28.514744145706857,35.80956996496215,0.3781697905181917
תפ_22021-09-22,drugs,Hybrid-Full,109,18.0,30.0,10.903074670571009,25.559443631039525,9.14001847458092,15.213283215547134,62.6605504587156,7.096925329428991,4.4405563689604755,24.353301690128056,0.3958461113837091
תפ_4730-11-21,drugs,Hybrid-Full,78,27.0,54.0,16.402783635596794,35.52636018557572,12.17414862756524,22.123450777246035,60.794871794871796,10.597216364403206,18.47363981442428,34.29759940481127,0.22678168784985953
תפ_12035-06-20,weapon,Hybrid-Full,34,12.0,36.0,22.15571557155716,44.804680468046804,10.860431019886654,14.446776199573165,65.3529411764706,10.15571557155716,8.804680468046804,25.30720721945982,0.42202162102837065
תפ_46550-12-16,weapon,Hybrid-Full,31,12.0,32.0,13.067415730337084,32.54831460674158,4.255864534315359,7.244790729615378,71.7741935483871,1.0674157303370837,0.5483146067415774,11.500655263930737,0.9213692038495185
תפ_12233-08-12,weapon,Hybrid-Full,7,5.0,30.0,6.264940239043825,19.179282868525895,3.1815796359028696,9.284615319583956,71.71428571428571,1.264940239043825,10.820717131474105,12.466194955486825,0.5165737051792828
תפ_57474-07-15,weapon,Hybrid-Full,34,18.0,48.0,14.055066079295155,35.057268722466965,4.461387591182179,6.584295040205184,66.76470588235294,3.9449339207048446,12.942731277533035,11.045682631387363,0.5024982155603143
תפ_52145-01-20,drugs,Hybrid-Full,96,6.0,18.0,8.636659807956104,21.439814814814817,7.171237641129706,12.423498539953316,60.75,2.6366598079561037,3.4398148148148167,19.59473618108302,0.6064412238325282
תפ_38355-09-23,weapon,Hybrid-Full,32,28.0,58.0,47.67177419354837,80.1233870967742,16.325665185529196,21.014039205968945,77.5,19.671774193548373,22.123387096774195,37.339704391498145,0.19814955208639576
תפ_69933-03-23,weapon,Hybrid-Full,30,42.0,64.0,48.48961661341852,78.62020766773162,17.562080362720888,20.50582573048179,83.46666666666667,6.489616613418519,14.62020766773162,38.06790609320268,0.4235471171357846
תפ_32882-09-21,weapon,Hybrid-Full,51,48.0,72.0,34.16279728199319,59.51047565118911,17.171232077887257,23.49106352125159,69.25490196078431,13.837202718006807,12.489524348810889,40.662295599138844,0.3042105341923506
תפ_34630-12-21,weapon,Hybrid-Full,6,24.0,48.0,21.362637362637365,41.23076923076924,8.736894948054104,10.734161458736413,75.83333333333333,2.637362637362635,6.769230769230759,19.471056406790517,0.6468646864686473
תא_40004-08-18,drugs,Hybrid-Full,11,8.0,18.0,15.750385208012325,35.73959938366718,8.678842898081909,14.752503639598386,59.0,7.750385208012325,17.739599383667183,23.431346537680295,0.0810975948453036
תפ_9582-10-20,drugs,Hybrid-Full,3,8.0,20.0,26.361702127659576,52.59574468085106,21.95449840010015,28.284271247461902,78.33333333333333,18.361702127659576,32.59574468085106,50.23876964756205,0.0
תפ_12606-07-22,weapon,Hybrid-Full,42,54.0,96.0,39.50016694490817,65.38497495826375,19.800664800218506,25.481040926775698,71.30952380952381,14.499833055091827,30.615025041736246,45.281705726994204,0.20150457696330712
תפ_53669-03-22,weapon,Hybrid-Full,65,36.0,50.0,40.710866752910746,70.57309184993532,21.764495271838257,28.936518971319177,71.35384615384615,4.710866752910746,20.573091849935324,50.70101424315743,0.2686810102899903
תפ_44381-05-20,weapon,Hybrid-Full,50,13.0,39.0,15.101744186046512,36.470930232558146,4.279439215598231,6.385107673328618,68.8,2.1017441860465116,2.529069767441854,10.66454688892685,0.8218917710196784
תפ_62070-05-20,drugs,Hybrid-Full,82,14.0,36.0,19.034482758620687,39.542963653308476,9.972277158162761,14.654396558336842,65.42682926829268,5.034482758620687,3.542963653308476,24.626673716499603,0.6641953326814463
תפ_64941-05-17,weapon,Hybrid-Full,14,6.0,18.0,10.223463687150838,26.882681564245807,2.540488463396963,5.642405045180428,63.92857142857143,4.223463687150838,8.882681564245807,8.182893508577392,0.37239165329052976
תפ_9983-05-16,weapon,Hybrid-Full,9,9.0,36.0,12.729641693811077,32.91530944625407,8.524474568362947,13.817148050408722,68.22222222222223,3.729641693811077,3.0846905537459293,22.34162261877167,0.7476173241645554
תפ_9264-02-21,drugs,Hybrid-Full,4,14.0,36.0,15.603174603174606,39.603174603174615,4.898979485566356,4.898979485566356,63.0,1.6031746031746064,3.6031746031746152,9.797958971132712,0.7966522008679473
תפ_9873-02-17,weapon,Hybrid-Full,10,10.0,24.0,34.87286821705426,62.97984496124031,20.513410247932935,28.611186623417073,64.5,24.87286821705426,38.97984496124031,49.12459687135001,0.0
תפ_12154-12-14,weapon,Hybrid-Full,35,10.0,24.0,24.776106934001668,51.07852965747703,12.497509956068882,20.185264376747305,68.4,14.776106934001668,27.078529657477027,32.68277433281619,0.0
תפ_57498-03-19,weapon,Hybrid-Full,8,24.0,48.0,35.1328125,61.38671875,19.617833086250887,24.705452333442512,64.0,11.1328125,13.38671875,44.3232854196934,0.34416466408943686
תפ_34866-09-22,drugs,Hybrid-Full,7,6.0,24.0,12.90650406504065,29.76829268292683,5.656854249492381,8.928285709714139,70.28571428571429,6.90650406504065,5.76829268292683,14.585139959206519,0.46673507781768425
תפ_21384-01-23,drugs,Hybrid-Full,82,18.0,42.0,15.815952143569294,33.97407776669989,12.694389754194956,20.848640816953434,61.15853658536585,2.1840478564307055,8.025922233300108,33.54303057114839,0.6100690716075329
תפ_39034-01-18,drugs,Hybrid-Full,28,10.0,36.0,17.533090467516697,36.72738312082573,10.382174185416392,15.695118180309363,58.82142857142857,7.533090467516697,0.7273831208257278,26.077292365725754,0.690935938209905
תפ_14373-03-22,weapon,Hybrid-Full,23,48.0,96.0,36.22006269592477,69.5987460815047,22.63184433650589,39.50946860742158,69.34782608695652,11.779937304075233,26.4012539184953,62.141312943927474,0.36130426118784675
תפ_7317-01-15,weapon,Hybrid-Full,52,36.0,60.0,31.017251131221727,57.873020361990974,17.601386359464637,26.068263538358774,68.0,4.982748868778273,2.1269796380090256,43.66964989782341,0.7546910219255887
תפ_59004-08-23,weapon,Hybrid-Full,33,17.0,30.0,15.576086956521738,33.61304347826086,5.359954223178013,8.69353749189872,69.6969696969697,1.4239130434782616,3.613043478260863,14.053491715076733,0.7207424370254311
תפ_31249-06-14,weapon,Hybrid-Full,5,24.0,60.0,28.424242424242426,61.72727272727273,10.307278981380101,14.4,66.0,4.424242424242426,1.7272727272727266,24.7072789813801,0.8369477911646586
תפ_4475-11-18,weapon,Hybrid-Full,43,12.0,36.0,21.920270270270272,44.726689189189194,10.582903035957072,14.477337243853075,68.83720930232558,9.920270270270272,8.726689189189194,25.060240279810145,0.4302216349578304
תפ_4133-01-20,weapon,Hybrid-Full,85,16.0,36.0,17.206318729272123,39.07627858264968,6.89441878483044,9.927738916792686,67.4,1.2063187292721231,3.076278582649678,16.822157701623127,0.8144156001331276
תפ_26417-03-17,weapon,Hybrid-Full,9,15.0,30.0,14.151618398637137,36.04770017035775,5.1735318785879185,6.733003292241386,65.22222222222223,0.8483816013628633,6.04770017035775,11.906535170829304,0.6850540729790711
תפ_34938-09-18,drugs,Hybrid-Full,4,36.0,60.0,32.541666666666664,66.5,16.635804759614125,26.153393661244042,60.0,3.4583333333333357,6.5,42.78919842085817,0.7067484662576686
תפ_37987-11-23,drugs,Hybrid-Full,15,36.0,66.0,26.67403314917127,52.98342541436464,7.692420511993174,14.212044969750913,60.333333333333336,9.325966850828731,13.016574585635361,21.904465481744086,0.43186288283225616
תפ_69158-11-16,weapon,Hybrid-Full,46,16.0,40.0,20.57033002242871,42.66901634091637,9.939062915819202,12.458475451916712,67.84782608695652,4.57033002242871,2.6690163409163716,22.397538367735912,0.7285484297282361
תפ_17935-01-20,weapon,Hybrid-Full,21,10.0,36.0,15.077140835102616,38.406227883934875,2.5242587201330613,4.2255029621864795,67.28571428571429,5.077140835102616,2.406227883934875,6.749761682319541,0.7365588718919731
תפ_50809-07-17,weapon,Hybrid-Full,40,12.0,36.0,15.966183574879226,37.923448532144185,6.451695513584006,6.564868620162935,67.275,3.966183574879226,1.9234485321441852,13.016564133746941,0.772806766055046
תפ_47348-11-21,weapon,Hybrid-Full,19,10.0,36.0,15.782442748091604,33.19083969465649,3.0096796748412205,4.270623742126483,68.94736842105263,5.782442748091604,2.809160305343511,7.280303416967704,0.6695537287140341
תפ_70374-11-20,drugs,Hybrid-Full,114,0.0,14.0,10.435924058142987,24.89943636902997,9.245435099303796,15.097344950732348,59.14035087719298,10.435924058142987,10.89943636902997,24.342780050036144,0.14313882005337383
תפ_24548-06-13,weapon,Hybrid-Full,58,18.0,36.0,31.534627366403072,60.226216151449805,15.70394385358278,24.891966336739923,71.94827586206897,13.534627366403072,24.226216151449805,40.595910190322705,0.1057488224277849
תפח_12074-08-16,weapon,Hybrid-Full,3,120.0,168.0,119.12195121951221,198.7317073170732,46.3033476111609,40.792156108742276,68.33333333333333,0.8780487804877879,30.731707317073187,87.09550371990318,0.6029411764705882
תפ_25537-07-24,drugs,Hybrid-Full,49,11.0,22.0,13.783847980997626,32.32507634882932,10.881551510024023,20.580840898231067,60.142857142857146,2.783847980997626,10.32507634882932,31.46239240825509,0.38528124751372417
תפ_24350-06-23,drugs,Hybrid-Full,6,42.0,96.0,38.81203007518797,75.96992481203007,14.941552797483935,27.2213151776324,66.5,3.1879699248120303,20.030075187969928,42.162867975116335,0.594004733105443
תפ_17030-02-22,weapon,Hybrid-Full,9,20.0,42.0,18.24590163934426,39.04918032786885,4.15739709641549,5.665577237325316,67.77777777777777,1.754098360655739,2.9508196721311535,9.822974333740806,0.8019323671497581
תפ_15209-10-23,weapon,Hybrid-Full,30,19.0,40.0,30.06256517205423,46.865484880083415,10.65019561635685,13.474626360517592,63.93333333333333,11.062565172054232,6.8654848800834145,24.124821976874443,0.3566216367922761
תפ_9632-08-23,weapon,Hybrid-Full,16,8.0,18.0,11.31578947368421,26.372807017543856,3.295356581616017,8.27057094462045,71.25,3.3157894736842106,8.372807017543856,11.565927526236468,0.36380997851515884
תפ_7867-04-22,drugs,Hybrid-Full,84,27.0,55.0,23.448807854137446,45.9437587657784,8.1022641078571,12.117825506720992,84.88095238095238,3.5511921458625544,9.056241234221602,20.220089614578093,0.6004134068278804
תפ_633-05-17,weapon,Hybrid-Full,25,36.0,72.0,27.874857792946532,53.01478953356087,19.2518466646709,27.41678318111007,70.32,8.125142207053468,18.985210466439128,46.66862984578097,0.38560305264786277
תפ_7089-08-23,weapon,Hybrid-Full,101,28.0,50.0,35.26923076923075,59.68883747831114,18.8356754157064,25.8919769645016,68.47524752475248,7.269230769230752,9.688837478311143,44.727652380208,0.4648567256798694
תפ_3986-06-22,weapon,Hybrid-Full,30,12.0,36.0,14.11818181818182,32.82272727272728,2.9403325586667157,5.1764423647477775,73.33333333333333,2.118181818181821,3.1772727272727224,8.116774923414493,0.7793560606060607
תפ_2724-08-19,weapon,Hybrid-Full,13,9.0,36.0,10.424418604651164,30.744186046511633,2.8986836432948877,6.1461490324425165,66.15384615384616,1.424418604651164,5.255813953488367,9.044832675737403,0.7525839793281656
תפ_26036-08-21,weapon,Hybrid-Full,25,20.0,50.0,20.482265090230243,42.090230242688236,7.483956173041101,8.034923770640267,64.28,0.4822650902302428,7.909769757311764,15.518879943681368,0.7202655050819331
תפ_53339-09-22,weapon,Hybrid-Full,10,30.0,60.0,21.86238532110092,44.85932721712538,10.353743284435827,13.654303350958628,65.4,8.13761467889908,15.140672782874617,24.008046635394457,0.38962392751182745
תפ_13995-12-22,weapon,Hybrid-Full,74,30.0,60.0,34.18800440205429,58.66599413059428,19.433414439721474,25.24153952813066,73.67567567567568,4.18800440205429,1.334005869405722,44.67495396785213,0.815932990951333
תפ_32883-03-22,weapon,Hybrid-Full,14,90.0,150.0,61.15736040609137,100.253807106599,25.8646397971581,34.014402711744545,70.35714285714286,28.84263959390863,49.746192893401,59.87904250890264,0.11541538109930309
תפ_39345-03-20,weapon,Hybrid-Full,129,30.0,60.0,37.47401433691756,65.49596774193547,42.08995663162232,55.00794092938354,69.20930232558139,7.474014336917563,5.495967741935473,97.09789756100585,0.6346068890655965
תפ_30039-04-20,drugs,Hybrid-Full,91,20.0,46.0,22.824234354194413,45.584553928095886,8.321663930294942,11.856343351631597,82.52747252747253,2.824234354194413,0.415446071904114,20.17800728192654,0.8753969066885182
תפ_26839-11-16,drugs,Hybrid-Full,49,10.0,36.0,12.856749311294765,29.893663911845724,9.153010033301666,14.719705192346902,74.08163265306122,2.856749311294765,6.106336088154276,23.87271522564857,0.6552659461750369
תפ_998-08-14,weapon,Hybrid-Full,21,12.0,30.0,25.308376575240924,49.99110452186805,11.649258148890905,19.365912029977686,64.23809523809524,13.308376575240924,19.991104521868053,31.01517017886859,0.12349268292682913
תפ_30966-07-22,weapon,Hybrid-Full,3,21.0,24.0,13.930232558139537,37.2093023255814,4.189935029992179,1.8856180831641267,71.66666666666667,7.0697674418604635,13.209302325581397,6.075553113156305,0.12887112887112886
