verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_17715-07-18,drugs,Hybrid-Full,22,28.0,52.0,22.432997676219983,42.64601084430673,11.23463137573994,17.559579806339517,58.68181818181818,5.567002323780017,9.35398915569327,28.794211182079458,0.4953498729401899
תפ_46366-09-19,drugs,Hybrid-Full,5,48.0,108.0,30.550161812297738,61.572815533980595,8.997777503361595,18.74459922217597,61.8,17.449838187702262,46.427184466019405,27.742376725537568,0.17524653184021413
תפ_8188-06-23,weapon,Hybrid-Full,49,28.0,46.0,24.624341901517504,43.69278414369774,10.634043545728257,13.081139154625406,65.89795918367346,3.3756580984824964,2.307215856302257,23.715182700353665,0.7341427370983169
תפ_20387-03-23,weapon,Hybrid-Full,18,36.0,72.0,31.074893617021278,56.115744680851066,9.512986575216372,13.131810402394807,65.27777777777777,4.925106382978722,15.884255319148934,22.64479697761118,0.4915257761973091
תפ_18039-10-21,weapon,Hybrid-Full,72,40.0,60.0,37.80248091603053,67.01278625954198,17.793547693087312,24.19490288505585,72.77777777777777,2.1975190839694676,7.012786259541983,41.98845057814316,0.6846898642380211
תפ_36698-12-18,weapon,Hybrid-Full,20,12.0,36.0,12.232974910394267,31.44802867383513,5.461455849862745,8.627861844049198,69.75,0.2329749103942671,4.551971326164871,14.089317693911942,0.8006272401433693
תפ_66922-03-22,drugs,Hybrid-Full,6,6.0,18.0,8.859416445623342,22.47214854111406,8.839620404117412,15.552777529717606,62.833333333333336,2.859416445623342,4.472148541114059,24.392397933835017,0.5549114331723027
תפ_13-05-32,weapon,Hybrid-Full,9,12.0,36.0,10.511811023622048,28.393700787401574,4.669311419877932,9.706813185707357,70.55555555555556,1.4881889763779519,7.606299212598426,14.37612460558529,0.6431881371640408
תפ_30340-08-20,weapon,Hybrid-Full,59,30.0,60.0,20.138169700076908,42.45808766982826,10.511453924287215,13.794340378816297,66.11864406779661,9.861830299923092,17.54191233017174,24.30579430310351,0.3125317522073816
תפ_8868-12-21,weapon,Hybrid-Full,3,10.0,20.0,20.05263157894737,42.94736842105264,2.8284271247461903,5.0990195135927845,63.333333333333336,10.05263157894737,22.947368421052637,7.927446638338974,0.0
תפ_12761-11-15,weapon,Hybrid-Full,10,12.0,36.0,15.32825484764543,35.20775623268698,5.277309920783504,9.911609354691093,72.2,3.3282548476454306,0.7922437673130176,15.188919275474596,0.8283125577100646
תפ_40567-08-16,drugs,Hybrid-Full,26,8.0,24.0,7.785885167464116,22.717105263157897,3.8983003427301726,6.337756682242827,64.3076923076923,0.21411483253588415,1.2828947368421026,10.236057024973,0.9076724455920326
תפ_47301-07-16,drugs,Hybrid-Full,6,8.0,24.0,8.124031007751936,22.511627906976738,5.773502691896258,12.382783747337808,64.5,0.12403100775193643,1.488372093023262,18.156286439234066,0.8992248062015501
תפ_39941-11-19,weapon,Hybrid-Full,4,20.0,44.0,27.96428571428571,49.07142857142857,10.816653826391969,18.0,70.0,7.964285714285712,5.071428571428569,28.81665382639197,0.5515970515970517
תפ_57996-05-20,weapon,Hybrid-Full,74,24.0,48.0,19.611909650924023,41.788501026694036,8.084741103733013,10.278126440473946,65.8108108108108,4.388090349075977,6.2114989733059645,18.362867544206956,0.6266184448462926
תפ_14885-06-24,weapon,Hybrid-Full,4,8.0,18.0,6.767857142857143,20.46428571428572,0.4330127018922193,2.179449471770337,70.0,1.2321428571428568,2.464285714285719,2.612462173662556,0.7301173402868315
תפ_60484-03-22,drugs,Hybrid-Full,15,42.0,65.0,30.522821576763484,57.20746887966805,8.312239970870266,9.302329457363534,80.33333333333333,11.477178423236516,7.792531120331951,17.6145694282338,0.44108797689252616
תפ_23328-12-22,weapon,Hybrid-Full,10,6.0,12.0,13.014388489208631,29.568345323741003,2.8653097563788807,6.6,69.5,7.014388489208631,17.568345323741003,9.46530975637888,0.0
תפ_49344-11-23,weapon,Hybrid-Full,49,30.0,48.0,33.27675053046378,55.63200969990907,15.92189913724521,22.620200471873698,67.3265306122449,3.2767505304637794,7.632009699909069,38.54209960911891,0.5744087038789023
תפ_13048-04-21,drugs,Hybrid-Full,64,24.0,48.0,24.546035015447995,47.82348094747683,7.662816061997051,10.597344522921768,75.859375,0.5460350154479947,0.1765190525231688,18.260160584918818,0.9698935805012016
תפ_14578-04-19,drugs,Hybrid-Full,98,22.0,46.0,22.533242371619945,45.390225750434126,8.597512546710075,12.502794356550822,82.26530612244898,0.533242371619945,0.6097742495658736,21.100306903260897,0.9523743074505909
תפ_25425-02-22,weapon,Hybrid-Full,21,54.0,96.0,31.63206214689266,57.48587570621468,17.540364850622993,23.903813299334338,67.42857142857143,22.36793785310734,38.51412429378532,41.44417814995733,0.054155466564265564
תפ_34353-03-17,drugs,Hybrid-Full,46,10.0,36.0,8.781711928497767,22.608456514266077,5.508199764921708,8.372924227139617,63.23913043478261,1.2182880715022328,13.391543485733923,13.881123992061324,0.4632347369218725
תפ_72146-11-20,weapon,Hybrid-Full,37,36.0,60.0,30.52406015037594,81.11240601503759,12.790438814004174,108.80028412715876,71.89189189189189,5.4759398496240586,21.112406015037593,121.59072294116294,0.47441756771820315
תפ_19408-11-14,drugs,Hybrid-Full,28,10.0,18.0,5.485026423957722,17.885496183206104,6.949067622086184,13.126931344781699,60.82142857142857,4.514973576042278,0.11450381679389565,20.075998966867882,0.6300849246938486
תפ_48281-08-18,drugs,Hybrid-Full,11,6.0,13.0,12.138461538461542,26.846153846153847,12.309372898609611,17.981165536460278,59.09090909090909,6.1384615384615415,13.846153846153847,30.29053843506989,0.04132841328413269
תפ_43245-08-20,weapon,Hybrid-Full,42,20.0,84.0,61.029533185138135,98.3477294379168,41.00464549756469,52.875592018364365,74.97619047619048,41.029533185138135,14.347729437916797,93.88023751592905,0.2931861201295412
תפ_6929-10-15,drugs,Hybrid-Full,22,5.0,15.0,9.625,22.263966480446925,4.391953574247696,6.3998966933811055,65.0909090909091,4.625,7.263966480446925,10.791850267628801,0.3113421244235904
תפ_9860-10-15,drugs,Hybrid-Full,17,6.0,18.0,7.378048780487806,18.378048780487806,1.7803230529907714,3.896587096865693,72.3529411764706,1.3780487804878057,0.37804878048780566,5.6769101498564645,0.8581280788177339
תפ_18327-09-22,weapon,Hybrid-Full,34,14.0,36.0,14.484251968503937,33.58661417322835,3.4566019275891677,5.3019549831735295,74.70588235294117,0.48425196850393704,2.413385826771652,8.758556910762698,0.8682891911238368
תפ_6968-02-22,weapon,Hybrid-Full,31,14.0,30.0,14.81542056074767,32.289719626168235,5.818267547377106,8.951249629362328,69.03225806451613,0.8154205607476701,2.2897196261682353,14.769517176739434,0.8302248339294831
תפ_48905-12-20,weapon,Hybrid-Full,4,32.0,70.0,17.732142857142858,39.214285714285715,9.807522622966516,15.588457268119896,70.0,14.267857142857142,30.785714285714285,25.395979891086412,0.13802528185855828
תפ_16753-02-22,weapon,Hybrid-Full,39,30.0,48.0,24.021116138763205,42.839743589743605,7.6069624497582184,9.650772487161227,68.0,5.978883861236795,5.160256410256395,17.257734936919444,0.5354604352748782
תפ_28234-05-21,drugs,Hybrid-Full,74,36.0,60.0,25.213531047265988,48.656163113994445,10.591224298458057,14.410887096572278,72.9054054054054,10.786468952734012,11.343836886005555,25.002111395030333,0.36382431143531585
תפ_63100-02-24,weapon,Hybrid-Full,10,24.0,40.0,20.045112781954888,36.984962406015036,7.4404300950953095,8.34805366537614,66.5,3.954887218045112,3.015037593984964,15.78848376047145,0.6507159005275056
תפ_7811-10-23,weapon,Hybrid-Full,38,30.0,48.0,25.2488188976378,43.090157480314964,7.268924103175692,8.620017931609786,66.84210526315789,4.7511811023621995,4.909842519685036,15.888942034785478,0.5753616667820312
תפ_21339-07-21,drugs,Hybrid-Full,32,0.0,8.0,8.167449139280125,22.325508607198746,7.164296785972787,13.035857998229346,59.90625,8.167449139280125,14.325508607198746,20.200154784202134,0.0
תפ_26856-05-16,drugs,Hybrid-Full,56,18.0,40.0,11.68657937806874,27.31396617566831,7.329003050503235,10.350105367697905,65.46428571428571,6.313420621931259,12.686033824331691,17.67910841820114,0.3289594111583189
תפ_32156-02-19,drugs,Hybrid-Full,18,18.0,36.0,15.382376717865801,33.10266774454325,9.836471564514696,12.670564702354161,68.72222222222223,2.6176232821341987,2.897332255456753,22.50703626686886,0.7325125470514428
תפ_24278-11-22,drugs,Hybrid-Full,26,10.0,30.0,18.025396825396825,38.28888888888889,10.510138807431579,17.362647795239596,60.57692307692308,8.025396825396825,8.288888888888891,27.872786602671177,0.4232970485916283
תפ_1410-03-24,weapon,Hybrid-Full,25,10.0,22.0,24.23201438848921,45.51858513189448,7.509354166637768,10.419520142501765,66.72,14.232014388489208,23.518585131894483,17.928874309139534,0.0
תפ_40634-03-20,weapon,Hybrid-Full,18,11.0,30.0,14.168000000000001,32.144000000000005,6.78073705888441,13.151069054793629,69.44444444444444,3.168000000000001,2.1440000000000055,19.93180611367804,0.7487703367385544
תפ_35389-01-21,drugs,Hybrid-Full,93,30.0,54.0,23.660309740176633,46.27531038013568,10.49567022809049,14.55105316947363,84.01075268817205,6.339690259823367,7.724689619864321,25.04672339756412,0.5364362734344682
תפ_25332-01-18,drugs,Hybrid-Full,63,6.0,15.0,7.428473648186176,19.81998631074607,4.3381855501433915,7.06725421479646,69.57142857142857,1.4284736481861762,4.819986310746071,11.405439764939851,0.5478678619186762
תפ_5391-02-20,drugs,Hybrid-Full,24,24.0,54.0,13.706921944035344,29.37334315169366,11.917249403001238,22.175397716588733,56.583333333333336,10.293078055964656,24.62665684830634,34.09264711958997,0.13335648232757027
תפ_55035-10-18,drugs,Hybrid-Full,26,18.0,48.0,19.111047835990888,40.13610478359909,13.798904424395783,20.715064695178818,67.53846153846153,1.1110478359908882,7.863895216400913,34.5139691195746,0.7008352315869399
תפח_31041-04-13,weapon,Hybrid-Full,10,72.0,180.0,75.2112676056338,119.90140845070421,47.901565736414085,66.6720331173424,71.0,3.211267605633793,60.09859154929579,114.57359885375648,0.41379760041731867
תפ_22464-07-12,drugs,Hybrid-Full,16,8.0,18.0,4.376718606782768,16.33730522456462,4.167864411182302,5.678908345800274,68.1875,3.6232813932172316,1.66269477543538,9.846772756982576,0.6119895041377919
תפ_61720-01-23,drugs,Hybrid-Full,15,8.0,18.0,4.840485074626866,17.23694029850746,4.1063636251825315,6.276587891167904,71.46666666666667,3.1595149253731343,0.7630597014925407,10.382951516350435,0.7019210321117173
תפ_17916-05-19,weapon,Hybrid-Full,34,10.0,24.0,13.350210970464135,31.928270042194086,3.3035579016703465,6.314699717797479,69.70588235294117,3.3502109704641345,7.928270042194086,9.618257619467826,0.4856648066192036
תפ_1363-04-22,weapon,Hybrid-Full,11,12.0,30.0,10.356643356643355,28.258741258741257,2.49627822140836,8.69786712717454,65.0,1.643356643356645,1.7412587412587435,11.1941453485829,0.8276966892132429
תפ_13749-03-17,drugs,Hybrid-Full,76,15.0,36.0,18.42591024555461,38.32176121930568,10.687548091612328,16.015487656495083,77.69736842105263,3.4259102455546113,2.321761219305678,26.70303574810741,0.7535489961151653
תפ_27625-02-21,weapon,Hybrid-Full,18,6.0,24.0,13.940336134453782,36.02857142857143,4.0276819911981905,6.60807586719967,66.11111111111111,7.940336134453782,12.028571428571432,10.63575785839786,0.3350030783007779
תפ_13632-08-17,weapon,Hybrid-Full,101,15.0,30.0,29.3260099220411,56.0470588235294,17.772125540597603,25.192442340186496,69.85148514851485,14.326009922041099,26.047058823529397,42.9645678807841,0.016419935977789235
תפ_21162-10-19,drugs,Hybrid-Full,30,24.0,48.0,38.18313502327988,70.88101396792551,14.09192045898011,19.979127997877075,64.43333333333334,14.183135023279881,22.88101396792551,34.071048456857184,0.2093995872921286
תפ_32817-12-14,drugs,Hybrid-Full,54,5.0,12.0,11.035215053763448,27.238978494623666,8.618256692771256,14.35419335737871,68.88888888888889,6.035215053763448,15.238978494623666,22.972450050149966,0.04338261069274344
תפ_12109-06-15,weapon,Hybrid-Full,59,8.0,30.0,15.294723294723289,37.328185328185334,5.918240225413253,8.305396050893345,65.84745762711864,7.294723294723289,7.328185328185334,14.223636276306598,0.5014042478497456
תפ_44380-08-16,weapon,Hybrid-Full,25,14.0,36.0,11.286472148541113,28.604774535809018,5.197845707598486,9.6,75.4,2.7135278514588865,7.3952254641909825,14.797845707598485,0.5909627562520124
תפ_52416-06-20,weapon,Hybrid-Full,25,15.0,40.0,15.38395415472779,38.44126074498566,3.4418599622878325,4.49070150421958,69.8,0.3839541547277907,1.5587392550143377,7.932561466507413,0.9222922636103149
תפ_1783-04-23,drugs,Hybrid-Full,7,14.0,38.0,23.627906976744185,47.651162790697676,7.306692487168242,17.69122923475739,61.42857142857143,9.627906976744185,9.651162790697676,24.997921721925632,0.42709053213545267
תפ_35186-03-18,weapon,Hybrid-Full,48,24.0,48.0,34.36882236656312,61.13103643038691,18.61222529832356,24.670036017065993,73.77083333333333,10.368822366563123,13.131036430386906,43.28226131538955,0.36711007674112583
תפ_1715-07-21,weapon,Hybrid-Full,3,26.0,48.0,26.88679245283019,48.64150943396227,4.242640687119285,0.9428090415820634,88.33333333333333,0.8867924528301891,0.6415094339622698,5.185449728701348,0.9324999999999998
תפ_6875-02-22,weapon,Hybrid-Full,4,33.0,50.0,48.892307692307696,81.23076923076923,56.87486263719676,77.94228634059948,81.25,15.892307692307696,31.230769230769226,134.81714897779625,0.022966507177033413
תפ_60429-12-21,weapon,Hybrid-Full,14,12.0,36.0,23.100112485939256,45.36782902137232,8.867793135952192,13.493006502992426,63.5,11.100112485939256,9.367829021372323,22.36079963894462,0.3865965480043151
תפ_27986-11-22,weapon,Hybrid-Full,55,32.0,54.0,34.920921707253214,58.74469756480756,18.93262521470969,25.706326198264314,69.43636363636364,2.920921707253214,4.744697564807559,44.63895141297401,0.7133779788129778
תפ_1990-11-22,drugs,Hybrid-Full,30,48.0,78.0,33.858992140545546,61.860841423948244,16.106899832749388,22.118393552275293,72.1,14.141007859454454,16.139158576051756,38.225293385024685,0.31401279889397504
תפ_17573-10-22,weapon,Hybrid-Full,11,20.0,36.0,17.861111111111107,38.38888888888888,4.144098661833265,7.190443612103705,65.45454545454545,2.138888888888893,2.3888888888888786,11.33454227393697,0.7794316644113669
תפ_41189-09-15,drugs,Hybrid-Full,72,5.0,12.0,10.409006499535748,25.78435468895079,11.762035797901277,20.157711510321136,59.833333333333336,5.409006499535748,13.784354688950788,31.919747308222412,0.0765476496275366
תפ_57687-05-22,weapon,Hybrid-Full,19,30.0,40.0,21.223362273086032,43.0828729281768,9.17994924517801,14.514106234225839,66.6842105263158,8.776637726913968,3.0828729281767977,23.69405547940385,0.45746678220681686
תפ_33458-08-14,weapon,Hybrid-Full,20,48.0,84.0,44.672343324250676,78.61444141689373,13.904945163502084,25.27666908435524,73.4,3.3276566757493242,5.385558583106274,39.181614247857325,0.7784456030346593
תפח_41585-03-16,weapon,Hybrid-Full,45,48.0,84.0,45.224262295081964,80.36196721311478,36.18836863815994,50.155235562411505,67.77777777777777,2.7757377049180363,3.638032786885219,86.34360420057145,0.8345932051477185
תפ_19705-09-23,drugs,Hybrid-Full,12,10.0,22.0,11.683229813664594,26.89440993788819,3.157882553582736,6.137317546507322,67.08333333333333,1.6832298136645942,4.894409937888192,9.295200100090058,0.6106617647058827
תפ_67471-06-18,drugs,Hybrid-Full,38,9.0,18.0,7.6647801480191555,22.531998258598176,7.343802859773218,11.284411820671213,60.44736842105263,1.3352198519808445,4.5319982585981755,18.62821468044443,0.6053587115666177
תפ_49212-08-19,weapon,Hybrid-Full,3,2.0,8.0,14.04878048780488,39.5609756097561,2.8284271247461903,2.494438257849294,68.33333333333333,12.04878048780488,31.5609756097561,5.322865382595484,0.0
תפ_8008-07-19,weapon,Hybrid-Full,45,12.0,30.0,17.26755852842809,39.45484949832776,7.892487442162411,11.085837923636436,66.44444444444444,5.26755852842809,9.45484949832776,18.978325365798845,0.46375928858569876
תפ_10300-06-20,weapon,Hybrid-Full,7,24.0,60.0,20.78936170212766,45.61702127659574,11.286618408630675,16.694127037704618,67.14285714285714,3.2106382978723396,14.382978723404257,27.98074544633529,0.5513050084106571
תפ_42118-11-23,drugs,Hybrid-Full,4,30.0,60.0,24.499999999999996,49.47826086956522,8.898735865278843,13.076696830622021,57.5,5.5000000000000036,10.521739130434781,21.975432695900864,0.548683404776485
תפ_19827-06-15,drugs,Hybrid-Full,52,7.0,18.0,12.36368505623996,29.123995715050892,8.985750553946591,14.367778608058295,71.8076923076923,5.3636850562399605,11.123995715050892,23.353529162004886,0.25476026195058743
תפ_27961-04-18,drugs,Hybrid-Full,25,6.0,18.0,20.577603143418468,43.60183366077275,11.390943771259693,19.027811224625914,61.08,14.577603143418468,25.601833660772748,30.418754995885607,0.0
תפ_25806-05-22,drugs,Hybrid-Full,18,10.0,24.0,11.094736842105263,27.290688259109306,10.35064261140997,22.893473111590367,68.61111111111111,1.094736842105263,3.290688259109306,33.244115723000334,0.7463707033810998
תפ_45025-05-22,weapon,Hybrid-Full,11,21.0,36.0,20.965753424657535,42.342465753424655,3.7768323777892703,7.958570410268832,66.36363636363636,0.03424657534246478,6.342465753424655,11.735402788058103,0.7016981736622878
תפ_3742-07-18,weapon,Hybrid-Full,10,6.0,18.0,18.16220472440945,42.576377952755905,7.608547824650904,11.859173664298874,63.5,12.162204724409449,24.576377952755905,19.467721488949778,0.0
תפ_45433-09-17,drugs,Hybrid-Full,71,24.0,30.0,18.63887554060548,38.568476693897175,11.172610116801675,20.067481870066196,58.61971830985915,5.361124459394521,8.568476693897175,31.24009198686787,0.3010597128286736
תפ_10347-10-23,weapon,Hybrid-Full,39,24.0,48.0,27.54401544401545,46.0027027027027,7.872755307649432,9.128709291752768,66.41025641025641,3.54401544401545,1.997297297297301,17.0014645994022,0.7691119691119687
תפ_29457-07-16,drugs,Hybrid-Full,26,24.0,54.0,26.79571984435797,53.582360570687406,9.688720337338049,16.940550419650187,59.30769230769231,2.7957198443579685,0.4176394293125938,26.629270756988234,0.8928880242109812
תפ_59045-12-20,drugs,Hybrid-Full,6,3.0,12.0,33.55192878338279,64.41543026706232,14.326548781894402,24.657656011875904,56.166666666666664,30.55192878338279,52.41543026706232,38.9842047937703,0.0
תפח_63773-04-21,weapon,Hybrid-Full,5,120.0,168.0,45.612903225806456,83.99999999999999,14.75127113166862,13.145341380123988,62.0,74.38709677419354,84.00000000000001,27.896612511792608,0.0
תפ_29832-08-15,drugs,Hybrid-Full,15,6.0,14.0,6.866931479642502,19.789473684210527,3.255081497528988,4.080304999493161,67.13333333333334,0.8669314796425018,5.789473684210527,7.335386497022149,0.5172835949877574
תפ_50998-03-23,weapon,Hybrid-Full,40,42.0,66.0,26.013928571428576,50.478571428571435,13.206414161308134,18.93508647986589,70.0,15.986071428571424,15.521428571428565,32.14150064117403,0.2120381204169311
תפ_54615-03-16,weapon,Hybrid-Full,47,20.0,40.0,30.28632089778587,58.18259023354565,16.072887399927744,25.0091336868797,70.14893617021276,10.28632089778587,18.182590233545653,41.082021086807444,0.2544007371631925
תפ_35106-03-18,weapon,Hybrid-Full,30,36.0,72.0,32.15952051636699,57.26509912402029,18.43173591631805,23.684594148939937,72.3,3.840479483633011,14.734900875979712,42.11633006525798,0.5337561043349458
תפ_47668-04-18,drugs,Hybrid-Full,15,48.0,96.0,26.356832971800422,48.68329718004337,10.7360245073408,15.13436119857356,61.46666666666667,21.643167028199578,47.31670281995663,25.87038570591436,0.009811403030633154
תפ_60015-05-22,drugs,Hybrid-Full,35,16.0,32.0,21.022104915869345,43.32134609039921,7.618666657142381,11.720555813246596,86.6,5.022104915869345,11.32134609039921,19.339222470388975,0.4018065232879691
תפ_14684-07-24,weapon,Hybrid-Full,19,18.0,30.0,20.668543845534995,39.541432019308125,5.4518796474014986,7.624134299887082,65.42105263157895,2.6685438455349946,9.541432019308125,13.07601394728858,0.43318643561398273
תפ_29620-01-23,weapon,Hybrid-Full,42,13.0,36.0,13.752025931928687,32.96272285251215,2.647893099896732,4.683158420245427,73.45238095238095,0.7520259319286868,3.037277147487849,7.331051520142159,0.8352476921992811
תפ_51607-08-21,weapon,Hybrid-Full,28,36.0,60.0,15.55329949238579,32.31472081218274,4.692047114261427,8.482875908173442,70.35714285714286,20.44670050761421,27.685279187817258,13.174923022434868,0.0
תפ_45339-12-20,weapon,Hybrid-Full,13,36.0,72.0,59.525,103.9875,48.41096261979458,60.67080636980302,73.84615384615384,23.525,31.987499999999997,109.0817689895976,0.18348961206104067
תפ_24361-06-21,weapon,Hybrid-Full,45,72.0,108.0,41.01763553233181,70.61952971913783,22.16704260332843,32.83602357844879,68.04444444444445,30.98236446766819,37.38047028086217,55.003066181777214,0.0
תפ_34197-11-21,drugs,Hybrid-Full,78,30.0,48.0,23.955172948658294,46.8642779587405,8.24425765926804,12.250246545842456,82.65384615384616,6.044827051341706,1.1357220412594984,20.494504205110495,0.7013682370320676
תפ_46267-08-23,weapon,Hybrid-Full,40,48.0,72.0,43.09700722394221,73.23116615067079,18.655947443107788,23.332113063329693,72.675,4.902992776057793,1.2311661506707878,41.98806050643748,0.7964383561643837
תפ_50631-06-23,drugs,Hybrid-Full,17,20.0,42.0,18.8294930875576,39.36405529953917,8.826666109130679,12.42388591288855,63.8235294117647,1.1705069124423986,2.6359447004608327,21.250552022019228,0.8357199681782018
תפ_6322-04-16,drugs,Hybrid-Full,45,18.0,42.0,28.00898100172712,54.47426597582038,11.082318249255332,17.29254460064892,64.33333333333333,10.008981001727118,12.47426597582038,28.374862849904254,0.38358603316507717
תפ_45048-06-14,drugs,Hybrid-Full,3,8.0,14.0,14.999999999999998,33.99999999999999,2.449489742783178,2.8284271247461903,55.0,6.999999999999998,19.999999999999993,5.277916867529369,0.0
תפ_68905-01-24,drugs,Hybrid-Full,7,15.0,30.0,14.94186046511628,33.116279069767444,4.558016038155376,9.240549502169275,61.42857142857143,0.058139534883720145,3.116279069767444,13.79856554032465,0.8253358925143952
תפ_41830-12-21,drugs,Hybrid-Full,7,18.0,36.0,25.954356846473026,49.753112033195016,6.611677980232077,6.334228364970104,68.85714285714286,7.954356846473026,13.753112033195016,12.945906345202182,0.3163672002613527
תפ_16541-01-21,drugs,Hybrid-Full,7,22.0,48.0,21.59447004608295,46.83410138248848,12.771140936358291,25.359456634879358,62.0,0.4055299539170498,1.1658986175115231,38.13059757123765,0.9404886561954624
תפ_28148-07-20,weapon,Hybrid-Full,82,24.0,54.0,36.75167112299465,65.6567513368984,34.06516701569593,46.072421845712945,72.97560975609755,12.75167112299465,11.656751336898395,80.13758886140887,0.41405842566814033
תפ_12401-05-22,weapon,Hybrid-Full,12,30.0,48.0,39.422655298416565,58.29232643118148,18.22315377022686,29.20747145661344,68.41666666666667,9.422655298416565,10.292326431181479,47.4306252268403,0.30316858963320137
תפ_38193-11-23,weapon,Hybrid-Full,12,48.0,84.0,19.12025316455696,39.417721518987335,5.823205493731285,8.498365855987974,65.83333333333333,28.87974683544304,44.582278481012665,14.321571349719258,0.0
תפ_15172-01-16,drugs,Hybrid-Full,34,8.0,24.0,7.160258850399695,21.856109630757516,4.638488000874429,7.639872188644489,77.26470588235294,0.8397411496003047,2.1438903692424844,12.278360189518917,0.8228220082282199
תפ_29401-11-12,drugs,Hybrid-Full,25,10.0,24.0,8.880252100840337,24.80672268907563,4.708460470259891,7.049992907797852,76.16,1.1197478991596626,0.8067226890756309,11.758453378057743,0.8790397045244691
תפ_24302-05-16,weapon,Hybrid-Full,20,8.0,18.0,10.951219512195125,27.665505226480835,4.610856753359402,9.064215354899728,71.75,2.9512195121951255,9.665505226480835,13.67507210825913,0.3584337349397589
תפ_28659-02-14,weapon,Hybrid-Full,23,8.0,24.0,10.90282131661442,25.761755485893417,4.47678320914709,8.666036524035473,69.34782608695652,2.9028213166144194,1.761755485893417,13.142819733182563,0.7373808683374515
תפ_69941-03-23,weapon,Hybrid-Full,65,62.0,92.0,40.02405708460754,70.08827726809378,18.037134607583074,24.3180406404734,75.46153846153847,21.97594291539246,21.911722731906224,42.35517524805647,0.15561578712020763
תפ_52782-09-22,weapon,Hybrid-Full,58,84.0,120.0,43.36725274725275,74.79362637362637,20.380389725776936,26.05900306810846,78.44827586206897,40.63274725274725,45.20637362637363,46.439392793885396,0.0
תפ_26164-01-21,weapon,Hybrid-Full,42,13.0,36.0,14.71004942339374,32.780889621087304,5.015395798073953,8.154961763279102,72.26190476190476,1.7100494233937393,3.2191103789126956,13.170357561353056,0.7856887042475462
תפ_11370-07-16,drugs,Hybrid-Full,65,16.0,30.0,11.907539118065436,28.80573054257265,8.369343890638222,13.138461538461538,75.70769230769231,4.092460881934564,1.1942694574273496,21.50780542909976,0.707793739399998
תפ_3667-07-15,drugs,Hybrid-Full,60,30.0,50.0,31.15395058376324,59.85772468096659,12.238146192222999,21.051022672439352,61.38333333333333,1.1539505837632404,9.85772468096659,33.28916886466235,0.6311950966662424
תפ_3068-11-15,weapon,Hybrid-Full,65,10.0,36.0,25.65661861074705,59.60812581913498,16.75513875072997,86.76998635786674,70.43076923076923,15.65661861074705,23.608125819134983,103.52512510859671,0.20850175688885375
תפ_23659-04-22,drugs,Hybrid-Full,67,6.0,20.0,21.66961838498841,43.148640101201785,9.164470800938856,13.677685557174344,70.7910447761194,15.66961838498841,23.148640101201785,22.8421563581132,0.0
תפ_52567-05-23,drugs,Hybrid-Full,105,29.0,42.0,20.19074989974602,41.43323085149044,10.013795472908493,14.974687637519182,71.24761904761905,8.80925010025398,0.5667691485095574,24.988483110427673,0.5700897919156629
תפ_43271-05-21,weapon,Hybrid-Full,60,60.0,96.0,36.90250361097738,66.03586904188734,17.864699829552134,24.758045830261587,69.23333333333333,23.097496389022623,29.964130958112662,42.62274565981372,0.1021340904554546
תפ_69110-11-20,weapon,Hybrid-Full,5,15.0,36.0,22.800000000000004,47.34285714285714,4.1182520563948,11.702991070662234,70.0,7.800000000000004,11.342857142857142,15.821243127057034,0.4081272084805653
תפ_41242-02-17,weapon,Hybrid-Full,38,12.0,30.0,18.090322580645164,41.5225806451613,8.101887540410045,12.28978360930065,65.26315789473684,6.090322580645164,11.522580645161298,20.391671149710696,0.4034090909090907
