verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_16520-01-18,weapon,Hybrid-Full,58,60.0,108.0,49.02405334603476,86.23862824482019,26.657469678406695,35.73139321878632,72.39655172413794,10.975946653965238,21.76137175517981,62.38886289719302,0.4449038927475366
תפ_46118-07-24,drugs,Hybrid-Full,69,45.0,66.0,24.966939146230704,47.96802906448682,10.910666253773837,15.078176175034745,79.78260869565217,20.033060853769296,18.03197093551318,25.98884242880858,0.07233262649023604
תפ_41522-05-18,weapon,Hybrid-Full,30,16.0,40.0,16.424821002386643,39.89260143198093,5.823706341802921,8.035269476225148,69.83333333333333,0.42482100238664344,0.10739856801907166,13.858975818028068,0.9778241845664285
תפ_31034-06-17,weapon,Hybrid-Full,75,14.0,36.0,16.816717019133936,38.49848942598187,5.774826596723249,6.538093503970915,66.2,2.816717019133936,2.498489425981873,12.312920100694164,0.7830394212192215
תפ_59488-11-21,weapon,Hybrid-Full,78,30.0,60.0,36.04300888037611,65.03447675430958,16.591888459610235,24.269582941354216,73.62820512820512,6.043008880376107,5.03447675430958,40.86147140096445,0.6838118715923722
תפ_27780-05-15,weapon,Hybrid-Full,28,6.0,20.0,10.571428571428575,26.442048517520217,3.3095023980122718,8.041981682878612,66.25,4.571428571428575,6.442048517520217,11.351484080890884,0.46123417721518967
תפ_30972-10-18,weapon,Hybrid-Full,10,8.0,30.0,35.100917431192656,65.1834862385321,18.52592777703724,23.40939982143925,65.4,27.100917431192656,35.1834862385321,41.93532759847649,0.0
תפ_28157-02-23,drugs,Hybrid-Full,31,6.0,16.0,15.492857142857138,36.04450549450547,12.082357000038478,24.05192959780424,58.70967741935484,9.492857142857138,20.044505494505472,36.13428659784272,0.01687972056107256
תפ_14944-08-18,drugs,Hybrid-Full,15,12.0,36.0,12.22315789473684,29.137894736842107,10.078800634114272,14.879366772667293,63.333333333333336,0.22315789473683978,6.862105263157893,24.958167406781563,0.7047807017543861
תפ_34974-01-12,drugs,Hybrid-Full,87,6.0,18.0,13.919505803070015,31.630475477349314,12.060358178658817,21.007859541251563,61.40229885057471,7.919505803070015,13.630475477349314,33.06821771991038,0.15920477950306003
תפ_10108-11-21,drugs,Hybrid-Full,39,9.0,18.0,14.828620394173091,32.04970008568981,8.223537041487399,15.013121589308412,59.84615384615385,5.828620394173091,14.049700085689807,23.23665863079581,0.1375887579463921
תפ_2802-11-19,drugs,Hybrid-Full,25,30.0,52.0,23.68248663101604,46.81550802139038,11.922147457568204,18.601677343723605,59.84,6.31751336898396,5.184491978609621,30.52382480129181,0.5938200788423862
תפ_9384-04-20,weapon,Hybrid-Full,24,12.0,30.0,12.911174785100288,30.1432664756447,3.155407615859197,5.161287522400674,72.70833333333333,0.9111747851002878,0.14326647564470107,8.31669513825987,0.9418825015792798
תפח_2690-09-19,weapon,Hybrid-Full,22,216.0,300.0,87.62997347480108,132.46419098143238,71.95246364644778,87.49570237379832,68.54545454545455,128.3700265251989,167.53580901856762,159.4481660202461,0.0
תפ_24953-08-24,drugs,Hybrid-Full,12,10.0,20.0,9.146666666666667,20.526666666666664,5.742144392317405,8.479960036593463,62.5,0.8533333333333335,0.5266666666666637,14.222104428910868,0.8787346221441127
תפ_34255-01-24,drugs,Hybrid-Full,16,20.0,30.0,12.895021645021645,26.634199134199136,6.407698007084916,12.09064075018359,57.75,7.104978354978355,3.365800865800864,18.498338757268506,0.38785194558683966
תפ_53239-10-21,weapon,Hybrid-Full,8,12.0,30.0,10.81651376146789,27.963302752293583,3.5333235062756425,6.6661458129866915,68.125,1.1834862385321099,2.0366972477064174,10.199469319262334,0.8321377331420374
תפ_36505-12-20,weapon,Hybrid-Full,37,72.0,120.0,40.49635596471039,72.60375911008822,21.0836450277276,28.850487359681836,70.45945945945945,31.50364403528961,47.39624088991178,49.934132387409434,0.007594106124496967
תפ_17642-11-20,drugs,Hybrid-Full,27,42.0,72.0,22.215743440233233,46.40524781341108,10.055402085998905,18.036618749427745,63.51851851851852,19.784256559766767,25.59475218658892,28.092020835426652,0.0884867650503631
תפ_46497-09-16,drugs,Hybrid-Full,21,24.0,54.0,35.138438880706914,66.77466863033872,9.206130265595865,12.76758935228106,64.66666666666667,11.138438880706914,12.774668630338724,21.973719617876924,0.44095165955102633
תפח_4633-09-16,weapon,Hybrid-Full,4,108.0,168.0,100.30188679245283,144.9056603773585,51.264022471905186,68.60757975617562,66.25,7.698113207547166,23.094339622641513,119.8716022280808,0.5451505016722408
תפ_41600-02-21,weapon,Hybrid-Full,40,42.0,78.0,45.589454545454544,76.61599999999999,39.23116586337959,52.593155448213984,68.75,3.5894545454545437,1.3840000000000146,91.82432131159356,0.8618484848484845
תפ_29013-01-17,drugs,Hybrid-Full,10,12.0,24.0,11.926229508196721,24.79508196721312,7.418894796396563,12.68424219257895,61.0,0.07377049180327866,0.7950819672131217,20.103136988975514,0.9324840764331205
תפ_39953-08-24,drugs,Hybrid-Full,11,18.0,36.0,8.668721109399076,18.24345146379045,4.130115160582017,5.678726431542334,59.0,9.331278890600924,17.75654853620955,9.80884159212435,0.008907430375465215
תפ_45228-07-16,weapon,Hybrid-Full,53,10.0,30.0,16.384015069967703,37.75592034445641,5.2754662995626544,6.327256582698109,70.11320754716981,6.3840150699677025,7.755920344456413,11.602722882260764,0.49056146440309867
תפ_25502-05-22,drugs,Hybrid-Full,30,30.0,60.0,29.689733408961995,58.250141803743624,11.643834801683202,18.97802823149854,58.766666666666666,0.3102665910380047,1.7498581962563762,30.621863033181743,0.9320321125811705
תפ_47344-10-15,drugs,Hybrid-Full,21,20.0,40.0,30.185591229444007,57.717306186374316,8.008782027821772,9.7655045627494,60.80952380952381,10.185591229444007,17.717306186374316,17.774286590571172,0.26020969583722625
תפ_21296-11-14,weapon,Hybrid-Full,37,24.0,60.0,45.396190476190476,94.62247619047619,54.124211227988006,125.33062192384926,70.94594594594595,21.396190476190476,34.62247619047619,179.45483315183728,0.20678699348379578
תפ_20068-10-22,weapon,Hybrid-Full,4,38.0,66.0,24.750000000000004,47.0,13.808964479641476,16.15549442140351,65.0,13.249999999999996,19.0,29.964458901044985,0.21818181818181817
תפ_70392-03-23,weapon,Hybrid-Full,36,66.0,102.0,37.43307086614173,63.9226914817466,18.73406730471997,24.766128302807264,77.61111111111111,28.566929133858267,38.0773085182534,43.50019560752723,0.0
תפ_38303-12-13,weapon,Hybrid-Full,6,6.0,24.0,10.397435897435898,30.153846153846153,2.2110831935702664,6.0,65.0,4.397435897435898,6.153846153846153,8.211083193570266,0.5631634819532909
תפ_28889-07-14,weapon,Hybrid-Full,52,12.0,36.0,15.839495040577098,38.16952209197476,5.336148634410469,7.410611294846978,63.98076923076923,3.8394950405770985,2.1695220919747626,12.746759929257447,0.7703810902074285
תפ_5037-10-16,weapon,Hybrid-Full,34,20.0,40.0,22.497751798561154,45.29406474820144,9.914906117649288,14.687989114288357,65.41176470588235,2.497751798561154,5.294064748201443,24.602895231937644,0.6919507946101608
תפ_51971-12-21,weapon,Hybrid-Full,3,24.0,48.0,27.666666666666664,48.666666666666664,3.858612300930075,0.9428090415820634,90.0,3.6666666666666643,0.6666666666666643,4.801421342512138,0.8243243243243245
תפ_52790-03-18,weapon,Hybrid-Full,64,36.0,72.0,27.84929038071638,54.37305699481865,16.321208164149493,24.432284449831947,69.359375,8.15070961928362,17.626943005181353,40.753492613981436,0.41614409266015245
תפ_52785-01-20,drugs,Hybrid-Full,93,24.0,48.0,21.11383189940437,43.502978160158854,8.478697469975813,12.700486096687376,81.23655913978494,2.8861681005956292,4.497021839841146,21.17918356666319,0.72539076923077
תפ_824-06-17,drugs,Hybrid-Full,65,8.0,20.0,21.43836657169991,42.8945868945869,9.521026248698318,13.862434872406649,81.0,13.438366571699909,22.8945868945869,23.383461121104965,0.0
תפ_20513-06-20,drugs,Hybrid-Full,76,25.0,45.0,22.56470079930871,45.5052927198099,12.278586127291634,19.04950541378162,60.9078947368421,2.43529920069129,0.5052927198099013,31.328091541073256,0.871817086032846
תפ_8633-04-15,drugs,Hybrid-Full,102,36.0,60.0,19.84663262049154,41.16022981168209,11.405698812344813,19.016413720067717,61.431372549019606,16.15336737950846,18.839770188317907,30.42211253241253,0.12851300273051378
תפ_54664-10-22,weapon,Hybrid-Full,26,42.0,84.0,45.13386666666667,76.24586666666666,21.156783012916243,33.554711130529114,72.11538461538461,3.1338666666666697,7.754133333333343,54.71149414344536,0.7407619047619045
תפ_24822-01-21,weapon,Hybrid-Full,39,15.0,36.0,25.207605743112147,45.7640667442763,12.285878104106137,17.060668324593507,66.07692307692308,10.207605743112147,9.764066744276299,29.346546428699646,0.35081169035936366
תפ_42006-10-16,drugs,Hybrid-Full,9,1.0,12.0,5.990990990990991,19.162162162162158,8.178562764256865,14.267289706021797,61.666666666666664,4.990990990990991,7.162162162162158,22.445852470278663,0.3308531746031747
תפ_8444-04-23,drugs,Hybrid-Full,6,15.0,30.0,43.06149732620321,75.25133689839572,11.940826325398646,22.53639032518049,62.333333333333336,28.06149732620321,45.25133689839572,34.47721665057914,0.0
תפ_39727-12-20,weapon,Hybrid-Full,12,14.0,28.0,18.222079589216943,39.86649550706033,8.468897343941668,13.490737563232042,64.91666666666667,4.222079589216943,11.866495507060328,21.959634907173708,0.37801488833746916
תפ_64689-11-15,weapon,Hybrid-Full,52,9.0,30.0,14.661683277962346,36.085825027685495,4.632180975708524,7.427235781968064,69.46153846153847,5.6616832779623465,6.085825027685495,12.059416757676587,0.5662857493304986
תפ_42653-08-23,drugs,Hybrid-Full,81,26.0,48.0,15.396043521266071,33.69337289812067,10.669509794845665,18.616096828248715,62.407407407407405,10.603956478733929,14.306627101879329,29.28560662309438,0.23596439601245042
תפ_10812-12-21,drugs,Hybrid-Full,75,28.0,60.0,25.3075799383217,48.202889141373156,10.591115773766864,14.195373268154038,82.14666666666666,2.6924200616782983,11.797110858626844,24.786489041920902,0.582343033592215
תפ_2330-02-20,drugs,Hybrid-Full,51,10.0,24.0,6.612802008158142,18.38939441481017,3.814116114880767,5.496005329937137,62.490196078431374,3.387197991841858,5.61060558518983,9.310121444817904,0.48250410553480244
תפ_38435-11-17,drugs,Hybrid-Full,28,6.0,24.0,5.889688249400479,18.398081534772178,3.0672729362262694,4.831867007225075,74.46428571428571,0.11031175059952059,5.601918465227822,7.899139943451344,0.6845868644067794
תפ_51912-09-23,weapon,Hybrid-Full,15,54.0,84.0,36.63563829787235,107.57446808510639,13.95134402127623,163.0332754037926,75.2,17.364361702127653,23.57446808510639,176.98461942506884,0.4228995613541784
תפח_34989-04-17,weapon,Hybrid-Full,5,12.0,36.0,19.657142857142862,42.82857142857143,18.650469162999627,29.24106701199531,70.0,7.657142857142862,6.828571428571429,47.89153617499494,0.5301204819277107
תפ_46183-11-15,weapon,Hybrid-Full,48,42.0,84.0,32.61520803443328,60.60229555236728,16.955364195439742,25.302750179904685,72.60416666666667,9.38479196556672,23.39770444763272,42.25811437534443,0.3620194777636309
תפ_7813-06-22,weapon,Hybrid-Full,30,21.0,24.0,15.346437346437353,34.63882063882065,5.099564251537141,7.723269313502469,67.83333333333333,5.653562653562647,10.638820638820647,12.822833565039609,0.1555017829852267
תפ_15709-10-19,drugs,Hybrid-Full,58,22.0,34.0,12.394769613947696,27.560896637608966,8.279237817258336,13.347377908313991,69.22413793103448,9.605230386052304,6.439103362391034,21.62661572557233,0.25738659288719806
תפ_63505-01-17,weapon,Hybrid-Full,21,6.0,14.0,9.385714285714288,24.978571428571435,3.2014735836136397,6.432626586959345,66.66666666666667,3.385714285714288,10.978571428571435,9.634100170572985,0.24313135114791098
תפ_51209-04-23,weapon,Hybrid-Full,53,20.0,40.0,34.569675484046904,55.9451868011999,15.929199887074173,22.043195240032112,69.18867924528301,14.569675484046904,15.945186801199903,37.97239512710628,0.15107236877043642
תפ_32685-07-15,weapon,Hybrid-Full,38,72.0,144.0,49.62994836488811,107.83407917383818,27.18272019148029,108.75671087645497,76.44736842105263,22.370051635111892,36.16592082616182,135.93943106793526,0.3797187619690306
תפ_20425-02-20,weapon,Hybrid-Full,56,20.0,40.0,32.21646417059261,59.876022811802635,15.982891043939734,21.181544900874325,72.01785714285714,12.216464170592609,19.876022811802635,37.16443594481406,0.19519338390747423
תפ_48621-05-22,weapon,Hybrid-Full,56,60.0,96.0,46.3324297683588,76.1742237555446,36.16426790298932,46.00251975685236,72.46428571428571,13.6675702316412,19.825776244455398,82.16678765984167,0.3256495874493304
תפ_28736-03-20,drugs,Hybrid-Full,14,6.0,12.0,1.6959064327485376,11.233918128654969,2.158277847105447,2.767338661115788,61.07142857142857,4.304093567251463,0.7660818713450315,4.9256165082212355,0.5079455164585696
תפ_59602-07-15,drugs,Hybrid-Full,42,0.0,12.0,2.863425925925926,13.296296296296296,4.1736675878400815,5.263628246079426,61.714285714285715,2.863425925925926,1.2962962962962958,9.437295833919507,0.6871518105849582
תפ_16273-02-16,drugs,Hybrid-Full,40,36.0,72.0,27.163100524828423,53.11788453774728,11.825396399275586,19.827994729674508,61.925,8.836899475171577,18.88211546225272,31.653391128950094,0.38178118331367455
תפ_56566-08-20,drugs,Hybrid-Full,18,2.0,12.0,1.7172818791946305,11.515100671140937,2.91070819942883,6.491447364716815,66.22222222222223,0.2827181208053695,0.48489932885906306,9.402155564145644,0.9253487802888142
תפ_52126-11-23,weapon,Hybrid-Full,19,18.0,36.0,20.666129032258063,38.98306451612903,6.830354281601238,9.032106474595007,65.26315789473684,2.6661290322580626,2.9830645161290334,15.862460756196246,0.7307736653983627
תפ_47276-02-22,weapon,Hybrid-Full,55,36.0,60.0,42.86344647519583,71.61201044386424,19.362449814264657,29.259646992893817,69.63636363636364,6.863446475195829,11.612010443864236,48.62209680715847,0.48120151912840714
תפ_49376-01-24,drugs,Hybrid-Full,19,38.0,68.0,30.708674304418984,60.42307692307693,12.491548389348493,22.820387444180106,64.3157894736842,7.2913256955810155,7.576923076923073,35.3119358335286,0.6012947114329603
תפ_71059-03-19,drugs,Hybrid-Full,34,0.0,12.0,6.880896777206914,19.3162073797291,10.202448990214256,14.35836445274271,62.970588235294116,6.880896777206914,7.3162073797291,24.560813442956967,0.26501595899023106
תפ_15376-06-13,weapon,Hybrid-Full,53,12.0,18.0,29.87418767871068,71.70392513646998,21.333240625169392,95.50547541799193,72.58490566037736,17.87418767871068,53.70392513646998,116.83871604316133,0.0
תפ_43525-01-21,drugs,Hybrid-Full,49,10.0,30.0,16.345094086021508,35.92103494623656,12.663030963642647,22.999284707201195,60.734693877551024,6.345094086021508,5.92103494623656,35.66231567084384,0.5267886078738931
תפ_21280-11-18,drugs,Hybrid-Full,43,8.0,18.0,16.12919708029197,35.60401459854014,11.371879010684196,19.057540039097553,63.72093023255814,8.12919708029197,17.60401459854014,30.42941904978175,0.06777285648178757
תפ_56328-06-22,weapon,Hybrid-Full,84,9.0,24.0,29.25508771929825,52.58350877192983,15.564887769994264,21.196588203621893,67.85714285714286,20.25508771929825,28.58350877192983,36.76147597361616,0.0
תפ_65292-07-23,drugs,Hybrid-Full,57,9.0,22.0,11.19753086419753,26.982657260435037,9.315178226882413,17.308686930985086,59.68421052631579,2.19753086419753,4.982657260435037,26.6238651578675,0.6007159553426943
תפ_686-05-21,drugs,Hybrid-Full,110,26.0,54.0,21.324610308339977,43.17203322334738,8.776984365113938,12.891925206779247,79.9,4.675389691660023,10.827966776652623,21.668909571893185,0.525534152320464
תפ_10393-03-21,drugs,Hybrid-Full,20,18.0,36.0,15.22794117647059,32.23529411764705,10.18270592720815,18.442071467164418,68.0,2.7720588235294095,3.764705882352949,28.62477739437257,0.685309734513274
תפ_13113-07-22,drugs,Hybrid-Full,19,15.0,30.0,14.521668029435812,30.708094848732628,7.472572193030683,12.946084660361256,64.36842105263158,0.47833197056418797,0.7080948487326282,20.41865685339194,0.9267023641139621
תפ_28715-03-22,weapon,Hybrid-Full,12,16.0,30.0,20.499999999999996,38.65,6.06217782649107,10.1762250149825,66.66666666666667,4.4999999999999964,8.649999999999999,16.23840284147357,0.4194260485651216
תפ_23454-02-17,drugs,Hybrid-Full,44,0.0,10.0,7.464835164835167,21.524175824175824,6.482015807263958,12.188833631207547,62.04545454545455,7.464835164835167,11.524175824175824,18.670849438471507,0.11778220248123747
תפ_70450-03-23,weapon,Hybrid-Full,52,60.0,96.0,43.22362651534693,73.18467887541915,19.06741194354525,24.96016797233345,74.5576923076923,16.77637348465307,22.815321124580848,44.027579915878704,0.2498216153342394
תפ_22981-12-22,drugs,Hybrid-Full,25,0.0,10.0,3.4567164179104477,14.459701492537315,4.626186334336307,5.858327406350724,67.0,3.4567164179104477,4.459701492537315,10.484513740687031,0.4525185796862097
תפ_54351-11-21,drugs,Hybrid-Full,8,6.0,18.0,3.175438596491228,18.842105263157897,3.905124837953327,6.118619125260208,71.25,2.824561403508772,0.8421052631578974,10.023743963213535,0.7659574468085105
תפ_1516-10-16,drugs,Hybrid-Full,3,9.0,24.0,9.428571428571429,25.6,10.198039027185569,19.754043186705406,58.333333333333336,0.4285714285714288,1.6000000000000014,29.952082213890975,0.8777969018932873
תפ_3818-01-24,drugs,Hybrid-Full,78,18.0,36.0,18.939650788269198,39.604339718596364,7.770299071851045,12.497159440562493,75.62820512820512,0.9396507882691978,3.604339718596364,20.267458512413537,0.7896723266689687
תפ_46662-04-15,drugs,Hybrid-Full,97,24.0,48.0,19.41226321036889,40.30321535393819,7.939857895115137,12.573152934977204,82.72164948453609,4.5877367896311085,7.696784646061808,20.51301083009234,0.5702870246046002
תפ_62573-05-18,drugs,Hybrid-Full,60,1.0,12.0,11.37775299693337,27.029551156955677,10.88939341234804,19.40231229060656,59.78333333333333,10.37775299693337,15.029551156955677,30.2917057029546,0.02390540656327649
תפ_49734-12-22,weapon,Hybrid-Full,22,84.0,108.0,38.699333333333335,72.38533333333334,26.54140691432418,41.01773452367336,68.18181818181819,45.300666666666665,35.614666666666665,67.55914143799754,0.0
תפ_16595-03-21,drugs,Hybrid-Full,14,9.0,24.0,6.528248587570622,20.901129943502823,4.13361037035151,5.774680837545068,75.85714285714286,2.471751412429378,3.0988700564971765,9.908291207896578,0.6811641067097817
תפ_27865-11-17,drugs,Hybrid-Full,5,6.0,12.0,6.374613003095975,19.13622291021672,2.7129319932501077,6.0,64.6,0.3746130030959751,7.13622291021672,8.712931993250107,0.4282347395710582
תפ_22971-02-22,weapon,Hybrid-Full,9,48.0,84.0,35.53627760252366,60.05362776025237,23.304744390598046,30.09614224078857,70.44444444444444,12.463722397476339,23.94637223974763,53.40088663138661,0.24871444379352997
תפ_29216-07-16,drugs,Hybrid-Full,77,18.0,36.0,11.53070919579233,27.459110960298606,8.078715457760698,12.72075104575813,76.54545454545455,6.46929080420767,8.540889039701394,20.79946650351883,0.3865707034987726
תפ_57425-01-22,drugs,Hybrid-Full,24,24.0,50.0,22.429063360881546,46.036501377410474,11.498112767851177,20.97551482615438,60.5,1.5709366391184538,3.963498622589526,32.473627594005556,0.7992656058751533
תפ_60454-06-16,drugs,Hybrid-Full,88,8.0,18.0,10.801533857089414,25.585671530115974,10.70412926232035,18.189341483270947,60.75,2.8015338570894137,7.585671530115974,28.893470745591298,0.40933700658419575
תפ_63303-06-22,weapon,Hybrid-Full,29,15.0,30.0,14.431767337807603,32.45190156599551,5.236386006269853,8.012475409501834,77.06896551724138,0.568232662192397,2.451901565995513,13.248861415771685,0.8324022346368719
תפ_19272-12-19,weapon,Hybrid-Full,43,14.0,36.0,15.96997998665777,38.00233488992661,6.831828289101573,9.300988275967287,69.72093023255815,1.9699799866577692,2.0023348899266082,16.132816565068858,0.8345029808641036
תפ_8310-10-18,weapon,Hybrid-Full,12,6.0,30.0,10.828320802005013,34.00751879699248,2.852873794770615,5.0990195135927845,66.5,4.828320802005013,4.007518796992478,7.951893308363399,0.6845190156599553
תפ_54807-01-21,weapon,Hybrid-Full,10,12.0,36.0,14.689393939393941,35.27272727272727,4.763402145525822,8.138795979750322,66.0,2.6893939393939412,0.7272727272727266,12.902198125276144,0.8576388888888888
תפ_12469-10-16,drugs,Hybrid-Full,7,6.0,18.0,15.880412371134021,35.78144329896907,11.141025490482994,14.406631126261379,69.28571428571429,9.880412371134021,17.781443298969073,25.547656616744373,0.07117142065909719
תפ_65302-03-22,drugs,Hybrid-Full,26,15.0,36.0,25.291237113402058,48.553479381443296,9.011826549123063,15.300974559981697,59.69230769230769,10.291237113402058,12.553479381443296,24.31280110910476,0.3191550648103698
תפ_47304-02-18,drugs,Hybrid-Full,41,12.0,30.0,11.706250000000002,27.889583333333338,10.003925463920947,16.862709792871254,58.53658536585366,0.2937499999999975,2.110416666666662,26.8666352567922,0.8685798883953996
תפ_21059-03-16,drugs,Hybrid-Full,91,30.0,48.0,21.012186865267438,42.5876777251185,8.488155652346197,12.585828991928995,81.15384615384616,8.987813134732562,5.412322274881497,21.073984644275193,0.4664208123228226
תפ_45561-07-21,weapon,Hybrid-Full,64,14.0,38.0,19.29883747435605,40.88807841349441,6.4686745164678054,7.944878460366779,68.546875,5.2988374743560485,2.888078413494412,14.413552976834584,0.6955187439597147
תפ_18510-10-14,drugs,Hybrid-Full,24,6.0,18.0,6.525,17.79642857142857,7.483314773547883,11.324675001468647,58.333333333333336,0.5250000000000004,0.20357142857142918,18.80798977501653,0.9392857142857142
תפ_46173-08-15,drugs,Hybrid-Full,63,6.0,18.0,10.598045464202253,26.43637136180157,8.850597797928705,14.18420727265506,74.71428571428571,4.598045464202253,8.43637136180157,23.034805070583765,0.36219514730648483
תפ_70373-03-23,weapon,Hybrid-Full,64,46.0,76.0,39.55744419414295,69.53512185132091,18.44163089317211,25.356053386901028,76.296875,6.442555805857047,6.464878148679091,43.79768428007314,0.6458142501503241
תפ_10689-10-17,drugs,Hybrid-Full,32,6.0,15.0,7.033023735810113,18.844169246646025,4.675401052316261,7.163274390947201,60.5625,1.0330237358101133,3.8441692466460253,11.838675443263462,0.6202796079061547
תפ_47668-06-16,weapon,Hybrid-Full,16,24.0,48.0,21.700539568345324,42.5089928057554,9.870845645130917,16.060432746349022,69.5,2.2994604316546763,5.491007194244602,25.93127839147994,0.7037784236621646
תפ_24895-03-20,drugs,Hybrid-Full,23,8.0,18.0,13.425441696113069,28.8720848056537,12.035863233716073,18.81398345739072,61.52173913043478,5.425441696113069,10.8720848056537,30.84984669110679,0.2191711248053095
תפ_16826-04-18,drugs,Hybrid-Full,30,54.0,90.0,47.24925816023739,81.44383213225944,14.129126732470844,17.29354407478891,78.63333333333334,6.750741839762611,8.556167867740555,31.422670807259756,0.6419498458090812
תפ_737-10-13,drugs,Hybrid-Full,48,60.0,90.0,42.65248437964891,76.40880690270754,18.714955676469614,25.38966290912286,70.02083333333333,17.34751562035109,13.59119309729246,44.104618585592476,0.3465610959248439
תפ_39792-12-21,weapon,Hybrid-Full,4,42.0,72.0,33.03345724907063,64.49814126394052,9.836157786453,12.409673645990857,67.25,8.96654275092937,7.501858736059475,22.245831432443858,0.5773707307765694
תפ_3197-06-22,weapon,Hybrid-Full,15,20.0,48.0,17.65024630541872,37.50738916256157,4.28744938421694,5.497474167490214,67.66666666666667,2.349753694581281,10.492610837438427,9.784923551707154,0.5768544067521505
תפ_65958-12-15,weapon,Hybrid-Full,11,18.0,36.0,15.580645161290319,34.92903225806451,4.518099505377883,8.712108036880682,70.45454545454545,2.4193548387096815,1.0709677419354904,13.230207542258565,0.829067930489731
תפ_23782-02-20,weapon,Hybrid-Full,37,24.0,60.0,32.04067070995361,59.275062433107365,17.802134621391875,23.785503623321652,75.75675675675676,8.04067070995361,0.7249375668926348,41.58763824471353,0.7565108811987155
תפ_37047-07-20,weapon,Hybrid-Full,92,36.0,90.0,33.28892916477873,59.652469415496135,20.23959451669865,28.979106856759767,71.96739130434783,2.711070835221271,30.347530584503865,49.218701373458416,0.4170697020379028
תפ_10971-03-11,drugs,Hybrid-Full,10,4.0,8.0,5.514991181657848,16.417989417989414,3.52845575287547,5.239274758971894,56.7,1.514991181657848,8.417989417989414,8.767730511847365,0.20011362022440002
תפ_41599-03-22,weapon,Hybrid-Full,22,8.0,18.0,11.980456026058633,27.66449511400652,4.544545363618178,8.486863938118264,69.77272727272727,3.980456026058633,9.66449511400652,13.031409301736442,0.3061123074374688
תפ_5000-12,weapon,Hybrid-Full,21,12.0,48.0,15.206405693950174,37.26690391459074,6.876296002356076,11.073860459998958,66.9047619047619,3.206405693950174,10.733096085409258,17.950156462355032,0.6127916172400157
תפ_37387-04-18,weapon,Hybrid-Full,23,18.0,36.0,23.33194029850746,48.88119402985075,11.009705290606618,17.57382483896717,72.82608695652173,5.331940298507462,12.881194029850747,28.583530129573788,0.41021923210764416
תפ_48367-11-11,weapon,Hybrid-Full,34,12.0,42.0,40.83312421580929,72.01965704726057,45.40334423608099,59.45142095263323,70.32352941176471,28.833124215809292,30.019657047260566,104.85476518871423,0.019441560342004102
תפ_4435-07-19,drugs,Hybrid-Full,71,14.0,36.0,18.13556428205566,38.52996414546697,8.196336048389629,12.823415772136004,82.49295774647888,4.135564282055661,2.5299641454669697,21.019751820525634,0.7282699482153793
תפ_74036-12-19,drugs,Hybrid-Full,34,18.0,48.0,18.859649122807017,40.43508771929825,6.565151260455798,11.071957157346556,83.82352941176471,0.8596491228070171,7.564912280701748,17.637108417802356,0.7191812865497078
תפ_7420-05-19,drugs,Hybrid-Full,41,8.0,20.0,8.403860430586487,20.848181143281366,5.986202656831917,9.257246305528096,65.70731707317073,0.40386043058648724,0.8481811432813657,15.243448962360013,0.9025510646288968
תפ_22765-09-19,weapon,Hybrid-Full,18,9.0,24.0,16.031534688156974,35.255781359495444,14.442414387259955,21.97978869577938,79.27777777777777,7.031534688156974,11.255781359495444,36.422203083039335,0.30349374115888644
תפ_33798-05-18,drugs,Hybrid-Full,9,10.0,24.0,5.727272727272726,20.05454545454545,7.03606231066114,10.749676997731399,61.111111111111114,4.272727272727274,3.945454545454549,17.78573930839254,0.5502487562189052
תפ_13481-02-13,weapon,Hybrid-Full,46,8.0,24.0,14.06026426039317,34.79697067354174,4.742170943270444,7.511207756810719,67.45652173913044,6.06026426039317,10.796970673541743,12.253378700081162,0.3709275895659701
