verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_37468-09-16,drugs,Hybrid-Full,56,36.0,84.0,23.797169811320757,46.655937846836856,8.53952395557007,11.790853857710118,64.35714285714286,12.202830188679243,37.344062153163144,20.330377813280187,0.17700061298514563
תפ_11362-10-15,weapon,Hybrid-Full,15,12.0,36.0,16.65928777670837,36.906641000962466,5.70146180086008,8.716778201963281,69.26666666666667,4.659287776708371,0.9066410009624661,14.41824000282336,0.7765283252183321
תפ_22405-05-23,weapon,Hybrid-Full,52,78.0,120.0,50.94242002781642,87.60111265646734,35.6522279941485,47.11467817366775,69.13461538461539,27.057579972183582,32.398887343532664,82.76690616781624,0.13903054031627907
תפח_2606-05-16,weapon,Hybrid-Full,10,180.0,252.0,93.89189189189189,147.0,56.743634004177075,64.40993712153428,74.0,86.10810810810811,105.0,121.15357112571135,0.0
תפ_19019-10-16,weapon,Hybrid-Full,4,20.0,52.0,32.717557251908396,62.801526717557245,20.017180121085985,23.124662159694356,65.5,12.717557251908396,10.801526717557245,43.14184228078034,0.4505082932049225
תפ_26943-07-17,drugs,Hybrid-Full,32,6.0,18.0,7.149414062500001,21.08740234375,3.905999991999488,6.48608787617775,64.0,1.1494140625000009,3.08740234375,10.392087868177239,0.7191818505453251
תפ_38366-02-17,drugs,Hybrid-Full,38,8.0,24.0,9.614587650227932,24.572731040198928,6.745522779023645,12.138969092848006,63.5,1.6145876502279322,0.5727310401989278,18.884491871871653,0.8680170042510624
תפ_5214-02-24,weapon,Hybrid-Full,45,46.0,69.0,41.270353733857384,73.05923638405392,18.79695273438664,24.39510171436719,79.15555555555555,4.729646266142616,4.059236384053918,43.19205444875383,0.7235233856153734
תפ_39831-02-22,weapon,Hybrid-Full,13,48.0,62.0,22.443181818181817,44.335227272727266,6.800626493938567,8.353151975691217,67.6923076923077,25.556818181818183,17.664772727272734,15.153778469629785,0.0
תפ_28844-03-22,weapon,Hybrid-Full,56,48.0,84.0,51.53964194373401,85.6918158567775,43.97338016647465,57.74645220571511,69.82142857142857,3.5396419437340114,1.6918158567774952,101.71983237218976,0.8612044105173877
תפ_55287-10-23,drugs,Hybrid-Full,58,6.0,12.0,15.793172690763054,34.596385542168676,11.28645500533254,17.41451859192057,60.10344827586207,9.793172690763054,22.596385542168676,28.70097359725311,0.0
תפ_1647-05-15,weapon,Hybrid-Full,13,8.0,30.0,15.529100529100534,36.58201058201058,3.5816759159454823,6.588496340111956,72.6923076923077,7.529100529100534,6.582010582010582,10.170172256057437,0.5062939651980746
תפ_32787-10-18,weapon,Hybrid-Full,7,17.0,40.0,13.29896907216495,35.44329896907217,3.356382892705923,3.8119040183218096,69.28571428571429,3.701030927835051,4.556701030927833,7.1682869110277325,0.6907335907335909
תפ_20197-01-22,drugs,Hybrid-Full,79,22.0,46.0,22.83234081539166,45.73599022751566,8.17831242393619,11.635700275879858,82.89873417721519,0.8323408153916603,0.2640097724843429,19.814012699816047,0.9543187255051665
תפ_4764-08-22,weapon,Hybrid-Full,20,30.0,60.0,24.467315716272605,50.74826147426982,14.097783513730093,22.754999450670176,71.9,5.532684283727395,9.251738525730183,36.85278296440027,0.5839204634413654
תפ_7430-02-18,drugs,Hybrid-Full,50,7.0,20.0,7.067642276422764,19.175609756097558,4.5327254494398845,7.135937219454779,61.5,0.06764227642276399,0.8243902439024424,11.668662668894664,0.931382113821138
תפ_43983-05-19,drugs,Hybrid-Full,66,18.0,42.0,19.459753086419756,41.41432098765433,11.419428694063738,18.614843450703926,61.36363636363637,1.4597530864197559,0.5856790123456719,30.034272144767662,0.9147736625514405
תפ_58591-08-18,drugs,Hybrid-Full,30,36.0,72.0,21.851187029530976,42.285466126230446,10.14390895507688,13.305345625808531,57.56666666666667,14.148812970469024,29.714533873769554,23.44925458088541,0.12533628921449744
תפ_67234-06-20,drugs,Hybrid-Full,36,10.0,24.0,15.605357142857146,34.876785714285724,10.532870360195806,17.137313091613866,62.22222222222222,5.605357142857146,10.876785714285724,27.67018345180967,0.3374488550714232
תפ_62597-10-17,weapon,Hybrid-Full,21,6.0,30.0,12.058823529411764,33.0795847750865,5.775858742878592,9.18245393767158,68.80952380952381,6.0588235294117645,3.079584775086502,14.958312680550172,0.6625351392793254
תפ_42581-06-21,weapon,Hybrid-Full,6,72.0,108.0,82.73604060913705,133.2030456852792,19.1049731745428,22.561028345356956,65.66666666666667,10.73604060913705,25.203045685279193,41.66600151989975,0.41278925105747705
תפ_59812-02-16,weapon,Hybrid-Full,58,18.0,36.0,27.038169934640518,52.737777777777765,12.165928232169431,18.525330539060583,65.94827586206897,9.038169934640518,16.737777777777765,30.691258771230014,0.25798512854476513
תפ_56624-12-19,drugs,Hybrid-Full,22,18.0,36.0,19.252663622526633,40.97260273972602,13.071402765117977,23.279695334690985,59.72727272727273,1.252663622526633,4.972602739726021,36.351098099808965,0.7290134499436829
תפ_21284-10-19,drugs,Hybrid-Full,72,9.0,24.0,10.990262681159422,26.314764492753625,9.32563132937165,13.687202277048423,61.333333333333336,1.9902626811594217,2.314764492753625,23.012833606420074,0.7513666919515575
תפ_11027-10-23,weapon,Hybrid-Full,9,12.0,36.0,17.212338593974174,39.251076040172165,4.447221354708778,8.982836858403438,77.44444444444444,5.212338593974174,3.2510760401721654,13.430058213112215,0.6894282404969991
תפ_11134-01-19,weapon,Hybrid-Full,19,9.0,24.0,13.7574931880109,32.716621253406,5.690055474416665,9.565635631862174,77.26315789473684,4.7574931880108995,8.716621253405997,15.255691106278839,0.43187040441176466
תפ_25835-05-18,drugs,Hybrid-Full,143,8.0,18.0,9.815739605395162,23.120053505740724,8.87230993118964,14.498940555305076,62.73426573426573,1.8157396053951622,5.120053505740724,23.371250486494716,0.5412851476681262
תפ_46939-09-23,drugs,Hybrid-Full,5,15.0,36.0,18.03030303030303,38.72727272727273,8.0,15.727682601069999,66.0,3.030303030303031,2.7272727272727266,23.72768260107,0.7573435504469987
תפ_25458-11-18,drugs,Hybrid-Full,83,22.0,46.0,22.626074498567334,45.88997134670487,7.204839424559813,10.207628238886757,84.09638554216868,0.6260744985673341,0.11002865329513156,17.41246766344657,0.9693290353390639
תפ_59337-11-23,drugs,Hybrid-Full,13,32.0,52.0,26.538796861377506,50.2205754141238,4.011816864740092,5.477225575051661,88.23076923076923,5.461203138622494,1.7794245858761997,9.489042439791753,0.7156211477879741
תפ_36801-10-22,drugs,Hybrid-Full,94,20.0,50.0,17.96732500726111,37.535143769968066,10.008829284622143,15.090417094771114,73.25531914893617,2.0326749927388903,12.464856230031934,25.099246379393257,0.5474142816340783
תפ_17415-10-21,drugs,Hybrid-Full,68,9.0,24.0,11.76082516339869,28.341094771241835,8.21566726330338,13.14291288754324,72.0,2.7608251633986907,4.341094771241835,21.35858015084662,0.6328067248188902
תפ_33726-11-21,weapon,Hybrid-Full,34,18.0,36.0,15.242971887550205,35.37751004016064,3.867283588378434,6.873297209700158,73.23529411764706,2.7570281124497953,0.6224899598393634,10.740580798078591,0.8371868046822094
תפ_13704-12-23,drugs,Hybrid-Full,17,9.0,18.0,10.630268199233715,22.585249042145595,5.987877026148484,9.132625268270754,61.411764705882355,1.630268199233715,4.585249042145595,15.12050229441924,0.5424804343227809
תפ_30009-08-23,drugs,Hybrid-Full,11,18.0,36.0,9.35820895522388,20.126865671641788,5.91398398810567,7.978276290150866,60.90909090909091,8.64179104477612,15.873134328358212,13.892260278256536,0.07983193277310913
תפ_44918-12-14,weapon,Hybrid-Full,3,7.0,20.0,7.046511627906977,20.093023255813957,0.816496580927726,2.8284271247461903,71.66666666666667,0.04651162790697683,0.0930232558139572,3.644923705673916,0.9893428063943158
תפ_58021-11-17,drugs,Hybrid-Full,8,15.0,36.0,19.944444444444443,45.222222222222214,5.010925563206861,5.379358697837503,78.75,4.944444444444443,9.222222222222214,10.390284261044364,0.5312500000000002
תפ_36823-02-21,drugs,Hybrid-Full,6,36.0,72.0,24.662337662337663,58.12987012987013,12.298373876248844,28.998084227908727,64.16666666666667,11.337662337662337,13.870129870129873,41.29645810415757,0.46748971193415634
תפ_29707-03-22,drugs,Hybrid-Full,19,47.0,70.0,32.10808876163207,59.974946313528996,8.049018797413014,10.006922811490286,73.52631578947368,14.891911238367932,10.025053686471004,18.0559416089033,0.34241994899404943
תפ_57272-12-20,weapon,Hybrid-Full,15,20.0,48.0,26.088888888888892,49.95959595959595,18.509336983143278,28.203703460518952,66.0,6.088888888888892,1.9595959595959513,46.71304044366223,0.731355360755226
תפ_35441-01-20,drugs,Hybrid-Full,9,2.0,12.0,2.566371681415929,13.575221238938052,3.235604395235786,4.6214742984634265,62.77777777777778,0.5663716814159292,1.5752212389380524,7.857078693699212,0.8149847094801222
תפ_5496-11-20,drugs,Hybrid-Full,90,5.0,15.0,11.94548198453122,28.73740803621959,11.623921694314511,20.787522967181808,58.9,6.94548198453122,13.737408036219591,32.41144466149632,0.12867950918685228
תפ_58603-06-21,drugs,Hybrid-Full,11,12.0,24.0,36.283783783783775,67.42567567567566,12.475430398842503,17.451230745865878,67.27272727272727,24.283783783783775,43.42567567567566,29.926661144708383,0.0
תפ_42116-04-17,drugs,Hybrid-Full,3,3.0,12.0,22.999999999999996,49.99999999999999,14.352700094407323,26.981475126464083,55.0,19.999999999999996,37.99999999999999,41.33417522087141,0.0
תפ_36543-01-14,drugs,Hybrid-Full,13,5.0,18.0,4.350877192982457,15.479532163742691,2.516219574430173,3.1716197120135847,65.76923076923077,0.6491228070175428,2.5204678362573087,5.687839286443758,0.7677806341045417
תפ_34526-06-18,weapon,Hybrid-Full,59,12.0,36.0,21.454984310885827,46.45594979483465,11.395226728159182,19.56650280900147,70.22033898305085,9.454984310885827,10.455949794834652,30.96172953716065,0.422133645298457
תפ_41174-02-18,drugs,Hybrid-Full,3,9.0,24.0,25.0,45.54285714285714,9.809292646374775,15.173075568988057,58.333333333333336,16.0,21.542857142857137,24.982368215362833,0.0
תפ_35568-01-23,drugs,Hybrid-Full,73,14.0,24.0,23.2583655816071,48.21101752788527,12.782958020849764,21.179916275647145,60.178082191780824,9.258365581607102,24.211017527885268,33.962874296496906,0.021678233270565398
תפ_49772-11-16,weapon,Hybrid-Full,4,7.0,24.0,8.75,20.750000000000004,2.179449471770337,4.092676385936225,70.0,1.75,3.2499999999999964,6.272125857706563,0.7058823529411766
תפ_30310-09-23,drugs,Hybrid-Full,19,9.0,20.0,26.13299232736573,51.32651321398125,10.199940252934567,18.278243428335358,61.73684210526316,17.13299232736573,31.32651321398125,28.478183681269925,0.0
תפ_18216-09-16,drugs,Hybrid-Full,27,0.0,12.0,5.451580531861516,18.40491721023582,4.554200340426489,7.086763875156432,73.81481481481481,5.451580531861516,6.404917210235819,11.64096421558292,0.355797279245386
תפ_57043-06-16,drugs,Hybrid-Full,24,0.0,8.0,1.9115815691158151,13.76525529265255,3.2145502536643185,5.361255035488944,66.91666666666667,1.9115815691158151,5.765255292652551,8.575805289153262,0.4423033428325871
תפ_60101-01-17,drugs,Hybrid-Full,28,0.0,24.0,7.3315850815850805,19.87820512820512,2.3023944944694565,5.129322467889091,61.285714285714285,7.3315850815850805,4.121794871794879,7.431716962358548,0.522775835275835
תפ_6415-10-23,weapon,Hybrid-Full,67,48.0,72.0,35.51518438177874,59.965943600867675,19.310675943398657,26.21069759278241,68.80597014925372,12.484815618221262,12.034056399132325,45.521373536181066,0.32797051041945346
תפ_42225-09-17,drugs,Hybrid-Full,20,9.0,18.0,7.759637188208615,20.912320483749046,6.818174242420033,11.525948984790796,66.15,1.2403628117913854,2.9123204837490455,18.34412322721083,0.6842710189069597
תפ_47766-07-12,weapon,Hybrid-Full,18,8.0,18.0,9.68320610687023,24.22519083969466,3.640054944640259,7.259093913460855,72.77777777777777,1.6832061068702302,6.225190839694658,10.899148858101114,0.5125852740531638
תפ_37454-03-20,drugs,Hybrid-Full,20,54.0,90.0,52.36583463338534,87.04134165366614,7.5291101731877985,10.353743284435827,64.1,1.6341653666146598,2.9586583463338627,17.882853457623625,0.8779613240201461
תפ_37474-03-20,drugs,Hybrid-Full,27,45.0,75.0,48.52482269503546,83.87234042553192,13.07790312200649,15.399837884169772,78.33333333333333,3.5248226950354606,8.872340425531917,28.47774100617626,0.6810800948731983
תפ_38680-05-20,drugs,Hybrid-Full,8,14.0,30.0,9.866666666666667,21.96666666666667,4.871793817476269,7.066647012551285,75.0,4.133333333333333,8.033333333333331,11.938440830027554,0.3956953642384107
תפ_51811-03-21,drugs,Hybrid-Full,4,8.0,18.0,9.516245487364623,22.678700361010833,4.9749371855331,7.794228634059948,69.25,1.516245487364623,4.678700361010833,12.769165819593049,0.5779636005902604
תפ_25934-06-19,drugs,Hybrid-Full,82,16.0,40.0,11.223221117061973,26.759181331293043,9.793920585154675,16.12283677136925,63.75609756097561,4.776778882938027,13.240818668706957,25.916757356523924,0.37388414370700274
תפ_17776-11-21,weapon,Hybrid-Full,17,18.0,36.0,15.813365933170333,35.57946210268948,5.7755000981805065,8.852501454782168,72.17647058823529,2.186634066829667,0.42053789731051694,14.628001552962674,0.870846622794622
תפ_38624-05-24,weapon,Hybrid-Full,11,18.0,30.0,16.82225237449118,35.875169606512884,4.118091510147681,7.227129787037015,67.0,1.1777476255088217,5.875169606512884,11.345221297184697,0.6298248112804445
תפ_62092-06-16,drugs,Hybrid-Full,31,7.0,18.0,7.6510550694801855,22.6443643849717,3.157667443487812,6.157996079310147,62.67741935483871,0.6510550694801855,4.6443643849716985,9.315663522797959,0.6615126492745992
תפ_7906-06-15,drugs,Hybrid-Full,15,15.0,30.0,9.532058492688414,24.274465691788524,4.454211490264018,8.642530493630517,59.266666666666666,5.467941507311586,5.725534308211476,13.096741983894535,0.45312156517916014
תפ_10938-11-23,weapon,Hybrid-Full,33,12.0,30.0,14.341719077568136,31.731656184486376,3.428396514843867,5.521474896451091,72.27272727272727,2.3417190775681362,1.7316561844863756,8.949871411294957,0.7935614109647257
תפ_10205-08-21,weapon,Hybrid-Full,23,18.0,34.0,20.39347408829175,41.34229046705054,5.57811006607639,7.613538831251316,67.95652173913044,2.3934740882917502,7.342290467050539,13.191648897327706,0.5829130577787524
תפ_34561-01-23,drugs,Hybrid-Full,77,27.0,50.0,23.733219124746924,46.39993770440741,8.150548367513622,12.048308899740475,83.3896103896104,3.266780875253076,3.6000622955925934,20.1988572672541,0.7385730971961173
תפ_9228-05-21,drugs,Hybrid-Full,16,18.0,40.0,15.289421157684632,34.49401197604791,11.978496358057633,18.248180559990082,62.625,2.7105788423153676,5.505988023952092,30.226676918047716,0.6674878836833604
תפ_51006-11-21,drugs,Hybrid-Full,32,9.0,24.0,7.0115207373271895,20.299539170506915,5.000683547026346,7.424358137239879,67.8125,1.9884792626728105,3.7004608294930854,12.425041684266226,0.6651295266512954
תפ_33495-01-21,drugs,Hybrid-Full,4,6.0,18.0,5.647058823529412,17.08823529411765,3.278719262151,1.7320508075688772,68.0,0.35294117647058787,0.9117647058823515,5.010770069719877,0.8976190476190479
תפ_34787-05-20,drugs,Hybrid-Full,97,26.0,48.0,23.7773599097405,46.530775980945215,10.493498384384294,14.439431552096057,82.23711340206185,2.2226400902594996,1.469224019054785,24.93292993648035,0.847586221173353
תפ_41339-06-20,drugs,Hybrid-Full,71,9.0,12.0,19.23417441345729,39.717131474103596,8.187545760134158,12.766205263351619,63.63380281690141,10.23417441345729,27.717131474103596,20.95375102348578,0.0
תפ_54723-06-22,drugs,Hybrid-Full,11,6.0,12.0,2.2517006802721085,13.829931972789115,3.816016702148247,4.316028171079716,66.81818181818181,3.7482993197278915,1.8299319727891152,8.132044873227963,0.518213866039953
תפ_10810-11-20,drugs,Hybrid-Full,11,24.0,48.0,19.017467248908297,43.91848617176127,7.3955537234228155,14.118740842412492,62.45454545454545,4.9825327510917035,4.081513828238727,21.514294565835307,0.6872582994324743
תפ_53373-04-13,drugs,Hybrid-Full,69,8.0,18.0,7.301454805628429,20.409492010493686,8.717966538058413,14.029868818760336,60.768115942028984,0.6985451943715706,2.409492010493686,22.747835356818747,0.7628907245005637
תפ_12681-12-17,weapon,Hybrid-Full,4,6.0,12.0,11.083333333333334,22.866666666666664,4.656984002549289,8.660254037844387,75.0,5.083333333333334,10.866666666666664,13.317238040393676,0.0543478260869565
תפ_43794-10-18,drugs,Hybrid-Full,21,24.0,60.0,25.121093749999996,49.54687499999999,12.558434843334807,22.65666045644302,60.95238095238095,1.1210937499999964,10.453125000000007,35.21509529977783,0.678493923611111
תפ_54543-06-21,drugs,Hybrid-Full,21,18.0,44.0,20.585286984640256,43.97170573969281,9.90567761334841,15.98653061166595,58.904761904761905,2.5852869846402555,0.02829426030719162,25.892208225014357,0.8994776444250981
תפ_21906-07-18,weapon,Hybrid-Full,41,40.0,84.0,36.970531710442025,67.35329916720052,20.612714465117495,29.617028077971067,76.14634146341463,3.0294682895579754,16.646700832799482,50.22974254308856,0.5816204214512417
תפ_24748-11-21,weapon,Hybrid-Full,8,24.0,48.0,19.99056603773585,43.528301886792455,5.372092236736075,10.413332799829265,66.25,4.009433962264151,4.471698113207545,15.78542503656534,0.6972044459413945
תפ_6695-10-23,weapon,Hybrid-Full,15,24.0,48.0,23.072800808897874,40.99595551061678,7.118052168020874,6.643292356454993,65.93333333333334,0.927199191102126,7.004044489383219,13.761344524475867,0.6818237131383602
תפ_28544-01-21,drugs,Hybrid-Full,58,22.0,48.0,24.089656590581946,47.347727740078135,7.705970784480844,10.280605246436412,83.84482758620689,2.0896565905819457,0.6522722599218653,17.986576030917256,0.8945411980575457
תפ_12194-06-23,drugs,Hybrid-Full,9,28.0,60.0,22.191756272401438,45.623655913978496,9.93435242100316,16.040073273438747,62.0,5.808243727598562,14.376344086021504,25.974425694441905,0.46613262549177614
תפ_50998-12-18,drugs,Hybrid-Full,36,12.0,30.0,9.258548790658883,24.207256046705584,4.3150433097979555,6.710216551858778,66.61111111111111,2.7414512093411165,5.792743953294416,11.025259861656734,0.5885439704049217
תפ_38531-11-18,drugs,Hybrid-Full,84,18.0,30.0,10.704541374977563,26.555555555555554,9.3192313289433,16.991344335070288,66.32142857142857,7.295458625022437,3.4444444444444464,26.310575664013587,0.4433973673194101
תפ_12122-04-13,weapon,Hybrid-Full,14,108.0,156.0,49.541284403669714,93.1926605504587,22.433575419946973,35.257652230633944,77.85714285714286,58.458715596330286,62.8073394495413,57.69122765058091,0.0
תפח_18488-12-15,weapon,Hybrid-Full,20,72.0,120.0,60.76105060858425,110.87508007687381,22.165513754479047,22.32129028528593,78.05,11.238949391415751,9.124919923126185,44.486804039764976,0.6562418894368028
תפ_54719-09-20,weapon,Hybrid-Full,76,14.0,36.0,18.17191053828658,39.749620924943144,6.265189299048241,7.70657344338112,69.42105263157895,4.171910538286578,3.7496209249431445,13.97176274242936,0.6923631813330389
תפ_20216-02-22,weapon,Hybrid-Full,7,18.0,36.0,15.540816326530615,32.59183673469388,4.233009254294015,5.540205551332948,70.0,2.4591836734693846,3.408163265306122,9.773214805626964,0.7132169576059852
תפ_31234-07-19,drugs,Hybrid-Full,4,0.0,6.0,2.3636363636363638,12.181818181818182,2.8722813232690143,3.570714214271425,68.75,2.3636363636363638,6.181818181818182,6.4429955375404395,0.29850746268656714
תפ_41688-08-17,drugs,Hybrid-Full,39,8.0,15.0,9.85050432276657,25.22298270893372,13.962803973631107,18.63755125805905,71.17948717948718,1.8505043227665698,10.22298270893372,32.60035523169016,0.2989897722281483
תפ_15972-06-20,drugs,Hybrid-Full,22,6.0,18.0,4.730884557721138,16.733133433283353,4.50160669205089,6.487750695804293,60.63636363636363,1.2691154422788617,1.2668665667166472,10.989357387855183,0.8088808541890283
תפ_54826-08-16,drugs,Hybrid-Full,35,6.0,12.0,4.334396355353076,16.112984054669703,5.378718457485757,8.16883075588957,62.714285714285715,1.6656036446469242,4.1129840546697025,13.547549213375326,0.5093989324669297
תפ_45537-07-17,drugs,Hybrid-Full,5,10.0,30.0,2.7138364779874213,14.320754716981133,2.8,2.939387691339814,63.6,7.286163522012579,15.679245283018867,5.739387691339814,0.15834966002074452
תפ_5151-10-19,weapon,Hybrid-Full,40,18.0,42.0,18.316536020903325,41.37812616648003,6.646615680178898,9.943716608994848,66.975,0.31653602090332456,0.6218738335199703,16.590332289173745,0.9608995893990294
תפ_42543-06-14,drugs,Hybrid-Full,36,1.0,15.0,3.0428893905191865,14.03160270880361,3.8955300436510116,5.930864550888652,61.52777777777778,2.0428893905191865,0.9683972911963892,9.826394594539664,0.7849080941631732
תפ_51933-05-12,drugs,Hybrid-Full,34,10.0,24.0,2.3238374528697103,13.411813992459152,3.8212662985674624,5.218827374952172,70.20588235294117,7.676162547130289,10.588186007540848,9.040093673519634,0.15739935447710704
תפ_42761-01-18,drugs,Hybrid-Full,40,66.0,102.0,46.06842456608811,79.77870493991989,12.20563394502719,15.700238851686303,74.9,19.93157543391189,22.22129506008011,27.905872796713492,0.2463493086512582
תפ_67527-03-18,drugs,Hybrid-Full,42,54.0,90.0,42.28050713153724,74.40887480190175,14.935234329925859,18.804520130124647,75.11904761904762,11.719492868462758,15.591125198098254,33.739754460050506,0.42768423499717717
תפ_741-01-16,weapon,Hybrid-Full,12,24.0,54.0,16.741730279898217,40.46819338422391,8.329999333066533,11.513277359447029,65.5,7.258269720101783,13.531806615776091,19.843276692513562,0.4420010244152294
תפח_47805-04-13,weapon,Hybrid-Full,5,84.0,84.0,44.52173913043478,90.34782608695652,26.59323222175146,58.95625496925665,69.0,39.47826086956522,6.347826086956516,85.54948719100811,0.0
תפ_43875-08-17,drugs,Hybrid-Full,58,0.0,10.0,6.124725877192983,17.642817982456144,4.36734722226316,6.992628188978622,62.89655172413793,6.124725877192983,7.642817982456144,11.359975411241782,0.21965165239819137
תפ_26210-11-21,weapon,Hybrid-Full,57,48.0,66.0,39.791993919432485,68.70306561945782,18.216981582434602,28.687037791884457,69.24561403508773,8.208006080567515,2.703065619457817,46.90401937431906,0.6225988502523837
תפ_2275-06-17,drugs,Hybrid-Full,80,18.0,36.0,16.43008439516796,35.39880853880522,9.424668429180944,14.806227574909148,75.5375,1.5699156048320404,0.6011914611947802,24.23089600409009,0.8890589458908679
תפ_40639-10-17,drugs,Hybrid-Full,85,6.0,15.0,7.285616203226914,19.297802952282876,4.927937446239395,7.049660719706713,68.54117647058824,1.2856162032269136,4.297802952282876,11.977598165946109,0.5801246886011898
תפ_9763-11-19,drugs,Hybrid-Full,11,12.0,24.0,7.6447876447876455,19.71557271557272,7.851935593341522,13.367655548974662,70.63636363636364,4.3552123552123545,4.284427284427281,21.219591142316183,0.4717500786905888
תפ_15263-09-18,drugs,Hybrid-Full,11,40.0,72.0,32.203125,66.54687499999999,14.307138598477092,21.076797787108877,58.18181818181818,7.796875,5.453125000000014,35.38393638558597,0.6670592854338434
תפ_12213-10-16,weapon,Hybrid-Full,79,15.0,36.0,18.155388940955955,40.68678537956889,8.340148897977915,11.781485343178245,67.53164556962025,3.1553889409559552,4.686785379568889,20.12163424115616,0.6947000488911913
תפ_2791-06-18,drugs,Hybrid-Full,42,12.0,36.0,13.313422818791947,28.738926174496644,8.810714205287573,12.418099036224078,70.95238095238095,1.3134228187919472,7.261073825503356,21.228813241511652,0.6427293064876957
תפ_42359-08-18,drugs,Hybrid-Full,17,16.0,36.0,11.974121996303142,28.990757855822544,5.829764932615222,9.281450787442832,63.64705882352941,4.025878003696858,7.009242144177456,15.111215720058055,0.5406985690106166
תפ_49845-08-20,drugs,Hybrid-Full,5,14.0,30.0,12.88135593220339,28.774818401937047,7.939773296511683,12.026637102698327,82.6,1.1186440677966107,1.225181598062953,19.966410399210012,0.8630834512022632
תפ_8843-02-15,drugs,Hybrid-Full,85,28.0,52.0,18.372210953346862,38.22848449724718,8.706788506100594,13.946134635814929,81.2,9.627789046653138,13.77151550275282,22.652923141915522,0.30416761812847126
תפ_34344-01-15,weapon,Hybrid-Full,54,12.0,36.0,15.708390646492434,37.67125171939478,5.240086335271337,7.820627117105194,67.31481481481481,3.7083906464924343,1.6712517193947818,13.06071345237653,0.7904409794781115
תפ_31467-07-14,weapon,Hybrid-Full,21,21.0,48.0,37.22368421052631,99.0328947368421,18.124287459604236,143.1933820789278,72.38095238095238,16.223684210526308,51.032894736842096,161.31766953853204,0.13809965432931467
תפ_3549-03-13,weapon,Hybrid-Full,11,4.0,9.0,3.738372093023255,11.56395348837209,1.5850541612875175,4.265952075145479,78.18181818181819,0.2616279069767451,2.563953488372089,5.851006236432996,0.6389301634472514
תפ_53127-06-16,drugs,Hybrid-Full,111,6.0,16.0,11.120705109052883,26.35688676426651,10.44292988170676,17.42752218016523,60.306306306306304,5.120705109052883,10.356886764266509,27.87045206187199,0.23968767658088044
תפ_24614-07-23,weapon,Hybrid-Full,4,18.0,36.0,13.0,32.51851851851851,3.570714214271425,3.4641016151377544,67.5,5.0,3.481481481481488,7.03481582940918,0.6312399355877614
תפ_56739-09-20,weapon,Hybrid-Full,6,18.0,36.0,13.32,31.066666666666666,4.2295258468165065,7.371114795831994,62.5,4.68,4.933333333333334,11.6006406426485,0.5761316872427984
תפ_33342-01-14,weapon,Hybrid-Full,6,3.0,18.0,9.727272727272725,23.515151515151512,2.9674156357941426,6.871842709362768,82.5,6.727272727272725,5.515151515151512,9.83925834515691,0.40324963072378156
תפ_7133-07-20,weapon,Hybrid-Full,18,19.0,48.0,16.758301158301155,36.82857142857143,6.459751934999392,8.872380503701875,71.94444444444444,2.2416988416988453,11.17142857142857,15.332132438701267,0.5706658757229719
תפ_37340-06-12,drugs,Hybrid-Full,33,0.0,12.0,3.6521533364884053,14.95172740179839,4.89297767077319,7.300703766219643,64.03030303030303,3.6521533364884053,2.95172740179839,12.193681436992833,0.5583198809862945
תפ_33882-04-16,weapon,Hybrid-Full,11,72.0,168.0,28.091503267973852,114.0,17.9820847484608,194.10366149292156,69.54545454545455,43.90849673202615,54.0,212.08574624138237,0.3001962066710268
תפ_17277-05-20,weapon,Hybrid-Full,8,16.0,36.0,24.435510887772192,54.33165829145728,9.871043511199817,17.320508075688775,74.625,8.435510887772192,18.33165829145728,27.191551586888593,0.3016955077783605
תפ_11701-02-20,drugs,Hybrid-Full,32,36.0,60.0,25.668341708542716,50.688442211055275,11.521718621802913,18.195096137077705,62.1875,10.331658291457284,9.311557788944725,29.716814758880616,0.4278395784543325
