verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_42879-09-21,drugs,Hybrid-Full,52,7.0,18.0,13.05806248027769,29.739981066582523,12.800052584026604,21.688045134938925,60.94230769230769,6.058062480277689,11.739981066582523,34.48809771896553,0.21732373062459237
תפ_34960-10-19,drugs,Hybrid-Full,11,24.0,48.0,26.64945226917058,49.123630672926446,9.335792670865631,13.601166697647304,58.09090909090909,2.649452269170581,1.1236306729264456,22.936959368512937,0.8498193596611436
תפ_21605-07-13,drugs,Hybrid-Full,109,6.0,18.0,8.625185185185185,21.708592592592584,8.774547132704832,14.170983249777198,61.92660550458716,2.6251851851851846,3.7085925925925842,22.94553038248203,0.596795337300652
תפ_57910-06-24,drugs,Hybrid-Full,88,22.0,46.0,22.716501922020868,45.614772103239986,7.40630176168403,10.895724529214611,82.77272727272727,0.7165019220208677,0.38522789676001423,18.30202629089864,0.95409459088413
תפ_54083-05-20,weapon,Hybrid-Full,38,15.0,30.0,18.435361216730037,38.78326996197718,6.141735432874312,5.8916815390294754,69.21052631578948,3.435361216730037,8.783269961977183,12.033416971903787,0.4862509992006396
תפ_30377-04-18,drugs,Hybrid-Full,61,6.0,15.0,6.710569486758847,19.087649402390443,4.643021192514779,7.094592571224907,69.95081967213115,0.710569486758847,4.0876494023904435,11.737613763739686,0.6333781000984867
תפ_7926-08-19,drugs,Hybrid-Full,47,8.0,18.0,6.579587698546807,17.86786076377155,4.193594891831461,5.459675626332704,62.95744680851064,1.4204123014531929,0.13213923622845059,9.653270518164165,0.8640546858816919
תפ_52504-10-20,drugs,Hybrid-Full,72,40.0,60.0,25.528977681785452,49.30165586753059,10.274614753524014,13.852723748307174,77.16666666666667,14.471022318214548,10.698344132469408,24.12733850183119,0.2698398609029817
תפ_56456-03-19,drugs,Hybrid-Full,8,0.0,10.0,0.5772646536412077,9.815275310834814,1.1110243021644486,1.8540496217739157,70.375,0.5772646536412077,0.18472468916518636,2.9650739239383643,0.9238010657193605
תפ_47589-10-22,drugs,Hybrid-Full,11,9.0,24.0,13.84126984126984,29.688311688311686,6.200506510901794,12.07415106609745,63.0,4.84126984126984,5.6883116883116855,18.274657576999243,0.491037176536235
תפ_60057-12-19,drugs,Hybrid-Full,7,9.0,26.0,6.469879518072289,18.674698795180724,1.178030178747903,5.0950155714648595,59.285714285714285,2.530120481927711,7.325301204819276,6.273045750212763,0.4953732264034547
תפ_9804-01-24,drugs,Hybrid-Full,29,18.0,36.0,9.734192037470725,24.224238875878214,5.891407314274517,7.756398149097596,58.89655172413793,8.265807962529275,11.775761124121786,13.647805463372112,0.23697115598947863
תפ_21322-10-19,drugs,Hybrid-Full,5,8.0,17.0,6.19298245614035,16.64912280701754,0.39999999999999997,2.0591260281974,57.0,1.8070175438596499,0.350877192982459,2.4591260281974,0.800324675324675
תפ_73906-12-20,drugs,Hybrid-Full,79,30.0,54.0,22.93574060427413,45.429624170965354,7.823645030742164,11.3268437015377,85.88607594936708,7.06425939572587,8.570375829034646,19.150488732279864,0.4967002101807171
תפ_28032-06-19,drugs,Hybrid-Full,10,1.0,9.0,6.240768094534713,17.459379615952738,5.059644256269407,6.899275324264136,67.7,5.240768094534713,8.459379615952738,11.958919580533543,0.16763887642466113
תפ_51797-01-21,drugs,Hybrid-Full,106,29.0,49.0,20.201957507758422,41.70315111005014,8.571334909386723,13.126438960601645,79.0377358490566,8.798042492241578,7.296848889949857,21.697773869988367,0.44111161768972573
תפ_49472-07-18,drugs,Hybrid-Full,24,8.0,20.0,8.198391420911529,22.571045576407506,4.297932319409209,7.413271694887638,77.70833333333333,0.19839142091152873,2.5710455764075064,11.711204014296847,0.8099356025758969
תפ_49416-04-18,weapon,Hybrid-Full,20,18.0,42.0,20.80668604651163,42.10174418604652,5.479735395071554,8.543418519538886,68.8,2.8066860465116292,0.10174418604651692,14.02315391461044,0.8793269810638039
תפ_42197-05-22,weapon,Hybrid-Full,50,14.0,30.0,13.990837696335076,31.523560209424083,5.453109204848184,9.009350698024804,76.4,0.00916230366492421,1.5235602094240832,14.462459902872988,0.9125793206420306
תפ_1062-06-18,drugs,Hybrid-Full,29,0.0,12.0,2.933161953727507,13.678663239074554,3.346426919451475,5.0269192121770825,67.06896551724138,2.933161953727507,1.6786632390745542,8.373346131628558,0.6628453298252207
תפ_6677-02-21,drugs,Hybrid-Full,12,3.0,12.0,4.333333333333332,15.552941176470586,5.203497755249722,6.080478782318233,63.75,1.3333333333333321,3.5529411764705863,11.283976537567955,0.6107466416744769
תפ_44477-08-20,drugs,Hybrid-Full,73,30.0,54.0,25.540042523033307,49.3417788802268,10.36833379361628,13.816058331434542,77.31506849315069,4.459957476966693,4.658221119773202,24.18439212505082,0.6796137659685736
תפ_24207-06-13,weapon,Hybrid-Full,26,24.0,48.0,37.06936100491534,66.65101037684326,16.98136813997404,26.105838291451366,70.42307692307692,13.069361004915343,18.65101037684326,43.08720643142541,0.25628089225804807
תפ_46967-02-21,drugs,Hybrid-Full,97,36.0,60.0,23.15247090571766,46.50565019396189,12.995457728162544,21.148343147815563,61.123711340206185,12.84752909428234,13.494349806038109,34.14380087597811,0.28511138880115744
תפ_19883-06-19,drugs,Hybrid-Full,8,0.0,12.0,0.5983772819472617,9.472616632860042,1.1110243021644486,1.6583123951777,61.625,0.5983772819472617,2.527383367139958,2.7693366973421485,0.7395199459093984
תפ_32956-11-20,drugs,Hybrid-Full,83,24.0,48.0,22.079367469879525,44.472439759036156,8.696275041278016,11.974800560095236,80.0,1.920632530120475,3.527560240963844,20.671075601373254,0.7898125068995376
תפ_4435-11-17,drugs,Hybrid-Full,30,54.0,90.0,48.58725406330197,82.99828913601368,11.209916245102914,15.1843852544499,77.93333333333334,5.41274593669803,7.001710863986318,26.394301499552814,0.7002261859268974
תפ_49087-01-17,drugs,Hybrid-Full,3,8.0,24.0,22.045454545454547,42.242424242424235,9.899494936611665,14.966629547095765,66.0,14.045454545454547,18.242424242424235,24.86612448370743,0.05707964601769909
תפ_45874-03-19,drugs,Hybrid-Full,10,6.0,18.0,10.439999999999998,24.679999999999996,6.992138442565336,13.529597185430172,62.5,4.439999999999998,6.679999999999996,20.521735627995508,0.40471092077087817
תפ_28847-09-20,drugs,Hybrid-Full,23,20.0,45.0,17.460662525879915,38.19409937888199,5.972526894433034,11.873625679104334,84.0,2.539337474120085,6.805900621118013,17.846152573537367,0.6606585723414652
תפ_50777-11-23,drugs,Hybrid-Full,75,12.0,24.0,19.651805390744194,41.514324461773185,7.677383813658285,11.772283833932425,78.65333333333334,7.651805390744194,17.514324461773185,19.449667647590708,0.14732489015249417
תפ_20811-11-15,weapon,Hybrid-Full,27,12.0,42.0,34.34776264591439,65.57490272373542,32.19500766452026,42.04876651498945,76.14814814814815,22.347762645914393,23.57490272373542,74.24377417950971,0.1428325011348162
תפ_50774-11-15,drugs,Hybrid-Full,41,6.0,24.0,8.211111111111112,22.329118773946362,4.18603667374145,6.913332780708832,63.65853658536585,2.211111111111112,1.6708812260536376,11.099369454450283,0.7843337590464028
תפ_34053-04-18,drugs,Hybrid-Full,102,8.0,14.0,13.984155190285803,31.300459055234715,10.813263282746403,18.073656381010853,66.20588235294117,5.984155190285803,17.300459055234715,28.886919663757254,0.0006800213539414246
תפ_52101-02-15,weapon,Hybrid-Full,28,24.0,60.0,30.992968357609243,60.89603214465095,15.230373787740264,23.36959039226064,71.10714285714286,6.992968357609243,0.8960321446509525,38.5999641800009,0.7861829567111348
תפח_53498-02-20,weapon,Hybrid-Full,34,120.0,156.0,51.15139784946237,90.5015053763441,33.908295317657604,45.93801299645299,68.38235294117646,68.84860215053763,65.4984946236559,79.84630831411059,0.0
תפ_42156-05-22,drugs,Hybrid-Full,26,48.0,84.0,34.15269461077845,65.81437125748502,11.027735340747082,16.33379623383015,64.23076923076923,13.847305389221553,18.18562874251498,27.36153157457723,0.3573788215508438
תפ_3766-09-21,drugs,Hybrid-Full,66,9.0,24.0,12.018946491775973,29.09306683322923,7.924343819966619,12.758259536847103,72.77272727272727,3.0189464917759725,5.09306683322923,20.682603356813722,0.5962779901976023
תפ_59586-01-14,drugs,Hybrid-Full,8,6.0,12.0,6.0871143375680585,19.448275862068968,6.936092199502541,9.096702699330127,68.875,0.08711433756805853,7.448275862068968,16.03279489883267,0.43967611336032375
תפ_9270-02-21,drugs,Hybrid-Full,39,34.0,64.0,28.031055900621123,55.05383022774326,10.296843378601285,15.408315078879323,61.92307692307692,5.968944099378877,8.946169772256738,25.705158457480607,0.5853335635756632
תפ_59541-10-18,drugs,Hybrid-Full,47,9.0,18.0,6.715562913907285,18.26655629139073,5.67491123049252,8.222021022637643,64.25531914893617,2.284437086092715,0.26655629139073156,13.896932253130164,0.7791537667698656
תפ_37850-05-17,drugs,Hybrid-Full,77,12.0,36.0,11.648342425514063,26.62337389844734,9.863035728059605,16.06243090646815,61.896103896103895,0.3516575744859374,9.37662610155266,25.92546663452776,0.6005083577459938
תפ_44501-11-16,drugs,Hybrid-Full,21,13.0,30.0,9.27665706051873,23.31484149855908,4.1763832284344184,6.684330341092033,66.0952380952381,3.7233429394812703,6.68515850144092,10.860713569526451,0.49774023084411073
תפ_47640-06-18,drugs,Hybrid-Full,25,10.0,24.0,7.19626168224299,20.716510903426794,5.344155686354955,8.125416912380558,64.2,2.80373831775701,3.2834890965732058,13.469572598735514,0.6377456433073787
תפ_3256-09-21,weapon,Hybrid-Full,3,9.0,20.0,7.973684210526315,20.578947368421055,0.816496580927726,2.494438257849294,63.333333333333336,1.026315789473685,0.5789473684210549,3.31093483877702,0.8726513569937367
תפ_54202-12-21,weapon,Hybrid-Full,4,24.0,50.0,18.920152091254753,43.09885931558936,5.196152422706632,9.310612224768036,65.75,5.079847908745247,6.901140684410642,14.506764647474668,0.6145094201125522
תפ_35208-03-22,drugs,Hybrid-Full,38,7.0,20.0,7.3540296052631575,21.593338815789476,3.9343645454801592,6.226840748435051,64.0,0.3540296052631575,1.5933388157894761,10.16120529391521,0.866557718858302
תפ_12143-06-20,drugs,Hybrid-Full,26,36.0,60.0,30.281733746130033,59.64396284829722,14.70523997900873,23.803715338268635,62.11538461538461,5.718266253869967,0.35603715170277894,38.50895531727737,0.7956037087196586
תפ_4719-02-23,drugs,Hybrid-Full,17,8.0,18.0,12.233170731707313,27.720975609756096,13.161756490303054,18.83088091738056,60.294117647058826,4.233170731707313,9.720975609756096,31.992637407683617,0.29242109429108565
תפ_26032-04-14,drugs,Hybrid-Full,14,24.0,50.0,27.272727272727277,56.67878787878788,18.279016630540927,28.505638539970096,58.92857142857143,3.272727272727277,6.67878787878788,46.78465517051102,0.6954747774480711
תפ_37694-03-15,drugs,Hybrid-Full,36,16.0,36.0,14.354166666666668,30.898384353741502,8.342726187938423,12.030920810792312,65.33333333333333,1.6458333333333321,5.101615646258498,20.373646998730734,0.6882795466598577
תפ_12028-05-22,weapon,Hybrid-Full,47,36.0,60.0,33.647212259537014,58.11053146397132,15.79612068517994,20.707517174733287,65.25531914893617,2.352787740462986,1.88946853602868,36.503637859913226,0.8390205879441757
תפ_23532-07-18,weapon,Hybrid-Full,8,24.0,60.0,46.00674536256324,69.22428330522766,46.40834380798349,56.17773135326844,74.125,22.006745362563237,9.224283305227658,102.58607516125193,0.3094190469087926
תפח_39587-07-21,weapon,Hybrid-Full,7,16.0,36.0,37.83185840707965,69.81858407079645,20.15450524405531,29.557277497449327,64.57142857142857,21.83185840707965,33.81858407079645,49.711782741504635,0.0
תפ_13598-05-23,drugs,Hybrid-Full,48,18.0,54.0,21.193498452012385,43.95975232198143,7.104105571584802,11.290648016783134,67.29166666666667,3.193498452012385,10.040247678018567,18.394753588367937,0.6323959408324735
תפ_24634-04-23,weapon,Hybrid-Full,43,54.0,72.0,46.07454128440367,77.4825114678899,19.990857834803787,24.246369317789537,81.11627906976744,7.925458715596328,5.482511467889907,44.23722715259332,0.5731029383574774
תפ_21064-04-23,weapon,Hybrid-Full,38,12.0,30.0,13.845195729537364,32.90391459074733,3.6408158654627103,7.79231811508284,73.94736842105263,1.8451957295373642,2.903914590747327,11.43313398054555,0.7728123935989106
תפ_398-09-16,weapon,Hybrid-Full,31,24.0,48.0,42.61190053285969,100.68960923623447,31.15678188183192,121.55390885341458,72.64516129032258,18.611900532859693,52.689609236234475,152.71069073524652,0.0702585333371933
תפ_34003-04-18,weapon,Hybrid-Full,18,60.0,108.0,45.770526315789475,75.5424561403509,18.3054501767326,24.524112598938867,79.16666666666667,14.229473684210525,32.45754385964911,42.82956277567146,0.24976036627310377
תפ_12130-05-22,drugs,Hybrid-Full,44,14.0,30.0,21.027402402402405,44.02477477477477,12.799954803639213,20.02586137890059,60.54545454545455,7.027402402402405,14.02477477477477,32.8258161825398,0.2988397969644687
תפ_28744-03-21,weapon,Hybrid-Full,51,18.0,36.0,19.587323943661968,41.308169014084505,7.296225712663676,7.225643172882424,69.6078431372549,1.5873239436619677,5.3081690140845055,14.5218688855461,0.704159818234555
תפ_41271-08-14,weapon,Hybrid-Full,12,12.0,48.0,33.47727272727273,67.90227272727273,11.855612829185826,14.585952145814822,73.33333333333333,21.477272727272727,19.90227272727273,26.44156497500065,0.2597877789974387
תפ_57220-05-15,weapon,Hybrid-Full,19,60.0,96.0,33.42644978783593,66.33946251768033,22.328571314638754,33.557987188672755,74.42105263157895,26.573550212164072,29.66053748231967,55.886558503311505,0.10131217577052169
תפח_16644-04-16,weapon,Hybrid-Full,26,48.0,96.0,53.61376476630714,92.00616332819722,18.990499025945525,27.552639238266867,74.88461538461539,5.613764766307142,3.9938366718027822,46.54313826421239,0.7998416367060432
תפ_20482-10-16,drugs,Hybrid-Full,66,24.0,48.0,23.678386578618596,46.69712653935392,7.51999172087933,10.167603714211927,84.89393939393939,0.3216134213814037,1.302873460646083,17.687595435091257,0.9332080954547455
תפ_14998-08-16,drugs,Hybrid-Full,14,0.0,12.0,3.2718562874251496,13.54970059880239,3.455991543829412,4.510758115384841,59.642857142857146,3.2718562874251496,1.5497005988023904,7.966749659214253,0.6441576807495141
תפ_19830-10-20,drugs,Hybrid-Full,44,0.0,12.0,1.5894736842105261,11.843859649122807,2.7246199219355836,3.771563347293086,64.77272727272727,1.5894736842105261,0.1561403508771928,6.49618326922867,0.85453216374269
תפ_28045-11-18,drugs,Hybrid-Full,8,8.0,20.0,11.12871287128713,21.554455445544555,5.348773223833667,8.709728755822422,63.125,3.1287128712871297,1.554455445544555,14.05850197965609,0.6544923301680058
תפ_65068-11-22,drugs,Hybrid-Full,14,4.0,12.0,3.3867403314917124,13.027624309392262,3.5692850710425676,4.5175395145262565,64.64285714285714,0.6132596685082876,1.0276243093922623,8.086824585568824,0.8297994269340976
תפ_9369-01-13,drugs,Hybrid-Full,28,3.0,10.0,7.907246376811593,21.05507246376811,8.684374896729112,13.221233694635435,61.607142857142854,4.907246376811593,11.05507246376811,21.905608591364548,0.11590945577139197
תפ_17610-09-15,drugs,Hybrid-Full,21,6.0,14.0,4.452054794520548,15.86986301369863,3.482381961672804,5.632751650522379,69.52380952380952,1.5479452054794516,1.8698630136986303,9.115133612195184,0.7006598680263948
תפ_19691-03-18,drugs,Hybrid-Full,57,6.0,15.0,7.162286297524879,18.755039550905845,4.4338439295245795,6.593084226547094,68.75438596491227,1.1622862975248793,3.7550395509058454,11.026928156071673,0.6144797647388319
תפ_21477-06-19,drugs,Hybrid-Full,32,60.0,96.0,31.101736972704717,59.3225806451613,19.26612555108058,25.48710994674563,62.96875,28.898263027295283,36.6774193548387,44.75323549782621,0.0
תפ_33866-12-15,drugs,Hybrid-Full,3,36.0,84.0,28.781250000000004,56.0625,19.026297590440446,31.496031496047245,64.0,7.2187499999999964,27.9375,50.52232908648769,0.3633276740237691
תפ_37900-06-22,weapon,Hybrid-Full,35,50.0,80.0,38.41574415744158,68.37310373103732,16.771306886879078,21.167823097661167,69.68571428571428,11.58425584255842,11.626896268962682,37.939129984540244,0.4418283640952834
תפ_63413-01-22,drugs,Hybrid-Full,25,48.0,84.0,36.44572627163083,64.54168851599371,16.044238841403477,22.176600280475814,76.28,11.554273728369168,19.458311484006288,38.220839121879294,0.34784862051474325
תפ_4338-04-13,weapon,Hybrid-Full,32,12.0,36.0,15.105163429654192,38.266224538133585,9.632099654280992,15.30063315683374,65.96875,3.1051634296541923,2.266224538133585,24.932732811114732,0.7955020920502093
תפ_1338-12-20,drugs,Hybrid-Full,4,15.0,30.0,31.046413502109704,60.81856540084387,11.357816691600547,22.197972880423112,59.25,16.046413502109704,30.818565400843873,33.555789572023656,0.0
תפח_26637-09-13,weapon,Hybrid-Full,4,72.0,120.0,67.16129032258063,127.1612903225806,18.0,41.02438299353203,77.5,4.838709677419374,7.161290322580598,59.02438299353203,0.8000000000000004
תפ_26547-09-21,weapon,Hybrid-Full,4,6.0,20.0,7.454545454545454,20.472727272727273,1.118033988749895,2.179449471770337,68.75,1.4545454545454541,0.47272727272727266,3.297483460520232,0.8668341708542715
תפ_50059-04-15,drugs,Hybrid-Full,18,18.0,40.0,23.767263427109974,47.135549872122766,16.353351300740535,25.744231045008227,65.16666666666667,5.767263427109974,7.135549872122766,42.09758234574876,0.5571453651685393
תפ_56878-01-14,drugs,Hybrid-Full,12,6.0,18.0,4.964194373401535,17.213554987212273,3.0550504633038935,6.469479628738826,65.16666666666667,1.0358056265984654,0.7864450127877269,9.52453009204272,0.8602118893466743
תפ_57031-01-14,drugs,Hybrid-Full,16,3.0,15.0,5.264849074975658,17.961051606621226,5.052459178459535,8.602325267042627,64.1875,2.2648490749756576,2.9610516066212256,13.654784445502163,0.6506996420436056
תפ_13177-04-21,weapon,Hybrid-Full,74,24.0,50.0,37.45529649348265,67.56636680741693,18.836596957850965,25.610001356242915,73.60810810810811,13.455296493482649,17.566366807416927,44.446598314093876,0.28794467902202225
תפ_23533-01-24,weapon,Hybrid-Full,10,18.0,36.0,18.146666666666665,36.96,6.2641839053463295,8.35224520712844,75.0,0.14666666666666472,0.9600000000000009,14.61642911247477,0.9416315049226442
תפ_55185-02-20,weapon,Hybrid-Full,20,15.0,36.0,13.59340659340659,32.62271062271063,3.365635155509284,4.950757517794625,68.25,1.4065934065934105,3.3772893772893724,8.316392673303909,0.7864966486839956
תפח_31367-12-17,weapon,Hybrid-Full,3,48.0,72.0,43.658291457286424,81.52763819095476,39.89987468652001,46.73328578219169,66.33333333333333,4.341708542713576,9.527638190954761,86.63316046871171,0.6337579617834396
תפ_69945-03-23,weapon,Hybrid-Full,39,38.0,60.0,29.371517027863792,49.940789473684234,7.755212876427788,11.006721991314345,66.25641025641026,8.628482972136208,10.059210526315766,18.761934867742134,0.3898589912059041
תפ_28246-06-21,weapon,Hybrid-Full,20,84.0,120.0,41.67211895910781,75.91970260223047,23.93094231324793,33.43033801803386,67.25,42.32788104089219,44.08029739776953,57.36128033128179,0.0
תפ_49990-03-13,weapon,Hybrid-Full,14,42.0,84.0,28.791666666666668,63.02651515151516,21.31206422739602,32.99226872948218,75.42857142857143,13.208333333333332,20.973484848484837,54.3043329568782,0.3808576329331049
תפ_60637-11-14,weapon,Hybrid-Full,12,8.0,20.0,31.278941565600885,67.44211686879825,20.99338520158724,40.52536928339525,75.58333333333333,23.278941565600885,47.44211686879825,61.518754484982495,0.0
תפ_46914-06-18,drugs,Hybrid-Full,48,6.0,15.0,6.826216781128696,17.61242161839355,4.334885539306533,5.753584329693004,69.77083333333333,0.8262167811286956,2.612421618393551,10.088469868999535,0.7038827462072511
תפ_11017-08-14,drugs,Hybrid-Full,22,30.0,60.0,31.432267884322677,58.014459665144585,10.390714227076035,14.046337130257818,59.72727272727273,1.4322678843226768,1.9855403348554148,24.437051357333853,0.8860730593607303
תפ_613-04-17,weapon,Hybrid-Full,16,10.0,30.0,13.13574660633484,36.27149321266968,7.212998249687851,8.192031188905473,69.0625,3.1357466063348394,6.271493212669682,15.405029438593324,0.6419221495005167
תפ_48224-08-18,drugs,Hybrid-Full,55,9.0,24.0,9.77928928373126,25.425874514158803,5.790959040743617,8.878909917456875,65.49090909090908,0.7792892837312593,1.425874514158803,14.669868958200492,0.8657506000067606
תפ_62062-06-20,weapon,Hybrid-Full,9,24.0,48.0,19.000000000000004,39.075630252100844,5.883645464388323,6.253887679764573,66.11111111111111,4.9999999999999964,8.924369747899156,12.137533144152897,0.5198493190379602
תפ_43085-06-21,weapon,Hybrid-Full,51,48.0,84.0,36.631536604987936,62.50737463126844,20.11598433674616,27.05483062326995,73.11764705882354,11.368463395012064,21.49262536873156,47.17081496001611,0.3062665240012003
תפ_44415-01-17,drugs,Hybrid-Full,20,6.0,18.0,9.789855072463768,23.957326892109492,5.709640969448079,10.864966635935888,62.1,3.7898550724637676,5.957326892109492,16.574607605383967,0.45720306685199325
תפ_47396-07-19,drugs,Hybrid-Full,33,6.0,18.0,3.7477360931435966,16.35403191030617,4.6040665540142305,7.446534251580614,70.27272727272727,2.2522639068564034,1.645968089693831,12.050600805594843,0.7264833136667577
תפ_6800-09-13,drugs,Hybrid-Full,22,6.0,18.0,4.995382585751979,18.010554089709764,5.822441622402152,8.90317521593391,68.9090909090909,1.0046174142480213,0.010554089709764014,14.725616838336062,0.9220009122700319
תפ_55353-01-21,drugs,Hybrid-Full,6,0.0,18.0,9.014005602240896,17.176470588235293,6.938219432166216,3.7859388972001824,59.5,9.014005602240896,0.8235294117647065,10.724158329366398,0.4534702769996887
תפ_25009-02-23,weapon,Hybrid-Full,10,20.0,40.0,21.1292984869326,40.25584594222834,6.740919818541087,8.089499366462674,72.7,1.1292984869326013,0.25584594222834056,14.83041918500376,0.9316175471954363
תפ_48069-09-23,weapon,Hybrid-Full,25,18.0,36.0,24.604584527220634,44.627507163323784,6.079473661428265,7.374984745746936,69.8,6.604584527220634,8.627507163323784,13.454458407175201,0.4279565264177336
תפ_52188-03-22,weapon,Hybrid-Full,28,66.0,96.0,48.48120989917508,80.74014665444547,19.77072020820234,23.234057514162878,77.92857142857143,17.518790100824923,15.259853345554532,43.00477772236522,0.3101961692031713
תפ_57341-02-23,drugs,Hybrid-Full,60,18.0,36.0,17.317538126361658,37.32407407407409,11.547438388375724,20.076686313566125,61.2,0.6824618736383421,1.3240740740740904,31.62412470194185,0.8997059784384182
תפ_20354-10-21,drugs,Hybrid-Full,40,16.0,36.0,26.923904382470116,53.2812749003984,13.826062346163496,22.027199095663526,62.75,10.923904382470116,17.2812749003984,35.85326144182702,0.24344917500213742
תפ_58966-01-18,drugs,Hybrid-Full,28,54.0,90.0,36.11835748792271,64.62801932367151,16.072341243926612,21.999072336657047,73.92857142857143,17.881642512077292,25.37198067632849,38.07141358058366,0.19724750078450734
תפ_1316-04-19,weapon,Hybrid-Full,51,45.0,70.0,34.00726587728741,63.48977395048439,18.168780233229715,25.98393612528442,72.86274509803921,10.99273412271259,6.510226049515609,44.152716358514134,0.5137085137085138
תפ_229-08-16,weapon,Hybrid-Full,3,84.0,120.0,26.785714285714285,45.714285714285715,10.274023338281628,13.366625103842281,70.0,57.214285714285715,74.28571428571428,23.64064844212391,0.0
תפ_41294-08-14,weapon,Hybrid-Full,6,12.0,54.0,34.30042918454936,72.48927038626609,13.856406460551018,16.1245154965971,77.66666666666667,22.30042918454936,18.489270386266085,29.980921957148116,0.3256704980842912
תפ_36381-05-15,weapon,Hybrid-Full,26,24.0,48.0,30.588565022421527,55.818385650224215,15.694758481320516,23.998027532357465,68.61538461538461,6.588565022421527,7.818385650224215,39.69278601367798,0.5472130223381015
תפ_1169-07-20,drugs,Hybrid-Full,10,6.0,18.0,1.4816053511705685,11.294314381270903,2.835489375751565,3.8157568056677826,59.8,4.518394648829432,6.705685618729097,6.6512461814193475,0.32051022474185054
תפ_36431-04-15,drugs,Hybrid-Full,7,0.0,10.0,4.325842696629214,14.314606741573034,6.366365701473483,8.191583535332258,63.57142857142857,4.325842696629214,4.314606741573034,14.55794923680574,0.3963893249607535
תפ_51123-01-12,drugs,Hybrid-Full,40,0.0,8.0,2.6417322834645676,12.82716535433071,4.407663780280887,5.798922313671739,63.5,2.6417322834645676,4.82716535433071,10.206586093952627,0.4177281237531076
תפ_10686-05-20,weapon,Hybrid-Full,28,28.0,60.0,21.833865814696498,42.79605963791269,5.394039605463249,7.052644604569788,67.07142857142857,6.166134185303502,17.20394036208731,12.446684210033037,0.387675093476199
תפ_42324-09-20,weapon,Hybrid-Full,28,24.0,60.0,26.202882483370292,55.90354767184035,16.758184110871845,28.657993862880527,64.42857142857143,2.202882483370292,4.09645232815965,45.41617797375237,0.8250184774575016
תפ_34823-01-23,drugs,Hybrid-Full,9,3.0,9.0,11.762376237623764,25.28712871287129,6.273597428219157,9.338622839755864,56.111111111111114,8.762376237623764,16.28712871287129,15.61222026797502,0.0
תפ_19902-12-16,drugs,Hybrid-Full,37,54.0,90.0,44.77757750540736,77.7101658255227,13.067113382643374,18.436474154646017,74.97297297297297,9.222422494592642,12.289834174477306,31.50358753728939,0.5243010992690137
תפ_50916-06-16,weapon,Hybrid-Full,19,28.0,48.0,28.267801857585138,87.90247678018575,18.941373320556725,152.57174870910774,68.0,0.2678018575851375,39.90247678018575,171.51312202966446,0.32940538026203586
תפ_23475-08-13,weapon,Hybrid-Full,21,18.0,48.0,22.24232081911262,44.088737201365184,11.277774985198988,15.968932422710306,69.76190476190476,4.242320819112621,3.911262798634816,27.246707407909295,0.7282138794084188
תפ_21873-05-14,drugs,Hybrid-Full,27,6.0,24.0,9.451711491442545,24.504889975550117,4.321763598759947,6.214280646270916,60.592592592592595,3.451711491442545,0.5048899755501175,10.536044245030864,0.7861861663473608
תפ_3673-04-18,drugs,Hybrid-Full,59,18.0,30.0,7.2437369519832995,20.22964509394572,4.516559591431007,7.188678896736118,64.94915254237289,10.7562630480167,9.77035490605428,11.705238488167126,0.09797940414210685
תפ_33318-10-23,weapon,Hybrid-Full,4,48.0,72.0,34.5,57.5,3.840572873934304,6.06217782649107,65.0,13.5,14.5,9.902750700425374,0.25333333333333335
תפ_38578-12-20,drugs,Hybrid-Full,22,18.0,48.0,20.53133514986376,43.82016348773841,6.181316824589273,9.217751469244565,83.4090909090909,2.531335149863761,4.179836512261588,15.399068293833839,0.7762942779291551
