verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_15148-03-12,weapon,Hybrid-Full,3,24.0,48.0,14.857142857142854,32.49999999999999,10.198039027185569,16.30950643030009,70.0,9.142857142857146,15.500000000000007,26.50754545748566,0.25646551724137906
תפ_39312-12-15,drugs,Hybrid-Full,19,6.0,18.0,10.115257048092872,24.48756218905473,7.998961151386164,12.061476873780062,63.473684210526315,4.115257048092872,6.4875621890547315,20.060438025166228,0.42648905633297424
תפ_39647-01-20,drugs,Hybrid-Full,49,18.0,30.0,10.82019320660642,25.419133686506697,8.645501125592416,14.494193066640904,65.48979591836735,7.179806793393579,4.580866313493303,23.13969419223332,0.38682004289335137
תפ_20778-11-12,weapon,Hybrid-Full,13,18.0,45.0,34.604540023894856,64.96774193548386,20.671565239900332,31.955590486073163,64.38461538461539,16.604540023894856,19.967741935483858,52.627155725973495,0.22133190883190904
תפ_5076-04-22,drugs,Hybrid-Full,7,26.0,48.0,12.27972027972028,27.463869463869468,10.881551510024025,15.916875911293342,61.285714285714285,13.72027972027972,20.536130536130532,26.798427421317367,0.040981466979900925
תפ_65763-12-19,drugs,Hybrid-Full,12,10.0,26.0,12.014598540145984,26.43552311435523,6.832825184358224,10.657222381506772,68.5,2.0145985401459843,0.43552311435523094,17.490047565864998,0.8509252405625464
תפ_58626-07-22,weapon,Hybrid-Full,4,30.0,60.0,18.882352941176467,45.91911764705882,8.170067319184096,17.11724276862369,68.0,11.117647058823533,14.080882352941181,25.287310087807786,0.38716022889842616
תפ_45516-08-21,drugs,Hybrid-Full,4,12.0,24.0,16.428571428571427,32.01428571428572,2.598076211353316,8.842369591913696,87.5,4.428571428571427,8.01428571428572,11.440445803267012,0.3783012134189864
תפ_63642-12-18,weapon,Hybrid-Full,16,12.0,36.0,17.712195121951222,38.50731707317073,5.695392874947259,8.674675786448736,64.0625,5.712195121951222,2.507317073170732,14.370068661395994,0.6899153478100846
תפ_38154-09-17,weapon,Hybrid-Full,41,24.0,48.0,27.88888888888889,54.52341020265549,14.874929701042147,23.91547678270705,69.8048780487805,3.8888888888888893,6.523410202655491,38.790406483749194,0.6588749742439157
תפ_1838-02-16,drugs,Hybrid-Full,22,8.0,20.0,7.829053558327217,22.174614820249445,3.417565224851708,6.532341663087272,61.95454545454545,0.1709464416727826,2.1746148202494453,9.94990688793898,0.8364956784125199
תפ_39259-05-22,drugs,Hybrid-Full,35,3.0,12.0,5.587871287128714,16.532590759075912,4.078415058298395,4.765008512316529,69.25714285714285,2.5878712871287144,4.532590759075912,8.843423570614924,0.4738286132365939
תפ_60385-08-16,drugs,Hybrid-Full,5,6.0,14.0,0.0,11.640579710144927,0.0,0.7999999999999999,69.0,6.0,2.3594202898550733,0.7999999999999999,0.4028985507246376
תפ_18094-06-24,weapon,Hybrid-Full,10,20.0,36.0,15.83088235294118,35.77941176470589,4.7,5.617828762075256,68.0,4.169117647058821,0.22058823529410887,10.317828762075255,0.7823550856726218
תפ_27470-02-18,drugs,Hybrid-Full,24,12.0,24.0,7.213422818791946,21.588590604026844,3.5619517121937516,6.595321363579555,62.083333333333336,4.786577181208054,2.4114093959731555,10.157273075773308,0.5712058212058212
תפ_6997-06-18,drugs,Hybrid-Full,16,36.0,60.0,26.77557411273486,50.1304801670146,7.221657964068916,10.208567174192469,59.875,9.224425887265141,9.869519832985397,17.430225138261385,0.42530396807942406
תפ_12111-12-12,drugs,Hybrid-Full,14,6.0,18.0,1.611428571428571,12.66285714285714,3.107758559686728,4.10077145554495,62.5,4.388571428571429,5.33714285714286,7.208530015231679,0.40655509065550893
תפ_51504-02-20,drugs,Hybrid-Full,10,6.0,12.0,1.3524590163934422,14.377049180327866,2.9342801502242417,4.354308211415448,61.0,4.647540983606557,2.377049180327866,7.28858836163969,0.4606670862177471
תפ_63084-07-21,weapon,Hybrid-Full,13,25.0,40.0,19.532008830022072,43.724061810154524,12.712571236992984,18.56636903574842,69.6923076923077,5.467991169977928,3.7240618101545238,31.2789402727414,0.6200383246646591
תפ_8684-06-16,weapon,Hybrid-Full,10,6.0,18.0,21.478679504814302,42.55845942228335,5.478138369920935,8.209750300709517,72.7,15.478679504814302,24.55845942228335,13.687888670630453,0.0
תפ_11734-06-22,weapon,Hybrid-Full,33,25.0,50.0,35.82370560547711,65.51262302096706,25.71600924158201,31.75572513691875,70.81818181818181,10.823705605477109,15.512623020967055,57.471734378500756,0.34992289655463776
תפ_1094-05-15,weapon,Hybrid-Full,48,38.0,70.0,31.728448275862064,62.38054187192119,16.91121371473838,26.357583770562545,67.66666666666667,6.271551724137936,7.619458128078811,43.26879748530092,0.637040850803662
תפ_39214-12-15,drugs,Hybrid-Full,49,15.0,30.0,16.36840411840412,35.61872586872587,13.291277558685778,22.56079758501023,63.42857142857143,1.3684041184041185,5.618725868725868,35.85207514369601,0.6611269759530609
תפ_7544-11-16,weapon,Hybrid-Full,18,13.0,36.0,9.736641221374045,23.954198473282446,2.3286991016816323,5.394327152861492,72.77777777777777,3.263358778625955,12.045801526717554,7.723026254543124,0.417090539165819
תפ_3214-11-12,weapon,Hybrid-Full,6,5.0,30.0,5.106382978723404,9.776595744680849,3.1446603773522015,2.3392781412696997,78.33333333333333,0.10638297872340363,20.223404255319153,5.483938518621901,0.18680851063829781
תפ_67454-11-20,weapon,Hybrid-Full,5,20.0,48.0,16.812500000000004,32.21875000000001,12.687001221722964,20.341091416145794,64.0,3.1874999999999964,15.781249999999993,33.02809263786876,0.3917835671342688
תפ_4531-05-21,weapon,Hybrid-Full,30,50.0,75.0,42.57676560900717,73.70112589559878,21.12439348241743,27.704873217540626,65.13333333333334,7.423234390992832,1.2988741044012215,48.829266699958055,0.7309920290426962
תפ_43957-09-20,weapon,Hybrid-Full,10,9.0,24.0,11.841772151898736,29.87341772151899,3.874274125562103,8.187795796183488,79.0,2.841772151898736,5.87341772151899,12.062069921745591,0.5824742268041235
תפ_15587-10-21,drugs,Hybrid-Full,40,8.0,24.0,7.106430989093644,19.456186536291835,3.6289633506002783,5.800808133355214,66.475,0.8935690109063561,4.543813463708165,9.429771483955491,0.6781389136242206
תפ_56059-07-17,drugs,Hybrid-Full,49,3.0,16.0,6.384451219512195,17.464329268292683,4.105745103771404,5.403116628803831,66.93877551020408,3.3844512195121954,1.4643292682926834,9.508861732575234,0.6647766793836815
תפ_27294-04-19,weapon,Hybrid-Full,41,14.0,36.0,16.387915623882733,38.15516624955309,6.020686132909218,7.228735045011787,68.21951219512195,2.3879156238827335,2.1551662495530906,13.249421177921004,0.811920902282348
תפ_36328-09-15,weapon,Hybrid-Full,8,24.0,48.0,23.887453874538746,50.505535055350556,11.915719659340764,20.690804116805126,67.75,0.11254612546125387,2.505535055350556,32.60652377614589,0.9016427531711374
תפ_23577-02-19,drugs,Hybrid-Full,47,15.0,30.0,14.814193548387095,33.07096774193549,8.247638453725836,12.398031357038267,82.44680851063829,0.18580645161290477,3.0709677419354904,20.645669810764105,0.8216128348293162
תפ_48239-03-20,drugs,Hybrid-Full,15,14.0,28.0,11.513364779874216,28.242924528301895,5.414384134465854,5.755770051773167,84.8,2.486635220125784,0.24292452830189504,11.17015418623902,0.8368421052631576
תפ_15905-09-18,weapon,Hybrid-Full,6,8.0,36.0,19.072289156626507,41.975903614457835,6.229410530343586,8.975274678557506,69.16666666666667,11.072289156626507,5.975903614457835,15.204685208901092,0.49822695035460984
תפ_49294-07-20,weapon,Hybrid-Full,8,18.0,40.0,17.158878504672895,39.70093457943925,6.777720855862979,9.1104335791443,66.875,0.8411214953271049,0.29906542056075125,15.888154435007278,0.9500818330605563
תפ_5341-07-19,drugs,Hybrid-Full,57,0.0,12.0,2.538294993234101,14.994857916102845,3.167917816693012,5.700971606186077,64.82456140350877,2.538294993234101,2.994857916102845,8.86888942287909,0.6309966429628558
תפ_7325-10-16,drugs,Hybrid-Full,46,4.0,18.0,5.319961795606495,19.047437121935694,4.410847601033878,6.844340037447303,68.28260869565217,1.3199617956064946,1.047437121935694,11.255187638481182,0.842670954637779
תפ_15457-09-18,drugs,Hybrid-Full,39,20.0,48.0,25.73040885860307,50.68824531516184,13.848907608403202,23.150424258029453,60.205128205128204,5.73040885860307,2.6882453151618435,36.999331866432655,0.7256716997890528
תפ_42361-08-23,drugs,Hybrid-Full,7,44.0,66.0,29.60296846011131,58.28200371057513,10.881551510024025,9.604420750840921,77.0,14.39703153988869,7.7179962894248675,20.485972260864948,0.3923947395249259
תפ_73652-01-18,drugs,Hybrid-Full,15,20.0,60.0,32.13664055700609,59.566579634464745,8.438009243891594,8.92835682281771,76.6,12.13664055700609,0.4334203655352553,17.366366066709304,0.6857484769364663
תפ_20767-09-16,drugs,Hybrid-Full,9,1.0,12.0,2.214285714285714,11.0625,3.456966485800899,4.848316495393651,62.22222222222222,1.214285714285714,0.9375,8.30528298119455,0.8043831168831169
תפ_49034-02-19,drugs,Hybrid-Full,30,18.0,40.0,21.647781299524564,43.58003169572107,7.42937114132519,12.74606693149782,84.13333333333334,3.6477812995245635,3.5800316957210683,20.17543807282301,0.7174431571773747
תפ_42734-08-23,drugs,Hybrid-Full,25,40.0,70.0,28.12644310060472,53.20395821880153,13.269513932318697,19.497692171126303,72.76,11.873556899395279,16.79604178119847,32.767206103445,0.31532927213527967
תפ_45199-01-22,drugs,Hybrid-Full,18,40.0,80.0,31.655880031570643,60.77979479084452,10.42329418794246,16.468825769380835,70.38888888888889,8.344119968429357,19.22020520915548,26.892119957323295,0.429830862665709
תפ_12708-04-14,drugs,Hybrid-Full,24,18.0,40.0,24.74824684431977,51.360448807854134,10.47011288806806,17.080690852538723,59.416666666666664,6.74824684431977,11.360448807854134,27.55080374060678,0.4571806945261921
תפ_15105-08-14,weapon,Hybrid-Full,22,24.0,48.0,26.711711711711708,52.14929214929215,7.397369422988506,14.042732893117279,70.63636363636364,2.7117117117117076,4.149292149292151,21.440102316105786,0.7562637161667887
תפ_15425-02-14,drugs,Hybrid-Full,22,12.0,30.0,15.590983161325365,34.250950570342205,6.967011999296909,10.249773228694838,83.68181818181819,3.590983161325365,4.250950570342205,17.216785227991746,0.6475685968167172
תפ_30408-02-19,drugs,Hybrid-Full,15,25.0,56.0,32.4505033557047,58.974832214765094,9.303762679690406,11.358794928258114,79.46666666666667,7.450503355704697,2.974832214765094,20.66255760794852,0.6931453405106427
תפ_35274-02-19,drugs,Hybrid-Full,18,27.0,60.0,32.29752650176678,58.67703180212014,9.654046679188506,10.814370868615088,78.61111111111111,5.297526501766782,1.3229681978798595,20.468417547803593,0.7993789484955564
תפ_67105-12-14,drugs,Hybrid-Full,3,0.0,8.0,0.0,12.0,0.0,0.0,58.333333333333336,0.0,4.0,0.0,0.6666666666666666
תפ_34271-10-18,drugs,Hybrid-Full,45,6.0,15.0,6.564705882352941,17.5859477124183,4.782375049189588,6.485158745213358,68.0,0.564705882352941,2.5859477124182995,11.267533794402945,0.7280625052886922
תפ_26069-10-19,weapon,Hybrid-Full,21,14.0,38.0,15.309234073013602,38.09949892627058,2.850786580399194,4.257046978786097,66.52380952380952,1.3092340730136023,0.09949892627057721,7.107833559185291,0.9415451332165028
תפ_15458-12-19,drugs,Hybrid-Full,9,18.0,36.0,11.46428571428571,26.071428571428566,2.7888667551135855,6.285393610547089,62.22222222222222,6.53571428571429,9.928571428571434,9.074260365660674,0.3289665211062588
תפ_49910-06-21,drugs,Hybrid-Full,13,8.0,16.0,12.187499999999998,27.602272727272727,3.0730745162212583,5.3471222144562365,67.6923076923077,4.187499999999998,11.602272727272727,8.420196730677494,0.1944927536231885
תפ_14611-12-21,drugs,Hybrid-Full,32,0.0,12.0,3.0023148148148144,15.208333333333332,4.635018709509165,6.198538134108719,67.5,3.0023148148148144,3.208333333333332,10.833556843617885,0.5916286149162862
תפ_21009-03-15,weapon,Hybrid-Full,14,8.0,30.0,18.465091299677766,42.558539205155746,11.89494833609492,14.936088333090346,66.5,10.465091299677766,12.558539205155746,26.831036669185266,0.3337788276247902
תפ_63029-12-20,drugs,Hybrid-Full,24,6.0,18.0,5.549513451631369,18.901545506582718,5.670954260283028,7.755710261908104,72.79166666666667,0.4504865483686311,0.9015455065827176,13.426664522191132,0.8987396038755036
תפ_986-06-21,drugs,Hybrid-Full,5,10.0,20.0,8.75,18.392857142857142,2.7129319932501073,3.2,56.0,1.25,1.6071428571428577,5.912931993250107,0.7460317460317459
תפ_38340-03-19,weapon,Hybrid-Full,6,12.0,36.0,22.619047619047617,44.53571428571428,12.684198393626966,21.169291175872868,70.0,10.619047619047617,8.535714285714278,33.853489569499835,0.4112696670325651
תפ_28397-10-19,drugs,Hybrid-Full,47,23.0,51.0,19.846253229974156,42.1937984496124,6.967557231913559,11.797138476494622,82.34042553191489,3.153746770025844,8.806201550387598,18.76469570840818,0.6160991996018744
תפ_33200-05-20,drugs,Hybrid-Full,19,21.0,50.0,19.636942675159233,42.267515923566876,4.544638556825874,9.299569584654646,82.63157894736842,1.3630573248407671,7.732484076433124,13.844208141480522,0.700440528634361
תפ_51296-08-21,weapon,Hybrid-Full,14,21.0,50.0,40.04631578947368,65.81894736842105,18.112601318712123,27.160896261248187,67.85714285714286,19.04631578947368,15.81894736842105,45.273497579960306,0.2220865235567665
תפ_54150-10-13,weapon,Hybrid-Full,4,15.0,24.0,58.183673469387756,102.65306122448978,20.068632240389476,24.73863375370596,73.5,43.183673469387756,78.65306122448978,44.80726599409544,0.0
תפ_36033-05-22,drugs,Hybrid-Full,38,4.0,12.0,6.015929908403027,17.43010752688172,3.9389383667510853,4.851892282992459,66.07894736842105,2.0159299084030273,5.43010752688172,8.790830649743544,0.4455712718322806
תפ_5778-09-20,drugs,Hybrid-Full,15,27.0,54.0,15.762472885032535,36.635574837310195,11.46395316730761,22.719937402104687,61.46666666666667,11.237527114967465,17.364425162689805,34.1838905694123,0.2519926251595518
תפ_42827-10-18,drugs,Hybrid-Full,10,6.0,12.0,3.9718309859154934,17.73708920187794,5.85576638878294,6.6,63.9,2.0281690140845066,5.737089201877939,12.45576638878294,0.4358799454297407
תפ_33475-10-17,drugs,Hybrid-Full,87,9.0,24.0,11.505639760310187,27.10363059569968,10.216457673704696,15.815532267563063,65.2183908045977,2.5056397603101868,3.1036305956996806,26.03198994126776,0.6901577102803739
תפ_51036-08-15,drugs,Hybrid-Full,41,16.0,36.0,13.588619064878582,29.42624139180863,9.86192601731374,15.022093584362562,67.29268292682927,2.411380935121418,6.573758608191369,24.8840196016763,0.5990813966652114
תפ_16723-07-14,drugs,Hybrid-Full,10,5.0,10.0,6.851973684210528,21.36513157894737,3.4871191548325386,6.843975452907469,60.8,1.8519736842105283,11.36513157894737,10.331094607740008,0.19236180904522598
תפ_30278-05-12,drugs,Hybrid-Full,44,18.0,30.0,19.983371559633028,41.616685779816514,6.390648837323443,9.44216300159875,79.27272727272727,1.983371559633028,11.616685779816514,15.832811838922193,0.42413353566009104
תפ_47908-06-19,drugs,Hybrid-Full,22,12.0,30.0,22.243458475540383,45.36291240045505,3.8368052309395755,5.204297334299959,79.9090909090909,10.243458475540383,15.362912400455052,9.041102565239534,0.23248994066698514
תפ_33541-02-20,drugs,Hybrid-Full,8,24.0,48.0,21.269961977186316,43.38403041825095,11.428445869845996,19.414878315353924,65.75,2.730038022813684,4.615969581749049,30.84332418519992,0.7251778093883359
תפ_35571-06-24,drugs,Hybrid-Full,18,24.0,50.0,18.068181818181817,36.3,6.670600691110727,11.279282877125754,61.111111111111114,5.931818181818183,13.700000000000003,17.94988356823648,0.3851957295373664
תפ_18353-12-19,drugs,Hybrid-Full,3,6.0,18.0,8.057142857142857,18.742857142857144,1.4142135623730951,4.988876515698588,58.333333333333336,2.057142857142857,0.7428571428571438,6.403090078071683,0.780269058295964
תפ_26347-11-23,weapon,Hybrid-Full,16,27.0,54.0,32.21875000000001,55.5625,26.706448191401268,34.21622422185125,70.0,5.218750000000007,1.5625,60.92267241325251,0.7625820568927787
תפ_8416-07-21,weapon,Hybrid-Full,13,72.0,120.0,40.42127659574468,69.86170212765958,27.986683223808825,36.45342330983356,72.3076923076923,31.57872340425532,50.13829787234042,64.44010653364239,0.0
תפ_16958-01-14,drugs,Hybrid-Full,92,12.0,36.0,17.381443298969078,37.16769759450174,8.127818690950718,13.082893345841995,79.07608695652173,5.381443298969078,1.167697594501739,21.210712036792714,0.7397798956825683
תפ_22526-02-21,weapon,Hybrid-Full,42,36.0,72.0,48.7618595825427,84.05882352941177,36.429014936609256,47.24567911472263,75.28571428571429,12.761859582542698,12.058823529411768,83.67469405133188,0.48353535752359134
תפ_26521-10-19,drugs,Hybrid-Full,13,28.0,40.0,18.42622950819672,39.19125683060109,5.953468483350568,13.335897189396514,70.38461538461539,9.57377049180328,0.8087431693989089,19.28936567274708,0.5187436676798378
תפ_61392-09-16,drugs,Hybrid-Full,9,26.0,50.0,25.675347222222225,50.85763888888888,11.586497036647742,20.289266152023693,64.0,0.324652777777775,0.8576388888888786,31.875763188671435,0.9530506721820067
תפ_50551-03-18,weapon,Hybrid-Full,23,15.0,40.0,37.67286461359674,70.18884369552585,18.15590953490619,22.256708170821987,74.82608695652173,22.672864613596737,30.188843695525847,40.41261770572818,0.04216677195199007
תפ_22715-06-17,drugs,Hybrid-Full,37,8.0,24.0,7.430203045685279,21.181895093062607,3.94279770744962,6.52163898251517,63.891891891891895,0.5697969543147208,2.8181049069373927,10.46443668996479,0.7955375149983407
תפ_41597-11-23,drugs,Hybrid-Full,9,9.0,18.0,8.801457194899818,20.976320582877957,2.3465235646603193,6.332358599455558,61.0,0.19854280510018185,2.976320582877957,8.678882164115878,0.7392280071813288
תפ_48479-07-22,drugs,Hybrid-Full,67,14.0,36.0,20.34391143911439,42.09938499384994,12.94559102635366,22.371018389881158,60.67164179104478,6.34391143911439,6.099384993849938,35.31660941623482,0.557168370920297
תפ_6110-09-17,drugs,Hybrid-Full,17,6.0,12.0,8.483967935871744,24.200400801603205,4.201663865512605,5.540664394972525,58.705882352941174,2.4839679358717444,12.200400801603205,9.742328260485131,0.1931843206342215
תפ_40390-08-15,weapon,Hybrid-Full,54,48.0,96.0,49.102710768465556,89.25192738124844,26.59713156352405,35.9749379307607,74.46296296296296,1.1027107684655562,6.748072618751564,62.572069494284754,0.83644201276631
תפ_6316-09-20,drugs,Hybrid-Full,29,10.0,20.0,11.133597229094507,25.005937654626425,5.8647052895413925,10.004755112013859,69.6896551724138,1.1335972290945069,5.005937654626425,15.869460401555251,0.5908596300326441
תפ_54205-05-15,drugs,Hybrid-Full,22,6.0,18.0,9.02930664760543,23.696926375982844,8.515542426053512,11.052093029403007,63.59090909090909,3.0293066476054307,5.696926375982844,19.567635455456518,0.5069068583892077
תפ_40240-09-12,weapon,Hybrid-Full,26,48.0,84.0,40.99531981279251,72.66822672906915,25.833702357865644,36.025980927313384,73.96153846153847,7.004680187207491,11.331773270930853,61.85968328517903,0.5736172579747995
תפ_37696-03-23,drugs,Hybrid-Full,16,8.0,24.0,11.33167825223436,27.108242303872892,7.952986860293433,13.219156317632377,62.9375,3.3316782522343598,3.108242303872892,21.17214317792581,0.6629768215362227
תפ_51149-02-22,drugs,Hybrid-Full,5,6.0,24.0,6.751677852348993,17.815436241610737,3.5552777669262356,3.8157568056677826,59.6,0.7516778523489931,6.184563758389263,7.371034572594018,0.6146532438478746
תפ_2679-03-18,drugs,Hybrid-Full,30,5.0,15.0,23.587368421052624,44.70189473684209,8.05874266454348,12.010920956455513,79.16666666666667,18.587368421052624,29.701894736842092,20.069663620998995,0.0
תפ_30643-03-18,drugs,Hybrid-Full,12,16.0,38.0,13.697047496790757,31.6379974326059,9.711104754638143,14.27020984039439,64.91666666666667,2.3029525032092426,6.3620025673941,23.981314595032533,0.6434608070990914
תפ_4258-07-15,drugs,Hybrid-Full,9,0.0,12.0,4.58603066439523,18.10221465076661,4.297573245736381,7.483314773547883,65.22222222222223,4.58603066439523,6.102214650766609,11.780888019284264,0.4095614530397139
תפ_23190-04-21,drugs,Hybrid-Full,37,23.0,48.0,20.302901858493637,41.394196283012704,8.246034086713463,13.229060248637811,82.89189189189189,2.6970981415063626,6.605803716987296,21.475094335351272,0.6641199806938438
תפ_23774-03-17,drugs,Hybrid-Full,62,10.0,24.0,14.065045719035744,31.833956774729845,10.090227703538766,15.255540949327484,77.61290322580645,4.065045719035744,7.833956774729845,25.345768652866248,0.4550230809498881
תפ_28139-10-13,weapon,Hybrid-Full,13,36.0,72.0,36.89914163090129,130.3422746781116,11.248668560265175,173.284798242013,71.6923076923077,0.8991416309012905,58.34227467811161,184.53346680227818,0.3720586395532657
תפ_35865-07-17,drugs,Hybrid-Full,22,10.0,20.0,14.97222222222222,32.54970760233917,11.079819343934037,18.146329000609107,62.18181818181818,4.97222222222222,12.549707602339168,29.226148344543144,0.2229642116182575
תפ_32560-12-16,weapon,Hybrid-Full,11,18.0,42.0,18.92361111111111,36.73888888888889,2.8429992311112526,6.453905217926854,65.45454545454545,0.9236111111111107,5.261111111111113,9.296904449038106,0.7423032407407407
תפ_9211-05-21,weapon,Hybrid-Full,8,12.0,24.0,12.300813008130081,32.09756097560975,1.4947825928876748,4.175823272122517,76.875,0.30081300813008127,8.097560975609753,5.670605865010192,0.5821197411003237
תפ_44540-10-20,drugs,Hybrid-Full,42,30.0,66.0,28.42157996146435,55.089402697495174,10.68867309006613,18.393916597626877,61.785714285714285,1.5784200385356506,10.910597302504826,29.08258968769301,0.6676545387423598
תפ_57020-05-22,weapon,Hybrid-Full,3,5.0,12.0,39.96923076923076,61.55897435897436,32.03123475609393,35.11251755270318,65.0,34.96923076923076,49.55897435897436,67.1437523087971,0.0
תפ_19393-03-17,drugs,Hybrid-Full,14,8.0,18.0,14.563218390804597,32.70114942528735,11.322724125962491,15.990430811926878,62.142857142857146,6.563218390804597,14.701149425287348,27.31315493788937,0.1391344811540252
תפ_43263-03-21,drugs,Hybrid-Full,21,12.0,36.0,15.41048951048951,33.25874125874126,9.72781504180298,13.933434234572646,68.0952380952381,3.4104895104895103,2.74125874125874,23.661249276375628,0.7436771561771561
תפ_23443-04-21,drugs,Hybrid-Full,99,16.0,30.0,10.218964143426295,25.050996015936256,9.127278540158496,17.296675465090946,63.38383838383838,5.7810358565737054,4.949003984063744,26.423954005249442,0.4575592543061084
תפ_17822-05-15,drugs,Hybrid-Full,18,12.0,36.0,6.185856754306438,16.595648232094288,4.810289896553937,8.193078982279895,61.27777777777778,5.814143245693562,19.404351767905712,13.003368878833832,0.1541432263950129
תפ_36953-04-14,drugs,Hybrid-Full,15,10.0,24.0,5.394904458598726,18.188959660297233,5.148462553682086,9.153991236370917,62.8,4.605095541401274,5.8110403397027675,14.302453790053004,0.44014606869793405
תפ_42223-07-16,weapon,Hybrid-Full,19,12.0,36.0,14.916047548291232,36.56166419019316,6.0574351647890765,3.7186361542433035,70.84210526315789,2.916047548291232,0.5616641901931629,9.77607131903238,0.8584089534180279
תפ_54879-08-16,weapon,Hybrid-Full,13,12.0,36.0,13.082497212931994,35.76142697881828,3.71786029956756,5.111768531026508,69.0,1.0824972129319939,0.23857302118172186,8.829628830594068,0.9449554069119285
תפ_76327-07-19,drugs,Hybrid-Full,23,0.0,12.0,1.509945750452079,14.257383966244724,2.8570213314689843,4.110478104277736,72.1304347826087,1.509945750452079,2.257383966244724,6.967499435746721,0.7357629053397033
תפ_8887-10-21,drugs,Hybrid-Full,4,9.0,24.0,1.434782608695652,12.717391304347826,2.598076211353316,3.2691742076555053,57.5,7.565217391304348,11.282608695652174,5.867250419008821,0.16473988439306358
תפ_23322-02-16,drugs,Hybrid-Full,12,6.0,12.0,3.1419354838709674,13.78709677419355,3.8106211217245587,6.317414203787989,64.58333333333333,2.8580645161290326,1.7870967741935502,10.128035325512547,0.5636363636363635
תפ_28371-03-17,drugs,Hybrid-Full,29,8.0,20.0,7.486522315510384,21.498895271763146,3.0796018705884287,5.518103380937245,78.03448275862068,0.5134776844896161,1.4988952717631463,8.597705251525674,0.8563859981078524
תפ_8689-04-21,drugs,Hybrid-Full,23,6.0,18.0,7.787596048298573,22.040065861690444,3.0247873271175805,5.326752398536271,79.21739130434783,1.7875960482985729,4.040065861690444,8.35153972565385,0.6366809238665528
תפ_12672-11-21,drugs,Hybrid-Full,10,20.0,40.0,11.25,24.325,7.378346698278687,13.362634470792054,80.0,8.75,15.675,20.740981169070743,0.15043478260869564
תפ_51352-12-21,drugs,Hybrid-Full,14,12.0,24.0,11.307904411764707,24.626838235294127,5.243557757780844,8.315218406202998,77.71428571428571,0.6920955882352935,0.6268382352941266,13.558776163983843,0.9009730177351454
תפ_60803-01-19,drugs,Hybrid-Full,44,9.0,18.0,6.8159972536903535,18.7826982492276,4.464969251094921,6.3475039019384605,66.20454545454545,2.1840027463096465,0.7826982492276002,10.81247315303338,0.7520869789724318
תפ_61273-12-15,drugs,Hybrid-Full,9,15.0,30.0,8.060344827586206,25.60344827586207,5.517648452415616,21.374959389175196,64.44444444444444,6.939655172413794,4.396551724137929,26.892607841590813,0.48330058939096276
תפ_7414-01-15,drugs,Hybrid-Full,11,8.0,18.0,3.2913385826771653,16.070866141732285,6.386970207363744,9.28430649577221,57.72727272727273,4.708661417322835,1.9291338582677149,15.671276703135954,0.5487152034261243
תפ_20367-05-16,weapon,Hybrid-Full,14,10.0,36.0,17.287107258938242,40.227518959913326,8.3397254396151,13.543580450847235,65.92857142857143,7.287107258938242,4.227518959913326,21.883305890462335,0.6190681003584231
תפ_15812-03-15,drugs,Hybrid-Full,3,0.0,12.0,5.828571428571427,15.14285714285714,2.943920288775949,6.182412330330469,58.333333333333336,5.828571428571427,3.1428571428571406,9.126332619106417,0.4075471698113209
תפ_6270-11-19,drugs,Hybrid-Full,13,16.0,32.0,11.543749999999998,26.98749999999999,3.669803212885096,7.946567120089203,61.53846153846154,4.4562500000000025,5.01250000000001,11.616370332974299,0.5371219065077905
תפ_56731-07-23,weapon,Hybrid-Full,7,60.0,84.0,52.54368932038836,83.82524271844662,11.938618523300674,18.28124945491016,73.57142857142857,7.45631067961164,0.17475728155338288,30.219867978210836,0.7574074074074082
תפ_36111-05-22,weapon,Hybrid-Full,20,24.0,45.0,22.232394366197184,42.11267605633803,7.887331614684398,8.958096896104664,71.0,1.767605633802816,2.8873239436619684,16.845428510789063,0.7955459325703682
