verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_45226-12-22,weapon,Hybrid-Full,8,18.0,40.0,17.890151515151516,40.20454545454545,8.685476383020104,7.0,66.0,0.10984848484848442,0.20454545454545325,15.685476383020104,0.9859107112544561
תפ_14810-04-16,weapon,Hybrid-Full,17,36.0,60.0,39.87294117647059,105.53019607843137,10.302013778348064,153.33758581937272,75.0,3.87294117647059,45.53019607843137,163.63959959772077,0.28947219997518353
תפ_14411-11-21,weapon,Hybrid-Full,12,18.0,36.0,20.92664509169364,40.81553398058253,16.311848113837037,21.67115338160129,77.25,2.92664509169364,4.815533980582529,37.98300149543833,0.6606619385342786
תפ_1578-04-13,weapon,Hybrid-Full,22,30.0,60.0,35.696439348219684,69.67169583584793,27.795891247591502,39.83779093746112,75.31818181818181,5.696439348219684,9.671695835847927,67.63368218505262,0.6126171352074963
תפ_42106-01-22,weapon,Hybrid-Full,15,15.0,30.0,16.682608695652174,33.6,7.113055289786208,9.848632166730338,76.66666666666667,1.6826086956521742,3.6000000000000014,16.961687456516547,0.7159887798036465
תפ_45597-05-15,weapon,Hybrid-Full,13,10.0,24.0,12.3859649122807,30.385964912280695,3.5634568682770675,8.082415714808429,65.76923076923077,2.3859649122807003,6.385964912280695,11.645872583085495,0.5697074010327025
תפ_11042-06-20,weapon,Hybrid-Full,20,15.0,40.0,16.093425605536332,38.02076124567475,4.166533331199932,6.696827607158482,72.25,1.093425605536332,1.9792387543252516,10.863360938358413,0.8770934256055366
תפ_51473-05-20,weapon,Hybrid-Full,22,25.0,50.0,22.905897945659376,45.44599072233267,8.570562726831037,9.971550440218321,68.5909090909091,2.094102054340624,4.554009277667333,18.542113167049358,0.754628836981778
תפ_1788-06-17,drugs,Hybrid-Full,73,6.0,18.0,9.787938793879388,25.192979297929796,7.644792987622796,12.518299609288002,76.0958904109589,3.7879387938793876,7.192979297929796,20.163092596910797,0.4278679760263372
תפ_11217-09-21,drugs,Hybrid-Full,25,0.0,12.0,6.161252215002953,19.73242764323686,5.67097875150313,7.71948184789627,67.72,6.161252215002953,7.732427643236861,13.3904605993994,0.2958960696859939
תפ_52781-10-18,drugs,Hybrid-Full,39,5.0,12.0,4.596138996138996,16.0019305019305,3.5106675041630364,5.460755932864689,66.41025641025641,0.403861003861004,4.001930501930499,8.971423437027726,0.6137232998205886
תפ_1870-04-16,drugs,Hybrid-Full,18,8.0,30.0,18.233333333333334,36.86666666666667,5.985837194042304,9.376224199906568,80.0,10.233333333333334,6.866666666666667,15.362061393948872,0.40762124711316394
תפ_11090-07-23,drugs,Hybrid-Full,5,18.0,40.0,17.689655172413794,38.46551724137931,11.454256850621082,14.582180906846546,58.0,0.3103448275862064,1.5344827586206904,26.036437757467628,0.9173106646058733
תפ_13519-11-23,drugs,Hybrid-Full,18,1.0,12.0,3.7288135593220337,15.377118644067794,4.362084109434134,5.468484340990136,65.55555555555556,2.7288135593220337,3.377118644067794,9.83056845042427,0.5753020925434719
תפ_33839-04-18,drugs,Hybrid-Full,20,8.0,20.0,7.289808917197451,22.07324840764331,3.5619517121937516,5.80064651569116,78.5,0.7101910828025488,2.073248407643309,9.362598227884913,0.8117190866006033
תפ_12480-04-16,weapon,Hybrid-Full,18,18.0,45.0,46.00919540229886,117.28275862068968,42.770706486254504,156.96020569825814,72.5,28.009195402298857,72.28275862068968,199.73091218451265,0.0
תפ_41269-05-16,drugs,Hybrid-Full,36,10.0,24.0,18.31795511221945,38.02327514546966,9.278068857709295,13.821279889278625,66.83333333333333,8.317955112219451,14.023275145469661,23.09934874698792,0.20276162790697674
תפ_52515-03-20,weapon,Hybrid-Full,9,7.0,20.0,11.835937500000002,32.203125,4.7945442245314265,11.352924243950934,71.11111111111111,4.835937500000002,12.203125,16.14746846848236,0.32393056416614996
תפ_15783-08-22,drugs,Hybrid-Full,15,3.0,8.0,1.2173913043478262,10.999999999999998,2.166410241236256,1.5691469727919762,61.333333333333336,1.7826086956521738,2.9999999999999982,3.735557214028232,0.5111111111111112
תפ_37002-02-16,drugs,Hybrid-Full,10,5.0,18.0,6.801223241590214,20.565749235474005,5.059644256269407,8.997777503361595,65.4,1.8012232415902139,2.565749235474005,14.057421759631001,0.7194499017681729
תפ_37825-05-15,drugs,Hybrid-Full,11,16.0,36.0,3.6791666666666663,14.616666666666665,3.3868974563994834,4.866821387026972,65.45454545454545,12.320833333333333,21.383333333333333,8.253718843426455,0.0
תפ_51938-04-21,drugs,Hybrid-Full,9,12.0,36.0,7.581850533807829,22.567615658362993,3.095197394929804,5.270462766947299,62.44444444444444,4.418149466192171,13.432384341637007,8.365660161877102,0.3718614989668776
תפ_54327-08-20,drugs,Hybrid-Full,37,10.0,24.0,17.942576501700042,38.780128447298836,7.278253428740509,12.704082731246938,71.54054054054055,7.942576501700042,14.780128447298836,19.982336159987447,0.21047242750817113
תפ_45794-05-23,drugs,Hybrid-Full,14,8.0,18.0,5.32423924449108,18.530954879328437,5.231868593494282,6.786842011554115,68.07142857142857,2.67576075550892,0.5309548793284371,12.018710605048398,0.7571905291593833
תפ_14751-12-20,drugs,Hybrid-Full,12,12.0,24.0,17.679871520342612,35.16916488222699,9.807522622966516,16.715761025650814,77.83333333333333,5.679871520342612,11.169164882226987,26.52328364861733,0.27278188539741216
תפ_3593-09-21,drugs,Hybrid-Full,8,18.0,36.0,10.723259762308997,23.19864176570458,4.520785330006281,7.466592261534039,73.625,7.276740237691003,12.80135823429542,11.98737759154032,0.2056689951638902
תפ_15486-01-18,drugs,Hybrid-Full,9,1.0,16.0,7.417989417989419,20.34567901234568,4.058218303944372,6.7183184257026545,63.0,6.417989417989419,4.3456790123456805,10.776536729647027,0.4436138207676178
תפ_72283-01-23,weapon,Hybrid-Full,8,24.0,55.0,24.66542750929368,47.84386617100371,9.525459306511156,7.644442425710328,67.25,0.6654275092936786,7.156133828996289,17.169901732221483,0.7476915697325817
תפ_41950-02-19,drugs,Hybrid-Full,41,7.0,24.0,7.39367816091954,19.11063218390805,4.968430976199505,7.932268302844809,67.90243902439025,0.39367816091954033,4.889367816091951,12.900699279044314,0.6892325895875593
תפ_33848-05-14,drugs,Hybrid-Full,7,18.0,40.0,21.691943127962084,43.464454976303315,10.63686312513502,14.596616885079772,60.285714285714285,3.691943127962084,3.4644549763033154,25.23348001021479,0.7189651963521312
תפ_43752-01-19,weapon,Hybrid-Full,40,20.0,38.0,26.544280442804425,51.85608856088561,14.128672089053522,18.099723754798028,67.75,6.544280442804425,13.85608856088561,32.22839584385155,0.35960847909185695
תפ_9109-02-16,drugs,Hybrid-Full,7,60.0,96.0,23.090909090909086,44.80681818181818,14.47164715671894,21.62292811827675,62.857142857142854,36.909090909090914,51.19318181818182,36.09457527499569,0.0
תפ_19988-08-19,drugs,Hybrid-Full,23,0.0,12.0,2.6557600545330606,13.648261758691202,4.542594047516166,6.571692746747671,63.78260869565217,2.6557600545330606,1.648261758691202,11.114286794263837,0.6846468884227351
תפ_16980-01-14,drugs,Hybrid-Full,16,6.0,18.0,6.301810865191146,18.720321931589535,7.01755610950137,11.962833067463576,62.125,0.30181086519114597,0.7203219315895346,18.980389176964945,0.919645681746283
תפ_20872-02-14,drugs,Hybrid-Full,8,7.0,12.0,5.901574803149606,17.875984251968504,4.943429983321297,8.950384069971523,63.5,1.0984251968503944,5.875984251968504,13.893814053292822,0.4175571264178859
תפ_29911-03-15,weapon,Hybrid-Full,20,18.0,48.0,31.96296296296297,93.71056241426612,21.329322539640117,148.7828955223012,72.9,13.962962962962969,45.71056241426612,170.11221806194132,0.21182033953581061
תפ_65963-10-21,drugs,Hybrid-Full,18,24.0,48.0,27.799832495812392,55.44556113902848,24.019025380870758,33.745781629379664,66.33333333333333,3.7998324958123924,7.445561139028477,57.76480701025042,0.6423853406488041
תפ_6944-03-22,drugs,Hybrid-Full,18,30.0,54.0,20.01302083333334,43.637152777777786,8.318690839546246,14.849450253780647,64.0,9.98697916666666,10.362847222222214,23.168141093326895,0.4012463923581849
תפ_54308-12-18,weapon,Hybrid-Full,20,36.0,84.0,39.544340302811825,68.92862292718095,42.014134526371,55.31536856968414,69.35,3.5443403028118254,15.071377072819047,97.32950309605513,0.6121725546743568
תפ_2101-10-19,weapon,Hybrid-Full,24,15.0,40.0,15.30383480825959,35.445427728613566,3.6514837167011076,6.162160515778717,70.625,0.3038348082595892,4.554572271386434,9.813644232479824,0.8056637168141592
תפ_1054-08-21,drugs,Hybrid-Full,21,0.0,8.0,2.951664025356576,14.83835182250396,4.44977005189473,6.047431568147635,60.095238095238095,2.951664025356576,6.8383518225039595,10.497201620042365,0.34022215101997233
תפ_40908-02-21,drugs,Hybrid-Full,17,8.0,18.0,12.993920972644379,26.595744680851066,9.35867378887122,11.836837696090903,58.05882352941177,4.9939209726443785,8.595744680851066,21.195511484962125,0.2692056227525334
תפ_20154-07-20,weapon,Hybrid-Full,11,24.0,48.0,17.954248366013072,39.856209150326784,4.730767938639159,5.556620650885864,69.54545454545455,6.045751633986928,8.143790849673216,10.287388589525023,0.5277354796606478
תפ_53625-07-22,drugs,Hybrid-Full,28,18.0,36.0,18.038151759220007,38.339550657058076,6.0096648349613835,12.116568181205267,84.25,0.03815175922000691,2.3395506570580764,18.12623301616665,0.8830995602425961
תפ_60183-03-21,drugs,Hybrid-Full,17,22.0,48.0,19.01174844505874,41.513476157567375,4.432500290302237,9.604641323240388,85.11764705882354,2.988251554941261,6.486523842432625,14.037141613542625,0.6731511943927905
תפ_18593-06-21,drugs,Hybrid-Full,14,6.0,18.0,9.126499454743728,23.441657579062163,6.152815847816579,7.603704789812152,65.5,3.126499454743728,5.441657579062163,13.756520637628732,0.5087532824809303
תפ_59087-01-18,drugs,Hybrid-Full,27,7.0,15.0,3.374614594039055,16.392600205549847,4.272924936989506,6.203233813050173,72.07407407407408,3.625385405960945,1.3926002055498472,10.47615875003968,0.6145344017684443
תפ_14786-08-19,weapon,Hybrid-Full,13,10.0,24.0,12.479768786127167,30.52023121387283,4.04559808993991,5.982222183145717,66.53846153846153,2.479768786127167,6.52023121387283,10.027820273085627,0.5614084507042255
תפ_28565-05-24,drugs,Hybrid-Full,8,12.0,26.0,13.114919354838712,29.298387096774192,6.224949798994366,12.080459428349569,62.0,1.1149193548387117,3.298387096774192,18.305409227343937,0.7448717948717948
תפ_42431-08-23,drugs,Hybrid-Full,11,15.0,30.0,17.21643835616439,38.19452054794522,5.278993142166536,11.547959642327577,66.36363636363636,2.216438356164389,8.194520547945217,16.82695278449411,0.5511457595086222
תפ_17618-11-13,weapon,Hybrid-Full,5,8.0,16.0,9.027027027027026,21.256756756756754,2.7129319932501073,7.787168933572714,74.0,1.0270270270270263,5.256756756756754,10.500100926822821,0.525993883792049
תפ_53805-09-16,drugs,Hybrid-Full,31,14.0,36.0,18.822355289421157,38.76047904191616,9.801144574159673,14.628454304477605,80.80645161290323,4.822355289421157,2.760479041916163,24.42959887863728,0.693752519145506
תפ_10838-04-23,weapon,Hybrid-Full,6,36.0,60.0,49.20293398533007,81.93154034229829,12.583057392117917,15.748015748023622,68.16666666666667,13.20293398533007,21.93154034229829,28.33107314014154,0.23506866815713837
תפ_9561-03-21,drugs,Hybrid-Full,3,10.0,28.0,14.210526315789474,31.0,9.273618495495704,16.519348924485154,63.333333333333336,4.210526315789474,3.0,25.792967419980858,0.656641604010025
תפ_51716-06-17,weapon,Hybrid-Full,10,9.0,20.0,27.552517985611516,54.37985611510792,18.18350901228913,27.091696144759933,69.5,18.552517985611516,34.37985611510792,45.27520515704906,0.0
תפ_46548-03-17,drugs,Hybrid-Full,31,9.0,18.0,17.73723012111638,36.99473407056346,9.190095559872256,13.022992554234142,61.25806451612903,8.73723012111638,18.99473407056346,22.213088114106398,0.009386403822278984
תפ_31228-01-22,weapon,Hybrid-Full,21,24.0,48.0,33.88039867109634,61.342192691029894,22.462970284750977,31.76472465528867,71.66666666666667,9.880398671096337,13.342192691029894,54.22769494003965,0.37811387900355903
תפ_56177-03-18,weapon,Hybrid-Full,24,84.0,132.0,43.41769316909295,73.68812989921614,17.93197020841702,23.491687359574662,74.41666666666667,40.58230683090705,58.311870100783864,41.42365756799168,0.0
תפ_49203-01-22,weapon,Hybrid-Full,12,18.0,36.0,21.331632653061224,39.24617346938775,6.555320146432378,7.47356452214515,65.33333333333333,3.3316326530612237,3.246173469387749,14.028884668577529,0.6904004322507057
תפ_22537-01-18,drugs,Hybrid-Full,32,48.0,84.0,46.67559177337989,80.89328676755916,12.877692376256702,16.774236197216254,80.53125,1.3244082266201076,3.106713232440839,29.651928573472958,0.8812808649997395
תפ_47466-10-18,drugs,Hybrid-Full,11,22.0,48.0,39.73584905660377,71.54716981132076,13.26026812488351,16.09322017301665,72.27272727272727,17.73584905660377,23.547169811320757,29.35348829790016,0.16679360243716687
תפ_14836-08-12,weapon,Hybrid-Full,4,6.0,15.0,8.0,17.0,0.0,1.0,65.0,2.0,2.0,1.0,0.6363636363636364
תפ_19218-01-16,drugs,Hybrid-Full,8,6.0,24.0,8.166666666666666,22.75925925925926,6.461423991660043,9.578622030334008,67.5,2.166666666666666,1.2407407407407405,16.04004602199405,0.8106995884773663
תפ_27295-12-17,drugs,Hybrid-Full,30,6.0,18.0,6.897222222222223,21.94166666666667,8.20054198750844,19.004707019285746,60.0,0.897222222222223,3.94166666666667,27.205249006794187,0.6964627983969331
תפ_336-05-16,weapon,Hybrid-Full,12,18.0,36.0,17.80068337129841,43.77904328018224,6.129958310534329,9.852735096859597,73.16666666666667,0.19931662870159172,7.779043280182243,15.982693407393926,0.6928843877416807
תפ_51038-08-23,drugs,Hybrid-Full,4,8.0,20.0,11.15983606557377,25.25409836065573,4.493050188902857,7.794228634059948,61.0,3.1598360655737707,5.254098360655728,12.287278822962804,0.5123515439429931
תפ_9258-10-11,weapon,Hybrid-Full,11,5.0,12.0,4.224852071005917,11.633136094674555,2.8400907912387834,4.195629366987028,76.81818181818181,0.775147928994083,0.3668639053254452,7.035720158225811,0.8531202435312022
תפ_9851-11-21,drugs,Hybrid-Full,19,24.0,48.0,29.82872503840246,56.76036866359447,12.873774583320959,21.58536489937882,68.52631578947368,5.82872503840246,8.76036866359447,34.45913948269978,0.554672480892765
תפ_35608-04-18,weapon,Hybrid-Full,40,24.0,72.0,41.72084690553746,69.64560260586319,18.73764593005215,22.81644144032982,76.75,17.720846905537456,2.354397394136811,41.55408737038197,0.5817657437567861
תפ_29305-05-23,weapon,Hybrid-Full,30,13.0,28.0,21.48891031822566,43.26277724204437,6.511186954431239,7.333636357375665,69.13333333333334,8.48891031822566,15.262777242044372,13.844823311806906,0.21515175655221822
תפ_36120-12-15,drugs,Hybrid-Full,4,10.0,30.0,8.24074074074074,24.388888888888886,1.479019945774904,5.356071321407137,67.5,1.7592592592592595,5.611111111111114,6.835091267182041,0.6612765957446807
תפ_1969-02-17,drugs,Hybrid-Full,36,6.0,24.0,5.9904397705544925,18.753346080305924,3.6007329500780503,6.315765107165472,72.63888888888889,0.009560229445507495,5.246653919694076,9.916498057243523,0.7081431149803586
תפ_36728-06-18,weapon,Hybrid-Full,9,18.0,48.0,40.288888888888884,73.31851851851853,27.215645464046805,32.052426190404965,75.0,22.288888888888884,25.31851851851853,59.268071654451774,0.13939475093733267
תפ_63018-05-18,weapon,Hybrid-Full,18,18.0,36.0,17.10059171597633,40.836855452240066,7.42285426450626,9.118052911059953,65.72222222222223,0.8994082840236715,4.836855452240066,16.54090717556621,0.7583333333333333
תפ_17237-02-12,weapon,Hybrid-Full,4,30.0,60.0,40.05882352941177,86.5,31.464265445104548,26.43860813280457,68.0,10.058823529411768,26.5,57.90287357790912,0.3529411764705882
תפ_42779-07-18,drugs,Hybrid-Full,30,8.0,22.0,5.912836767036451,19.146328578975172,5.061949558552844,9.117504531882005,63.1,2.087163232963549,2.8536714210248277,14.179454090434849,0.6928709815124948
תפ_29194-12-12,weapon,Hybrid-Full,11,12.0,12.0,5.40268456375839,20.348993288590606,1.8763424945954814,9.05812269605902,67.72727272727273,6.59731543624161,8.348993288590606,10.934465190654501,0.0
תפ_43406-05-13,weapon,Hybrid-Full,6,5.0,30.0,7.315217391304347,23.413043478260864,2.9249881291307074,6.4031242374328485,76.66666666666667,2.315217391304347,6.586956521739136,9.328112366563555,0.6439130434782606
תפ_400-11-23,weapon,Hybrid-Full,6,8.0,24.0,17.48894348894349,36.00982800982801,6.191391873668904,10.110500592068734,67.83333333333333,9.488943488943491,12.009828009828013,16.301892465737637,0.2324561403508771
תפ_50074-12-12,drugs,Hybrid-Full,4,1.0,15.0,7.029535864978903,18.19409282700422,7.54983443527075,11.045361017187261,59.25,6.029535864978903,3.1940928270042193,18.59519545245801,0.46355828220858897
תפ_56293-06-21,drugs,Hybrid-Full,19,18.0,36.0,14.313008130081297,29.90243902439024,7.331108535178745,11.65239860937655,64.73684210526316,3.686991869918703,6.09756097560976,18.983507144555297,0.5488284910965321
תפ_24047-02-18,weapon,Hybrid-Full,4,18.0,40.0,30.826923076923077,60.57692307692308,11.224972160321824,14.696938456699069,78.0,12.826923076923077,20.57692307692308,25.92191061702089,0.2154471544715447
תפ_47161-08-17,weapon,Hybrid-Full,7,10.0,36.0,19.997767857142858,44.272321428571416,8.00764940413801,14.540583599999398,64.0,9.997767857142858,8.272321428571416,22.54823300413741,0.46691415917676193
תפ_59614-09-23,weapon,Hybrid-Full,4,34.0,58.0,19.947565543071164,36.81647940074907,4.69041575982343,9.0,66.75,14.052434456928836,21.183520599250933,13.69041575982343,0.07401574803149616
תפ_46786-04-18,drugs,Hybrid-Full,34,48.0,78.0,39.42958300550747,69.92958300550748,14.834875443082247,18.802032762075466,74.76470588235294,8.570416994492533,8.070416994492518,33.63690820515771,0.5685596556718276
תפח_1307-09-13,weapon,Hybrid-Full,3,72.0,144.0,72.0,145.06666666666666,0.0,24.657656011875904,75.0,0.0,1.0666666666666629,24.657656011875904,0.9854014598540146
תפ_12791-05-20,weapon,Hybrid-Full,19,22.0,48.0,23.405238828967644,46.19260400616333,7.744893769535191,8.0,68.3157894736842,1.4052388289676436,1.8073959938366713,15.744893769535192,0.876437122199834
תפ_61759-02-19,weapon,Hybrid-Full,32,42.0,66.0,30.21974095578383,55.90978115230013,14.739899878815324,19.691368667515217,69.96875,11.78025904421617,10.090218847699873,34.43126854633054,0.38875574196125406
תפ_65378-12-19,weapon,Hybrid-Full,9,8.0,20.0,13.256637168141594,31.433628318584073,4.714045207910317,9.696632990787302,62.77777777777778,5.256637168141594,11.433628318584073,14.41067819869762,0.2877643504531721
תפ_30327-02-21,weapon,Hybrid-Full,27,12.0,30.0,18.90138504155125,41.43878116343491,7.504731018119236,9.84000959103774,66.85185185185185,6.901385041551251,11.43878116343491,17.344740609156975,0.3770066055667423
תפ_8718-02-14,weapon,Hybrid-Full,6,25.0,50.0,23.89189189189189,50.48648648648648,13.856406460551018,23.39990503304566,67.83333333333333,1.1081081081081088,0.4864864864864771,37.25631149359668,0.9400406504065044
תפ_45633-05-17,drugs,Hybrid-Full,9,30.0,48.0,33.556451612903224,62.209677419354826,9.052658023141635,14.406788523316205,68.88888888888889,3.556451612903224,14.209677419354826,23.45944654645784,0.44842263395092663
תפ_44666-10-18,drugs,Hybrid-Full,63,5.0,18.0,14.553180396246093,31.835766423357672,10.90860818007063,16.233711335485175,60.888888888888886,9.553180396246093,13.835766423357672,27.142319515555805,0.1284412581842201
תפ_40331-03-18,drugs,Hybrid-Full,64,6.0,15.0,6.798916723087341,18.645001128413455,4.297954409876285,5.753989784271432,69.234375,0.7989167230873413,3.6450011284134547,10.051944194147715,0.6485632696769584
תפ_58193-03-23,drugs,Hybrid-Full,23,24.0,55.0,25.60285714285714,49.51142857142857,7.2994289856171655,9.98638013895792,76.08695652173913,1.6028571428571396,5.488571428571433,17.285809124575085,0.7712442396313364
תפ_8988-11-22,drugs,Hybrid-Full,89,30.0,54.0,19.82832494608196,40.82142343637672,9.94564193304895,15.06348975656054,78.14606741573034,10.17167505391804,13.178576563623281,25.00913168960949,0.3166781674969709
תפ_12748-07-20,drugs,Hybrid-Full,15,8.0,18.0,9.37246963562753,22.252024291497975,6.008882314263333,11.468604487420818,65.86666666666666,1.3724696356275299,4.252024291497975,17.47748680168415,0.6053547333285989
תפ_630-02-18,weapon,Hybrid-Full,20,12.0,36.0,13.950877192982457,36.96491228070175,4.183300132670378,5.894701010229441,71.25,1.9508771929824569,0.9649122807017534,10.078001142899819,0.8832044975404076
תפ_20928-07-12,drugs,Hybrid-Full,10,9.0,24.0,19.10126582278481,39.65822784810126,9.046546302318914,13.942740046346701,63.2,10.10126582278481,15.658227848101262,22.989286348665615,0.1597853014037985
תפ_21536-06-20,drugs,Hybrid-Full,35,13.0,30.0,19.315863032844167,40.90985324947589,6.639031156266519,11.889422498462185,81.77142857142857,6.315863032844167,10.909853249475887,18.528453654728704,0.3828087833946769
תפ_20638-04-22,drugs,Hybrid-Full,81,27.0,55.0,20.70054660954351,42.38528586201803,9.060046266317453,13.605498408849575,83.5679012345679,6.299453390456492,12.61471413798197,22.665544675167027,0.44855775650054075
תפ_11267-01-18,drugs,Hybrid-Full,5,6.0,18.0,3.856716417910448,16.1044776119403,3.3105890714493698,4.9396356140913875,67.0,2.143283582089552,1.8955223880596996,8.250224685540758,0.7144364710848461
תפ_26717-06-14,drugs,Hybrid-Full,22,6.0,15.0,8.458274398868458,23.386138613861384,3.664662612862977,6.205835696682186,64.27272727272727,2.4582743988684577,8.386138613861384,9.870498309545162,0.3762609827530102
תפ_16240-11-11,drugs,Hybrid-Full,16,12.0,30.0,14.567441860465118,34.23255813953488,11.422120807888524,20.41101112145109,67.1875,2.5674418604651184,4.232558139534881,31.833131929339615,0.6941422594142259
תפ_40512-02-20,drugs,Hybrid-Full,4,16.0,30.0,11.757575757575758,26.454545454545457,6.557438524302,7.794228634059948,82.5,4.242424242424242,3.545454545454543,14.351667158361948,0.5730897009966779
תפ_53431-02-22,weapon,Hybrid-Full,7,24.0,40.0,59.00608519269775,96.19472616632859,33.395588123619696,45.56583037714976,70.42857142857143,35.00608519269775,56.19472616632859,78.96141850076945,0.0
תפ_33338-02-20,drugs,Hybrid-Full,30,14.0,36.0,19.26438986953185,41.151189562547955,6.117733785207285,8.984925647376771,86.86666666666666,5.2643898695318505,5.151189562547955,15.102659432584057,0.6163858895358699
תפ_68958-01-19,drugs,Hybrid-Full,26,21.0,48.0,30.865585168018537,59.421784472769396,13.74756568015507,19.78000305131572,66.38461538461539,9.865585168018537,11.421784472769396,33.527568731470794,0.445955727124676
תפ_17780-09-16,drugs,Hybrid-Full,19,66.0,108.0,53.06109725685786,88.18204488778055,7.36879698289139,10.125801496952164,84.42105263157895,12.938902743142137,19.81795511221945,17.494598479843553,0.4037584258187513
תפ_10767-02-15,drugs,Hybrid-Full,23,15.0,24.0,1.6740792216817233,13.093815149409311,3.590051365798785,5.388849370926327,62.56521739130435,13.325920778318277,10.906184850590689,8.978900736725112,0.0
תפ_33888-10-14,drugs,Hybrid-Full,18,42.0,66.0,35.85777777777777,65.6711111111111,20.07547487254099,30.23896595005185,62.5,6.14222222222223,0.32888888888889767,50.31444082259284,0.7853140666470063
תפ_39589-07-13,drugs,Hybrid-Full,42,7.0,18.0,5.256949960285942,15.799444003177124,4.185874096304543,5.126738408775909,59.95238095238095,1.743050039714058,2.2005559968228763,9.312612505080452,0.6905288746221211
תפ_11406-06-20,drugs,Hybrid-Full,15,5.0,12.0,7.2080679405520165,17.929936305732483,3.476907949441413,4.616877251514876,62.8,2.2080679405520165,5.9299363057324825,8.093785200956289,0.3706075533661741
תפ_57729-11-19,weapon,Hybrid-Full,14,16.0,44.0,15.502634351949418,36.21917808219178,13.080012794102212,21.22234094302607,67.78571428571429,0.49736564805058237,7.780821917808218,34.30235373712828,0.7095104274515603
תפ_44181-01-17,drugs,Hybrid-Full,23,24.0,48.0,24.841480446927374,48.61731843575419,8.884046149837278,12.30012218114428,62.26086956521739,0.841480446927374,0.6173184357541928,21.184168330981556,0.9407409508680358
תפ_13322-07-22,drugs,Hybrid-Full,20,6.0,14.0,14.998453209590101,32.501160092807424,8.245604889879214,14.453719244540487,64.65,8.998453209590101,18.501160092807424,22.6993241344197,0.0
תפ_49625-04-17,drugs,Hybrid-Full,73,30.0,60.0,19.526403557531967,39.21641652770059,13.595916289958463,19.154829347542055,73.93150684931507,10.473596442468033,20.783583472299412,32.750745637500515,0.22771429617828598
תפ_70345-03-23,weapon,Hybrid-Full,8,10.0,22.0,20.738372093023255,50.83720930232559,7.857122564908861,20.862271568551684,64.5,10.738372093023255,28.83720930232559,28.719394133460547,0.030894077448747167
תפ_28931-09-20,drugs,Hybrid-Full,30,9.0,20.0,8.791220556745182,20.291220556745188,5.763968540279634,7.382863039950468,62.266666666666666,0.20877944325481756,0.29122055674518776,13.146831580230103,0.9565217391304344
תפ_49156-08-15,drugs,Hybrid-Full,15,7.0,18.0,9.847305389221557,24.39520958083833,11.042141499224185,17.869402775570187,66.8,2.8473053892215567,6.39520958083833,28.911544274794373,0.46867469879518053
תפ_52099-10-20,weapon,Hybrid-Full,13,42.0,78.0,37.74031890660593,66.63097949886105,15.725455186683861,21.779964736090037,67.53846153846153,4.259681093394072,11.369020501138948,37.505419922773896,0.6118026479574518
תפ_16143-03-18,drugs,Hybrid-Full,6,6.0,20.0,7.826530612244899,18.9030612244898,2.4776781245530843,3.5901098714230026,65.33333333333333,1.8265306122448992,1.0969387755101998,6.0677879959760865,0.791180758017493
תפ_10096-07-19,weapon,Hybrid-Full,14,8.0,20.0,10.116279069767444,24.02790697674419,3.6645015252516173,7.149996432138399,76.78571428571429,2.116279069767444,4.027906976744191,10.814497957390016,0.6166569936157861
תפ_19417-11-16,weapon,Hybrid-Full,9,15.0,30.0,17.601694915254235,36.79661016949152,4.340449996583247,7.780951733338487,65.55555555555556,2.6016949152542352,6.796610169491522,12.121401729921732,0.5688180404354589
תפ_3170-10-24,drugs,Hybrid-Full,9,20.0,40.0,17.66549295774648,36.77112676056338,4.8074017006186525,7.71722460186015,63.111111111111114,2.33450704225352,3.2288732394366235,12.524626302478802,0.7509065111146144
תפ_58605-05-19,drugs,Hybrid-Full,8,18.0,36.0,15.980392156862747,35.509803921568626,6.609652033201143,9.350802104632521,63.75,2.019607843137253,0.49019607843137436,15.960454137833665,0.8746327130264447
