verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_68763-07-20,weapon,Hybrid-Full,41,18.0,40.0,15.776532399299477,36.644483362521896,7.19003540750764,8.822393226821251,69.63414634146342,2.2234676007005234,3.355516637478104,16.01242863432889,0.7696868041296744
תפ_36827-11-15,drugs,Hybrid-Full,7,6.0,18.0,5.009708737864076,17.02184466019417,4.997958767010258,9.050876606546947,58.857142857142854,0.9902912621359237,0.9781553398058307,14.048835373557203,0.8484678624813149
תפ_11167-01-23,weapon,Hybrid-Full,26,20.0,36.0,23.356373937677056,48.66402266288952,14.85198171782963,21.843986891444736,67.88461538461539,3.3563739376770556,12.664022662889522,36.69596860927437,0.4410974067046172
תפ_524-11-23,weapon,Hybrid-Full,5,7.0,22.0,17.63888888888889,36.44444444444445,6.4,10.461357464497617,72.0,10.63888888888889,14.44444444444445,16.861357464497615,0.14811320754716978
תפ_49632-01-18,weapon,Hybrid-Full,8,34.0,62.0,42.722033898305085,72.13220338983051,26.153393661244042,31.09561866244182,73.75,8.722033898305085,10.132203389830508,57.24901232368586,0.5055560494266157
תפ_22611-02-17,drugs,Hybrid-Full,9,6.0,18.0,12.128623188405797,29.094202898550726,7.908426510788553,12.890804455353935,61.333333333333336,6.128623188405797,11.094202898550726,20.79923096614249,0.2542359585817383
תפ_46018-03-14,drugs,Hybrid-Full,7,18.0,56.0,24.409909909909913,49.64414414414416,9.448031865020829,18.969363054511806,63.42857142857143,6.4099099099099135,6.355855855855843,28.417394919532633,0.6640587956377433
תפ_2312-01-21,weapon,Hybrid-Full,7,6.0,18.0,35.4,66.04444444444445,28.11927946358193,37.45364481868329,64.28571428571429,29.4,48.04444444444445,65.57292428226522,0.0
תפ_36868-09-18,drugs,Hybrid-Full,16,12.0,30.0,9.086315789473684,24.52421052631579,3.409545424246464,6.724198372296879,59.375,2.9136842105263163,5.475789473684209,10.133743796543342,0.5988524260116771
תפ_39193-12-15,weapon,Hybrid-Full,9,12.0,36.0,19.102649006622517,41.807947019867555,8.110350040397625,10.954451150103322,67.11111111111111,7.102649006622517,5.807947019867555,19.064801190500948,0.5668740279937791
תפ_39880-12-20,drugs,Hybrid-Full,11,10.0,24.0,6.816881258941345,17.91988555078684,1.8317674254190803,3.2473765635439547,63.54545454545455,3.1831187410586548,6.080114449213159,5.079143988963035,0.460910831737574
תפ_17081-12-16,drugs,Hybrid-Full,5,9.0,20.0,7.645695364238412,20.45364238410596,4.841487374764082,5.817215828899594,60.4,1.3543046357615882,0.4536423841059616,10.658703203663677,0.8588417786970011
תפ_45195-11-20,drugs,Hybrid-Full,32,24.0,60.0,26.801692226335273,51.5076679005817,8.377564905746777,12.612888683307247,59.09375,2.8016922263352733,8.492332099418299,20.990453589054024,0.6862771020624008
תפ_62687-10-18,drugs,Hybrid-Full,3,10.0,24.0,4.347826086956522,11.347826086956523,0.9428090415820634,0.9428090415820634,76.66666666666667,5.652173913043478,12.652173913043477,1.8856180831641267,0.06858407079646026
תפ_6553-05-14,drugs,Hybrid-Full,8,6.0,12.0,11.64371772805508,26.712564543889844,4.553501400021746,3.992179855667828,72.625,5.64371772805508,14.712564543889844,8.545681255689574,0.017201263087917452
תפ_39201-05-18,drugs,Hybrid-Full,13,12.0,26.0,13.008782936010036,30.233375156838136,10.163165886100767,20.897042626470963,61.30769230769231,1.0087829360100358,4.233375156838136,31.06020851257173,0.712496559317369
תפ_31640-02-23,weapon,Hybrid-Full,3,7.0,24.0,12.255319148936168,29.78723404255319,4.898979485566356,12.364824660660938,78.33333333333333,5.255319148936168,5.787234042553191,17.263804146227294,0.515406162464986
תפ_25852-02-20,drugs,Hybrid-Full,10,0.0,6.0,7.349683544303797,18.731012658227847,4.104875150354759,6.082762530298219,63.2,7.349683544303797,12.731012658227847,10.187637680652978,0.0
תפ_24906-07-16,weapon,Hybrid-Full,13,2.0,12.0,3.9436619718309873,11.140845070422536,1.3846153846153848,4.103685744107429,81.92307692307692,1.9436619718309873,0.8591549295774641,5.488301128722814,0.7197183098591549
תפ_50121-12-11,weapon,Hybrid-Full,12,2.0,12.0,3.980099502487562,11.099502487562189,1.4142135623730951,4.258977446393546,83.75,1.9800995024875618,0.900497512437811,5.673191008766641,0.7119402985074628
תפ_20339-09-19,drugs,Hybrid-Full,22,12.0,24.0,4.476806083650189,14.704942965779466,3.9101478486557393,4.363873099638905,59.77272727272727,7.523193916349811,9.295057034220534,8.274020948294645,0.1385502278658512
תפ_39800-09-18,weapon,Hybrid-Full,14,10.0,30.0,16.326722338204597,38.21085594989562,5.576920370269467,7.345691504104253,68.42857142857143,6.326722338204597,8.210855949895617,12.92261187437372,0.4846814178938798
תפ_70531-11-19,drugs,Hybrid-Full,24,10.0,24.0,15.084148727984346,34.35355512067841,10.594728117742752,19.58723365414887,63.875,5.084148727984346,10.353555120678408,30.181961771891622,0.36610060534633304
תפ_28624-07-24,weapon,Hybrid-Full,9,14.0,30.0,16.032258064516128,30.95161290322581,5.41602560309064,8.225224677031889,68.88888888888889,2.032258064516128,0.9516129032258114,13.641250280122529,0.8239771646051378
תפ_16058-02-19,drugs,Hybrid-Full,28,16.0,32.0,16.41791044776119,35.26439232409381,8.379624827216189,11.55880042854529,83.75,0.4179104477611908,3.264392324093812,19.93842525576148,0.8088544548976208
תפ_41326-11-15,weapon,Hybrid-Full,15,15.0,40.0,20.541707556427866,46.23061825318939,10.365755586974299,15.859662319510113,67.93333333333334,5.541707556427866,6.230618253189391,26.22541790648441,0.623051784816491
תפ_24154-01-12,drugs,Hybrid-Full,21,36.0,72.0,29.15048543689319,56.48624595469254,11.708670741016759,20.781118239484773,58.857142857142854,6.849514563106808,15.513754045307458,32.48978898050153,0.47809750387069927
תפ_35202-05-15,drugs,Hybrid-Full,14,0.0,12.0,6.79456906729634,21.73789846517119,3.1815796359028696,6.780825306460468,60.5,6.79456906729634,9.737898465171192,9.962404942363337,0.23946339343906148
תפ_29373-12-23,drugs,Hybrid-Full,28,9.0,30.0,7.46111417539989,21.11141753998898,4.960558724291333,6.608108037610666,64.75,1.5388858246001096,8.888582460011019,11.568666761902,0.5373565328047384
תפ_53948-11-14,drugs,Hybrid-Full,34,0.0,12.0,3.1878038002651343,14.769774635439683,5.631412146892295,7.999134901322152,66.55882352941177,3.1878038002651343,2.769774635439683,13.630547048214446,0.596637146960268
תפ_266-06-18,drugs,Hybrid-Full,16,3.0,15.0,7.1673228346456686,20.687007874015748,6.482849971270352,10.190183695596463,63.5,4.1673228346456686,5.687007874015748,16.673033666866814,0.4428491930996105
תפ_47284-03-19,drugs,Hybrid-Full,22,18.0,36.0,16.892223738062754,34.00818553888131,10.001342885039598,17.70861488999956,66.63636363636364,1.1077762619372464,1.9918144611186932,27.709957775039157,0.8377838069398826
תפ_5779-09-21,weapon,Hybrid-Full,25,12.0,36.0,13.954787234042554,32.29255319148936,3.6821732713168185,7.5370020565208815,75.2,1.9547872340425538,3.707446808510639,11.2191753278377,0.7640735815602836
תפ_54418-06-19,weapon,Hybrid-Full,42,12.0,24.0,11.216216216216216,27.753378378378383,5.100131161889929,8.525272553346522,70.47619047619048,0.7837837837837842,3.7533783783783825,13.625403715236452,0.7256384065372826
תפ_51953-01-23,drugs,Hybrid-Full,4,12.0,24.0,8.758122743682309,24.06498194945848,2.179449471770337,7.3484692283495345,69.25,3.241877256317691,0.06498194945848113,9.527918700119871,0.7839622641509435
תפ_36782-07-17,drugs,Hybrid-Full,20,6.0,15.0,3.8435374149659864,15.203325774754353,3.9484174044799265,5.30659966456864,66.15,2.1564625850340136,0.20332577475435265,9.255017069048566,0.7922682813227755
תפ_58372-12-14,drugs,Hybrid-Full,17,0.0,10.0,5.543812104787715,16.738934056007228,4.8571283184336504,9.042383860595221,65.11764705882354,5.543812104787715,6.738934056007228,13.899512179028871,0.26621694549379377
תפ_48598-11-20,weapon,Hybrid-Full,31,24.0,54.0,20.831534490849375,41.61614265603004,8.618640109443497,9.915669391408159,68.74193548387096,3.168465509150625,12.383857343969957,18.534309500851656,0.5311111739905497
תפ_40327-10-19,drugs,Hybrid-Full,42,28.0,50.0,19.511818181818178,40.58636363636364,9.40002894770474,13.98071233737099,78.57142857142857,8.488181818181822,9.413636363636357,23.38074128507573,0.4128276232221131
תפ_19391-11-24,drugs,Hybrid-Full,4,6.0,14.0,17.935018050541515,38.75090252707581,4.242640687119285,6.708203932499369,69.25,11.935018050541515,24.75090252707581,10.950844619618653,0.0
תפ_20796-10-23,drugs,Hybrid-Full,6,18.0,42.0,15.317073170731708,38.35121951219513,5.962847939999439,13.535960336164635,68.33333333333333,2.6829268292682915,3.6487804878048706,19.498808276164073,0.7627056672760516
תפ_6788-06-16,drugs,Hybrid-Full,23,18.0,48.0,36.48250825082508,65.83564356435643,14.799351132764254,19.933822460401256,65.8695652173913,18.482508250825077,17.83564356435643,34.73317359316551,0.24077217093734057
תפ_41687-01-22,drugs,Hybrid-Full,16,18.0,42.0,26.94489795918367,52.50204081632653,25.95428673649114,38.720149793098685,61.25,8.94489795918367,10.502040816326527,64.67443652958983,0.4363539571749676
תפ_28811-02-18,drugs,Hybrid-Full,10,9.0,30.0,18.025,42.137499999999996,6.7111846942250075,10.12916580968048,80.0,9.024999999999999,12.137499999999996,16.840350503905487,0.3613730667672577
תפ_9968-05-16,weapon,Hybrid-Full,14,10.0,24.0,13.54489164086687,36.52425180598555,4.078314978177199,4.169862719807551,69.21428571428571,3.5448916408668705,12.52425180598555,8.24817769798475,0.39417165979301233
תפ_58562-06-21,drugs,Hybrid-Full,5,8.0,18.0,2.390625,13.874999999999998,3.3226495451672298,2.1908902300206643,64.0,5.609375,4.125000000000002,5.513539775187894,0.3763763763763763
תפ_29577-11-16,drugs,Hybrid-Full,8,6.0,12.0,15.02,32.9,7.660776723022281,11.997395550701826,62.5,9.02,20.9,19.65817227372411,0.0
תפ_38631-06-20,drugs,Hybrid-Full,46,12.0,36.0,17.12314540059347,36.78100890207714,8.637632525881957,13.39328048660285,73.26086956521739,5.123145400593469,0.78100890207714,22.030913012484806,0.7617468148290071
תפ_13667-09-17,drugs,Hybrid-Full,7,3.0,12.0,1.5256124721603563,11.661469933184856,2.821202522590214,4.199125273342592,64.14285714285714,1.4743875278396437,0.3385300668151441,7.020327795932806,0.8269189878800766
תפ_9705-01-21,drugs,Hybrid-Full,10,0.0,10.0,8.32956381260097,21.263327948303715,7.214568594171102,9.8,61.9,8.32956381260097,11.263327948303715,17.014568594171102,0.07855948943929492
תפ_42707-08-21,drugs,Hybrid-Full,20,4.0,12.0,2.967647058823529,14.173529411764704,3.897435053981016,4.752893855326458,68.0,1.032352941176471,2.1735294117647044,8.650328909307474,0.7139107611548557
תפ_9986-02-22,weapon,Hybrid-Full,4,18.0,30.0,20.339622641509433,37.58490566037736,4.69041575982343,9.0,66.25,2.3396226415094326,7.584905660377359,13.69041575982343,0.49325626204238926
תפ_42162-12-21,drugs,Hybrid-Full,9,12.0,36.0,36.18811881188118,63.74257425742574,31.766897904408857,43.9741787309522,56.111111111111114,24.188118811881182,27.742574257425737,75.74107663536105,0.0
תפ_54421-06-15,drugs,Hybrid-Full,13,0.0,12.0,3.4533333333333336,16.553939393939398,4.011816864740092,6.912812904203376,63.46153846153846,3.4533333333333336,4.553939393939398,10.924629768943468,0.5162920114227135
תפ_13065-08-15,drugs,Hybrid-Full,33,8.0,24.0,7.060109289617486,21.77127244340359,4.693351490072568,7.843510767317451,77.63636363636364,0.9398907103825138,2.228727556596411,12.53686225739002,0.8129493087557602
תפ_16603-06-16,drugs,Hybrid-Full,25,15.0,36.0,7.705673758865248,23.152482269503547,5.715102798725496,8.848593108511658,56.4,7.294326241134752,12.847517730496453,14.563695907237154,0.2881313447800477
תפ_61181-07-23,weapon,Hybrid-Full,4,36.0,72.0,45.777777777777786,75.55555555555556,21.494185260204677,30.59411708155671,67.5,9.777777777777786,3.555555555555557,52.08830234176139,0.6629213483146065
תפ_64418-09-16,drugs,Hybrid-Full,60,0.0,10.0,4.453759308191208,17.573144367043,6.1602669494827,9.742504241153242,69.38333333333334,4.453759308191208,7.573144367043,15.902771190635942,0.31560889593613733
תפ_27050-03-20,weapon,Hybrid-Full,29,15.0,40.0,13.011627906976743,32.26511627906977,4.301922806551915,6.707051678021631,74.13793103448276,1.9883720930232567,7.7348837209302275,11.008974484573546,0.6397242567858683
תפ_31602-06-20,drugs,Hybrid-Full,4,12.0,30.0,16.63736263736264,35.17948717948718,6.5383484153110105,12.84523257866513,68.25,4.637362637362639,5.179487179487182,19.38358099397614,0.5764854614412135
תפ_20825-08-14,drugs,Hybrid-Full,8,1.0,3.0,3.8336557059961316,15.752417794970986,4.358898943540674,8.789197915623474,64.625,2.8336557059961316,12.752417794970986,13.148096859164148,0.0
תפ_11720-07-16,drugs,Hybrid-Full,18,24.0,42.0,38.06495468277946,69.39728096676737,25.130523470006413,33.5739463951322,73.55555555555556,14.064954682779458,27.39728096676737,58.704469865138606,0.08668019831630783
תפ_61099-12-18,drugs,Hybrid-Full,7,18.0,30.0,10.628318584070797,27.52212389380531,4.271404682207444,7.917946548886296,80.71428571428571,7.371681415929203,2.477876106194689,12.18935123109374,0.49154865235267253
תפ_54230-03-21,weapon,Hybrid-Full,22,12.0,36.0,23.402283411685698,43.832102081934195,7.866657328285067,8.222122948796374,67.68181818181819,11.402283411685698,7.832102081934195,16.08878027708144,0.39575509515169394
תפ_6678-12-20,drugs,Hybrid-Full,21,12.0,36.0,17.703079178885627,39.143695014662754,7.459945954951259,12.14948465262058,64.95238095238095,5.703079178885627,3.143695014662754,19.609430607571838,0.674076274848747
תפ_691-09-19,drugs,Hybrid-Full,22,10.0,36.0,17.902255639097742,39.458646616541344,9.77473552304381,15.122912396057943,60.45454545454545,7.902255639097742,3.458646616541344,24.897647919101754,0.6143440530883106
תפ_61202-03-22,drugs,Hybrid-Full,21,18.0,36.0,19.92809977989728,42.944974321349946,8.477260499609015,15.532279313747615,64.9047619047619,1.9280997798972805,6.944974321349946,24.009539813356632,0.6442941176470595
תפ_4606-08-20,drugs,Hybrid-Full,16,6.0,18.0,1.8832188420019627,13.086359175662412,3.4181272284688293,4.282504378281475,63.6875,4.116781157998037,4.9136408243375875,7.700631606750305,0.43968824209949453
תפ_47168-03-18,drugs,Hybrid-Full,14,1.0,12.0,12.111338100102143,27.063329928498465,7.379300890508061,10.731652591606698,69.92857142857143,11.111338100102143,15.063329928498465,18.11095348211476,0.0
תפ_21679-04-15,drugs,Hybrid-Full,46,3.0,18.0,4.592683676606209,17.911466338764225,4.567908109742886,6.963345837684531,70.71739130434783,1.5926836766062094,0.08853366123577544,11.531253947427416,0.8879188441438676
תפ_3429-07-20,weapon,Hybrid-Full,27,48.0,72.0,42.79092702169625,74.1775147928994,20.20145453753513,25.00370342939592,75.11111111111111,5.209072978303752,2.1775147928994016,45.205157966931054,0.7646578269339535
תפ_30094-09-19,drugs,Hybrid-Full,31,7.0,18.0,5.796419650291422,20.094088259783504,2.91145786310873,5.16451512159729,77.48387096774194,1.2035803497085782,2.094088259783504,8.07597298470602,0.769356200681362
תפ_69899-11-20,drugs,Hybrid-Full,3,0.0,18.0,5.0,14.857142857142858,0.816496580927726,4.714045207910316,58.333333333333336,5.0,3.1428571428571423,5.530541788838042,0.5476190476190477
תפ_12265-09-24,drugs,Hybrid-Full,6,16.0,36.0,27.88421052631579,57.0,5.656854249492381,4.281744192888376,63.333333333333336,11.88421052631579,21.0,9.938598442380757,0.1979460847240051
תפח_35048-04-17,weapon,Hybrid-Full,5,54.0,96.0,8.976608187134502,24.391812865497073,2.0396078054371136,6.974238309665077,68.4,45.0233918128655,71.60818713450293,9.01384611510219,0.0
תפ_2482-05-20,drugs,Hybrid-Full,25,6.0,18.0,4.224705882352941,15.42,3.93669912490147,5.284846260772398,68.0,1.775294117647059,2.58,9.221545385673869,0.6838329490135793
תפ_68368-12-19,weapon,Hybrid-Full,14,20.0,42.0,20.15420560747664,43.68224299065421,8.004144334693887,11.852839150109451,76.42857142857143,0.1542056074766407,1.6822429906542098,19.856983484803337,0.9224546172059981
תפ_68942-01-19,drugs,Hybrid-Full,26,21.0,48.0,31.40180586907449,59.87923250564333,13.554677788159642,19.66705111114231,68.15384615384616,10.40180586907449,11.87923250564333,33.22172889930195,0.4269167126309985
תפ_19438-03-18,weapon,Hybrid-Full,6,36.0,72.0,82.04962779156328,132.16377171215882,19.1049731745428,22.561028345356956,67.16666666666667,46.04962779156328,60.16377171215882,41.66600151989975,0.0
תפ_1203-08-19,weapon,Hybrid-Full,22,30.0,54.0,23.00470114170584,46.20953660174614,9.58918554095409,10.89279085276053,67.68181818181819,6.995298858294159,7.790463398253863,20.481976393714618,0.5229675853700814
תפ_51943-05-20,drugs,Hybrid-Full,12,16.0,36.0,10.723270440251572,25.59748427672956,3.2489314482696545,5.838093296045665,66.25,5.2767295597484285,10.40251572327044,9.08702474431532,0.3796964419009704
תפ_10476-12-17,weapon,Hybrid-Full,11,9.0,24.0,12.281138790035588,30.19217081850534,4.1140758178126395,8.020634545495556,76.63636363636364,3.2811387900355875,6.192170818505339,12.134710363308194,0.5529806884970613
תפ_66150-06-22,weapon,Hybrid-Full,5,22.0,42.0,15.417910447761196,38.47761194029851,4.069397989875161,5.932958789676531,67.0,6.582089552238804,3.522388059701491,10.002356779551691,0.6198764738910725
תפ_22029-03-21,weapon,Hybrid-Full,21,9.0,36.0,23.346967559943582,45.393511988716504,9.88941118139696,12.506324930422451,67.52380952380952,14.346967559943582,9.393511988716504,22.39573611181941,0.3476727512304771
תפ_30706-05-21,weapon,Hybrid-Full,12,36.0,72.0,37.30258717660292,70.25871766029245,17.747456781810236,17.029386365926403,74.08333333333333,1.3025871766029198,1.7412823397075528,34.77684314773664,0.9154480689913758
תפ_962-06-20,weapon,Hybrid-Full,9,36.0,60.0,38.52599388379205,71.72171253822629,18.15434512488898,18.73268748062898,72.66666666666667,2.5259938837920473,11.721712538226285,36.88703260551796,0.6011471620580433
תפ_61816-07-23,drugs,Hybrid-Full,14,6.0,18.0,10.825211864406777,24.058262711864398,7.908920306095091,12.848608278482054,67.42857142857143,4.825211864406777,6.058262711864398,20.757528584577145,0.39731331025987016
תפ_15059-08-20,drugs,Hybrid-Full,13,15.0,42.0,21.328899637243047,44.897218863361545,9.592896780381473,17.130201019901914,63.61538461538461,6.3288996372430475,2.8972188633615445,26.723097800283387,0.6914054600606674
תפ_63672-03-19,drugs,Hybrid-Full,64,10.0,24.0,8.71916461916462,20.665847665847664,5.261682500339126,7.2569336456591635,63.59375,1.2808353808353807,3.3341523341523356,12.51861614599829,0.697988519608316
תפ_59796-01-22,weapon,Hybrid-Full,41,60.0,108.0,54.22469635627529,90.14642375168691,24.007682688642085,33.120334742695064,72.29268292682927,5.775303643724712,17.85357624831309,57.12801743133715,0.560599786686743
תפ_2717-07-16,drugs,Hybrid-Full,9,18.0,36.0,6.333333333333332,21.43169398907104,6.5149400952306875,12.666666666666668,61.0,11.666666666666668,14.56830601092896,19.181606761897356,0.11567507828329346
תפ_42790-07-18,drugs,Hybrid-Full,30,5.0,18.0,5.814201815269622,18.747463961558996,3.9385558549070017,7.16441825195102,62.43333333333333,0.8142018152696222,0.7474639615589957,11.10297410685802,0.8864033554701152
תפ_41833-08-23,drugs,Hybrid-Full,13,36.0,84.0,43.84269662921347,76.62359550561796,16.314947587807303,21.19506473759326,68.46153846153847,7.842696629213471,7.376404494382044,37.51001232540057,0.6829353932584268
תפ_41946-07-16,drugs,Hybrid-Full,15,6.0,24.0,9.124117053481331,25.911200807265384,6.725077446889862,18.945535973767893,66.06666666666666,3.1241170534813314,1.9112008072653843,25.670613420657755,0.7471112913034667
תפ_63000-01-18,weapon,Hybrid-Full,14,8.0,20.0,10.99047619047619,29.228571428571428,4.4153027030073115,7.0,75.0,2.9904761904761905,9.228571428571428,11.415302703007312,0.4244055630327501
תפ_13549-10-21,drugs,Hybrid-Full,26,0.0,18.0,6.67488789237668,20.096973094170398,5.73580057917146,7.76361182949362,68.61538461538461,6.67488789237668,2.096973094170398,13.49941240866508,0.5635232755975792
תפ_53375-03-18,drugs,Hybrid-Full,14,6.0,24.0,3.4334112149532703,15.509345794392521,3.2007652146297256,5.368084065158839,61.142857142857146,2.5665887850467297,8.490654205607479,8.568849279788564,0.4623686452712297
תפ_23836-05-13,drugs,Hybrid-Full,3,0.0,18.0,13.034883720930232,26.872093023255815,10.370899457402697,18.92675942210452,57.333333333333336,13.034883720930232,8.872093023255815,29.297658879507217,0.18476849848550414
תפ_42231-01-20,drugs,Hybrid-Full,27,24.0,42.0,40.04115022310362,70.73376301437781,16.766941149198498,21.391125424193564,74.70370370370371,16.04115022310362,28.733763014377814,38.15806657339206,0.04191508773418763
תפ_4415-02-18,drugs,Hybrid-Full,17,54.0,90.0,42.307046979865774,71.55536912751678,14.339434339004791,18.72400158337201,70.11764705882354,11.692953020134226,18.444630872483216,33.063435922376804,0.3680914687774847
תפ_43990-06-23,weapon,Hybrid-Full,10,36.0,54.0,19.403735632183913,41.52298850574714,11.162884931772789,14.1718029904455,69.6,16.596264367816087,12.477011494252856,25.334687922218286,0.15964118111217293
תפ_42497-03-21,drugs,Hybrid-Full,30,12.0,24.0,15.391542288557217,32.90149253731343,10.427314557875814,18.15488914865635,67.0,3.3915422885572166,8.90149253731343,28.582203706532162,0.4118585166143006
תפ_34197-11-12,weapon,Hybrid-Full,3,5.0,15.0,3.6666666666666665,7.666666666666668,0.4714045207910317,1.247219128924647,65.0,1.3333333333333335,7.333333333333332,1.7186236497156786,0.2352941176470589
תפ_45449-05-12,weapon,Hybrid-Full,11,10.0,24.0,11.432192648922687,28.060836501901143,13.745021638204529,15.540935015533165,71.72727272727273,1.4321926489226868,4.060836501901143,29.285956653737692,0.695859649122807
תפ_3503-09-20,drugs,Hybrid-Full,12,12.0,24.0,17.375661375661377,34.68783068783068,9.807522622966516,16.715761025650814,78.75,5.375661375661377,10.687830687830683,26.52328364861733,0.29197761194029853
תפ_11199-09-21,drugs,Hybrid-Full,6,42.0,84.0,38.926430517711175,73.56403269754769,10.677078252031311,12.364824660660938,61.166666666666664,3.073569482288825,10.435967302452312,23.04190291269225,0.7002780800386895
תפ_22433-05-18,drugs,Hybrid-Full,25,45.0,75.0,46.759521218716,80.86615886833515,13.043067123955163,16.504544828622205,73.52,1.759521218716003,5.866158868335148,29.54761195257737,0.7873850914717391
תפ_1390-04-22,weapon,Hybrid-Full,38,22.0,38.0,29.215488215488225,50.35802469135803,13.293225108867066,16.550539571591113,70.34210526315789,7.215488215488225,12.358024691358032,29.84376468045818,0.30977163889658405
תפ_18114-03-14,weapon,Hybrid-Full,13,4.0,9.0,3.927461139896373,13.49222797927461,1.5423028965971861,6.1471116996944755,74.23076923076923,0.0725388601036272,4.49222797927461,7.689414596291662,0.5227518959913326
תפ_20012-01-16,weapon,Hybrid-Full,9,6.0,12.0,3.699346405228759,14.529411764705884,1.617802197617893,6.847546194724712,85.0,2.300653594771241,2.529411764705884,8.465348392342605,0.5540132770066385
תפ_57002-03-23,weapon,Hybrid-Full,15,18.0,36.0,15.289719626168223,35.90654205607476,3.7499629627800624,6.4442911859171055,71.33333333333333,2.710280373831777,0.09345794392523743,10.194254148697167,0.8646209386281585
תפ_46546-02-21,weapon,Hybrid-Full,17,48.0,84.0,56.8,93.9022222222222,20.99332568183019,28.1837765304008,66.17647058823529,8.799999999999997,9.902222222222207,49.17710221223099,0.5925639039504262
תפ_9210-02-20,drugs,Hybrid-Full,14,6.0,18.0,11.33001107419712,24.363233665559243,5.065388757568972,8.1478681323424,64.5,5.33001107419712,6.3632336655592425,13.21325688991137,0.3632251839343868
תפ_1277-05-20,drugs,Hybrid-Full,17,20.0,45.0,19.17993079584775,41.8477508650519,4.4837268235669425,9.693932037058046,85.0,0.8200692041522508,3.1522491349481,14.177658860624987,0.8461538461538459
תפ_19214-08-15,drugs,Hybrid-Full,6,6.0,15.0,6.602499999999999,16.770000000000003,1.3743685418725535,2.494438257849294,66.66666666666667,0.6024999999999991,1.7700000000000031,3.8688067997218476,0.7797121634168986
תפ_32793-08-18,drugs,Hybrid-Full,3,10.0,24.0,8.53846153846154,18.871794871794872,1.699673171197595,4.988876515698588,65.0,1.46153846153846,5.128205128205128,6.688549686896183,0.5737976782752903
תפ_50359-08-19,drugs,Hybrid-Full,17,10.0,20.0,20.10030395136778,43.061803444782164,10.707175099713133,16.607831562372983,58.05882352941177,10.100303951367781,23.061803444782164,27.315006662086116,0.0
תפ_16835-07-16,weapon,Hybrid-Full,4,24.0,60.0,10.781818181818183,33.78181818181818,4.527692569068709,4.242640687119285,68.75,13.218181818181817,26.21818181818182,8.770333256187993,0.19874399704469892
תפ_4353-02-23,weapon,Hybrid-Full,6,12.0,36.0,34.84084880636605,62.46684350132626,34.213382696768754,45.50091574170056,62.833333333333336,22.840848806366047,26.46684350132626,79.71429843846931,0.022968569326185233
תפ_7053-12-20,drugs,Hybrid-Full,15,14.0,28.0,12.184426229508198,29.036885245901637,4.587906809089401,5.426683046658326,81.33333333333333,1.8155737704918025,1.0368852459016367,10.014589855747726,0.8307392996108951
תפ_38135-04-15,weapon,Hybrid-Full,12,20.0,45.0,20.80251572327044,44.976100628930816,9.460443964212251,15.608936186969594,66.25,0.8025157232704387,0.023899371069184383,25.069380151181846,0.9669433962264151
תפ_70231-02-19,drugs,Hybrid-Full,7,36.0,60.0,27.11926605504587,50.57798165137614,12.60385428577873,12.828539611796371,62.285714285714285,8.88073394495413,9.422018348623858,25.432393897575103,0.44335937499999983
תפ_43195-09-15,drugs,Hybrid-Full,16,8.0,18.0,7.420112781954885,21.152255639097742,5.135659646043535,8.212033852828421,66.5,0.5798872180451147,3.152255639097742,13.347693498871955,0.7282184655396619
תפ_33835-10-15,drugs,Hybrid-Full,51,0.0,12.0,1.6426380368098163,12.634969325153378,3.3294094551829216,4.433801173812856,63.92156862745098,1.6426380368098163,0.6349693251533779,7.763210628995778,0.819737800436999
תפ_31892-08-21,drugs,Hybrid-Full,11,0.0,10.0,3.5634920634920633,13.873015873015873,4.33513418820595,4.858323351231777,57.27272727272727,3.5634920634920633,3.8730158730158735,9.193457539437727,0.46395881006864986
תפ_39924-02-16,drugs,Hybrid-Full,13,12.0,40.0,23.27409988385598,48.00464576074332,10.00414115437634,18.38831633170348,66.23076923076923,11.274099883855978,8.004645760743323,28.39245748607982,0.46454838709677426
