verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_4702-01-22,drugs,Hybrid-Full,14,24.0,50.0,30.952380952380945,57.48809523809522,29.14740860816667,40.874371991680626,60.0,6.9523809523809454,7.4880952380952195,70.02178059984729,0.5687877710629227
תפ_35342-09-23,drugs,Hybrid-Full,11,16.0,32.0,13.076618229854688,28.233817701453102,7.0710678118654755,11.054336122419928,68.81818181818181,2.923381770145312,3.766182298546898,18.1254039342854,0.6464921465968585
תפ_10552-11-21,weapon,Hybrid-Full,8,24.0,36.0,15.502868068833653,36.74569789674952,6.6332495807108,7.275816105427624,65.375,8.497131931166347,0.7456978967495189,13.909065686138423,0.564896489648965
תפ_55670-06-17,weapon,Hybrid-Full,23,48.0,84.0,58.68000000000002,104.65818181818184,45.60817755746683,57.354533675039896,71.73913043478261,10.680000000000021,20.658181818181845,102.96271123250673,0.4468904434888641
תפ_60340-02-17,drugs,Hybrid-Full,3,0.0,8.0,0.33333333333333337,14.000000000000002,0.4714045207910317,2.8284271247461903,85.0,0.33333333333333337,6.000000000000002,3.299831645537222,0.5476190476190476
תפ_6399-03-17,drugs,Hybrid-Full,4,1.0,12.0,1.0,11.499999999999998,1.7320508075688772,4.092676385936225,85.0,0.0,0.5000000000000018,5.824727193505103,0.9545454545454544
תפ_9160-02-15,drugs,Hybrid-Full,34,45.0,85.0,45.34610472541507,77.76372924648787,12.647093023209573,17.865825373124405,69.08823529411765,0.3461047254150671,7.23627075351213,30.51291839633398,0.81044061302682
תפ_52355-03-22,weapon,Hybrid-Full,24,19.0,42.0,44.96026129559064,73.05498094719651,17.23529969439335,21.3205935267603,76.54166666666667,25.96026129559064,31.054980947196512,38.55589322115365,0.0
תפ_50520-12-17,drugs,Hybrid-Full,7,9.0,24.0,9.990019960079838,22.059880239520957,4.2570469787860965,8.907689867497083,71.57142857142857,0.9900199600798381,1.9401197604790426,13.16473684628318,0.8046573519627412
תפ_7498-11-14,weapon,Hybrid-Full,4,36.0,72.0,48.0,76.5855513307985,7.3484692283495345,14.309088021254185,65.75,12.0,4.585551330798495,21.65755724960372,0.5913434513771779
תפ_1470-07-16,drugs,Hybrid-Full,21,9.0,24.0,9.69379014989293,23.8865096359743,6.054551706929431,10.799344903286311,66.71428571428571,0.69379014989293,0.11349036402570079,16.85389661021574,0.9461812990720913
תפ_809-09-18,drugs,Hybrid-Full,118,24.0,42.0,19.75899581589958,41.52887029288703,11.02034172014835,18.277374270582364,60.76271186440678,4.241004184100419,0.4711297071129721,29.297715990730715,0.7881330423658665
תפ_27417-07-23,drugs,Hybrid-Full,6,30.0,60.0,23.696236559139784,49.40860215053763,7.498147919467995,10.044346115546242,62.0,6.303763440860216,10.591397849462368,17.542494035014236,0.5346168085894113
תפ_46700-07-22,drugs,Hybrid-Full,11,30.0,60.0,22.468788249694,46.76376988984089,9.45192271314184,16.632140546951668,74.27272727272727,7.531211750305999,13.236230110159113,26.084063260093508,0.446662100903369
תפ_75514-07-24,drugs,Hybrid-Full,24,56.0,88.0,39.20047449584817,69.80901542111506,16.11913114559494,20.935375099471123,70.25,16.79952550415183,18.190984578884937,37.054506245066065,0.2829743789197336
תפ_39990-12-18,weapon,Hybrid-Full,9,6.0,18.0,37.43216080402009,69.78894472361809,25.364503241564936,27.639656605753093,66.33333333333333,31.432160804020093,51.78894472361809,53.00415984731803,0.0
תפ_51145-02-15,weapon,Hybrid-Full,13,36.0,72.0,37.18257261410788,113.46784232365144,10.216589363620917,173.9050955220137,74.15384615384616,1.1825726141078832,41.46784232365144,184.12168488563464,0.44944361868798466
תפ_17268-12-15,drugs,Hybrid-Full,32,0.0,12.0,1.445600346770698,13.295622019939316,2.8707509361663544,4.794202227691277,72.09375,1.445600346770698,1.2956220199393158,7.664953163857631,0.7938251882763342
תפ_52725-01-21,drugs,Hybrid-Full,28,6.0,12.0,5.032418952618452,18.119700748129674,4.6875595234316,7.959079015533783,71.60714285714286,0.9675810473815476,6.119700748129674,12.646638538965384,0.45846036585365857
תפ_65630-05-23,weapon,Hybrid-Full,4,42.0,78.0,18.436363636363637,36.76363636363636,7.399324293474371,7.794228634059948,68.75,23.563636363636363,41.23636363636364,15.19355292753432,0.0
תפ_14449-06-13,drugs,Hybrid-Full,4,6.0,12.0,6.958333333333333,16.916666666666664,1.0,1.7320508075688772,60.0,0.958333333333333,4.916666666666664,2.732050807568877,0.4618320610687024
תפ_46386-01-14,drugs,Hybrid-Full,12,12.0,24.0,11.096385542168676,26.816599732262382,5.024246764994287,9.603240193925288,62.25,0.9036144578313241,2.8165997322623824,14.627486958919576,0.7633483777569616
תפ_34579-05-20,weapon,Hybrid-Full,7,14.0,36.0,19.981519507186857,46.492813141683776,8.630747123996123,13.173876438169717,69.57142857142857,5.9815195071868565,10.492813141683776,21.80462356216584,0.49298533872598593
תפ_44601-05-14,drugs,Hybrid-Full,3,0.0,6.0,2.1818181818181817,11.068181818181817,3.7712361663282534,4.4969125210773475,73.33333333333333,2.1818181818181817,5.068181818181817,8.268148687405601,0.3449691991786448
תפ_35979-08-19,weapon,Hybrid-Full,6,12.0,36.0,26.884422110552762,55.43718592964823,15.423647068345698,24.2944895443848,66.33333333333333,14.884422110552762,19.43718592964823,39.7181366127305,0.20985654789449337
תפ_48512-04-15,drugs,Hybrid-Full,23,0.0,12.0,3.322465915826911,14.976882039122698,4.172554126612201,5.457171276081036,73.34782608695652,3.322465915826911,2.9768820391226978,9.629725402693236,0.5793952347027629
תפ_70546-07-17,drugs,Hybrid-Full,6,6.0,20.0,3.6339522546419096,15.236074270557026,3.901566636906542,4.853406592853679,62.833333333333336,2.3660477453580904,4.763925729442974,8.754973229760221,0.5643435980551051
תפ_2200-02-18,drugs,Hybrid-Full,34,6.0,24.0,5.360201511335013,18.28967254408061,3.364788152017668,5.979202710387323,70.05882352941177,0.6397984886649866,5.710327455919391,9.343990862404992,0.6593243243243246
תפ_40484-05-16,drugs,Hybrid-Full,37,6.0,24.0,3.867307692307691,15.834615384615384,4.127443827516743,7.372386439379129,70.27027027027027,2.132692307692309,8.165384615384616,11.499830266895872,0.4884898271086063
תפ_60792-07-18,weapon,Hybrid-Full,11,26.0,52.0,21.933333333333334,48.85866666666666,8.911873405929068,13.13628499504614,68.18181818181819,4.066666666666666,3.1413333333333426,22.048158400975208,0.7602660753880263
תפ_54676-12-22,drugs,Hybrid-Full,6,0.0,6.0,11.961038961038962,28.402597402597404,7.492588930996341,10.930334954713063,64.16666666666667,11.961038961038962,22.402597402597404,18.4229238857094,0.0
תפ_58617-01-20,drugs,Hybrid-Full,9,6.0,18.0,10.151724137931033,22.096551724137928,4.6772367066331535,7.483314773547883,80.55555555555556,4.1517241379310335,4.096551724137928,12.160551480181036,0.48757497857754944
תפ_28360-02-13,weapon,Hybrid-Full,5,6.0,24.0,14.867647058823529,33.294117647058826,7.2,12.039933554633928,68.0,8.867647058823529,9.294117647058826,19.23993355463393,0.3345905172413793
תפ_41216-03-22,weapon,Hybrid-Full,6,14.0,24.0,14.516853932584267,34.04494382022472,2.753785273643051,2.8284271247461903,74.16666666666667,0.5168539325842669,10.044943820224717,5.582212398389242,0.47309417040358764
תפ_1175-08-21,drugs,Hybrid-Full,28,10.0,24.0,2.8820375335120647,14.513672922252011,3.4572830550085105,4.022259492943167,66.60714285714286,7.117962466487935,9.486327077747989,7.479542547951677,0.21373619398248067
תפ_12699-05-15,drugs,Hybrid-Full,3,12.0,36.0,7.7368421052631575,22.105263157894736,2.0548046676563256,2.8284271247461903,63.333333333333336,4.2631578947368425,13.894736842105264,4.8832317924025155,0.35754189944134074
תפ_51778-06-24,drugs,Hybrid-Full,12,24.0,36.0,26.883561643835613,50.013698630136986,29.30396256860533,41.48995862454754,60.833333333333336,2.8835616438356126,14.013698630136986,70.79392119315287,0.3504476040021065
תפ_52455-07-12,weapon,Hybrid-Full,27,8.0,16.0,10.84533333333333,26.290666666666667,4.7741875686880055,10.321977033327638,69.44444444444444,2.845333333333331,10.290666666666667,15.096164602015644,0.2818195072167956
תפ_5072-11-21,drugs,Hybrid-Full,12,6.0,18.0,11.23424494649227,25.291319857312725,5.402545696243577,10.735131836896812,70.08333333333333,5.23424494649227,7.291319857312725,16.13767753314039,0.35071499013806706
תפ_54272-11-23,drugs,Hybrid-Full,9,18.0,36.0,11.321646341463415,26.230182926829265,5.206833117271103,10.6156185888855,72.88888888888889,6.678353658536585,9.769817073170735,15.822451706156603,0.3334980542343565
תפ_55366-02-17,drugs,Hybrid-Full,29,20.0,50.0,35.37691926696384,63.38979692917286,15.47619091174382,21.780004793366064,69.62068965517241,15.376919266963839,13.38979692917286,37.25619570510989,0.33701657458563544
תפ_67029-11-18,drugs,Hybrid-Full,110,6.0,15.0,10.822980920958253,25.254913211877774,8.553985103858015,13.40569756755415,63.372727272727275,4.822980920958253,10.254913211877774,21.959682671412164,0.21693263600196702
תפ_22978-11-21,drugs,Hybrid-Full,33,9.0,20.0,7.43101893597836,18.8868349864743,3.0053518225981666,4.594882768733301,67.21212121212122,1.5689810640216404,1.1131650135256983,7.600234591331468,0.7866059258196428
תפ_3537-01-23,weapon,Hybrid-Full,14,16.0,30.0,21.02833158447009,39.103882476390346,10.182016960688834,13.12498785227815,68.07142857142857,5.0283315844700915,9.103882476390346,23.307004812966984,0.3883186483785995
תפ_63073-07-22,drugs,Hybrid-Full,7,0.0,8.0,2.744471744471745,11.832923832923834,2.4327694808466287,3.1036515689143473,58.142857142857146,2.744471744471745,3.832923832923834,5.5364210497609765,0.4441445182724251
תפ_9145-10-19,drugs,Hybrid-Full,15,0.0,10.0,5.369953051643192,18.8056338028169,5.67097875150313,8.685620300243386,71.0,5.369953051643192,8.8056338028169,14.356599051746516,0.24620531256241268
תפ_30913-02-21,drugs,Hybrid-Full,12,14.0,30.0,5.291666666666667,18.993055555555554,3.9122315314351677,5.49936865063214,60.0,8.708333333333332,11.006944444444446,9.411600182067307,0.2020798201236649
תפ_25269-01-20,drugs,Hybrid-Full,11,3.0,12.0,2.0418410041841,13.829846582984656,2.778310325442932,6.079364908109269,65.18181818181819,0.9581589958159,1.829846582984656,8.8576752335522,0.7634879318504497
תפ_3618-03-23,drugs,Hybrid-Full,51,9.0,24.0,19.16672051696284,42.42552504038771,11.706522792609553,19.834862259698383,60.68627450980392,10.16672051696284,18.42552504038771,31.541385052307938,0.1445984611220664
תפ_35907-11-14,drugs,Hybrid-Full,3,8.0,20.0,3.1707317073170733,17.53658536585366,4.714045207910316,2.0548046676563256,68.33333333333333,4.829268292682927,2.463414634146339,6.768849875566642,0.5666666666666669
תפ_62866-06-20,drugs,Hybrid-Full,26,14.0,30.0,8.037493005036374,20.647453833240068,5.669914372729348,8.987911013060723,68.73076923076923,5.962506994963626,9.352546166759932,14.65782538579007,0.30267281575661836
תפ_6961-02-22,weapon,Hybrid-Full,45,48.0,96.0,47.27682926829268,76.35731707317072,19.22708994243073,29.834771328885925,72.88888888888889,0.7231707317073202,19.64268292682928,49.06186127131666,0.5820088604109827
תפ_47067-01-16,drugs,Hybrid-Full,8,0.0,12.0,1.6909090909090911,11.47272727272727,3.191786333700926,2.958039891549808,68.75,1.6909090909090911,0.5272727272727291,6.1498262252507345,0.815151515151515
תפ_3001-08-12,drugs,Hybrid-Full,56,10.0,30.0,9.926952748312438,25.38428158148505,8.239402593758895,12.07701424024927,74.07142857142857,0.07304725168756221,4.615718418514948,20.316416834008166,0.7664148541368914
תפ_35105-06-12,weapon,Hybrid-Full,5,15.0,30.0,16.718918918918916,37.086486486486486,6.99714227381436,18.74459922217597,74.0,1.7189189189189165,7.086486486486486,25.741741495990333,0.6013215859030838
תפ_41851-06-12,weapon,Hybrid-Full,4,12.0,40.0,24.012779552715653,53.648562300319476,14.722431864335457,25.11473670974872,78.25,12.012779552715653,13.648562300319476,39.837168574084174,0.3838600797790735
תפ_51354-02-17,drugs,Hybrid-Full,20,15.0,36.0,11.426108374384233,26.52216748768472,8.935323161475472,13.627545633752248,60.9,3.573891625615767,9.477832512315281,22.562868795227722,0.4688784203668433
תפ_1352-08-22,drugs,Hybrid-Full,33,54.0,96.0,46.06678782371649,79.50795093139482,15.079221468968244,19.653051270538736,66.6969696969697,7.9332121762835115,16.492049068605183,34.73227273950698,0.5108413783063246
תפ_2108-08-21,weapon,Hybrid-Full,27,54.0,96.0,44.26712328767124,72.59378292939938,36.4604000002137,45.382598503320416,70.29629629629629,9.73287671232876,23.40621707060062,81.84299850353412,0.35941907953029395
תפ_69261-01-23,weapon,Hybrid-Full,10,48.0,60.0,32.72536136662286,61.46911957950066,14.369759914487089,21.743964679883014,76.1,15.274638633377137,1.4691195795006635,36.113724594370105,0.41748194203163563
תפ_32879-04-19,drugs,Hybrid-Full,6,13.0,30.0,7.951530612244897,20.096938775510207,3.531603350069515,5.033222956847166,65.33333333333333,5.048469387755103,9.903061224489793,8.564826306916682,0.32187897720698844
תפ_41855-07-16,weapon,Hybrid-Full,8,20.0,48.0,18.608856088560884,41.69003690036901,5.379358697837503,11.434596626029272,67.75,1.3911439114391158,6.309963099630991,16.813955323866775,0.7379786566227245
תפ_12466-10-21,weapon,Hybrid-Full,11,22.0,45.0,24.480263157894736,45.55263157894736,4.006193552096492,5.661235446160096,69.0909090909091,2.4802631578947363,0.5526315789473628,9.667428998256588,0.8712290502793298
תפ_56677-02-23,weapon,Hybrid-Full,14,28.0,42.0,28.51654215581644,47.48452508004269,7.862660400362499,8.780776777502464,66.92857142857143,0.5165421558164383,5.484525080042687,16.64343717786496,0.6920085446677986
תפ_31661-09-17,weapon,Hybrid-Full,4,6.0,30.0,33.20610687022901,63.137404580152676,18.0,26.622359023948274,65.5,27.206106870229007,33.137404580152676,44.62235902394828,0.0
תפ_50082-03-16,drugs,Hybrid-Full,11,18.0,48.0,17.27430093209055,37.928095872170445,7.963760895663919,15.917140820537664,68.27272727272727,0.7256990679094493,10.071904127829555,23.880901716201585,0.6485807150595886
תפ_30310-09-19,drugs,Hybrid-Full,6,24.0,48.0,16.132653061224488,38.51020408163265,6.79256129077161,12.671051872498806,81.66666666666667,7.867346938775512,9.48979591836735,19.463613163270416,0.4553314121037463
תפ_58770-07-22,weapon,Hybrid-Full,22,36.0,60.0,31.476067270375154,62.77878395860284,22.69238230940139,34.3135758498485,70.27272727272727,4.523932729624846,2.778783958602837,57.005958159249886,0.7667066165227094
תפ_44694-10-18,drugs,Hybrid-Full,8,8.0,18.0,22.700000000000003,43.43157894736842,14.212120707339915,20.73644135332772,71.25,14.700000000000003,25.431578947368422,34.94856206066763,0.0
תפ_22426-12-15,drugs,Hybrid-Full,8,6.0,12.0,5.990384615384615,19.403846153846153,4.106016926414211,6.740734381356382,65.0,0.009615384615385025,7.403846153846153,10.846751307770592,0.44731182795698926
תפ_62059-03-14,drugs,Hybrid-Full,13,12.0,48.0,14.46091015169195,32.49008168028004,10.737866415071897,13.691443360791993,65.92307692307692,2.46091015169195,15.509918319719958,24.429309775863892,0.5008103202385582
תפ_44449-10-19,drugs,Hybrid-Full,3,12.0,24.0,13.365384615384615,28.03846153846154,2.357022603955158,2.8284271247461903,86.66666666666667,1.365384615384615,4.03846153846154,5.185449728701348,0.6630695443645084
תפ_3622-10-13,weapon,Hybrid-Full,5,8.0,24.0,15.24,37.113846153846154,10.917875251164945,17.6,65.0,7.24,13.113846153846154,28.517875251164945,0.3008877615726062
תפ_27864-06-19,drugs,Hybrid-Full,8,12.0,30.0,15.735751295336787,32.40414507772021,9.518895681747962,14.997916521970643,72.375,3.7357512953367866,2.4041450777202087,24.516812203718604,0.6990858303707466
תפ_33947-10-15,drugs,Hybrid-Full,31,0.0,8.0,2.5224719101123596,15.575626620570446,4.005978882297188,6.532078850588207,74.64516129032258,2.5224719101123596,7.575626620570446,10.538057732885395,0.35167304811053757
תפ_54373-08-16,drugs,Hybrid-Full,5,18.0,36.0,16.57894736842105,38.36842105263158,4.48998886412873,4.8,76.0,1.4210526315789487,2.3684210526315823,9.28998886412873,0.8260869565217389
תפ_63360-04-21,weapon,Hybrid-Full,17,18.0,45.0,22.33889376646181,44.39332748024583,7.754449554241316,9.585889283545965,67.0,4.338893766461808,0.60667251975417,17.340338837787282,0.8168308782882971
תפ_4676-01-20,weapon,Hybrid-Full,7,24.0,48.0,44.709055876685944,60.00770712909442,31.376580373239648,35.74056176254146,74.14285714285714,20.709055876685944,12.00770712909442,67.11714213578111,0.09139554794520519
תפ_29550-06-13,drugs,Hybrid-Full,22,9.0,28.0,4.674763832658569,16.86707152496626,4.675635812157945,5.845815060281009,67.36363636363636,4.325236167341431,11.13292847503374,10.521450872438955,0.33727725063642666
תפ_9696-09-13,drugs,Hybrid-Full,11,5.0,12.0,7.029411764705883,18.500000000000004,4.614028196527098,6.515081042606879,61.81818181818182,2.029411764705883,6.5000000000000036,11.129109239133978,0.36819172113289744
תפ_42291-02-16,weapon,Hybrid-Full,4,12.0,36.0,23.25,42.61538461538462,6.832825184358224,12.99038105676658,65.0,11.25,6.61538461538462,19.823206241124804,0.41645728643216073
תפ_64660-01-22,drugs,Hybrid-Full,24,33.0,60.0,10.4,24.980645161290326,4.606758320361751,7.15005341860387,64.58333333333333,22.6,35.019354838709674,11.75681173896562,0.0
תפ_33382-01-16,drugs,Hybrid-Full,37,9.0,24.0,6.539644565960356,20.18010936431989,4.492994303203536,7.431793584337803,79.08108108108108,2.460355434039644,3.8198906356801103,11.924787887541338,0.6403139619096087
תפ_13718-09-16,drugs,Hybrid-Full,31,48.0,84.0,47.5491426181514,82.25470514429108,11.807861717307992,15.545709848476786,77.12903225806451,0.4508573818485999,1.74529485570892,27.353571565784776,0.9397503270073659
תפ_17959-03-18,drugs,Hybrid-Full,4,0.0,12.0,3.4600760456273765,11.954372623574146,4.092676385936225,3.7416573867739413,65.75,3.4600760456273765,0.04562737642585368,7.834333772710167,0.7078580481622309
תפ_26647-05-17,drugs,Hybrid-Full,8,8.0,18.0,8.360000000000001,21.3,3.082207001484488,8.968695557326049,62.5,0.3600000000000012,3.3000000000000007,12.050902558810536,0.7248120300751878
תפ_13223-02-22,drugs,Hybrid-Full,6,15.0,30.0,19.03703703703704,40.00000000000001,6.394442031083626,6.733003292241386,67.5,4.037037037037042,10.000000000000007,13.127445323325013,0.4385185185185182
תפ_19469-07-22,drugs,Hybrid-Full,3,24.0,50.0,27.31707317073171,52.6829268292683,6.79869268479038,17.15290710702481,68.33333333333333,3.3170731707317103,2.682926829268297,23.95159979181519,0.7908163265306121
תפח_22343-07-11,weapon,Hybrid-Full,3,72.0,144.0,136.0909090909091,196.9090909090909,35.32704346531139,42.708313008125245,73.33333333333333,64.0909090909091,52.90909090909091,78.03535647343664,0.0633187772925764
תפ_41886-08-15,weapon,Hybrid-Full,13,12.0,36.0,24.098712446351932,50.869098712446345,9.493691458794776,15.958526129095311,71.6923076923077,12.098712446351932,14.869098712446345,25.45221758789009,0.30618892508143325
תפ_51207-09-12,weapon,Hybrid-Full,3,6.0,12.0,21.263157894736842,43.842105263157904,6.79869268479038,5.887840577551898,63.333333333333336,15.263157894736842,31.842105263157904,12.686533262342277,0.0
תפ_3491-09-16,drugs,Hybrid-Full,7,2.0,10.0,4.608988764044942,17.528089887640444,3.3745748031479192,7.472398188926869,63.57142857142857,2.608988764044942,7.528089887640444,10.846972992074788,0.34717800289435624
תפ_17153-07-18,drugs,Hybrid-Full,3,6.0,18.0,6.51219512195122,19.31707317073171,6.164414002968976,7.483314773547883,68.33333333333333,0.51219512195122,1.3170731707317103,13.647728776516859,0.8626373626373625
תפ_45759-12-17,drugs,Hybrid-Full,4,5.0,10.0,5.782608695652175,20.82608695652174,5.545268253204709,6.06217782649107,57.5,0.7826086956521747,10.826086956521738,11.60744607969578,0.2664835164835164
תפ_30580-02-21,drugs,Hybrid-Full,15,120.0,180.0,30.68333333333333,57.48888888888889,16.557777628655362,25.575682895194717,60.0,89.31666666666666,122.51111111111112,42.133460523850076,0.0
תפ_46978-01-22,drugs,Hybrid-Full,25,54.0,78.0,41.42435827416712,73.18186783178591,22.611006169562643,30.519134981188444,73.24,12.575641725832881,4.818132168214092,53.130141150751086,0.5244437807973719
תפ_44962-08-23,weapon,Hybrid-Full,4,12.0,36.0,15.75,37.50000000000001,5.11737237261468,6.5383484153110105,65.0,3.75,1.500000000000007,11.655720787925691,0.7941176470588233
תפ_14824-12-13,weapon,Hybrid-Full,3,10.0,30.0,9.351145038167939,28.053435114503817,0.9428090415820634,2.8284271247461903,87.33333333333333,0.6488549618320612,1.9465648854961835,3.7712361663282534,0.8743068391866913
תפ_21748-05-16,weapon,Hybrid-Full,6,10.0,30.0,10.270833333333334,28.000000000000004,3.5433819375782165,4.47213595499958,80.0,0.2708333333333339,1.9999999999999964,8.015517892577796,0.8864583333333336
תפ_37176-11-17,drugs,Hybrid-Full,12,54.0,78.0,41.109756097560975,70.59756097560975,13.174048563579671,17.691020949120553,68.33333333333333,12.890243902439025,7.402439024390247,30.865069512700224,0.44991735537190075
תפ_55287-02-17,drugs,Hybrid-Full,19,30.0,60.0,39.30869267624914,68.58726899383983,16.58621394637101,22.23321365600763,76.89473684210526,9.308692676249137,8.587268993839828,38.81942760237864,0.5362210869873708
תפ_18449-04-23,weapon,Hybrid-Full,23,15.0,30.0,11.655405405405407,28.560810810810818,2.8550356798925227,7.008501453777351,64.34782608695652,3.344594594594593,1.4391891891891824,9.863537133669873,0.739226519337017
תפ_7832-07-20,drugs,Hybrid-Full,6,18.0,36.0,13.2472647702407,32.879649890590805,6.4031242374328485,14.940623220676645,76.16666666666667,4.752735229759301,3.1203501094091948,21.343747458109494,0.653971917676476
תפ_21127-08-21,drugs,Hybrid-Full,9,36.0,60.0,15.737918215613385,35.998141263940525,6.879922480183431,11.89252280911969,59.77777777777778,20.262081784386616,24.001858736059475,18.77244528930312,0.0
תפ_17410-08-13,drugs,Hybrid-Full,20,9.0,18.0,14.719370860927148,33.02814569536423,10.485585343699224,14.603424255975037,60.4,5.719370860927148,15.02814569536423,25.089009599674263,0.13653276372907072
תפ_29090-08-15,drugs,Hybrid-Full,5,2.0,14.0,0.0,11.414893617021278,0.0,2.33238075793812,56.4,2.0,2.585106382978722,2.33238075793812,0.6724924012158056
תפ_44812-06-13,weapon,Hybrid-Full,3,15.0,40.0,16.722772277227726,33.44554455445545,5.0990195135927845,10.198039027185569,67.33333333333333,1.722772277227726,6.554455445544548,15.297058540778353,0.6689108910891091
תפ_44877-06-13,drugs,Hybrid-Full,82,24.0,44.0,19.731126596980257,40.60162601626016,13.473374718082798,21.9607161029623,63.0,4.268873403019743,3.3983739837398375,35.4340908210451,0.6840707329329282
תפ_4413-05-13,drugs,Hybrid-Full,11,6.0,18.0,5.684499314128944,17.91083676268862,5.04197259049529,8.113859176976247,66.27272727272727,0.31550068587105606,0.08916323731137865,13.155831767471536,0.9671419024281583
תפ_33552-09-16,weapon,Hybrid-Full,10,18.0,42.0,14.395683453237414,32.0863309352518,4.069397989875161,8.829496021857647,69.5,3.604316546762586,9.913669064748198,12.898894011732807,0.5102945009121711
תפ_56668-06-17,drugs,Hybrid-Full,20,0.0,6.0,1.432142857142857,11.810714285714283,3.4420197558991434,5.08822169328342,70.0,1.432142857142857,5.810714285714283,8.530241449182563,0.3867553674024797
תפ_47870-03-22,weapon,Hybrid-Full,6,18.0,36.0,16.22826086956522,34.15217391304348,3.0413812651491097,6.073622386096199,76.66666666666667,1.7717391304347814,1.8478260869565233,9.115003651245308,0.816932380428807
תפ_29005-11-20,drugs,Hybrid-Full,13,40.0,60.0,39.00759493670887,71.03037974683545,13.164413209403943,23.374744880422803,60.76923076923077,0.9924050632911303,11.03037974683545,36.53915808982674,0.6245553008142937
תפ_44279-06-21,drugs,Hybrid-Full,102,8.0,20.0,7.418341307814995,20.163795853269544,4.541195096307768,7.439832992466044,61.470588235294116,0.5816586921850053,0.16379585326954427,11.981028088773812,0.9415121255349498
תפ_44658-09-22,drugs,Hybrid-Full,13,11.0,24.0,7.946902654867257,19.929203539823014,2.5558842655132534,3.697112258676282,60.84615384615385,3.053097345132743,4.070796460176986,6.252996524189536,0.5562293274531426
תפ_26963-10-18,drugs,Hybrid-Full,3,15.0,30.0,17.70646766169154,34.73631840796019,6.018490028422596,9.568466729604882,67.0,2.7064676616915406,4.736318407960191,15.586956758027478,0.6228888328711877
תפ_47627-07-15,drugs,Hybrid-Full,56,24.0,48.0,18.121816168327797,38.307862679955704,7.649675696740753,11.449701448741191,80.625,5.878183831672203,9.692137320044296,19.099377145481945,0.47887323943661975
תפ_37958-02-19,drugs,Hybrid-Full,6,24.0,40.0,49.79310344827586,83.93103448275863,14.255603186895398,11.585431464655178,72.5,25.793103448275858,43.93103448275863,25.841034651550576,0.0
תפ_3884-10-23,weapon,Hybrid-Full,14,24.0,48.0,15.796208530805687,36.274881516587676,5.051267773782041,10.098494533183384,75.35714285714286,8.203791469194313,11.725118483412324,15.149762306965425,0.3811626195732155
תפ_57089-02-19,drugs,Hybrid-Full,24,6.0,24.0,2.797872340425532,13.737402015677493,5.296749527356901,3.739568825412898,74.41666666666667,3.202127659574468,10.262597984322507,9.036318352769799,0.3649351678242269
תפ_54068-08-20,drugs,Hybrid-Full,6,4.0,12.0,1.3461538461538463,13.35897435897436,2.29128784747792,4.887626099538393,65.0,2.6538461538461537,1.3589743589743595,7.178913947016312,0.6659551760939167
תפ_57185-01-24,drugs,Hybrid-Full,6,6.0,20.0,5.011764705882352,15.63529411764706,2.943920288775949,3.8188130791298667,70.83333333333333,0.988235294117648,4.36470588235294,6.762733367905815,0.6428571428571429
תפ_15091-06-21,drugs,Hybrid-Full,49,6.0,12.0,2.405651491365777,14.14348508634223,4.0813265191317925,6.199985221193978,65.0,3.594348508634223,2.1434850863422295,10.28131174032577,0.5111675805804466
תפ_69797-03-23,weapon,Hybrid-Full,20,28.0,48.0,42.96470588235294,74.15294117647056,15.665567337316578,21.38989247284801,76.5,14.964705882352938,26.152941176470563,37.05545981016459,0.10910017843487141
תפ_49055-02-18,drugs,Hybrid-Full,18,8.0,18.0,4.543498596819457,16.433115060804486,4.693375946776241,6.601767440112786,59.388888888888886,3.4565014031805434,1.5668849391955142,11.295143386889027,0.6266944734098016
תפ_33745-01-13,drugs,Hybrid-Full,24,42.0,72.0,49.81865284974092,84.51295336787562,12.214233500306108,16.17675801883678,80.41666666666667,7.818652849740921,12.512953367875625,28.390991519142887,0.5217550274223041
