verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_17781-08-14,drugs,Hybrid-Full,4,24.0,60.0,20.751054852320678,48.35443037974683,6.06217782649107,13.96424004376894,59.25,3.248945147679322,11.64556962025317,20.026417870260012,0.6205117179101267
תפ_59017-02-21,drugs,Hybrid-Full,7,3.0,9.0,1.5604395604395602,13.94505494505494,2.3211538298959886,4.271404682207444,65.0,1.4395604395604398,4.94505494505494,6.592558512103432,0.4844720496894412
תפ_56694-07-20,drugs,Hybrid-Full,8,6.0,20.0,7.86796536796537,19.982683982683984,6.103277807866851,10.17886904326802,57.75,1.86796536796537,0.017316017316016286,16.28214685113487,0.8653370439084724
תפ_7871-06-14,drugs,Hybrid-Full,7,8.0,18.0,10.23157894736842,23.789473684210527,3.77424137532083,7.979565739296538,67.85714285714286,2.231578947368421,5.789473684210527,11.753807114617368,0.492
תפ_27542-11-14,drugs,Hybrid-Full,18,3.0,12.0,10.079173838209982,28.524956970740103,8.961681114336848,18.504920933779538,64.55555555555556,7.079173838209982,16.524956970740103,27.466602048116386,0.07525286581254216
תפ_24514-09-15,drugs,Hybrid-Full,30,18.0,36.0,19.790090570058606,41.36014917421417,9.556614928356634,14.922205675509975,62.56666666666667,1.7900905700586058,5.360149174214172,24.47882060386661,0.6939129244874221
תפ_14786-03-20,drugs,Hybrid-Full,18,8.0,14.0,9.978835978835978,21.740740740740737,4.714045207910317,6.039223643997813,63.0,1.9788359788359777,7.740740740740737,10.75326885190813,0.29264536003080494
תפ_4001-11-12,drugs,Hybrid-Full,5,0.0,9.0,2.9666666666666663,11.5,2.4819347291981715,1.7435595774162693,60.0,2.9666666666666663,2.5,4.225494306614441,0.5246376811594203
תפ_6660-07-15,drugs,Hybrid-Full,14,4.0,14.0,7.855769230769229,22.427884615384613,4.67788980858084,7.579847071851322,74.28571428571429,3.855769230769229,8.427884615384613,12.257736880432162,0.33342029741716683
תפ_65985-03-17,drugs,Hybrid-Full,7,8.0,18.0,7.07216494845361,16.329896907216497,2.9485382057928993,4.0,69.28571428571429,0.9278350515463902,1.6701030927835028,6.948538205792899,0.7622641509433965
תפ_44882-08-13,drugs,Hybrid-Full,19,14.0,30.0,27.679798826487843,50.48113998323554,17.673242212585365,25.82403698933598,62.78947368421053,13.679798826487843,20.481139983235543,43.497279201921344,0.06360001838150826
תפ_42333-07-15,drugs,Hybrid-Full,18,10.0,24.0,6.665424739195231,18.957526080476896,5.005244163455212,7.169034923083794,74.55555555555556,3.334575260804769,5.042473919523104,12.174279086539006,0.5167433263121693
תפ_5672-11-18,drugs,Hybrid-Full,25,9.0,24.0,7.028720626631853,18.540469973890335,5.770823164852653,6.227166289734039,76.6,1.971279373368147,5.459530026109665,11.997989454586692,0.5621538461538459
תפ_8917-06-22,drugs,Hybrid-Full,14,15.0,30.0,12.115745568300312,27.776850886339933,5.624291338579865,8.889629362582088,68.5,2.884254431699688,2.2231491136600674,14.513920701161954,0.714418984315783
תפ_57939-01-21,drugs,Hybrid-Full,15,6.0,18.0,6.870039682539681,20.820436507936503,4.777726097911711,6.291440393282147,67.2,0.870039682539681,2.8204365079365026,11.069166491193858,0.7509873485507735
תפ_5007-12,weapon,Hybrid-Full,5,30.0,60.0,27.249999999999996,53.25,15.460918472070151,31.2,81.6,2.7500000000000036,6.75,46.66091847207015,0.7099236641221374
תפ_64832-01-15,weapon,Hybrid-Full,4,36.0,84.0,24.413793103448274,71.27586206896551,12.0,20.068632240389476,72.5,11.586206896551726,12.724137931034491,32.068632240389476,0.5920138888888887
תפ_24053-04-20,drugs,Hybrid-Full,8,8.0,18.0,11.968749999999998,25.546875,5.043560250458004,8.422440263961509,80.0,3.9687499999999982,7.546875,13.466000514419513,0.3437221727515584
תפ_22140-04-18,drugs,Hybrid-Full,35,48.0,84.0,44.43290043290043,77.82467532467533,14.466118049724724,18.55242984250916,79.2,3.567099567099568,6.175324675324674,33.01854789223388,0.7537746170678337
תפ_59067-03-21,drugs,Hybrid-Full,21,10.0,27.0,9.6,24.736296296296292,6.159261963620962,9.415816288133605,64.28571428571429,0.40000000000000036,2.263703703703708,15.575078251754567,0.8469135802469134
תפ_69202-11-18,drugs,Hybrid-Full,8,12.0,24.0,19.84782608695652,45.20289855072463,5.010925563206861,5.379358697837503,86.25,7.84782608695652,21.202898550724633,10.390284261044364,0.12505456132693155
תפ_47753-11-14,drugs,Hybrid-Full,32,0.0,12.0,1.5154639175257731,13.762886597938145,2.8707509361663544,5.129571132170798,75.78125,1.5154639175257731,1.7628865979381452,8.000322068337152,0.7617977528089888
תפ_54338-03-21,weapon,Hybrid-Full,20,48.0,96.0,52.81349782293178,91.85486211901305,26.97202254188588,34.71527041519337,68.9,4.8134978229317795,4.145137880986951,61.68729295707925,0.8133617561683598
תפ_26521-02-14,weapon,Hybrid-Full,8,7.0,30.0,11.77858439201452,34.3448275862069,5.0990195135927845,11.199888392301059,68.875,4.778584392014521,4.344827586206897,16.29890790589384,0.6663569390057741
תפ_37871-05-19,weapon,Hybrid-Full,7,96.0,144.0,74.10526315789473,121.80116959064325,22.774851866719583,29.117636145365193,73.28571428571429,21.894736842105274,22.198830409356745,51.892488012084776,0.369143239625167
תפ_116-07-16,drugs,Hybrid-Full,12,9.0,20.0,7.806941431670282,20.273318872017356,5.033222956847166,8.210765291169068,76.83333333333333,1.1930585683297181,0.27331887201735583,13.243988248016233,0.8823734122150686
תפ_36797-07-23,drugs,Hybrid-Full,6,9.0,24.0,17.364406779661017,39.737288135593225,6.422616289332565,8.94427190999916,78.66666666666667,8.364406779661017,15.737288135593225,15.366888199331724,0.2158808933002481
תפ_26620-12-16,drugs,Hybrid-Full,55,30.0,60.0,38.519978254960584,69.81163359608588,15.907792154779665,22.257961710456154,66.89090909090909,8.519978254960584,9.811633596085883,38.16575386523582,0.5395413301289712
תפ_26762-06-14,drugs,Hybrid-Full,15,6.0,12.0,7.508751458576429,23.267211201866974,3.5752233807445126,2.796823595120404,57.13333333333333,1.5087514585764286,11.267211201866974,6.372046975864917,0.2601027165833222
תפ_9569-10-18,weapon,Hybrid-Full,3,18.0,30.0,17.0,36.0,1.4142135623730951,4.898979485566356,65.0,1.0,6.0,6.313193047939451,0.631578947368421
תפ_25137-02-20,drugs,Hybrid-Full,3,6.0,15.0,0.0,11.371428571428572,0.0,0.9428090415820634,58.333333333333336,6.0,3.628571428571428,0.9428090415820634,0.35809523809523813
תפ_52256-03-20,weapon,Hybrid-Full,29,10.0,24.0,13.029885057471269,30.036781609195412,4.775830947240812,8.295952625487212,75.0,3.029885057471269,6.036781609195412,13.071783572728023,0.5474988526847173
תפ_28315-05-23,drugs,Hybrid-Full,18,16.0,36.0,21.635464733025707,41.52010547132498,7.804912982645397,13.868429375143148,84.27777777777777,5.635464733025707,5.520105471324982,21.673342357788545,0.562871312703415
תפח_1010-09,weapon,Hybrid-Full,6,36.0,60.0,95.6326530612245,141.67346938775512,48.98979485566356,60.959002616512684,81.66666666666667,59.6326530612245,81.67346938775512,109.94879747217624,0.0
תפח_1103-06,weapon,Hybrid-Full,10,36.0,60.0,61.112548512289784,118.75808538163002,57.327480321395605,66.69452751163321,77.3,25.112548512289784,58.758085381630025,124.02200783302882,0.0
תפ_27506-03-21,drugs,Hybrid-Full,4,10.0,20.0,8.566037735849056,19.58490566037736,4.9749371855331,5.722761571129799,66.25,1.433962264150944,0.415094339622641,10.697698756662898,0.8382838283828383
תפ_68645-11-20,drugs,Hybrid-Full,39,20.0,36.0,22.558257345491388,42.70010131712259,15.01824443832249,21.251290713788947,75.92307692307692,2.5582573454913877,6.700101317122588,36.26953515211144,0.5921446105779962
תפ_11608-07-16,drugs,Hybrid-Full,30,24.0,42.0,34.71778290993071,62.59491916859121,18.163118919637366,25.365243061235496,72.16666666666667,10.717782909930712,20.59491916859121,43.52836198087286,0.18868330979678802
תפ_29520-01-21,drugs,Hybrid-Full,66,9.0,30.0,13.223175109692862,30.97327483047468,12.281749396064548,17.30555094944717,75.96969696969697,4.223175109692862,0.9732748304746792,29.587300345511718,0.7635104471109333
תפ_21806-01-19,drugs,Hybrid-Full,53,6.0,12.0,4.23095027949397,16.518093556928513,6.819965245680962,10.109334656910473,64.13207547169812,1.7690497205060298,4.5180935569285126,16.929299902591435,0.48831529546978253
תפ_30684-06-21,weapon,Hybrid-Full,12,60.0,108.0,43.91017964071856,75.79640718562872,27.99541133035119,37.89706453011895,69.58333333333333,16.08982035928144,32.20359281437128,65.89247586047014,0.2464729515089224
תפ_13365-08-13,drugs,Hybrid-Full,42,0.0,24.0,1.0614834092387768,12.309043591411843,2.454691468205654,3.717413213207865,73.19047619047619,1.0614834092387768,11.690956408588157,6.172104681413519,0.46864834092387775
תפ_27340-04-18,drugs,Hybrid-Full,5,8.0,18.0,7.826666666666668,16.96,0.9797958971132712,2.4,75.0,0.173333333333332,1.0399999999999991,3.3797958971132713,0.8807339449541286
תפ_29671-12-13,weapon,Hybrid-Full,6,10.0,36.0,18.95876288659794,43.886597938144334,5.385164807134504,8.0,64.66666666666667,8.958762886597938,7.886597938144334,13.385164807134505,0.5028901734104045
תפ_36909-07-20,weapon,Hybrid-Full,3,54.0,60.0,59.45454545454545,97.9090909090909,19.595917942265423,7.483314773547883,73.33333333333333,5.454545454545453,37.90909090909091,27.079232715813305,0.012422360248447235
תפ_36933-03-17,drugs,Hybrid-Full,3,30.0,60.0,21.645933014354068,40.82296650717704,10.498677165349081,5.2493385826745405,69.66666666666667,8.354066985645932,19.177033492822957,15.748015748023622,0.28218562874251524
תפ_24758-11-22,drugs,Hybrid-Full,9,29.0,53.0,20.797598627787306,41.9622641509434,8.793937305515279,12.684198393626966,64.77777777777777,8.202401372212694,11.037735849056602,21.478135699142243,0.40252476829658046
תפ_24257-09-22,drugs,Hybrid-Full,3,24.0,48.0,15.6,36.2,3.39934634239519,8.73053390247253,58.333333333333336,8.4,11.799999999999997,12.12988024486772,0.3765432098765433
תפ_54487-02-16,drugs,Hybrid-Full,86,8.0,20.0,9.1002538071066,23.999048223350258,7.712739070506233,12.646956593863763,73.30232558139535,1.1002538071066006,3.9990482233502576,20.359695664369994,0.6812746633881296
תפ_26087-05-16,weapon,Hybrid-Full,9,36.0,60.0,24.36767036450079,49.310618066561005,9.495938052987333,11.65978633097325,70.11111111111111,11.632329635499211,10.689381933438995,21.15572438396058,0.3735545276641164
תפ_11953-01-13,weapon,Hybrid-Full,8,8.0,24.0,8.145299145299147,21.675213675213676,2.0463381929681126,5.830951894845301,73.125,0.14529914529914656,2.3247863247863236,7.877290087813414,0.8456196581196581
תפ_28486-11-15,weapon,Hybrid-Full,12,8.0,20.0,9.120689655172415,25.080459770114945,2.074983266331455,6.080478782318233,72.5,1.1206896551724146,5.080459770114945,8.155462048649689,0.6369448183041722
תפ_11969-01-18,drugs,Hybrid-Full,10,26.0,48.0,34.96946564885496,64.27480916030534,9.372299611087985,15.049584711878266,65.5,8.969465648854957,16.274809160305338,24.42188432296625,0.34044674910251316
תפ_43941-10-14,drugs,Hybrid-Full,3,0.0,12.0,6.0,14.100000000000001,0.0,2.8284271247461903,66.66666666666667,6.0,2.1000000000000014,2.8284271247461903,0.42553191489361697
תפ_65070-08-21,weapon,Hybrid-Full,12,108.0,156.0,40.60233918128655,70.25730994152046,24.25028636715222,36.17664992781946,71.25,67.39766081871345,85.74269005847954,60.42693629497168,0.0
תפ_8290-04-15,weapon,Hybrid-Full,5,7.0,16.0,23.32738095238095,42.238095238095234,6.013318551349164,8.763560920082657,67.2,16.32738095238095,26.238095238095234,14.77687947143182,0.0
תפ_40055-03-18,drugs,Hybrid-Full,79,15.0,30.0,12.676998368678628,28.768556280587276,9.575913810202794,14.947925417360345,62.075949367088604,2.3230016313213717,1.2314437194127237,24.523839227563137,0.7948135417647613
תפ_18327-03-24,drugs,Hybrid-Full,4,0.0,15.0,3.5957446808510647,13.723404255319151,2.5,3.491060010942235,58.75,3.5957446808510647,1.276595744680849,5.991060010942235,0.6751773049645391
תפ_26596-01-24,drugs,Hybrid-Full,9,20.0,50.0,11.258620689655174,24.663009404388713,4.848316495393651,7.460182369597564,70.88888888888889,8.741379310344826,25.336990595611287,12.308498864991215,0.1203625035400736
תפ_64772-05-22,drugs,Hybrid-Full,9,10.0,20.0,11.974637681159418,27.047101449275356,5.691665988829199,11.313708498984761,61.333333333333336,1.9746376811594182,7.047101449275356,17.00537448781396,0.47077577045696095
תפ_8858-10-19,drugs,Hybrid-Full,7,0.0,12.0,1.9677419354838712,12.537634408602154,3.4817307448439827,3.522522287410844,66.42857142857143,1.9677419354838712,0.5376344086021536,7.004253032254827,0.8001715265866206
תפ_1064-10-21,drugs,Hybrid-Full,6,8.0,18.0,23.28804347826087,42.836956521739125,8.782874750836932,12.522202504174558,61.333333333333336,15.288043478260871,24.836956521739125,21.30507725501149,0.0
תפ_30558-12-21,drugs,Hybrid-Full,8,9.0,20.0,7.490706319702601,17.999999999999996,1.224744871391589,4.242640687119285,67.25,1.5092936802973993,2.0000000000000036,5.467385558510873,0.7194650817236251
תפ_22160-02-14,drugs,Hybrid-Full,13,6.0,18.0,8.231194690265484,19.83075221238938,5.812657073019249,8.462936947369272,69.53846153846153,2.2311946902654842,1.8307522123893811,14.275594020388521,0.7063104854834841
תפ_53169-10-13,weapon,Hybrid-Full,3,6.0,30.0,11.149999999999999,31.95,5.2493385826745405,6.599663291074443,66.66666666666667,5.149999999999999,1.9499999999999993,11.849001873748984,0.7263969171483623
תפ_6434-08-19,drugs,Hybrid-Full,3,0.0,6.0,8.410256410256409,20.615384615384613,6.531972647421808,7.483314773547883,65.0,8.410256410256409,14.615384615384613,14.015287420969692,0.0
תפ_36704-02-22,weapon,Hybrid-Full,9,84.0,108.0,70.66068515497552,117.00652528548125,22.650865952432408,30.9914364914321,68.11111111111111,13.339314845024475,9.006525285481246,53.64230244386451,0.517845828933474
תפ_54179-09-14,drugs,Hybrid-Full,7,0.0,18.0,8.842956120092378,23.07390300230947,7.442295015789203,11.830434635864794,61.857142857142854,8.842956120092378,5.073903002309471,19.272729651653997,0.3968571714543089
תפ_7086-04-23,drugs,Hybrid-Full,23,14.0,24.0,9.690571049136782,23.642762284196547,5.887412479934176,9.4077955046381,65.47826086956522,4.309428950863218,0.3572377158034534,15.295207984572276,0.6738747099767979
תפ_30669-04-15,weapon,Hybrid-Full,5,12.0,20.0,16.246575342465754,37.06849315068494,1.9595917942265426,4.48998886412873,73.0,4.2465753424657535,17.068493150684937,6.449580658355273,0.1497267759562841
תפ_35904-07-14,drugs,Hybrid-Full,8,10.0,50.0,28.334565619223664,46.73197781885397,19.534824672875875,27.375856150995535,67.625,18.334565619223664,3.26802218114603,46.91068082387141,0.45993530499075763
תפ_34829-07-15,drugs,Hybrid-Full,36,8.0,14.0,9.86765772298767,25.187817258883246,14.46928953011076,19.385625322279456,76.61111111111111,1.8676577229876692,11.187817258883246,33.854914852390216,0.2404227491350943
תפ_3750-08-20,drugs,Hybrid-Full,56,36.0,60.0,24.886226252158895,48.46955958549222,10.54454835448157,13.86090477286562,82.71428571428571,11.113773747841105,11.53044041450778,24.40545312734719,0.3551187541116649
תפ_44427-10-18,drugs,Hybrid-Full,21,12.0,24.0,15.941719971570715,31.718550106609804,11.377863697237947,16.323820636769014,67.0,3.9417199715707145,7.718550106609804,27.701684334006963,0.4086649365628607
תפ_45095-05-15,weapon,Hybrid-Full,5,18.0,36.0,42.349999999999994,71.51666666666667,13.35065541462291,16.98940846527624,72.0,24.349999999999994,35.516666666666666,30.34006387989915,0.0
תפ_30013-04-21,drugs,Hybrid-Full,27,8.0,24.0,6.909469302809572,20.769510926118627,4.93274381974382,7.731609003162134,71.18518518518519,1.0905306971904283,3.2304890738813725,12.664352822905954,0.7471687773989284
תפ_19642-04-18,weapon,Hybrid-Full,4,20.0,48.0,23.47517730496454,47.37588652482269,10.136567466356647,12.99038105676658,70.5,3.4751773049645394,0.6241134751773103,23.126948523123225,0.8535967578520768
תפ_20652-08-24,drugs,Hybrid-Full,3,18.0,32.0,17.459459459459456,37.621621621621614,7.586537784494028,15.748015748023622,61.666666666666664,0.5405405405405439,5.621621621621614,23.33455353251765,0.6943699731903487
תפ_29504-09-13,drugs,Hybrid-Full,20,6.0,16.0,9.360987967067764,24.93856871437619,4.674130935264865,7.552483035399683,78.95,3.3609879670677643,8.938568714376188,12.226613970664548,0.35055510968432313
תפ_52882-04-15,drugs,Hybrid-Full,73,30.0,70.0,18.71196006077708,39.206207944432386,11.578819288169576,20.577631523617736,63.10958904109589,11.28803993922292,30.793792055567614,32.15645081178731,0.17950009310829343
תפ_41088-05-20,drugs,Hybrid-Full,24,6.0,20.0,6.6022850924918375,20.656147986942326,4.036078611171437,6.101001739241042,76.58333333333333,0.6022850924918375,0.6561479869423259,10.137080350412479,0.9141361645259488
תפ_28496-07-14,drugs,Hybrid-Full,23,0.0,12.0,4.097818437719915,18.05066854327938,4.06422912888758,5.745714273628448,61.78260869565217,4.097818437719915,6.050668543279379,9.809943402516028,0.4377777777777779
תפ_46903-02-13,drugs,Hybrid-Full,18,0.0,12.0,3.3973913043478268,16.74434782608696,3.3356473449506834,5.384018417593652,63.888888888888886,3.3973913043478268,4.744347826086958,8.719665762544336,0.5137619443290401
תפ_40076-02-19,weapon,Hybrid-Full,4,8.0,18.0,11.810344827586206,27.31034482758621,1.479019945774904,3.0,72.5,3.8103448275862064,9.31034482758621,4.479019945774904,0.32053571428571426
תפ_10814-01-20,drugs,Hybrid-Full,19,8.0,20.0,7.5121107266435985,21.581314878892737,2.8894688908022745,4.790919388515905,76.05263157894737,0.48788927335640153,1.5813148788927371,7.68038827931818,0.8529267092966057
תפ_716-05-22,drugs,Hybrid-Full,22,18.0,36.0,27.42119205298013,54.49006622516556,23.91030069528284,32.995366566777726,68.63636363636364,9.421192052980128,18.490066225165563,56.90566726206056,0.23509981851179684
תפ_24079-11-19,drugs,Hybrid-Full,22,10.0,22.0,16.386231884057967,32.80942028985506,8.524272587176918,13.449400121803338,62.72727272727273,6.386231884057967,10.809420289855062,21.973672708980256,0.24611621183721477
תפ_45550-02-13,weapon,Hybrid-Full,3,12.0,36.0,11.999999999999998,28.090909090909086,0.0,5.656854249492381,73.33333333333333,1.7763568394002505e-15,7.909090909090914,5.656854249492381,0.6704545454545453
תפ_53788-02-16,drugs,Hybrid-Full,36,0.0,8.0,1.9986990459670422,12.348222029488287,3.8468962958612636,5.013561854523768,64.05555555555556,1.9986990459670422,4.348222029488287,8.860458150385032,0.4860052677787535
תפ_51165-08-19,drugs,Hybrid-Full,15,12.0,26.0,13.865853658536583,27.60643015521064,8.98492564737677,12.800347217512847,60.13333333333333,1.865853658536583,1.6064301552106386,21.785272864889617,0.7775094125168719
תפ_10902-08-22,drugs,Hybrid-Full,23,12.0,27.0,5.897260273972602,18.883561643835613,5.266077192570352,7.244057599881227,63.47826086956522,6.102739726027398,8.116438356164387,12.510134792451579,0.3261927945472247
תפח_42980-08-18,weapon,Hybrid-Full,4,96.0,144.0,120.96774193548387,180.96774193548387,60.22457969965419,64.27285585688566,77.5,24.967741935483872,36.96774193548387,124.49743555653984,0.27107061503416857
תפח_63357-03-18,weapon,Hybrid-Full,10,48.0,96.0,115.03597122302156,175.25179856115102,68.47627326307996,87.49308544107929,69.5,67.03597122302156,79.25179856115102,155.96935870415925,0.0
תפ_31387-10-18,drugs,Hybrid-Full,6,8.0,18.0,24.95061728395062,45.50617283950618,14.496168076043023,18.31817555204545,67.5,16.95061728395062,27.506172839506178,32.81434362808847,0.0
תפ_52204-12-21,drugs,Hybrid-Full,3,10.0,20.0,7.948717948717948,20.615384615384613,5.2493385826745405,5.656854249492381,65.0,2.051282051282052,0.6153846153846132,10.906192832166921,0.7894736842105264
תפ_21800-08-23,drugs,Hybrid-Full,19,10.0,20.0,11.653662420382165,25.392515923566876,8.201411945191927,12.766168934025492,66.10526315789474,1.6536624203821653,5.392515923566876,20.96758087921742,0.542233486784255
תפ_49079-07-16,weapon,Hybrid-Full,5,15.0,28.0,51.80790960451977,92.54237288135593,30.55748680765485,41.24075654010241,70.8,36.80790960451977,64.54237288135593,71.79824334775726,0.0
תפ_6421-12-11,weapon,Hybrid-Full,11,42.0,120.0,42.40324594257177,71.63670411985018,22.234289652778124,30.600329496416474,72.81818181818181,0.4032459425717718,48.36329588014982,52.834619149194594,0.37478792534972316
תפ_9649-10-22,drugs,Hybrid-Full,12,15.0,34.0,12.61134163208852,27.70954356846473,7.6630426217151,11.498792207106893,60.25,2.3886583679114803,6.290456431535269,19.161834828821995,0.5942188308329022
תפ_1062-08-22,drugs,Hybrid-Full,14,12.0,24.0,10.710843373493974,22.771084337349397,5.776889213027357,9.74077271376478,59.285714285714285,1.289156626506026,1.2289156626506035,15.517661926792137,0.810516772438803
תפ_63255-11-16,drugs,Hybrid-Full,14,36.0,72.0,19.932919254658394,40.05465838509317,12.248490119360902,17.361110657596363,57.5,16.067080745341606,31.94534161490683,29.609600776957265,0.07787374147063039
תפ_39299-11-18,drugs,Hybrid-Full,54,36.0,60.0,20.66084337349397,42.75873493975903,11.206381681783164,18.182818356952275,61.48148148148148,15.339156626506028,17.24126506024097,29.38920003873544,0.17180680826301992
תפ_28473-08-23,drugs,Hybrid-Full,5,8.0,18.0,6.624999999999999,19.875,3.919183588453085,2.1908902300206643,64.0,1.3750000000000009,1.875,6.110073818473749,0.7547169811320755
תפ_4712-02-24,drugs,Hybrid-Full,3,8.0,20.0,9.487804878048781,23.80487804878049,3.858612300930075,7.118052168020874,68.33333333333333,1.487804878048781,3.804878048780491,10.976664468950949,0.6651234567901233
תפ_61659-01-20,drugs,Hybrid-Full,4,14.0,24.0,15.971428571428573,32.18571428571429,3.1622776601683795,8.842369591913696,87.5,1.9714285714285733,8.18571428571429,12.004647252082076,0.4414768263943439
תפ_13861-04-17,drugs,Hybrid-Full,4,24.0,48.0,13.929328621908127,31.180212014134277,4.9749371855331,10.428326807307105,70.75,10.070671378091873,16.819787985865723,15.403263992840206,0.2107446587844846
תפ_40239-09-17,drugs,Hybrid-Full,39,42.0,96.0,30.277188328912477,56.98496905393457,20.84175372239227,29.301152331301633,58.0,11.722811671087523,39.01503094606543,50.142906053693906,0.2280025560824673
תפ_18944-02-19,drugs,Hybrid-Full,11,30.0,48.0,9.54904831625183,25.418740849194727,7.898111501444898,12.420324585529855,62.09090909090909,20.450951683748173,22.581259150805273,20.318436086974753,0.0
תפ_16952-12-21,drugs,Hybrid-Full,24,4.0,12.0,0.935,13.59375,1.8911342863183696,4.08248290463863,66.66666666666667,3.065,1.59375,5.973617190957,0.6319739310753432
תפ_49374-04-14,drugs,Hybrid-Full,8,8.0,18.0,4.543636363636364,16.485454545454544,5.599944196150529,9.65336728815391,68.75,3.456363636363636,1.5145454545454555,15.25331148430444,0.6305904607485474
תפ_18285-08-16,drugs,Hybrid-Full,11,0.0,12.0,2.197860962566845,15.352941176470585,3.663534850838161,7.075741353560016,68.0,2.197860962566845,3.352941176470585,10.739276204398177,0.6384535005224662
תפ_16521-01-22,weapon,Hybrid-Full,29,26.0,48.0,21.649122807017548,40.842105263157904,8.978637614505,9.505239809114512,70.75862068965517,4.350877192982452,7.1578947368420955,18.48387742361951,0.5632490013315584
תפ_5795-07-14,weapon,Hybrid-Full,4,26.0,46.0,36.64583333333333,67.95833333333333,18.186533479473212,23.043437243605826,72.0,10.645833333333329,21.95833333333333,41.229970723079035,0.2229394240317777
תפח_2642-04-19,weapon,Hybrid-Full,3,156.0,228.0,100.86486486486486,138.8108108108108,55.154328932550705,67.96731240497564,61.666666666666664,55.135135135135144,89.1891891891892,123.12164133752634,0.0
תפ_55908-09-17,weapon,Hybrid-Full,12,48.0,84.0,70.83870967741936,119.72350230414747,19.665960439297137,18.33030277982336,72.33333333333333,22.83870967741936,35.72350230414747,37.99626321912049,0.1835003855050115
תפ_63404-02-24,drugs,Hybrid-Full,11,18.0,32.0,12.832891246684351,28.24005305039788,7.007669942037006,11.204338002873916,68.54545454545455,5.167108753315649,3.7599469496021207,18.212007944910923,0.5342513146969279
תפ_35684-04-18,weapon,Hybrid-Full,9,40.0,80.0,40.69164265129683,75.79538904899135,19.749042795994562,26.557182655870783,77.11111111111111,0.6916426512968314,4.204610951008647,46.306225451865345,0.877593659942363
תפ_25474-11-15,drugs,Hybrid-Full,12,8.0,20.0,3.9059720457433293,16.597204574332913,3.1622776601683795,6.853628398317363,65.58333333333333,4.094027954256671,3.4027954256670867,10.015906058485742,0.5341860097899892
תפ_22080-10-16,drugs,Hybrid-Full,28,30.0,60.0,41.895845190665916,73.3164484917473,13.698838026099374,18.5902034218377,62.75,11.895845190665916,13.316448491747295,32.28904144793707,0.4179510426110606
תפ_63955-03-17,drugs,Hybrid-Full,22,33.0,66.0,40.16641679160419,70.80959520239878,13.241323371479876,18.663007561474902,60.63636363636363,7.166416791604192,4.809595202398782,31.904330932954778,0.6832546889250174
תפ_39612-02-20,drugs,Hybrid-Full,23,20.0,40.0,16.61494252873563,36.51005747126437,10.990974128226059,19.07422572364398,60.52173913043478,3.3850574712643713,3.4899425287356323,30.06519985187004,0.7060088473826492
תפ_15627-03-19,weapon,Hybrid-Full,8,24.0,48.0,20.557223264540337,46.37335834896811,4.741769184597665,6.87386354243376,66.625,3.4427767354596632,1.626641651031889,11.615632727031425,0.8152731250427294
תפ_620-01-17,drugs,Hybrid-Full,26,54.0,90.0,49.40050377833753,83.83627204030228,11.747591972815677,14.865919484854528,76.34615384615384,4.59949622166247,6.163727959697724,26.613511457670207,0.7348926665839436
תפח_2811-02-14,weapon,Hybrid-Full,7,228.0,312.0,111.1730769230769,184.15384615384613,86.79603113281253,96.94433496410532,74.28571428571429,116.8269230769231,127.84615384615387,183.74036609691785,0.0
תפ_30401-06-20,drugs,Hybrid-Full,21,12.0,24.0,6.891361256544504,20.641361256544503,4.624689730353899,7.498147919467994,72.76190476190476,5.108638743455496,3.358638743455497,12.122837649821893,0.5050875985004973
תפח_32740-12-12,weapon,Hybrid-Full,24,6.0,120.0,73.35180055401662,118.15512465373959,55.79835658173295,73.21842322803735,75.20833333333333,67.35180055401662,1.8448753462604088,129.0167798097703,0.39301161490985065
תפ_57474-03-19,weapon,Hybrid-Full,3,40.0,72.0,108.25000000000001,163.5,91.03845341392834,111.28342194594845,80.0,68.25000000000001,91.5,202.3218753598768,0.0
תפ_29269-02-14,drugs,Hybrid-Full,10,12.0,30.0,10.25619834710744,26.24793388429752,8.114185110040317,12.905812643921342,60.5,1.7438016528925608,3.7520661157024797,21.01999775396166,0.7216408539137715
