verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_10603-12-18,drugs,Hybrid-Full,42,25.0,50.0,26.169737774627926,49.95924875974486,14.655627416319863,21.140189128101056,67.19047619047619,1.1697377746279258,0.04075124025514043,35.795816544420916,0.9515804394046774
תפ_60835-04-21,drugs,Hybrid-Full,8,9.0,24.0,10.316831683168317,22.288778877887786,9.845684333757609,15.5161206491829,75.75,1.3168316831683171,1.7112211221122138,25.36180498294051,0.7981298129812979
תפ_11845-11-16,drugs,Hybrid-Full,4,6.0,18.0,4.32,15.8,5.722761571129799,8.12403840463596,62.5,1.6799999999999997,2.1999999999999993,13.846799975765759,0.716374269005848
תפ_41280-09-16,drugs,Hybrid-Full,24,66.0,108.0,48.92704533611256,83.35591453882232,11.554220008291344,14.12641340027806,79.95833333333333,17.072954663887437,24.64408546117768,25.680633408569406,0.293804747664541
תפ_65260-11-15,drugs,Hybrid-Full,38,6.0,12.0,1.9688922610015172,14.369119878603941,2.946428421532296,6.085721902973583,69.36842105263158,4.031107738998482,2.369119878603941,9.03215032450588,0.4838620858445255
תפ_8483-03-16,drugs,Hybrid-Full,22,0.0,6.0,4.154533844189016,15.802043422733078,6.880322883063455,13.020010029067748,71.18181818181819,4.154533844189016,9.802043422733078,19.900332912131205,0.11678655136183627
תפ_21678-03-18,drugs,Hybrid-Full,12,0.0,9.0,2.2608695652173916,12.248447204968944,4.406434688800762,5.574620066774854,67.08333333333333,2.2608695652173916,3.2484472049689437,9.981054755575617,0.5502028397565923
תפ_34557-12-11,weapon,Hybrid-Full,10,12.0,48.0,25.053468208092482,53.8121387283237,17.34041521994211,26.892378102354577,69.2,13.053468208092482,5.812138728323703,44.232793322296686,0.5488007188774453
תפ_35116-09-24,drugs,Hybrid-Full,9,18.0,36.0,13.993399339933996,29.396039603960396,7.6561925230898735,10.850271658429957,67.33333333333333,4.006600660066004,6.603960396039604,18.50646418151983,0.5178464307138573
תפ_29984-08-16,weapon,Hybrid-Full,7,120.0,180.0,51.756097560975604,91.60162601626016,21.684189669726027,30.833324140465628,70.28571428571429,68.2439024390244,88.39837398373984,52.51751381019166,0.0
תפ_24379-12-20,drugs,Hybrid-Full,9,7.0,20.0,3.8189655172413786,14.560344827586206,3.197221015541813,3.9440531887330774,64.44444444444444,3.1810344827586214,5.439655172413794,7.1412742042748905,0.4672349493873201
תפ_31236-09-14,drugs,Hybrid-Full,11,6.0,15.0,7.708029197080292,16.963503649635037,5.775410972461305,10.377980503876609,62.27272727272727,1.7080291970802923,1.9635036496350367,16.153391476337916,0.6651131824234354
תפ_61258-11-21,drugs,Hybrid-Full,12,9.0,24.0,14.684491978609625,29.700534759358284,9.903703011163719,14.401967458186629,77.91666666666667,5.684491978609625,5.700534759358284,24.305670469350346,0.4500129165590288
תפ_35019-12-13,weapon,Hybrid-Full,6,4.0,8.0,3.1250000000000004,13.44318181818182,1.2133516482134197,7.403077438170936,73.33333333333333,0.8749999999999996,5.44318181818182,8.616429086384356,0.38766519823788537
תפ_17043-07-13,drugs,Hybrid-Full,5,8.0,20.0,7.676056338028169,20.295774647887324,0.9797958971132712,3.4871191548325386,71.0,0.323943661971831,0.295774647887324,4.46691505194581,0.9508928571428571
תפ_52589-10-20,drugs,Hybrid-Full,11,36.0,60.0,35.333333333333336,66.11594202898551,8.791430839081151,10.564246579151963,62.72727272727273,0.6666666666666643,6.115942028985515,19.355677418233114,0.7796610169491525
תפ_16370-02-20,weapon,Hybrid-Full,15,20.0,50.0,16.588465298142715,39.25708699902248,6.510162995057975,13.263818789808946,68.2,3.411534701857285,10.742913000977524,19.77398178486692,0.5763604447045053
תפ_273-10-15,weapon,Hybrid-Full,3,24.0,48.0,26.780487804878053,56.92682926829269,18.92675942210452,26.981475126464083,68.33333333333333,2.780487804878053,8.926829268292693,45.9082345485686,0.6444444444444442
תפ_45798-02-16,weapon,Hybrid-Full,5,6.0,18.0,5.8181818181818175,18.09090909090909,2.925747767665559,5.366563145999495,66.0,0.18181818181818254,0.09090909090908994,8.292310913665055,0.9777777777777777
תפ_2816-11-22,drugs,Hybrid-Full,10,9.0,24.0,9.474820143884894,23.611510791366907,1.9621416870348585,3.627671429443411,69.5,0.47482014388489446,0.3884892086330929,5.589813116478269,0.9424460431654675
תפ_54852-03-21,weapon,Hybrid-Full,10,20.0,40.0,21.717391304347828,40.869565217391305,4.988987873306568,5.458937625582473,69.0,1.717391304347828,0.8695652173913047,10.447925498889042,0.8760416666666666
תפ_56179-02-18,drugs,Hybrid-Full,16,6.0,20.0,16.71058091286307,38.80082987551867,8.184398267435427,14.807092894960848,60.25,10.710580912863069,18.800829875518673,22.991491162396272,0.10028462998102472
תפ_49232-01-17,drugs,Hybrid-Full,4,8.0,18.0,11.255725190839694,26.09923664122137,1.299038105676658,2.449489742783178,65.5,3.2557251908396942,8.09923664122137,3.748527848459836,0.3726275832981865
תפ_23520-10-11,drugs,Hybrid-Full,3,7.0,24.0,10.666666666666666,39.27777777777777,6.599663291074444,31.594654962860762,60.0,3.666666666666666,15.277777777777771,38.19431825393521,0.41308089500860595
תפ_31007-07-16,drugs,Hybrid-Full,8,10.0,30.0,7.482897384305834,21.122736418511064,6.771955035290769,11.637761812307382,62.125,2.5171026156941663,8.877263581488936,18.40971684759815,0.4939683674381197
תפ_31925-05-20,drugs,Hybrid-Full,36,36.0,66.0,27.827789327789322,50.527373527373506,13.058598936058933,17.074161946427694,80.16666666666667,8.172210672210678,15.472626472626494,30.13276088248663,0.3805745926564692
תפ_802-01-20,drugs,Hybrid-Full,5,12.0,36.0,15.421875000000002,29.812500000000004,4.09878030638384,9.173875952943773,64.0,3.4218750000000018,6.1874999999999964,13.272656259327611,0.5996093750000001
תפ_3454-02-17,weapon,Hybrid-Full,6,36.0,72.0,38.02758620689655,74.95172413793104,12.328828005937952,31.496031496047245,72.5,2.027586206896551,2.9517241379310377,43.824859501985195,0.8721671388101983
תפ_2125-05-20,drugs,Hybrid-Full,4,0.0,10.0,0.0,10.23214285714286,0.0,1.7853571071357126,70.0,0.0,0.23214285714285943,1.7853571071357126,0.9773123909249561
תפ_62238-06-20,weapon,Hybrid-Full,25,26.0,56.0,23.79154929577465,49.250704225352116,13.212115651930995,19.14726090071371,71.0,2.208450704225349,6.749295774647884,32.359376552644704,0.7218821059996503
תפ_61087-12-18,weapon,Hybrid-Full,22,9.0,24.0,11.135761589403973,26.582781456953644,4.4610342350491985,8.008776177904373,68.63636363636364,2.135761589403973,2.5827814569536436,12.46981041295357,0.731638418079096
תפ_38478-03-19,drugs,Hybrid-Full,6,6.0,24.0,4.662404092071612,16.13299232736573,3.0368111930481,4.561310727801336,65.16666666666667,1.337595907928388,7.867007672634269,7.598121920849437,0.5240047612749638
תפ_24163-04-15,weapon,Hybrid-Full,9,30.0,60.0,38.94323144104804,70.57641921397381,20.02220989024161,33.2264954516723,76.33333333333333,8.943231441048042,10.576419213973807,53.248705341913904,0.5189410245372361
תפ_58773-08-21,weapon,Hybrid-Full,10,42.0,70.0,61.17739403453689,103.21507064364206,24.465485893396846,31.34389892786154,63.7,19.17739403453689,33.215070643642065,55.80938482125839,0.1441247371390471
תפ_8450-07-12,weapon,Hybrid-Full,11,12.0,24.0,24.61272475795297,48.049792531120325,20.4410056196803,32.77975589741655,65.72727272727273,12.612724757952972,24.049792531120325,53.22076151709685,0.0
תפ_9346-07-12,drugs,Hybrid-Full,28,6.0,24.0,7.787573021773767,21.368029739776958,3.5158170299028795,5.6726159246481185,67.25,1.7875730217737669,2.631970260223042,9.188432954550997,0.754469817666844
תפ_53886-06-16,drugs,Hybrid-Full,3,6.0,18.0,5.029411764705882,18.17647058823529,1.4142135623730951,4.898979485566356,56.666666666666664,0.9705882352941178,0.17647058823528994,6.313193047939451,0.9127516778523492
תפ_22722-05-13,drugs,Hybrid-Full,5,6.0,10.0,5.892857142857142,18.058441558441558,2.2271057451320084,3.794733192202055,61.6,0.10714285714285765,8.058441558441558,6.0218389373340635,0.3287963704296771
תפ_27255-08-16,drugs,Hybrid-Full,18,10.0,24.0,8.090520922288642,21.555935098206657,6.303046490525704,9.551032521262936,65.05555555555556,1.9094790777113584,2.444064901793343,15.85407901178864,0.7263553408480942
תפ_9532-10-18,drugs,Hybrid-Full,30,30.0,60.0,25.154405086285198,47.912352406902826,7.138393843622434,10.683580340358233,73.4,4.845594913714802,12.087647593097174,17.821974183980668,0.5140492636517663
תפ_16752-10-20,weapon,Hybrid-Full,14,18.0,40.0,21.2994923857868,41.06598984771573,4.938396004983887,5.054801717986895,70.35714285714286,3.299492385786799,1.065989847715727,9.993197722970782,0.8107394366197188
תפ_20589-02-18,drugs,Hybrid-Full,4,8.0,18.0,11.528301886792454,25.509433962264154,5.717298313014636,6.708203932499369,66.25,3.5283018867924536,7.509433962264154,12.425502245514005,0.3696120689655171
תפ_34266-09-18,drugs,Hybrid-Full,7,0.0,8.0,2.580645161290323,13.053763440860218,4.370588154508101,4.763809143009447,66.42857142857143,2.580645161290323,5.053763440860218,9.134397297517548,0.41515650741350896
תפ_18300-11-18,weapon,Hybrid-Full,34,20.0,50.0,23.53004558640697,49.22171570658931,13.368221368624685,20.21955612339177,70.97058823529412,3.5300455864069704,0.7782842934106924,33.58777749201646,0.8563890040060779
תפ_11597-06-19,drugs,Hybrid-Full,6,0.0,8.0,0.2988505747126437,10.06896551724138,0.74535599249993,1.632993161855452,72.5,0.2988505747126437,2.068965517241381,2.378349154355382,0.7648401826484017
תפ_14488-04-19,drugs,Hybrid-Full,39,17.0,40.0,18.561158100195183,38.38906961613532,7.31978307018786,11.230652147850058,78.82051282051282,1.5611581001951826,1.6109303838646767,18.55043521803792,0.8620831093887018
תפ_34117-10-18,drugs,Hybrid-Full,20,28.0,52.0,25.421875,48.18359375,9.39095309327014,13.613504324750481,64.0,2.578125,3.81640625,23.00445741802062,0.7594062316284539
תפ_41901-08-23,weapon,Hybrid-Full,9,20.0,45.0,37.9983388704319,65.59800664451828,23.481014132514765,33.67528309247043,66.88888888888889,17.9983388704319,20.59800664451828,57.156297224985195,0.15355191256830583
תפ_50497-04-17,drugs,Hybrid-Full,24,6.0,24.0,5.080838323353293,17.38323353293413,3.155407615859197,5.253966755382705,69.58333333333333,0.9191616766467066,6.616766467065869,8.409374371241903,0.6016774806140212
תפ_48435-02-17,weapon,Hybrid-Full,3,5.0,20.0,22.14634146341464,38.34146341463415,12.256517540566824,19.595917942265423,68.33333333333333,17.14634146341464,18.34146341463415,31.85243548283225,0.0
תפ_60914-01-14,drugs,Hybrid-Full,20,0.0,8.0,11.775330396475768,28.466960352422902,7.189401922274203,12.472369462135092,56.75,11.775330396475768,20.466960352422902,19.661771384409295,0.0
תפ_56285-05-24,drugs,Hybrid-Full,15,30.0,60.0,20.689691817215728,39.75132837407014,12.588177875380623,19.344134913599927,62.733333333333334,9.310308182784272,20.24867162592986,31.93231278898055,0.2480603390013788
תפח_63535-10-13,weapon,Hybrid-Full,3,120.0,168.0,91.87155963302752,159.74311926605503,24.657656011875904,11.313708498984761,72.66666666666667,28.128440366972484,8.256880733944968,35.97136451086067,0.5220535068691249
תפ_45761-05-17,weapon,Hybrid-Full,18,18.0,48.0,28.32788225674571,54.206050695012266,15.64971502126839,23.704195596748036,67.94444444444444,10.32788225674571,6.206050695012266,39.35391061801643,0.543337850045167
תפ_38450-09-20,drugs,Hybrid-Full,10,12.0,30.0,16.856927710843372,38.32831325301205,11.582745788456206,23.925091431382246,66.4,4.856927710843372,8.328313253012048,35.50783721983845,0.4991991762956184
תפ_37065-10-15,weapon,Hybrid-Full,16,24.0,60.0,27.744245524296673,54.70588235294118,18.39316703969167,26.124401907029373,73.3125,3.744245524296673,5.294117647058819,44.51756894672104,0.7489343563512363
תפ_61181-02-19,drugs,Hybrid-Full,11,4.0,12.0,1.4161073825503354,10.63758389261745,1.970862126243527,1.8227216050694022,67.72727272727273,2.5838926174496644,1.3624161073825505,3.7935837313129293,0.6271401395053899
תפ_50819-09-11,weapon,Hybrid-Full,12,2.0,12.0,3.967567567567568,10.91891891891892,1.4142135623730951,4.258977446393546,77.08333333333333,1.967567567567568,1.0810810810810807,5.673191008766641,0.6951351351351351
תפ_10996-05-16,drugs,Hybrid-Full,13,0.0,12.0,5.200188857412653,16.78186968838527,4.1137667560372115,7.611887308832604,81.46153846153847,5.200188857412653,4.781869688385271,11.725654064869815,0.40518793607922576
תפ_48695-03-20,drugs,Hybrid-Full,17,0.0,8.0,5.019736842105263,17.298872180451127,6.568773776538179,9.174962168633053,62.588235294117645,5.019736842105263,9.298872180451127,15.743735945171231,0.1722807780071716
תפ_5578-08-19,weapon,Hybrid-Full,6,6.0,18.0,10.950000000000003,27.575,2.886751345948129,5.21749194749951,66.66666666666667,4.950000000000003,9.575,8.104243293447638,0.3267670915411355
תפ_68697-07-20,weapon,Hybrid-Full,23,15.0,40.0,21.64713140037014,45.58420727945712,9.791976191329766,15.193272812411518,70.47826086956522,6.647131400370139,5.584207279457118,24.985249003741284,0.6000766484458522
תפ_10901-10-17,drugs,Hybrid-Full,27,6.0,16.0,2.610169491525424,14.28813559322034,3.6004114991154776,4.391349521193223,65.55555555555556,3.389830508474576,1.7118644067796591,7.991761020308701,0.6189873417721521
תפח_36202-01-22,weapon,Hybrid-Full,8,168.0,216.0,57.545816733067724,92.6414342629482,50.336368561905616,64.25534997181168,62.75,110.45418326693228,123.3585657370518,114.5917185337173,0.0
תפ_1995-03-17,weapon,Hybrid-Full,3,72.0,144.0,86.56,129.65333333333334,29.393876913398138,37.094473981982816,75.0,14.560000000000002,14.346666666666664,66.48835089538096,0.5985185185185186
תפ_63596-02-18,drugs,Hybrid-Full,84,10.0,36.0,12.943579766536965,30.179137982639936,9.077043319247801,13.309901817615254,79.54761904761905,2.943579766536965,5.820862017360064,22.386945136863055,0.6629060852347297
תפק_70755-06-20,drugs,Hybrid-Full,8,5.0,18.0,4.164241164241164,14.108108108108107,3.295356581616017,4.898979485566356,60.125,0.8357588357588357,3.891891891891893,8.194336067182373,0.6583020285499624
תפ_19505-01-18,drugs,Hybrid-Full,7,6.0,20.0,4.4356060606060606,16.125,3.1815796359028696,4.780914437337574,75.42857142857143,1.5643939393939394,3.875,7.962494073240444,0.6505232416646386
תפ_40440-10-12,drugs,Hybrid-Full,8,18.0,36.0,20.163461538461537,44.13461538461538,6.401904013650939,8.685476383020104,65.0,2.1634615384615365,8.13461538461538,15.087380396671044,0.6059602649006625
תפ_57218-12-15,weapon,Hybrid-Full,4,18.0,50.0,42.94117647058824,76.18823529411765,22.045407685048602,28.61817604250837,63.75,24.94117647058824,26.188235294117646,50.66358372755697,0.12131014961585113
תפ_44015-11-21,drugs,Hybrid-Full,43,0.0,12.0,2.855855855855856,14.52432432432432,5.19818165154152,8.006757556996956,64.53488372093024,2.855855855855856,2.5243243243243203,13.204939208538477,0.6295744944795933
תפ_35569-02-23,drugs,Hybrid-Full,5,36.0,60.0,21.25157232704403,46.628930817610076,3.4871191548325386,9.32952303175248,63.6,14.74842767295597,13.371069182389924,12.816642186585018,0.2743061191365042
תפ_15596-04-19,drugs,Hybrid-Full,4,6.0,12.0,5.5,17.26086956521739,3.491060010942235,3.278719262151,57.5,0.5,5.260869565217391,6.769779273093235,0.5101663585951941
תפ_2444-01-21,drugs,Hybrid-Full,25,15.0,30.0,15.028160575194725,29.58298382264829,10.364863723175525,13.137062076430938,66.76,0.028160575194725368,0.4170161773517087,23.50192579960646,0.9703215498302378
תפ_34210-08-18,drugs,Hybrid-Full,30,8.0,18.0,13.624938875305626,29.367237163814185,9.924660643512647,13.413260437177664,68.16666666666667,5.6249388753056255,11.367237163814185,23.33792108069031,0.20475558403515182
תפ_1515-12-18,drugs,Hybrid-Full,12,18.0,36.0,16.392857142857146,33.642857142857146,5.345688813323208,10.482790129010926,58.333333333333336,1.607142857142854,2.357142857142854,15.828478942334133,0.7978142076502736
תפ_14215-07-23,drugs,Hybrid-Full,8,10.0,20.0,7.47713717693837,18.393638170974157,4.741769184597665,5.07444578254611,62.875,2.5228628230616303,1.6063618290258432,9.816214967143775,0.670265121447849
תפ_26654-06-14,weapon,Hybrid-Full,4,8.0,24.0,8.671875,30.0,2.165063509461097,0.0,80.0,0.671875,6.0,2.165063509461097,0.6967329545454546
תפ_54104-07-12,weapon,Hybrid-Full,5,60.0,84.0,34.31395348837209,60.97093023255813,31.531571480026177,37.6637757002667,68.8,25.686046511627907,23.029069767441868,69.19534718029287,0.01954130587409299
תפח_26481-08-13,weapon,Hybrid-Full,4,60.0,96.0,62.711864406779654,95.38983050847456,44.30293444005713,59.016946718718,73.75,2.711864406779654,0.6101694915254399,103.31988115877513,0.9077212806026362
תפ_76171-01-23,drugs,Hybrid-Full,13,36.0,72.0,24.596199524940612,48.00950118764846,10.485267207008453,16.684329890808485,64.76923076923077,11.403800475059388,23.99049881235154,27.16959709781694,0.25334469108583463
תפ_63737-05-24,drugs,Hybrid-Full,3,9.0,26.0,4.798387096774193,20.056451612903224,3.39934634239519,2.8284271247461903,82.66666666666667,4.201612903225807,5.943548387096776,6.227773467141381,0.5214910612400151
תפ_7165-06-15,weapon,Hybrid-Full,5,12.0,36.0,30.842105263157894,67.5,26.581196361337838,45.1238296247116,76.0,18.842105263157894,31.5,71.70502598604944,0.09293504030346138
תפ_19819-03-23,weapon,Hybrid-Full,3,24.0,40.0,18.244444444444444,40.53333333333333,5.312459150169742,5.656854249492381,75.0,5.755555555555556,0.5333333333333314,10.969313399662123,0.7178464606181456
תפ_50864-05-23,drugs,Hybrid-Full,5,8.0,18.0,10.600000000000001,26.400000000000002,3.2,6.118823416311342,55.0,2.6000000000000014,8.400000000000002,9.318823416311343,0.40217391304347816
תפ_19468-03-18,drugs,Hybrid-Full,6,20.0,36.0,16.727959697732995,36.0352644836272,5.983774357005413,8.975274678557506,66.16666666666667,3.272040302267005,0.035264483627202026,14.95904903556292,0.8287018917155904
תפ_59298-02-24,weapon,Hybrid-Full,3,10.0,18.0,19.363636363636367,34.86363636363637,0.9428090415820634,4.109609335312651,73.33333333333333,9.363636363636367,16.863636363636367,5.052418376894715,0.0
תפ_7676-03-23,weapon,Hybrid-Full,4,20.0,50.0,60.9074074074074,87.72222222222223,15.31951369985353,17.020208576865326,67.5,40.9074074074074,37.72222222222223,32.33972227671886,0.0
תפ_24156-11-12,drugs,Hybrid-Full,7,10.0,12.0,4.784090909090909,14.14772727272727,3.136356914300021,2.641891715558133,62.857142857142854,5.215909090909091,2.14772727272727,5.778248629858155,0.21359223300970884
תפ_63696-02-18,drugs,Hybrid-Full,26,8.0,20.0,21.241400875547217,47.563477173233274,17.22905211224316,29.146843080142684,61.5,13.241400875547217,27.563477173233274,46.37589519238584,0.0
תפ_10853-08-16,drugs,Hybrid-Full,24,0.0,12.0,4.052377670572018,16.093039283252928,4.247343941283253,5.398044913567215,60.458333333333336,4.052377670572018,4.093039283252928,9.645388854850468,0.4938546529056572
תפ_51038-02-17,weapon,Hybrid-Full,3,18.0,42.0,25.91346153846154,52.83653846153846,11.115554667022044,13.9522996909709,69.33333333333333,7.91346153846154,10.83653846153846,25.067854357992942,0.4617720121446315
תפ_10596-12-20,drugs,Hybrid-Full,5,7.0,14.0,8.71875,20.25,4.454211490264017,3.794733192202055,64.0,1.71875,6.25,8.248944682466071,0.39858490566037735
תפ_17404-07-18,drugs,Hybrid-Full,15,24.0,48.0,37.043269230769226,65.89903846153844,9.617114374327098,13.604901077675402,69.33333333333333,13.043269230769226,17.89903846153844,23.222015452002502,0.26150315547905933
תפ_28451-09-17,drugs,Hybrid-Full,6,3.0,10.0,13.446261682242993,29.140186915887856,3.452052529534663,5.374838498865699,71.33333333333333,10.446261682242993,19.140186915887856,8.826891028400363,0.0
תפ_46424-05-24,drugs,Hybrid-Full,14,10.0,24.0,17.01846153846154,33.70564102564103,12.250989131244774,18.176711945312253,69.64285714285714,7.0184615384615405,9.705641025641029,30.427701076557028,0.29450958335136057
תפ_15668-04-14,drugs,Hybrid-Full,3,3.0,15.0,3.2692307692307696,20.360576923076923,4.714045207910316,14.383632673594278,69.33333333333333,0.2692307692307696,5.360576923076923,19.097677881504595,0.6757130988645804
תפח_15153-09-18,weapon,Hybrid-Full,3,120.0,192.0,83.46666666666667,134.9333333333333,25.92296279363144,29.93325909419153,75.0,36.53333333333333,57.06666666666669,55.85622188782297,0.13759213759213737
תפ_26859-10-15,weapon,Hybrid-Full,9,36.0,84.0,28.920863309352516,67.33812949640287,11.115554667022044,14.696938456699069,77.22222222222223,7.079136690647484,16.66187050359713,25.81249312372111,0.5689655172413791
תפ_16191-10-12,weapon,Hybrid-Full,7,12.0,24.0,12.190677966101692,30.56779661016948,3.9175169145148825,12.020390838835787,67.42857142857143,0.19067796610169196,6.567796610169481,15.93790775335067,0.6360109539023282
תפ_36196-12-11,weapon,Hybrid-Full,14,36.0,72.0,27.589473684210535,52.86736842105263,17.0313336685831,22.783810937073863,67.85714285714286,8.410526315789465,19.132631578947368,39.81514460565696,0.37980564114719134
תפ_38257-03-21,drugs,Hybrid-Full,19,8.0,24.0,9.814375987361768,25.506319115323848,6.420189760832381,10.474080923457473,66.63157894736842,1.8143759873617675,1.5063191153238478,16.894270684289854,0.8103144881108157
תפ_7629-11-17,drugs,Hybrid-Full,12,24.0,48.0,30.491864831038797,57.26533166458072,10.288545410633452,13.901188997907898,66.58333333333333,6.4918648310387965,9.26533166458072,24.189734408541348,0.526317769667783
תפ_22030-04-19,weapon,Hybrid-Full,8,54.0,90.0,49.69885433715221,98.39607201309329,14.830289949963891,32.37186278236086,76.375,4.301145662847787,8.396072013093288,47.20215273232475,0.7392619479733818
תפ_17501-07-17,drugs,Hybrid-Full,10,18.0,30.0,8.129172714078374,20.492017416545718,7.6216796049164905,11.21427661510095,68.9,9.870827285921626,9.507982583454282,18.83595622001744,0.11394253102395642
תפ_40188-07-13,weapon,Hybrid-Full,3,12.0,36.0,64.0952380952381,89.42857142857144,27.39018477889885,28.284271247461902,70.0,52.0952380952381,53.428571428571445,55.67445602636075,0.0
תפ_56355-07-20,drugs,Hybrid-Full,6,24.0,48.0,15.476190476190476,36.71428571428571,6.3879226322456,11.41149517908246,70.0,8.523809523809524,11.285714285714292,17.79941781132806,0.3909224011713029
תפ_19260-11-14,drugs,Hybrid-Full,9,6.0,18.0,7.780952380952381,19.19047619047619,2.9059326290271157,7.176780116424507,58.333333333333336,1.7809523809523808,1.1904761904761898,10.082712745451623,0.7747292418772563
תפ_35179-09-14,weapon,Hybrid-Full,8,10.0,30.0,9.819466248037676,26.860282574568288,3.5333235062756425,4.769696007084728,79.625,0.18053375196232402,3.139717425431712,8.30301951336037,0.8354725787631272
תפ_3759-02-14,drugs,Hybrid-Full,3,24.0,36.0,16.414141414141415,42.02020202020202,5.887840577551898,11.8133634311129,66.0,7.585858585858585,6.020202020202021,17.7012040086648,0.4686390532544379
תפ_16802-02-20,drugs,Hybrid-Full,4,16.0,30.0,11.687499999999998,26.343749999999996,6.557438524302,7.794228634059948,80.0,4.312500000000002,3.6562500000000036,14.351667158361948,0.5648464163822524
תפ_58852-03-21,weapon,Hybrid-Full,19,11.0,30.0,16.23448275862069,32.731034482758616,6.619454246026288,9.291821680300595,76.3157894736842,5.23448275862069,2.7310344827586164,15.911275926326883,0.6334496985084102
תפח_39974-12-12,weapon,Hybrid-Full,4,120.0,156.0,89.58620689655172,130.55172413793102,60.81940479813988,80.66597795849252,72.5,30.413793103448285,25.448275862068982,141.4853827566324,0.15887850467289694
תפ_7597-05-20,weapon,Hybrid-Full,14,48.0,108.0,72.13824884792626,117.1152073732719,25.80341695455492,34.26100299948342,77.5,24.138248847926263,9.1152073732719,60.06441995403834,0.5188691825576743
תפ_55217-12-19,drugs,Hybrid-Full,11,5.0,12.0,3.680769230769231,15.361538461538464,3.51854590552066,2.8400907912387834,70.9090909090909,1.319230769230769,3.361538461538464,6.358636696759444,0.5992756009219624
תפ_7271-08-21,drugs,Hybrid-Full,18,16.0,36.0,25.129991503823284,51.23534409515719,13.744246832316943,20.273743891004067,65.38888888888889,9.129991503823284,15.235344095157188,34.017990723321006,0.30849729938271586
תפ_52402-08-19,drugs,Hybrid-Full,7,9.0,20.0,11.457831325301203,25.602409638554214,8.458783624621407,15.472160647499779,59.285714285714285,2.4578313253012034,5.602409638554214,23.930944272121188,0.514513788098694
תפ_15787-01-17,drugs,Hybrid-Full,30,54.0,90.0,47.61381941500637,82.1632047477745,12.726568883856936,15.57134119678413,78.63333333333334,6.386180584993632,7.8367952522254996,28.297910080641067,0.664443088739762
תפ_13864-11-15,weapon,Hybrid-Full,10,36.0,72.0,29.546012269938657,61.2515337423313,19.386593305684215,25.26974475533934,81.5,6.453987730061343,10.748466257668703,44.656338061023554,0.594797687861272
תפ_32356-04-22,drugs,Hybrid-Full,8,0.0,18.0,4.422535211267605,14.559356136820924,4.136348026943574,4.943429983321297,62.125,4.422535211267605,3.4406438631790763,9.07977801026487,0.5631567180862955
תפ_27743-10-21,drugs,Hybrid-Full,10,12.0,30.0,15.03614457831325,31.53614457831325,6.972087205421343,10.338762014864256,83.0,3.03614457831325,1.5361445783132517,17.3108492202856,0.7659574468085109
תפ_57599-11-15,drugs,Hybrid-Full,32,3.0,18.0,6.23868677905945,19.81100266193434,4.556824380805124,7.769883766826888,70.4375,3.2386867790594502,1.8110026619343387,12.326708147632012,0.6996199725535733
תפ_1716-11-22,weapon,Hybrid-Full,7,10.0,36.0,15.917525773195875,34.70103092783504,3.3806170189140663,4.865538961693258,69.28571428571429,5.917525773195875,1.298969072164958,8.246155980607325,0.7224425059476602
תפ_607-10-13,drugs,Hybrid-Full,13,48.0,78.0,55.373831775700936,91.42990654205609,7.771134572530494,10.499365999455993,82.3076923076923,7.3738317757009355,13.429906542056088,18.27050057198649,0.5209812782440282
תפ_15315-06-23,drugs,Hybrid-Full,3,0.0,12.0,6.578947368421053,16.157894736842106,4.320493798938574,6.182412330330469,63.333333333333336,6.578947368421053,4.157894736842106,10.502906129269043,0.33550488599348527
תפ_37255-05-14,drugs,Hybrid-Full,5,16.0,36.0,25.728813559322035,50.37288135593221,9.6,13.994284547628721,59.0,9.728813559322035,14.372881355932208,23.59428454762872,0.2988165680473372
תפ_48568-10-15,drugs,Hybrid-Full,6,6.0,18.0,4.706666666666666,16.8,4.099457958749614,6.4031242374328485,62.5,1.293333333333334,1.1999999999999993,10.502582196182463,0.8124373119358075
תפ_42806-07-18,drugs,Hybrid-Full,24,5.0,18.0,5.743333333333334,18.301333333333332,2.8613807855648994,5.2493385826745405,62.5,0.7433333333333341,0.3013333333333321,8.11071936823944,0.9214615076182839
