verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_60476-05-13,drugs,Hybrid-Full,7,8.0,27.0,4.4989154013015185,16.75921908893709,3.806546455564065,6.180945043652554,65.85714285714286,3.5010845986984815,10.24078091106291,9.987491499216619,0.38927986117805824
תפ_36416-07-23,weapon,Hybrid-Full,3,30.0,60.0,38.5188679245283,72.67924528301886,10.198039027185569,12.96148139681572,70.66666666666667,8.518867924528301,12.679245283018858,23.15952042400129,0.5033156498673741
תפ_54208-06-22,drugs,Hybrid-Full,14,30.0,55.0,34.76380090497738,62.8950226244344,6.499607523472758,7.1759945623713834,78.92857142857143,4.76380090497738,7.895022624434397,13.67560208584414,0.6151751079809621
תפ_47048-02-20,weapon,Hybrid-Full,5,12.0,24.0,45.28358208955223,57.3134328358209,28.67472754883645,27.655017627909768,67.0,33.28358208955223,33.3134328358209,56.329745176746215,0.0
תפ_46248-11-15,weapon,Hybrid-Full,6,8.0,20.0,28.472972972972972,56.635135135135144,12.116334245783895,24.129281427805143,74.0,20.472972972972972,36.635135135135144,36.245615673589036,0.0
תפ_52225-03-18,weapon,Hybrid-Full,5,13.0,36.0,9.420289855072465,25.82608695652174,2.315167380558045,5.878775382679628,69.0,3.5797101449275353,10.173913043478262,8.193942763237672,0.4825517993456925
תפ_58928-03-15,drugs,Hybrid-Full,5,4.0,8.0,4.850746268656717,19.19402985074627,11.106754701531855,15.714961024450552,67.0,0.8507462686567173,11.194029850746269,26.821715725982408,0.20726915520628678
תפ_6602-05-13,weapon,Hybrid-Full,4,12.0,26.0,7.745098039215687,19.92156862745098,3.191786333700926,2.449489742783178,63.75,4.254901960784313,6.078431372549019,5.641276076484104,0.43394199785177234
תפ_45994-08-21,weapon,Hybrid-Full,14,40.0,60.0,45.49807692307692,87.48269230769229,15.359634349389271,24.98703745577548,74.28571428571429,5.498076923076923,27.48269230769229,40.346671805164746,0.3054149285164636
תפ_7994-06-21,drugs,Hybrid-Full,9,6.0,18.0,10.114814814814817,23.651851851851855,5.691665988829199,11.623730516108463,60.0,4.114814814814817,5.6518518518518555,17.315396504937663,0.44670583298363387
תפח_11230-01-12,weapon,Hybrid-Full,3,72.0,144.0,71.99999999999999,155.7391304347826,0.0,16.97056274847714,76.66666666666667,1.4210854715202004e-14,11.739130434782595,16.97056274847714,0.8598130841121495
תפ_60805-07-19,weapon,Hybrid-Full,11,15.0,30.0,19.17808219178082,37.86301369863014,2.5873180855923104,6.235064799811726,66.36363636363636,4.17808219178082,7.863013698630141,8.822382885404036,0.4733373277411624
תפ_47156-02-14,drugs,Hybrid-Full,3,1.0,12.0,6.628571428571428,19.6,0.9428090415820634,5.2493385826745405,58.333333333333336,5.628571428571428,7.600000000000001,6.192147624256604,0.2887864823348694
תפ_5486-09-21,drugs,Hybrid-Full,38,15.0,30.0,19.996908809891803,41.602782071097366,8.285797012536815,13.032693813377225,85.13157894736842,4.996908809891803,11.602782071097366,21.31849082591404,0.3760167325122011
תפ_39308-05-15,drugs,Hybrid-Full,84,12.0,24.0,14.283003952569175,31.761660079051403,10.953539017450145,19.47166381206232,60.23809523809524,2.2830039525691745,7.761660079051403,30.425202829512465,0.4917095025701535
תפ_13179-07-14,weapon,Hybrid-Full,10,14.0,40.0,17.484593837535012,37.61904761904762,8.56971411425142,16.119553343687908,71.4,3.4845938375350123,2.3809523809523796,24.68926745793933,0.7744020685197157
תפ_13774-03-21,drugs,Hybrid-Full,10,9.0,28.0,12.308724832214766,28.79194630872484,5.797413216254298,11.28007092176286,74.5,3.308724832214766,0.7919463087248388,17.07748413801716,0.7928111224143775
תפ_24516-06-21,drugs,Hybrid-Full,3,16.0,32.0,9.999999999999998,21.485714285714284,1.632993161855452,3.7712361663282534,58.333333333333336,6.000000000000002,10.514285714285716,5.404229328183705,0.24935064935064927
תפ_14829-07-16,drugs,Hybrid-Full,16,6.0,18.0,7.540247678018575,20.37770897832817,4.1226318960101205,6.458702946412693,80.75,1.5402476780185754,2.377708978328169,10.581334842422812,0.7274978466838935
תפ_19859-11-17,weapon,Hybrid-Full,3,18.0,36.0,8.72340425531915,24.25531914893617,1.8856180831641267,8.48528137423857,78.33333333333333,9.27659574468085,11.74468085106383,10.370899457402697,0.22932917316692666
תפ_34925-03-14,drugs,Hybrid-Full,16,0.0,6.0,3.6311263972484955,14.398968185726572,4.795424251304571,7.8888766627448295,72.6875,3.6311263972484955,8.398968185726572,12.6843009140494,0.1645168995581034
תפ_19981-06-16,drugs,Hybrid-Full,5,10.0,20.0,11.340909090909092,28.693181818181817,3.6,5.851495535331117,70.4,1.3409090909090917,8.693181818181817,9.451495535331118,0.46322188449848023
תפ_32722-12-19,drugs,Hybrid-Full,12,9.0,30.0,7.351648351648352,22.043956043956044,4.377975178854566,6.749485577105529,75.83333333333333,1.6483516483516478,7.956043956043956,11.127460755960094,0.5759340126152352
תפ_46051-06-15,drugs,Hybrid-Full,7,4.0,18.0,4.212765957446809,15.085106382978724,3.288818409491811,4.642307659791977,67.14285714285714,0.21276595744680904,2.914893617021276,7.931126069283788,0.776595744680851
תפ_17462-06-14,drugs,Hybrid-Full,9,5.0,13.0,14.465648854961833,34.320610687022906,5.877347180194753,9.306840707276411,72.77777777777777,9.465648854961833,21.320610687022906,15.184187887471165,0.0
תפ_64950-06-16,weapon,Hybrid-Full,9,60.0,96.0,27.41616766467066,56.73652694610779,10.28483241369434,8.296957645597542,74.22222222222223,32.58383233532934,39.26347305389221,18.581790059291883,0.0
תפ_10324-07-17,drugs,Hybrid-Full,4,6.0,24.0,3.4137931034482754,18.82758620689655,2.1213203435596424,4.242640687119285,72.5,2.5862068965517246,5.172413793103448,6.363961030678928,0.6231155778894472
תפ_927-09-21,drugs,Hybrid-Full,4,8.0,18.0,20.745098039215684,45.01960784313725,22.28788908802267,31.52776554086889,63.75,12.745098039215684,27.01960784313725,53.815654628891565,0.0
תפ_50729-04-21,drugs,Hybrid-Full,19,0.0,9.0,1.6890292028413574,11.741120757695343,2.686789266968467,3.674423089622539,66.6842105263158,1.6890292028413574,2.7411207576953434,6.361212356591006,0.6226808281796181
תפ_26524-10-14,drugs,Hybrid-Full,5,36.0,60.0,27.799999999999997,52.666666666666664,13.775340286178052,20.707486568871655,60.0,8.200000000000003,7.333333333333336,34.48282685504971,0.5175983436853001
תפ_67342-07-18,drugs,Hybrid-Full,6,18.0,60.0,12.45070422535211,35.99999999999999,2.0548046676563256,6.0,59.166666666666664,5.54929577464789,24.000000000000007,8.054804667656326,0.3785545023696681
תפ_30806-04-21,drugs,Hybrid-Full,7,9.0,22.0,12.855855855855856,27.45945945945946,4.9856938190329,8.101398216433044,79.28571428571429,3.8558558558558556,5.45945945945946,13.087092035465943,0.49536359199609564
תפ_50477-12-22,weapon,Hybrid-Full,16,28.0,56.0,30.356331877729264,53.49694323144105,13.388427838995884,20.37298686373699,71.5625,2.3563318777292643,2.503056768558949,33.76141470273288,0.8264504054897067
תפ_24670-05-23,weapon,Hybrid-Full,6,24.0,42.0,23.53488372093023,43.72093023255813,5.291502622129181,4.898979485566356,71.66666666666667,0.46511627906976827,1.720930232558132,10.190482107695537,0.8917050691244243
תפ_36775-09-19,drugs,Hybrid-Full,18,15.0,30.0,16.068144499178985,31.004926108374384,11.664153168396,14.44487178855023,67.66666666666667,1.0681444991789846,1.0049261083743843,26.10902495694623,0.8704729660408329
תפ_65386-09-19,drugs,Hybrid-Full,24,24.0,40.0,15.437389770723104,31.53086419753087,9.93171127695972,13.607340747634058,70.875,8.562610229276896,8.469135802469129,23.53905202459378,0.30659869318589816
תפ_9220-06-20,drugs,Hybrid-Full,21,24.0,42.0,15.604974396488661,33.23774689100219,10.040733366174617,13.114531242298193,65.0952380952381,8.395025603511339,8.762253108997811,23.155264608472812,0.349980599745025
תפ_11446-09-21,drugs,Hybrid-Full,10,34.0,66.0,24.6875,49.19642857142858,8.246817568007675,11.670475568716126,56.0,9.3125,16.803571428571423,19.9172931367238,0.3678409336503135
תפח_793-07-14,weapon,Hybrid-Full,5,24.0,48.0,143.30434782608697,212.00000000000006,75.28505827851899,88.18163074019441,69.0,119.30434782608697,164.00000000000006,163.4666890187134,0.0
תפ_1047-02-24,drugs,Hybrid-Full,9,6.0,36.0,11.452830188679243,24.43396226415094,5.2446327649804205,9.521904571390467,58.888888888888886,5.452830188679243,11.566037735849061,14.766537336370888,0.4327044025157232
תפ_34514-06-14,weapon,Hybrid-Full,29,30.0,54.0,26.470229723394283,50.73745897796531,15.146608148580947,21.526081296440722,73.55172413793103,3.529770276605717,3.2625410220346893,36.67268944502167,0.7532739565061904
תפ_57707-05-20,weapon,Hybrid-Full,11,20.0,36.0,20.858887381275437,40.409769335142464,6.249628088108078,8.171710928816083,67.0,0.8588873812754372,4.409769335142464,14.421339016924161,0.7418561361521078
תפ_44914-01-17,drugs,Hybrid-Full,7,0.0,12.0,3.71264367816092,14.712643678160918,3.4817307448439827,2.799416848895061,62.142857142857146,3.71264367816092,2.7126436781609176,6.2811475937390435,0.5632812500000001
תפ_28997-10-16,drugs,Hybrid-Full,6,8.0,18.0,6.712328767123288,16.438356164383563,0.9428090415820634,2.4267032964268394,60.833333333333336,1.2876712328767121,1.5616438356164366,3.369512338008903,0.7475728155339808
תפ_33577-04-12,weapon,Hybrid-Full,17,24.0,72.0,40.59952418715306,73.7319587628866,30.77094751665383,45.278377708231474,74.17647058823529,16.599524187153058,1.731958762886606,76.04932522488531,0.6313943104987879
תפ_22211-06-15,drugs,Hybrid-Full,13,8.0,18.0,2.66839378238342,13.933937823834196,4.6549585447406985,8.039841618740873,59.38461538461539,5.33160621761658,4.066062176165804,12.69480016348157,0.3870395403852652
תפ_17809-03-14,weapon,Hybrid-Full,7,10.0,24.0,13.346153846153845,32.27350427350428,4.746642207381757,13.832821070754518,66.85714285714286,3.346153846153845,8.27350427350428,18.579463278136274,0.4783192632386799
תפ_16446-10-14,weapon,Hybrid-Full,3,36.0,96.0,115.09333333333335,183.04000000000002,85.41662601625049,98.14275317108238,75.0,79.09333333333335,87.04000000000002,183.55937918733287,0.0
תפ_30618-02-18,drugs,Hybrid-Full,9,8.0,16.0,7.5148861646234675,19.514886164623466,4.030746032714901,4.245549594342844,63.44444444444444,0.4851138353765325,3.5148861646234657,8.276295627057745,0.6666666666666667
תפ_54728-02-20,drugs,Hybrid-Full,12,0.0,8.0,0.41405269761606023,10.124215809284818,1.6583123951777,3.2521360501813095,66.41666666666667,0.41405269761606023,2.1242158092848182,4.910448445359009,0.7492873962077086
תפ_45232-07-18,drugs,Hybrid-Full,4,6.0,24.0,8.27941176470588,20.029411764705877,1.299038105676658,2.449489742783178,85.0,2.2794117647058805,3.970588235294123,3.748527848459836,0.6527777777777776
תפ_47378-06-15,drugs,Hybrid-Full,14,0.0,12.0,2.8219954648526078,14.92063492063492,2.9632097875273624,4.453844933748542,63.0,2.8219954648526078,2.920634920634919,7.417054721275904,0.6151215805471125
תפ_33125-01-14,drugs,Hybrid-Full,23,6.0,18.0,1.9902912621359223,12.696948682385573,2.5875958289333063,2.9520426429161666,62.69565217391305,4.009708737864077,5.303051317614427,5.539638471849473,0.41830546651650335
תפ_5711-02-09,weapon,Hybrid-Full,4,36.0,60.0,35.917808219178085,77.95890410958904,8.48528137423857,6.0,73.0,0.08219178082191547,17.958904109589042,14.48528137423857,0.570869990224829
תפ_327-04-17,drugs,Hybrid-Full,54,10.0,26.0,11.880156211862337,29.234073712472533,9.047201327032125,14.379006568743824,75.87037037037037,1.880156211862337,3.234073712472533,23.42620789577595,0.7341057333570218
תפ_46722-01-23,drugs,Hybrid-Full,10,8.0,18.0,11.017684887459806,28.045016077170416,6.193545026880809,10.860939185908371,62.2,3.017684887459806,10.045016077170416,17.05448421278918,0.34833172922682076
תפ_30391-06-20,weapon,Hybrid-Full,5,24.0,48.0,28.378378378378375,57.37837837837838,11.634431657799189,15.697133496278868,74.0,4.378378378378375,9.378378378378379,27.331565154078056,0.5878542510121458
תפ_35940-05-14,drugs,Hybrid-Full,3,18.0,36.0,4.428571428571429,14.523809523809524,3.7416573867739413,5.2493385826745405,70.0,13.571428571428571,21.476190476190474,8.990995969448482,0.0
תפ_38910-11-23,drugs,Hybrid-Full,21,9.0,20.0,6.446875,19.45,4.893885305019398,6.296527495644036,76.19047619047619,2.5531249999999996,0.5500000000000007,11.190412800663434,0.7710398893244178
תפ_39513-02-21,drugs,Hybrid-Full,40,40.0,65.0,28.284866468842726,51.95548961424332,11.215502663723994,14.310485666112106,84.25,11.715133531157274,13.04451038575668,25.5259883298361,0.325628384385355
תפ_39850-07-16,weapon,Hybrid-Full,25,18.0,40.0,29.729347826086965,55.88097826086957,14.934202355666672,22.94954465779223,73.6,11.729347826086965,15.880978260869568,37.8837470134589,0.2711295390310036
תפ_64144-09-17,drugs,Hybrid-Full,4,6.0,24.0,5.333333333333333,19.539682539682538,3.2691742076555053,6.832825184358224,63.0,0.666666666666667,4.460317460317462,10.10199939201373,0.7253401360544216
תפ_28420-12-14,drugs,Hybrid-Full,4,10.0,33.0,5.499999999999999,22.75,4.153311931459037,6.609652033201143,55.0,4.500000000000001,10.25,10.76296396466018,0.4636363636363636
תפ_45180-02-13,drugs,Hybrid-Full,4,0.0,12.0,5.07942238267148,17.263537906137184,6.139014578904337,7.399324293474371,69.25,5.07942238267148,5.263537906137184,13.53833887237871,0.40087829360100374
תפ_318-01-21,drugs,Hybrid-Full,4,9.0,24.0,11.147540983606557,24.98360655737705,1.7320508075688772,4.330127018922194,76.25,2.1475409836065573,0.9836065573770512,6.062177826491071,0.804102564102564
תפ_51170-10-23,weapon,Hybrid-Full,22,30.0,54.0,24.47022587268994,45.978781656399725,8.871558231480277,10.06559067827017,66.4090909090909,5.529774127310059,8.021218343600275,18.937148909750448,0.541107479776557
תפ_4788-09-15,drugs,Hybrid-Full,8,6.0,18.0,4.446808510638298,19.808510638297868,8.59869176095992,12.386989141837494,58.75,1.5531914893617023,1.808510638297868,20.985680902797412,0.7811634349030474
תפ_5858-02-20,drugs,Hybrid-Full,3,30.0,54.0,31.44117647058823,65.49999999999999,5.436502143433363,4.9216076867444665,56.666666666666664,1.4411764705882284,11.499999999999986,10.35810983017783,0.6354598177299093
תפ_76750-01-23,weapon,Hybrid-Full,8,35.0,70.0,58.702702702702695,100.86486486486484,27.780388766178202,33.37289319193048,69.375,23.702702702702695,30.864864864864842,61.15328195810868,0.17152236356175643
תפ_44174-05-21,drugs,Hybrid-Full,4,9.0,24.0,7.521739130434783,19.956521739130437,1.6583123951777,4.242640687119285,57.5,1.4782608695652169,4.043478260869563,5.900953082296985,0.6649076517150396
תפ_23707-03-19,weapon,Hybrid-Full,10,24.0,48.0,19.088888888888892,37.17037037037038,4.0,6.016643582596529,67.5,4.911111111111108,10.829629629629622,10.01664358259653,0.4555470151165773
תפח_63752-10-15,weapon,Hybrid-Full,4,108.0,168.0,67.50000000000001,138.00000000000003,43.96305266925854,35.4964786985977,65.0,40.499999999999986,29.99999999999997,79.45953136785624,0.29850746268656747
תפ_14593-04-20,weapon,Hybrid-Full,14,16.0,36.0,26.197905759162293,52.70157068062826,15.384858710791608,23.46686765529265,68.21428571428571,10.197905759162293,16.701570680628258,38.85172636608426,0.2670756062767479
תפ_24328-11-22,weapon,Hybrid-Full,11,24.0,50.0,13.574850299401197,34.131736526946106,3.551277269931747,7.259078100973501,75.9090909090909,10.425149700598803,15.868263473053894,10.81035537090525,0.2781522275193161
תפ_73367-01-19,drugs,Hybrid-Full,64,6.0,18.0,12.432918988426918,29.213459065580793,9.117077039819286,14.771402639475372,72.90625,6.432918988426918,11.213459065580793,23.888479679294658,0.23982126040955007
תפ_19469-12-19,drugs,Hybrid-Full,12,9.0,20.0,23.29598893499308,44.51728907330566,12.704712598961938,15.31248582765784,60.25,14.29598893499308,24.517289073305662,28.017198426619778,0.0
תפ_24689-03-15,drugs,Hybrid-Full,4,6.0,20.0,9.0,27.745901639344257,2.1213203435596424,6.06217782649107,61.0,3.0,7.7459016393442575,8.183498170050713,0.5058424425179043
תפ_1606-02-24,drugs,Hybrid-Full,5,18.0,42.0,20.210169491525424,36.49491525423729,3.6660605559646724,8.634813257969162,59.0,2.2101694915254235,5.505084745762709,12.300873813933833,0.6785310734463278
תפ_701-12-16,drugs,Hybrid-Full,9,15.0,36.0,14.372759856630825,38.09677419354839,3.4995590551163605,8.0,62.0,0.6272401433691748,2.0967741935483915,11.499559055116361,0.8851790300649643
תפ_63470-09-17,weapon,Hybrid-Full,9,3.0,12.0,4.148648648648649,14.777027027027028,1.7284832429004495,6.847546194724712,82.22222222222223,1.1486486486486491,2.777027027027028,8.576029437625161,0.6666666666666665
תפ_33932-08-15,drugs,Hybrid-Full,3,6.0,18.0,7.446808510638298,22.851063829787233,1.8856180831641267,7.483314773547883,78.33333333333333,1.4468085106382977,4.851063829787233,9.368932856712009,0.6262626262626263
תפ_19005-11-20,drugs,Hybrid-Full,52,25.0,50.0,24.876877560309513,48.23463814292216,10.996502940620573,14.406041221259889,84.5,0.12312243969048708,1.765361857077842,25.402544161880463,0.9248308286001573
תפ_28662-02-15,weapon,Hybrid-Full,14,54.0,82.0,34.16442307692308,63.45192307692308,39.23821804187903,47.84178858167698,74.28571428571429,19.83557692307692,18.54807692307692,87.08000662355602,0.197591911395204
תפ_11475-02-14,drugs,Hybrid-Full,3,30.0,66.0,12.982142857142858,33.38095238095238,1.4142135623730951,2.494438257849294,56.0,17.017857142857142,32.61904761904762,3.9086518202223894,0.06377006848546085
תפ_37701-05-13,weapon,Hybrid-Full,4,24.0,60.0,18.214285714285715,40.85714285714286,7.874007874011811,15.7797338380595,70.0,5.785714285714285,19.14285714285714,23.65374171207131,0.40341880341880354
תפ_864-02-17,drugs,Hybrid-Full,28,8.0,20.0,6.4864376130198895,19.71654611211573,4.528115118966417,7.14812305890897,79.0,1.5135623869801105,0.2834538878842707,11.676238177875387,0.8670212765957444
תפ_5188-10-21,drugs,Hybrid-Full,24,8.0,24.0,15.622481442205727,35.37592788971369,8.587680937767127,14.166605392024348,78.58333333333333,7.622481442205727,11.375927889713687,22.754286329791476,0.3060177025430458
תפ_24964-09-11,weapon,Hybrid-Full,14,30.0,60.0,28.664984863773963,57.56306760847628,17.984829207769895,27.43201243296687,70.78571428571429,1.335015136226037,2.436932391523719,45.41684164073676,0.8796251569896626
תפ_17321-06-18,drugs,Hybrid-Full,19,22.0,44.0,12.429530201342283,29.08724832214765,7.7720288299107585,13.187125426275061,78.42105263157895,9.570469798657717,14.912751677852349,20.95915425618582,0.22448979591836735
תפ_3518-11-18,drugs,Hybrid-Full,10,9.0,21.0,11.032928942807626,25.150779896013866,5.882176467941097,11.6,57.7,2.032928942807626,4.150779896013866,17.482176467941095,0.6171263011052688
תפ_44404-01-16,drugs,Hybrid-Full,4,30.0,60.0,34.4156378600823,63.481481481481474,20.716840975399702,27.65863337187866,60.75,4.415637860082299,3.481481481481474,48.37547434727836,0.7641347099311705
תפ_3745-09-16,drugs,Hybrid-Full,6,15.0,48.0,27.23453608247423,53.15979381443299,8.281505499203229,18.0246744461277,64.66666666666667,12.234536082474229,5.159793814432987,26.306179945330932,0.5441712819127381
תפ_43253-03-21,drugs,Hybrid-Full,5,8.0,18.0,11.945945945945946,24.594594594594593,11.906300852909775,15.666524822052912,74.0,3.9459459459459456,6.594594594594593,27.572825674962687,0.3648208469055375
תפ_43354-03-21,drugs,Hybrid-Full,6,6.0,18.0,17.919540229885058,35.05747126436782,11.427306477614632,16.289055630494154,72.5,11.919540229885058,17.05747126436782,27.716362108108786,0.002768987341772129
תפ_60444-08-19,drugs,Hybrid-Full,5,15.0,30.0,26.13114754098361,55.442622950819676,8.579044235810887,13.6,61.0,11.131147540983608,25.442622950819676,22.179044235810885,0.09566274827725978
תפ_42213-09-17,drugs,Hybrid-Full,3,20.0,40.0,22.666666666666668,42.0,11.469767022723502,17.663521732655695,55.0,2.666666666666668,2.0,29.133288755379198,0.7878787878787878
תפק_6666-09-19,drugs,Hybrid-Full,8,6.0,12.0,2.6122448979591835,10.36734693877551,2.8284271247461903,3.665719574653795,61.25,3.3877551020408165,1.6326530612244898,6.494146699399986,0.4652173913043478
תפ_45136-02-13,drugs,Hybrid-Full,4,8.0,18.0,10.816666666666668,27.433333333333334,3.2691742076555053,6.06217782649107,75.0,2.816666666666668,9.433333333333334,9.331352034146576,0.36963979416809595
תפ_54444-04-22,weapon,Hybrid-Full,20,36.0,60.0,39.55897435897436,68.75457875457876,18.33705265303015,23.103895775388185,68.25,3.5589743589743605,8.754578754578759,41.44094842841834,0.6240662044285393
תפ_57202-06-19,drugs,Hybrid-Full,4,10.0,30.0,20.11453744493392,38.35242290748898,16.147755261955144,20.12461179749811,56.75,10.11453744493392,8.352422907488979,36.27236705945325,0.3486637663144812
תפ_50969-06-22,drugs,Hybrid-Full,4,12.0,24.0,11.346153846153848,23.192307692307697,2.958039891549808,5.722761571129799,65.0,0.6538461538461515,0.807692307692303,8.680801462679607,0.8844984802431616
תפ_9407-10-23,drugs,Hybrid-Full,3,12.0,24.0,9.913043478260871,20.434782608695652,1.632993161855452,3.39934634239519,76.66666666666667,2.086956521739129,3.5652173913043477,5.032339504250642,0.5987654320987655
תפ_57334-05-13,drugs,Hybrid-Full,4,7.0,18.0,15.588235294117649,38.88235294117648,9.807522622966516,20.16649448962313,63.75,8.588235294117649,20.882352941176478,29.974017112589646,0.07564575645756451
תפ_63025-03-15,drugs,Hybrid-Full,37,10.0,30.0,10.709017767348307,26.43446195105598,13.041821810742936,16.974307057227577,80.62162162162163,0.7090177673483069,3.5655380489440205,30.016128867970515,0.7862722091853837
תפ_36475-04-22,drugs,Hybrid-Full,9,30.0,54.0,23.266666666666666,48.233333333333334,5.868938953886337,12.780193008453876,83.33333333333333,6.733333333333334,5.766666666666666,18.649131962340213,0.5932754880694143
תפ_30494-12-11,drugs,Hybrid-Full,8,6.0,18.0,7.515463917525774,21.278350515463924,5.12195031213697,9.260129588726068,60.625,1.515463917525774,3.2783505154639236,14.382079900863037,0.6862348178137648
תפ_73261-01-23,drugs,Hybrid-Full,21,24.0,48.0,14.51145038167939,31.016030534351145,10.32290454652391,14.836065635383763,62.38095238095238,9.48854961832061,16.983969465648855,25.158970181907673,0.20950535673581036
תפ_22679-09-16,drugs,Hybrid-Full,53,66.0,102.0,41.75318133616119,74.3913043478261,18.72871284795782,25.79223889160559,71.16981132075472,24.24681866383881,27.608695652173907,44.52095173956341,0.1392821153702295
תפ_39936-04-12,drugs,Hybrid-Full,66,6.0,12.0,8.488690032314192,22.11856823266219,9.461596535420528,15.812956294661019,60.95454545454545,2.4886900323141923,10.118568232662192,25.274552830081547,0.21784254761354005
תפ_26434-10-18,weapon,Hybrid-Full,12,42.0,78.0,40.12428078250863,74.97583429228997,34.38467035694185,48.79549159502341,72.41666666666667,1.8757192174913726,3.0241657077100257,83.18016195196526,0.870632557574284
תפ_54648-02-17,drugs,Hybrid-Full,23,30.0,60.0,46.05059523809524,79.6309523809524,12.898615860444558,17.00116753468811,73.04347826086956,16.05059523809524,19.630952380952394,29.89978339513267,0.2810626049412328
תפ_3919-12-20,drugs,Hybrid-Full,14,8.0,24.0,7.214999999999999,22.650000000000002,6.161102472242235,9.523333321427975,71.42857142857143,0.785000000000001,1.3499999999999979,15.684435793670211,0.8728030980041706
תפח_53763-12-15,weapon,Hybrid-Full,3,60.0,108.0,62.0,111.99999999999999,32.61901286060018,20.396078054371138,65.0,2.0,3.999999999999986,53.01509091497132,0.8846153846153848
תפ_50621-12-11,drugs,Hybrid-Full,6,12.0,48.0,15.147058823529413,37.43627450980392,3.958114029012639,9.480975102218594,68.0,3.147058823529413,10.563725490196077,13.439089131231233,0.6191448801742919
תפ_8066-09-21,drugs,Hybrid-Full,49,24.0,48.0,19.621824340672635,41.420275828695864,7.7446223499669,12.828409746590014,84.34693877551021,4.378175659327365,6.579724171304136,20.573032096556915,0.6138617238057075
תפ_53298-06-20,drugs,Hybrid-Full,53,7.0,18.0,6.582703829122168,19.98645480593905,5.905991913052209,8.181807393975435,72.43396226415095,0.4172961708778322,1.9864548059390508,14.087799307027645,0.8206657986279804
תפ_33658-01-24,drugs,Hybrid-Full,3,8.0,18.0,4.454545454545454,16.227272727272727,3.6817870057290873,2.8284271247461903,73.33333333333333,3.545454545454546,1.7727272727272734,6.510214130475278,0.6073825503355703
תפ_56648-11-23,drugs,Hybrid-Full,13,9.0,18.0,3.597701149425287,14.379310344827584,4.3947251867956,4.716833759001813,66.92307692307692,5.402298850574713,3.6206896551724164,9.111558945797412,0.3735035913806862
תפ_12320-10-17,drugs,Hybrid-Full,8,4.0,10.0,2.0594059405940595,13.029702970297029,2.6457513110645907,2.449489742783178,63.125,1.9405940594059405,3.029702970297029,5.095241053847769,0.5469314079422383
תפ_14663-06-22,drugs,Hybrid-Full,8,10.0,24.0,5.25,18.435185185185187,4.553501400021746,4.871793817476269,67.5,4.75,5.564814814814813,9.425295217498014,0.44987654320987663
תפ_3688-07-15,drugs,Hybrid-Full,10,6.0,18.0,6.004608294930876,18.989247311827956,4.1952353926806065,7.224956747275377,65.1,0.004608294930876333,0.9892473118279561,11.420192139955983,0.9234862819299906
תפ_36724-02-20,drugs,Hybrid-Full,6,30.0,54.0,20.430232558139537,46.05813953488372,6.465721580423608,9.928914005737653,71.66666666666667,9.569767441860463,7.941860465116278,16.39463558616126,0.4783512296501559
תפ_429-03-17,drugs,Hybrid-Full,35,30.0,48.0,22.054615756404058,46.88980183663606,12.27255108785788,19.482991012047158,59.114285714285714,7.945384243595942,1.1101981633639397,31.755542099905036,0.6509752053799297
תפ_69865-03-18,drugs,Hybrid-Full,52,0.0,8.0,9.630216265610724,24.695705147730745,8.543224589727965,14.160272370596106,63.13461538461539,9.630216265610724,16.695705147730745,22.70349696032407,0.0
תפ_6988-08-22,drugs,Hybrid-Full,13,0.0,8.0,0.24719101123595508,9.91011235955056,1.0658774200423862,2.3533936216582085,68.46153846153847,0.24719101123595508,1.9101123595505598,3.4192710417005947,0.7823129251700681
תפ_37875-06-23,weapon,Hybrid-Full,5,11.0,24.0,41.470588235294116,55.8529411764706,29.567549780122125,27.89695323866031,68.0,30.470588235294116,31.8529411764706,57.46450301878244,0.0
תפ_63287-04-21,drugs,Hybrid-Full,26,23.0,51.0,19.00651890482399,41.00999565406345,4.103685744107428,8.928463228423007,88.5,3.9934810951760085,9.990004345936548,13.032148972530436,0.5629270413083935
תפ_29159-08-22,drugs,Hybrid-Full,12,16.0,30.0,10.176610978520285,24.081145584725537,5.29871577732651,10.727366353811586,69.83333333333333,5.823389021479715,5.918854415274463,16.026082131138097,0.4076571153383097
