verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_48152-02-20,drugs,Hybrid-Full,77,9.0,18.0,11.411385606874331,27.025778732545653,9.631689278306997,14.037429184660317,60.45454545454545,2.4113856068743313,9.025778732545653,23.66911846296731,0.3655106661899652
תפ_16389-10-13,drugs,Hybrid-Full,14,6.0,12.0,6.375757575757576,18.048484848484854,5.996597674804387,10.835504753600828,58.92857142857143,0.37575757575757596,6.048484848484854,16.832102428405214,0.4668008048289736
תפ_45644-11-22,drugs,Hybrid-Full,62,16.0,36.0,18.224095053882298,39.40674219397626,10.377036302054261,17.162169514224114,58.37096774193548,2.224095053882298,3.4067421939762568,27.539205816278375,0.7594352430084159
תפ_46074-01-24,weapon,Hybrid-Full,27,32.0,48.0,29.299691040164777,51.39134912461379,11.347485717054921,17.26585472454227,71.92592592592592,2.7003089598352226,3.3913491246137895,28.613340441597188,0.7242552794741507
תפ_19965-05-12,drugs,Hybrid-Full,53,20.0,84.0,14.789173789173786,32.08673630895853,13.187208058955257,22.1236854563196,59.60377358490566,5.210826210826214,51.91326369104147,35.310893515274856,0.174636497939507
תפ_47874-04-19,drugs,Hybrid-Full,56,12.0,30.0,16.186618661866188,34.565856585658565,12.174315867297622,20.039883701646332,59.517857142857146,4.186618661866188,4.565856585658565,32.214199568943954,0.6121363612189544
תפ_55163-03-15,drugs,Hybrid-Full,6,8.0,30.0,6.295774647887325,18.3943661971831,3.640054944640259,8.379870059984357,59.166666666666664,1.7042253521126751,11.6056338028169,12.019925004624616,0.4385026737967915
תפ_19985-04-14,drugs,Hybrid-Full,80,0.0,15.0,8.34803432448613,21.218319696667333,7.400633418836526,10.802480907180534,62.6375,8.34803432448613,6.218319696667333,18.20311432601706,0.31350105807665174
תפ_38312-03-10,drugs,Hybrid-Full,66,0.0,8.0,7.475984752223635,19.97839898348158,9.203394989830816,14.12437375193313,59.621212121212125,7.475984752223635,11.97839898348158,23.327768741763947,0.026229091140367568
תפ_39019-05-15,drugs,Hybrid-Full,67,15.0,30.0,15.597249034749039,34.34435328185329,12.981677373399936,21.632545631964966,61.850746268656714,0.5972490347490389,4.344353281853287,34.614223005364906,0.7445454885670443
תפ_305-12-12,drugs,Hybrid-Full,71,4.0,12.0,10.439130434782614,25.76361556064074,10.416366655733908,18.882287089256085,61.54929577464789,6.439130434782614,13.76361556064074,29.29865374498999,0.07171922150840605
תפ_31628-07-15,drugs,Hybrid-Full,3,3.0,12.0,3.5294117647058822,13.970588235294118,4.714045207910316,7.408703590297622,56.666666666666664,0.5294117647058822,1.9705882352941178,12.122748798207938,0.7721179624664879
תפ_60295-03-22,drugs,Hybrid-Full,72,40.0,60.0,21.032712305025996,42.90879549393415,10.5032971748499,19.159011152283757,64.11111111111111,18.967287694974004,17.09120450606585,29.66230832713366,0.07464711212911353
תפ_6308-11-18,drugs,Hybrid-Full,16,0.0,8.0,2.204251386321627,12.790203327171906,3.2445868381043526,4.404809161586913,67.625,2.204251386321627,4.790203327171906,7.649395999691265,0.45313967772237873
תפ_59117-03-21,drugs,Hybrid-Full,131,12.0,24.0,11.20264159923846,26.03141361256545,9.755223439772449,17.43650814606296,64.1526717557252,0.7973584007615404,2.0314136125654514,27.191731585835406,0.8092376084287557
תפ_16127-05-22,drugs,Hybrid-Full,8,0.0,12.0,4.089285714285714,14.839285714285714,3.278719262151,2.6339134382131846,70.0,4.089285714285714,2.8392857142857135,5.912632700364185,0.5330926594464501
תפ_60394-12-12,drugs,Hybrid-Full,4,10.0,24.0,18.124999999999996,38.24999999999999,10.136567466356647,12.36931687685298,60.0,8.124999999999996,14.249999999999993,22.50588434320963,0.2079646017699117
תפ_42976-08-17,weapon,Hybrid-Full,4,5.0,18.0,37.78846153846154,72.42307692307692,10.894379284750462,16.99264546796643,65.0,32.78846153846154,54.42307692307692,27.88702475271689,0.0
תפ_27683-01-21,drugs,Hybrid-Full,115,0.0,14.0,9.096156439649357,22.060957518543486,8.654310420067038,14.627694684940659,64.47826086956522,9.096156439649357,8.060957518543486,23.2820051050077,0.22228607059456434
תפ_58167-11-10,drugs,Hybrid-Full,8,1.0,15.0,1.066810344827586,12.474137931034482,2.9764702249476644,2.3979157616563596,58.0,0.06681034482758608,2.525862068965518,5.374385986604024,0.8148091133004927
תפ_7091-03-19,drugs,Hybrid-Full,25,1.0,18.0,12.579136690647482,28.60071942446043,8.309608895730292,15.118518445932457,55.6,11.579136690647482,10.60071942446043,23.42812734166275,0.1964029714583605
תפ_20414-08-12,drugs,Hybrid-Full,57,8.0,18.0,14.618336886993605,31.343283582089555,12.229894902741485,19.37987520451161,57.59649122807018,6.618336886993605,13.343283582089555,31.609770107253095,0.14486664230909746
תפ_39324-07-17,drugs,Hybrid-Full,24,0.0,12.0,2.26628895184136,14.296742209631727,3.3322915038553673,5.843889258590264,58.833333333333336,2.26628895184136,2.296742209631727,9.17618076244563,0.6808342002278694
תפ_42253-12-23,drugs,Hybrid-Full,27,12.0,36.0,18.57192982456141,39.49298245614036,9.117582766319474,14.679661284184364,63.333333333333336,6.571929824561408,3.4929824561403606,23.79724405050384,0.6339097696381848
תפ_50079-03-13,drugs,Hybrid-Full,18,48.0,96.0,41.03571428571429,73.32142857142858,23.57965224510319,30.144559118428724,62.22222222222222,6.964285714285708,22.678571428571416,53.724211363531914,0.4606887589343732
תפ_58944-08-21,drugs,Hybrid-Full,115,8.0,24.0,17.142126902989226,37.073341482386944,8.848183947468653,14.415529328550729,78.25217391304348,9.142126902989226,13.073341482386944,23.26371327601938,0.23588183357476725
תפ_69852-03-23,weapon,Hybrid-Full,31,72.0,102.0,49.86837815810921,81.79217603911982,18.90636327590527,21.46628166914968,79.16129032258064,22.13162184189079,20.207823960880177,40.37264494505495,0.18783563014437507
תפ_38015-01-12,weapon,Hybrid-Full,12,0.0,20.0,23.955128205128204,45.04871794871795,9.53174520571478,11.116491752746857,65.0,23.955128205128204,25.04871794871795,20.648236958461638,0.0
תפ_48537-12-23,weapon,Hybrid-Full,27,40.0,70.0,27.115384615384617,45.191208791208794,12.68138629247764,13.74997194160998,67.4074074074074,12.884615384615383,24.808791208791206,26.431358234087618,0.12105060858424094
תפ_5687-03-23,drugs,Hybrid-Full,7,120.0,168.0,52.6987951807229,91.3734939759036,11.435712054965428,9.310954706743042,59.285714285714285,67.3012048192771,76.6265060240964,20.746666761708468,0.0
תפ_32895-05-22,drugs,Hybrid-Full,48,6.0,18.0,11.20978298312091,28.03238029624526,8.606537203712588,14.70614950737729,60.479166666666664,5.20978298312091,10.032380296245261,23.312686711089878,0.30819262038774237
תפ_54176-01-13,drugs,Hybrid-Full,24,30.0,60.0,31.6604621309371,63.86392811296533,14.443796726930524,24.970399142451313,64.91666666666667,1.6604621309370984,3.8639281129653327,39.414195869381835,0.8368650492797576
תפ_4760-10-18,drugs,Hybrid-Full,36,42.0,84.0,37.96352941176471,70.53686274509805,14.103754644126806,21.65804671835207,70.83333333333333,4.036470588235289,13.463137254901952,35.76180136247888,0.6198751203223364
תפ_64232-11-22,drugs,Hybrid-Full,61,35.0,65.0,21.075919019712305,43.54022376132126,10.934536829386333,19.188858968662394,61.540983606557376,13.924080980287695,21.459776238678742,30.123395798048726,0.19443147291240878
תפ_899-04-18,drugs,Hybrid-Full,96,0.0,10.0,9.58784123262435,24.39105677440964,9.270523168968886,17.236102367600076,62.197916666666664,9.58784123262435,14.391056774409641,26.50662553656896,0.016897946291858718
תפ_61617-11-16,drugs,Hybrid-Full,18,0.0,10.0,7.345029239766083,20.878028404344196,6.27384340823957,11.335647911797848,66.5,7.345029239766083,10.878028404344196,17.609491320037417,0.127165779680685
תפ_7154-12-16,drugs,Hybrid-Full,63,12.0,30.0,15.610910031023792,34.1864012409514,10.48753594410462,18.392298496678702,61.3968253968254,3.610910031023792,4.1864012409513975,28.87983444078332,0.6485544822121487
תפ_26357-10-15,drugs,Hybrid-Full,22,18.0,36.0,18.45901639344262,39.39344262295081,8.446232472245043,16.921061256599327,55.45454545454545,0.4590163934426208,3.3934426229508077,25.36729372884437,0.8199233716475102
תפ_2047-08-15,drugs,Hybrid-Full,11,8.0,18.0,10.703124999999998,28.437499999999993,9.773467202432553,18.975843713208093,58.18181818181818,2.7031249999999982,10.437499999999993,28.749310915640645,0.3570336391437311
תפ_1463-04-19,drugs,Hybrid-Full,103,0.0,10.0,7.552113535785136,19.79307187547688,7.916259810319826,11.338076740099652,63.62135922330097,7.552113535785136,9.79307187547688,19.254336550419477,0.1236739036575588
תפ_18163-03-15,drugs,Hybrid-Full,67,6.0,16.0,9.262707599396078,22.36436839456468,9.446287404796474,14.300189973610646,59.3134328358209,3.2627075993960784,6.3643683945646785,23.74647737840712,0.41170500676589944
תפ_34771-07-20,drugs,Hybrid-Full,52,6.0,18.0,6.533165671172587,18.102483495756058,3.9487751827353987,4.898979485566356,61.17307692307692,0.5331656711725872,0.10248349575605786,8.847754668301754,0.9474777910540804
תפ_14825-04-13,drugs,Hybrid-Full,60,24.0,60.0,16.10027855153204,35.594707520891376,12.83744522870497,20.806482697039936,59.833333333333336,7.899721448467961,24.405292479108624,33.643927925744904,0.2641180203045688
תפ_73863-01-19,drugs,Hybrid-Full,21,0.0,15.0,5.952651515151516,18.789141414141415,4.786602618334881,6.762240098995494,75.42857142857143,5.952651515151516,3.7891414141414153,11.548842717330375,0.4815200591358107
תפ_15253-08-18,drugs,Hybrid-Full,20,0.0,8.0,3.078416149068323,13.664596273291925,4.432550056118938,9.192932067626739,64.4,3.078416149068323,5.6645962732919255,13.625482123745677,0.36017045454545454
תפ_38149-09-17,drugs,Hybrid-Full,20,3.0,18.0,3.400306748466258,15.348159509202453,3.9924929555354254,4.583666654546335,65.2,0.4003067484662579,2.6518404907975466,8.57615961008176,0.796523517382413
תפ_14734-11-19,drugs,Hybrid-Full,10,18.0,36.0,11.95729537366548,28.665480427046266,6.04979338490167,9.303762679690406,56.2,6.042704626334521,7.3345195729537345,15.353556064592077,0.4436056838365898
תפ_20469-11-15,drugs,Hybrid-Full,17,0.0,10.0,7.722782258064518,22.10887096774194,6.508977032293202,11.099736584673302,58.35294117647059,7.722782258064518,12.10887096774194,17.608713616966504,0.10300018238190763
תפ_13289-03-15,drugs,Hybrid-Full,78,0.0,12.0,8.009370543898964,20.715420655938082,9.074206460053928,13.45138200496603,62.93589743589744,8.009370543898964,8.715420655938082,22.525588465019958,0.1926405223616408
תפ_1491-03-23,drugs,Hybrid-Full,76,7.0,20.0,12.29380341880342,29.254914529914533,9.035891422267857,14.248699945556583,61.578947368421055,5.293803418803421,9.254914529914533,23.28459136782444,0.34626943054928794
תפ_6681-09-21,drugs,Hybrid-Full,6,36.0,72.0,35.27762039660057,66.27762039660057,16.948451256678293,28.039654459750786,58.833333333333336,0.7223796033994319,5.722379603399432,44.988105716429075,0.8245005014271388
תפ_44336-03-19,drugs,Hybrid-Full,42,36.0,48.0,12.543180930050802,28.556467370066432,8.460793935181583,12.156854677352136,60.92857142857143,23.456819069949198,19.443532629933568,20.61764861253372,0.0
תפ_54072-05-16,drugs,Hybrid-Full,58,6.0,24.0,11.622833371851167,28.6159001617749,8.884397605271909,14.58128432465674,74.60344827586206,5.622833371851167,4.615900161774899,23.46568192992865,0.5472772049581541
תפ_55331-06-21,drugs,Hybrid-Full,108,0.0,14.0,9.613284368513494,23.574644738942997,9.003352522974385,15.688420672900012,57.99074074074074,9.613284368513494,9.574644738942997,24.691773195874397,0.18607769830949278
תפ_14460-04-22,drugs,Hybrid-Full,57,0.0,8.0,10.687080781568975,25.727325750947802,12.21113126148163,20.733428044425658,60.1578947368421,10.687080781568975,17.727325750947802,32.94455930590729,0.0
תפ_44843-01-19,drugs,Hybrid-Full,43,0.0,10.0,7.302083333333333,19.071428571428573,10.061143522374872,14.800567132805321,62.51162790697674,7.302083333333333,9.071428571428573,24.861710655180193,0.14146379525593009
תפ_69612-01-23,drugs,Hybrid-Full,83,24.0,48.0,20.561453712977535,42.740592359421946,7.826634368939937,12.535448357547871,84.20481927710843,3.438546287022465,5.259407640578054,20.362082726487806,0.6830023778732633
תפ_4911-12-16,drugs,Hybrid-Full,41,0.0,8.0,7.895919131411459,22.13478098090603,8.50467904948104,13.708749165707307,65.14634146341463,7.895919131411459,14.13478098090603,22.213428215188344,0.004702141334866778
תפ_27593-03-13,drugs,Hybrid-Full,65,6.0,12.0,8.811749680715197,22.167560664112386,9.579638169347593,14.557651153279904,60.23076923076923,2.811749680715197,10.167560664112386,24.137289322627495,0.1972004550050557
תפ_27021-01-14,drugs,Hybrid-Full,10,0.0,12.0,3.3360655737704916,14.508196721311474,4.080441152620633,8.304215796810679,61.0,3.3360655737704916,2.5081967213114744,12.384656949431312,0.5971751412429379
תפ_34752-02-21,drugs,Hybrid-Full,99,9.0,24.0,8.595850755870053,21.596815696365386,6.548322105369735,10.218278873689828,62.80808080808081,0.4041492441299468,2.403184303634614,16.76660097905956,0.8177547163901733
תפ_26685-11-18,drugs,Hybrid-Full,90,0.0,8.0,7.9391727493917275,21.021550225929786,8.530873488051256,14.537227646780558,63.93333333333333,7.9391727493917275,13.021550225929786,23.068101134831814,0.0028935663618776786
תפ_29566-01-22,weapon,Hybrid-Full,5,8.0,18.0,8.171875,20.9375,1.1661903789690602,1.5491933384829668,64.0,0.171875,2.9375,2.715383717452027,0.7596618357487923
תפ_64041-02-19,drugs,Hybrid-Full,61,0.0,10.0,8.976221245799948,24.058929956061,8.219018852327856,13.233296225717208,63.42622950819672,8.976221245799948,14.058929956061,21.452315078045064,0.04255296291521637
תפ_42974-11-12,drugs,Hybrid-Full,51,8.0,18.0,6.284563325813729,17.922655494682566,4.807321725876699,7.105131328532496,60.84313725490196,1.7154366741862708,0.0773445053174342,11.912453054409195,0.8469727395263115
תפ_10140-10-19,drugs,Hybrid-Full,22,5.0,16.0,14.486891385767787,34.35955056179775,7.504819388205606,12.64331071298669,60.68181818181818,9.486891385767787,18.359550561797747,20.148130101192294,0.051537185865544184
תפ_58237-07-21,drugs,Hybrid-Full,53,7.0,18.0,11.850710265344416,28.664165103189497,9.087134074942288,14.378101303051515,70.39622641509433,4.850710265344416,10.664165103189497,23.465235377993803,0.2838461443293865
תפ_49591-09-23,weapon,Hybrid-Full,5,18.0,42.0,17.29230769230769,38.676923076923075,2.7129319932501073,4.8,65.0,0.7076923076923087,3.3230769230769255,7.512931993250107,0.8368617683686176
תפ_21291-04-23,drugs,Hybrid-Full,45,36.0,66.0,18.68214152002995,39.14563833770124,10.792178237552932,18.589602828821636,59.355555555555554,17.31785847997005,26.854361662298757,29.381781066374568,0.06647888215466918
תפ_56678-03-17,drugs,Hybrid-Full,3,0.0,18.0,0.33333333333333337,10.666666666666668,0.4714045207910317,1.8856180831641267,85.0,0.33333333333333337,7.333333333333332,2.3570226039551585,0.5740740740740741
תפ_13194-11-18,drugs,Hybrid-Full,57,0.0,12.0,9.317922077922079,24.625714285714288,7.753711171719086,13.300559906014524,67.54385964912281,9.317922077922079,12.625714285714288,21.05427107773361,0.10891371072366543
תפ_25146-11-12,drugs,Hybrid-Full,41,24.0,48.0,24.470071159480955,49.3901213897028,13.21879216831304,21.56304481848842,58.26829268292683,0.47007115948095546,1.3901213897027986,34.781836986801466,0.9267355787460642
תפ_41783-12-17,drugs,Hybrid-Full,55,9.0,18.0,6.472781065088757,18.749704142011833,6.721619246078746,9.652918883695575,61.45454545454545,2.527218934911243,0.7497041420118329,16.374538129774322,0.7330827067669173
תפ_15963-02-13,drugs,Hybrid-Full,31,6.0,24.0,16.890306122448983,37.1811224489796,11.300456281709065,19.22715951073368,63.225806451612904,10.890306122448983,13.1811224489796,30.527615792442745,0.22801276282418373
תפ_50105-10-12,drugs,Hybrid-Full,10,36.0,72.0,47.771720613287904,83.2436115843271,27.545598559479515,34.236822282449054,58.7,11.771720613287904,11.243611584327098,61.78242084192857,0.5128371556324822
תפ_39491-09-17,drugs,Hybrid-Full,82,9.0,24.0,12.853883029721954,29.009587727708535,12.09564304230171,20.40418475466925,63.59756097560975,3.8538830297219544,5.009587727708535,32.49982779697096,0.5570388116914231
תפ_4029-07-24,weapon,Hybrid-Full,4,9.0,21.0,11.03921568627451,30.431372549019606,4.636809247747852,12.278029157808675,63.75,2.0392156862745097,9.431372549019606,16.914838405556527,0.46477584629460206
תפ_33658-01-18,drugs,Hybrid-Full,109,6.0,24.0,8.893874643874646,22.420655270655278,8.003250328684206,12.066037467341376,64.40366972477064,2.8938746438746463,1.5793447293447223,20.069287796025584,0.7514878125989239
תפ_13935-05-24,drugs,Hybrid-Full,30,12.0,24.0,15.110734463276836,32.829943502824854,11.892294423981717,19.531996541288063,59.0,3.1107344632768363,8.829943502824854,31.42429096526978,0.4267541837315903
תפ_12699-03-18,drugs,Hybrid-Full,64,24.0,48.0,22.16419001218027,44.50572472594398,14.228181967819184,23.72688019420168,64.140625,1.8358099878197294,3.4942752740560223,37.955062162020866,0.7936938975635517
תפ_3867-05-14,drugs,Hybrid-Full,74,9.0,18.0,10.865397688647178,25.653297076818486,11.441948630313327,18.9079504884256,59.63513513513514,1.8653976886471781,7.653297076818486,30.34989911873893,0.42841980650691935
תפ_61248-02-24,drugs,Hybrid-Full,4,12.0,24.0,8.884615384615387,23.769230769230774,2.179449471770337,7.3484692283495345,65.0,3.115384615384613,0.2307692307692264,9.527918700119871,0.7786259541984737
תפ_42956-04-22,drugs,Hybrid-Full,87,20.0,42.0,10.66230414746544,25.40055299539171,9.349781667406333,13.869472489690835,62.35632183908046,9.33769585253456,16.59944700460829,23.21925415709717,0.17233408036139705
תפ_43978-02-21,drugs,Hybrid-Full,48,0.0,12.0,3.1643008154636063,13.330715795832077,3.582121888241971,4.467280741370775,68.97916666666667,3.1643008154636063,1.3307157958320772,8.049402629612747,0.6628075581131903
תפ_61718-10-21,drugs,Hybrid-Full,33,0.0,12.0,3.048723897911833,13.784222737819029,4.136113878573573,5.184387100240715,65.3030303030303,3.048723897911833,1.7842227378190287,9.320500978814287,0.6493856253156033
תפ_31579-08-23,drugs,Hybrid-Full,66,7.0,17.0,16.116851168511687,34.643296432964334,12.921826482068646,19.66870349446937,61.59090909090909,9.116851168511687,17.643296432964334,32.590529976538015,0.03194802883331843
תפ_9380-03-21,drugs,Hybrid-Full,65,7.0,20.0,10.988727858293078,27.58735909822867,8.372058345875615,13.12422215221122,76.43076923076923,3.9887278582930783,7.587359098228671,21.496280498086833,0.4377089892254441
תפ_16052-05-23,drugs,Hybrid-Full,11,12.0,24.0,5.554016620498615,15.490304709141274,4.3141129155289715,4.979295977319692,65.63636363636364,6.445983379501385,8.509695290858726,9.293408892848664,0.18921760024027628
תפ_48974-11-20,drugs,Hybrid-Full,22,4.0,10.0,3.548809523809524,15.543452380952386,5.549179077102492,4.448047208263661,76.36363636363636,0.4511904761904759,5.543452380952386,9.997226285366153,0.5002233139794549
תפ_5119-09-13,drugs,Hybrid-Full,54,0.0,18.0,3.5720207253886,15.718652849740929,5.490732933602594,8.37323779138698,71.48148148148148,3.5720207253886,2.281347150259071,13.863970724989574,0.6748128957973516
תפ_37764-03-21,drugs,Hybrid-Full,134,23.0,48.0,18.069267293548087,38.12438320454334,9.180706085245177,14.380765476245697,80.15671641791045,4.930732706451913,9.875616795456658,23.561471561490876,0.5053128285524099
תפ_43982-06-17,drugs,Hybrid-Full,48,18.0,36.0,12.532097399003872,29.802434975096844,9.064367623649577,14.563975247163805,75.29166666666667,5.467902600996128,6.197565024903156,23.628342870813384,0.5029181847122492
תפ_30717-01-19,drugs,Hybrid-Full,113,0.0,12.0,9.264633033502802,22.336331638639027,8.762474186704367,13.976939713765551,67.88495575221239,9.264633033502802,10.336331638639027,22.73941390046992,0.1224626769852109
תפ_70401-02-19,drugs,Hybrid-Full,68,20.0,46.0,22.267155578837087,44.57080495896629,7.789399237709484,11.236939747052697,84.22058823529412,2.2671555788370874,1.429195041033708,19.02633898476218,0.8578326684665079
תפ_8642-08-18,drugs,Hybrid-Full,7,6.0,16.0,6.715575620767494,18.611738148984198,1.5779087167410373,2.54750778573243,63.285714285714285,0.7155756207674937,2.611738148984198,4.125416502473468,0.7361732593520673
תפ_29380-02-18,drugs,Hybrid-Full,4,0.0,6.0,3.693877551020408,10.408163265306122,2.277608394786075,2.598076211353316,61.25,3.693877551020408,4.408163265306122,4.875684606139391,0.2215686274509804
תפ_16015-05-21,drugs,Hybrid-Full,58,16.0,36.0,14.865100087032205,34.0110240789092,10.852869667686111,17.9652855898759,59.43103448275862,1.1348999129677946,1.9889759210907982,28.81815525756201,0.8521934881677926
תפ_16458-07-14,drugs,Hybrid-Full,6,0.0,12.0,1.972286374133949,17.09930715935335,2.3392781412696997,4.123105625617661,72.16666666666667,1.972286374133949,5.099307159353351,6.46238376688736,0.5864397622906536
תפ_20534-02-12,drugs,Hybrid-Full,10,60.0,96.0,47.90625,84.42187500000001,28.327371921870903,34.236822282449054,64.0,12.09375,11.578124999999986,62.56419420431996,0.507797270955166
תפ_20853-12-22,drugs,Hybrid-Full,7,6.0,14.0,5.317073170731708,17.060975609756095,4.836088822803074,7.309485031694876,58.57142857142857,0.6829268292682924,3.0609756097560954,12.14557385449795,0.6812045690550365
תפ_9460-10-19,drugs,Hybrid-Full,7,9.0,30.0,7.910588235294117,26.19764705882353,5.237229365663817,11.938618523300674,60.714285714285715,1.0894117647058827,3.802352941176469,17.17584788896449,0.7785470813804858
תפ_45156-04-15,drugs,Hybrid-Full,46,36.0,60.0,16.51248602310846,36.268356317554975,11.037592577436532,18.43749979975009,58.32608695652174,19.48751397689154,23.731643682445025,29.47509237718662,0.006170882007593596
תפ_58530-05-18,drugs,Hybrid-Full,23,0.0,9.0,2.0011737089201884,11.994131455399062,4.127916852667103,5.45682486599556,74.08695652173913,2.0011737089201884,2.994131455399062,9.584741718662663,0.5835208924552304
תפ_26928-08-19,drugs,Hybrid-Full,86,24.0,18.0,16.31968655045578,35.608028146489694,8.487328702996578,13.053872855925539,72.70930232558139,7.680313449544219,17.608028146489694,21.54120155892212,0.0
תפ_63489-07-24,weapon,Hybrid-Full,27,50.0,30.0,29.94159004867496,51.802055164954034,13.235857685447142,20.215505600075076,68.48148148148148,20.05840995132504,21.802055164954034,33.45136328552222,0.0
תפ_7800-05-21,drugs,Hybrid-Full,41,10.0,36.0,17.350016041065125,36.55052935514918,9.130620635779753,13.354499360988019,76.02439024390245,7.350016041065125,0.5505293551491803,22.48511999676777,0.7024336015853453
תפ_38176-10-14,drugs,Hybrid-Full,44,36.0,72.0,26.44340329835082,50.89092953523239,14.192503987016796,23.786878718603532,60.63636363636363,9.55659670164918,21.109070464767612,37.979382705620324,0.3268665926200173
תפ_50031-07-23,weapon,Hybrid-Full,21,15.0,36.0,13.928348909657322,32.53582554517134,5.2970705976133425,7.41879698824779,76.42857142857143,1.0716510903426784,3.464174454828658,12.715867585861133,0.7944954128440369
תפ_17021-03-13,drugs,Hybrid-Full,70,8.0,20.0,14.007559650366172,31.588235294117656,9.966515367540882,19.19032494327731,60.47142857142857,6.007559650366172,11.588235294117656,29.156840310818193,0.25404360584482555
תפ_8127-05-22,drugs,Hybrid-Full,45,0.0,12.0,2.5008204791598296,14.404660321627833,3.233772402414444,5.709251750935104,67.71111111111111,2.5008204791598296,2.4046603216278335,8.943024153349548,0.6594518238363217
תפ_16259-02-17,drugs,Hybrid-Full,16,0.0,12.0,1.6980056980056981,14.01614434947768,3.3517719194479807,6.427480066091221,65.8125,1.6980056980056981,2.0161443494776794,9.7792519855392,0.7350091469611765
תפ_53090-10-19,drugs,Hybrid-Full,10,20.0,44.0,36.01029159519725,62.391080617495724,13.965672200076874,16.76305461424021,58.3,16.010291595197252,18.391080617495724,30.728726814317085,0.18847616735453593
תפ_47941-06-15,drugs,Hybrid-Full,25,3.0,12.0,19.529255319148934,40.5718085106383,14.48894751181051,21.859771270532544,60.16,16.529255319148934,28.5718085106383,36.348718782343056,0.0
תפ_56421-08-23,weapon,Hybrid-Full,19,18.0,36.0,14.055555555555552,32.63703703703703,4.978624669635986,7.916461337668701,71.05263157894737,3.944444444444448,3.3629629629629676,12.895086007304688,0.6670042194092823
תפ_31837-04-21,drugs,Hybrid-Full,12,4.0,12.0,5.408284023668639,16.295857988165675,4.972144630058766,5.320296566504123,70.41666666666667,1.4082840236686387,4.295857988165675,10.292441196562889,0.5360923965351302
תפ_20685-11-16,drugs,Hybrid-Full,44,0.0,18.0,2.7475389012384888,13.842489679263254,4.091414110242033,5.094357598249555,71.56818181818181,2.7475389012384888,4.157510320736746,9.185771708491588,0.6163861543347092
תפ_55496-07-13,drugs,Hybrid-Full,52,3.0,15.0,9.264926590538336,22.915497553017943,7.507269652352718,13.652058387834858,58.94230769230769,6.264926590538336,7.915497553017943,21.159328040187575,0.28797038056388335
תפ_54340-08-19,drugs,Hybrid-Full,56,9.0,20.0,8.238008222932844,22.706486980356324,6.469882147303767,9.329276253180804,78.17857142857143,0.7619917770671556,2.706486980356324,15.799158400484572,0.7602734319498604
תפ_52552-05-20,drugs,Hybrid-Full,77,9.0,30.0,13.555774925962487,31.022902270483716,8.965818412976656,14.473313680888023,65.77922077922078,4.555774925962487,1.0229022704837156,23.43913209386468,0.7466874652609684
תפ_5726-02-16,drugs,Hybrid-Full,69,18.0,36.0,16.073529411764707,35.809191176470584,8.693864550552673,13.790218719264093,78.84057971014492,1.9264705882352935,0.19080882352941586,22.484083269816765,0.8937453874538743
תפ_33385-07-24,weapon,Hybrid-Full,8,20.0,40.0,21.500000000000004,40.591911764705884,8.94427190999916,12.059747095192337,68.0,1.5000000000000036,0.591911764705884,21.004019005191495,0.8984109980360647
תפ_38735-11-23,drugs,Hybrid-Full,10,9.0,18.0,8.978758169934641,21.954248366013072,3.9102429592034307,8.284926070883193,61.2,0.021241830065358513,3.954248366013072,12.195169030086625,0.6936154136758595
תפ_18421-04-22,weapon,Hybrid-Full,5,6.0,6.0,28.029154518950435,42.32069970845481,8.522910301065007,7.222188034107115,68.6,22.029154518950435,36.32069970845481,15.745098335172123,0.0
תפ_45996-07-21,drugs,Hybrid-Full,14,0.0,8.0,3.0336700336700333,13.10662177328844,2.8535691936340255,2.8148657850340046,63.642857142857146,3.0336700336700333,5.10662177328844,5.66843497866803,0.3789176228806303
