verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_55185-05-20,drugs,Hybrid-Full,18,15.0,32.0,12.88458298230834,27.91912384161752,10.76760688475816,13.366625103842281,65.94444444444444,2.1154170176916605,4.08087615838248,24.13423198860044,0.6758483913618332
תפ_15997-02-20,drugs,Hybrid-Full,13,0.0,10.0,2.57888198757764,15.515527950310561,3.3139475736212334,6.099762338953542,61.92307692307692,2.57888198757764,5.515527950310561,9.413709912574776,0.47830264211369083
תפ_30050-06-10,drugs,Hybrid-Full,5,0.0,12.0,13.647058823529411,27.705882352941178,3.2,4.8,68.0,13.647058823529411,15.705882352941178,8.0,0.0
תפ_64845-06-16,weapon,Hybrid-Full,25,12.0,36.0,13.078431372549021,35.86834733893558,3.996798718974975,5.894539846332366,71.4,1.078431372549021,0.13165266106442175,9.891338565307342,0.9495798319327733
תפ_50686-04-24,weapon,Hybrid-Full,13,30.0,42.0,28.91422121896162,49.916478555304735,13.654225346847223,20.613088276239047,68.15384615384616,1.0857787810383783,7.916478555304735,34.26731362308627,0.5713671539122959
תפ_60882-12-14,drugs,Hybrid-Full,7,0.0,15.0,10.063116370808679,23.39644970414201,4.105745103771404,8.533248298896046,72.42857142857143,10.063116370808679,8.396449704142011,12.638993402667449,0.21100994773225426
תפ_22609-10-16,drugs,Hybrid-Full,30,84.0,120.0,25.159224176815517,47.138024357239516,11.552585088291806,16.67879558667898,73.9,58.84077582318449,72.86197564276048,28.231380674970787,0.0
תפ_35683-04-18,weapon,Hybrid-Full,16,20.0,48.0,40.39191419141913,69.1996699669967,20.899966357628426,26.556543449779003,75.75,20.391914191419133,21.199669966996694,47.45650980740743,0.15463692772094603
תפ_54408-10-19,drugs,Hybrid-Full,12,24.0,40.0,15.414835164835166,36.271978021978036,5.312459150169743,9.826268648655782,60.666666666666664,8.585164835164834,3.728021978021964,15.138727798825524,0.49916191753268585
תפ_67437-05-24,weapon,Hybrid-Full,18,28.0,48.0,27.6092050209205,45.2276150627615,3.4502639011609415,6.635343079131461,66.38888888888889,0.39079497907950156,2.772384937238499,10.085606980292402,0.844872163171502
תפ_26550-11-19,drugs,Hybrid-Full,6,0.0,8.0,0.35135135135135137,9.891891891891893,0.74535599249993,1.632993161855452,61.666666666666664,0.35135135135135137,1.891891891891893,2.378349154355382,0.7732240437158469
תפ_20940-03-16,drugs,Hybrid-Full,3,0.0,12.0,0.0,10.514285714285716,0.0,1.8856180831641267,58.333333333333336,0.0,1.485714285714284,1.8856180831641267,0.8761904761904763
תפ_7833-06-21,drugs,Hybrid-Full,12,8.0,16.0,10.670557717250322,24.81322957198443,5.514501085521901,10.618053284644768,64.25,2.670557717250322,8.81322957198443,16.13255437016667,0.31697909434544497
תפ_37506-04-24,weapon,Hybrid-Full,5,9.0,24.0,5.920634920634922,19.206349206349206,3.1622776601683795,0.9797958971132713,63.0,3.079365079365078,4.793650793650794,4.142073557281651,0.5645302897278314
תפ_34079-05-20,drugs,Hybrid-Full,16,16.0,32.0,11.368421052631577,28.184210526315784,5.238081709939241,5.83329613083375,83.125,4.631578947368423,3.815789473684216,11.07137784077299,0.5905612244897955
תפ_8061-02-22,drugs,Hybrid-Full,13,0.0,6.0,7.078553615960099,18.67830423940149,3.762159772503841,6.0715653109757275,61.69230769230769,7.078553615960099,12.678304239401491,9.833725083479568,0.0
תפ_13534-04-17,drugs,Hybrid-Full,14,0.0,8.0,3.0728793309438465,12.835125448028675,4.8027415640040685,5.724989974146823,59.785714285714285,3.0728793309438465,4.835125448028675,10.527731538150892,0.38387787396444195
תפ_30169-09-16,drugs,Hybrid-Full,16,8.0,24.0,5.369261477045909,18.04491017964072,5.522680508593631,9.858173956164498,62.625,2.6307385229540907,5.95508982035928,15.380854464758128,0.5391579172916221
תפ_46221-08-23,drugs,Hybrid-Full,14,34.0,60.0,29.378947368421056,57.05052631578946,9.172941575244941,11.486682617319085,67.85714285714286,4.621052631578944,2.9494736842105382,20.659624192564024,0.7527672739773115
תפ_47586-11-16,weapon,Hybrid-Full,4,55.0,85.0,45.71134020618557,69.42955326460482,28.00446392988089,31.60992723813201,72.75,9.288659793814432,15.57044673539518,59.6143911680129,0.3672701828041636
תפ_44604-11-22,drugs,Hybrid-Full,7,6.0,24.0,12.66371681415929,25.469026548672566,3.3745748031479192,7.548482750641661,80.71428571428571,6.66371681415929,1.4690265486725664,10.92305755378958,0.5822727272727274
תפ_52963-12-20,drugs,Hybrid-Full,6,0.0,10.0,0.17105263157894737,9.315789473684212,0.37267799624996495,2.2110831935702664,63.333333333333336,0.17105263157894737,0.6842105263157876,2.5837611898202315,0.9144736842105265
תפ_1264-05-17,drugs,Hybrid-Full,5,4.0,12.0,12.476027397260273,23.493150684931507,6.11228271597445,7.26636084983398,58.4,8.476027397260273,11.493150684931507,13.37864356580843,0.0
תפ_30867-06-22,weapon,Hybrid-Full,32,12.0,32.0,12.942982456140351,30.118421052631586,3.2379584617471546,6.972882743170144,71.25,0.942982456140351,1.8815789473684141,10.2108412049173,0.8587719298245616
תפ_7520-02-24,weapon,Hybrid-Full,8,14.0,28.0,17.983050847457626,36.27118644067797,5.31360282670807,7.33143914930759,73.75,3.9830508474576263,8.271186440677972,12.64504197601566,0.4497716894977168
תפ_38471-05-24,weapon,Hybrid-Full,10,52.0,72.0,43.40997229916896,73.37950138504154,16.14806489954756,22.61327044016411,72.2,8.590027700831037,1.3795013850415359,38.76133533971167,0.6673444865514374
תפ_49845-03-24,weapon,Hybrid-Full,34,24.0,48.0,44.486444616576286,72.94616576297445,17.999615528381437,21.802431533231463,75.94117647058823,20.486444616576286,24.946165762974445,39.802047061612896,0.07178407805094224
תפ_39587-11-22,drugs,Hybrid-Full,13,0.0,12.0,2.7714631197097943,14.096735187424427,2.9911110915728587,6.859537479879371,63.61538461538461,2.7714631197097943,2.096735187424427,9.85064857145223,0.6546577457539886
תפ_49510-11-23,drugs,Hybrid-Full,12,30.0,60.0,20.360526315789475,41.51578947368421,9.647610527425373,17.226231612153473,63.333333333333336,9.639473684210525,18.484210526315792,26.873842139578848,0.2905131779857929
תפ_34366-04-24,weapon,Hybrid-Full,4,18.0,36.0,15.719999999999999,31.439999999999998,2.48746859276655,4.9749371855331,62.5,2.280000000000001,4.560000000000002,7.462405778299649,0.6627218934911241
תפ_24296-05-20,drugs,Hybrid-Full,3,0.0,12.0,6.906593406593406,22.59890109890109,1.4142135623730951,6.164414002968976,60.666666666666664,6.906593406593406,10.598901098901091,7.578627565342071,0.22538293216630206
תפ_47113-02-22,drugs,Hybrid-Full,17,8.0,20.0,14.36223506743738,33.041425818882466,10.307386406498594,14.909647140515139,61.05882352941177,6.36223506743738,13.041425818882466,25.217033547013735,0.22513753702920014
תפ_39829-08-21,drugs,Hybrid-Full,33,0.0,12.0,3.829044919319668,15.075883122546882,4.5444443321860515,7.105656769554927,69.48484848484848,3.829044919319668,3.075883122546882,11.65010110174098,0.5419884867945269
תפ_31135-10-23,weapon,Hybrid-Full,16,22.0,40.0,42.76148409893993,70.51943462897528,30.565950725439574,39.70831147253683,70.75,20.76148409893993,30.519434628975276,70.2742621979764,0.0
תפ_52337-07-18,weapon,Hybrid-Full,7,18.0,36.0,20.142857142857142,41.081632653061234,2.4907993963089563,4.624689730353899,70.0,2.1428571428571423,5.081632653061234,7.1154891266628555,0.6870026525198937
תפ_66127-07-23,weapon,Hybrid-Full,3,32.0,54.0,25.531914893617024,50.08510638297872,3.39934634239519,1.632993161855452,62.666666666666664,6.468085106382976,3.914893617021278,5.032339504250642,0.6352765321375187
תפ_51488-07-23,drugs,Hybrid-Full,9,15.0,36.0,13.214920071047956,35.30728241563055,5.769224438109853,11.92983602797293,62.55555555555556,1.7850799289520438,0.6927175843694471,17.699060466082784,0.8912535079513565
תפ_14398-01-17,drugs,Hybrid-Full,3,0.0,12.0,2.0,14.0,2.8284271247461903,2.8284271247461903,55.0,2.0,2.0,5.656854249492381,0.7142857142857143
תפ_43742-07-22,weapon,Hybrid-Full,6,30.0,42.0,26.219512195121954,47.46341463414635,6.046119049072351,7.630348761506398,68.33333333333333,3.780487804878046,5.463414634146353,13.67646781057875,0.5648679678530423
תפ_68319-11-22,weapon,Hybrid-Full,32,13.0,36.0,14.838641188959661,33.282377919320595,3.3679034186716224,5.9041828393097715,73.59375,1.8386411889596612,2.717622080679405,9.272086257981394,0.8019015969722144
תפ_11443-11-22,weapon,Hybrid-Full,7,60.0,108.0,38.52719665271967,66.84518828451883,7.591617288906528,15.773912847819727,68.28571428571429,21.472803347280333,41.15481171548117,23.365530136726257,0.09853047458443746
תפ_20538-12-22,drugs,Hybrid-Full,6,12.0,24.0,9.8717277486911,21.264397905759164,7.26674311886388,10.040196987886022,63.666666666666664,2.1282722513089,2.7356020942408357,17.306940106749902,0.6557346674078194
תפ_38700-04-24,drugs,Hybrid-Full,10,0.0,8.0,4.38288920056101,15.8288920056101,3.3481338085566414,4.995998398718719,71.3,4.38288920056101,7.828892005610101,8.34413220727536,0.22851320219741267
תפ_42692-01-20,drugs,Hybrid-Full,8,0.0,15.0,13.612962962962962,32.470370370370375,7.905694150420948,13.317633986560827,67.5,13.612962962962962,17.470370370370375,21.223328136981774,0.042717006957910364
תפ_52282-01-22,drugs,Hybrid-Full,8,10.0,24.0,8.150943396226415,21.047169811320753,5.656854249492381,9.453008780277315,66.25,1.849056603773585,2.952830188679247,15.109863029769695,0.6970238095238094
תפ_64995-06-19,drugs,Hybrid-Full,3,0.0,15.0,13.010989010989011,28.791208791208792,9.977753031397176,12.364824660660938,60.666666666666664,13.010989010989011,13.791208791208792,22.342577692058114,0.06908396946564885
תפ_40276-11-17,drugs,Hybrid-Full,6,9.0,18.0,6.077319587628866,20.40721649484536,5.259911279353167,8.117197107923946,64.66666666666667,2.9226804123711343,2.407216494845361,13.377108387277113,0.6280575539568345
תפ_43884-01-23,drugs,Hybrid-Full,7,12.0,24.0,8.437500000000002,17.366071428571434,3.398679215248663,4.928053803045811,64.0,3.5624999999999982,6.633928571428566,8.326733018294474,0.34480780263912836
תפ_16014-01-22,drugs,Hybrid-Full,6,9.0,24.0,17.243093922651934,39.58563535911602,5.022173057773122,12.297244497131144,60.333333333333336,8.243093922651934,15.585635359116019,17.319417554904266,0.2209176300578035
תפ_8330-12-21,drugs,Hybrid-Full,9,6.0,12.0,4.703703703703703,16.60185185185185,6.863753427324666,11.672485321483464,60.0,1.2962962962962967,4.601851851851851,18.53623874880813,0.5042801556420233
תפ_263-10-24,weapon,Hybrid-Full,4,22.0,40.0,14.052631578947366,32.21052631578947,4.380353866983808,7.794228634059948,71.25,7.947368421052634,7.789473684210527,12.174582501043755,0.39350912778904656
תפ_47813-03-19,drugs,Hybrid-Full,4,16.0,36.0,15.054794520547944,30.308219178082194,4.123105625617661,6.5383484153110105,73.0,0.9452054794520564,5.691780821917806,10.661454040928671,0.683126226291694
תפ_21530-01-20,drugs,Hybrid-Full,5,0.0,6.0,0.7272727272727272,9.454545454545453,1.6,2.939387691339814,66.0,0.7272727272727272,3.4545454545454533,4.5393876913398135,0.5576923076923077
תפ_48522-09-23,weapon,Hybrid-Full,15,18.0,36.0,63.24228250701591,100.6267539756782,21.669845920592564,27.25549893548497,71.26666666666667,45.24228250701591,64.6267539756782,48.92534485607753,0.0
תפ_2008-09-16,drugs,Hybrid-Full,5,18.0,36.0,13.258823529411766,33.129411764705885,4.874423042781577,7.959899496852959,85.0,4.741176470588234,2.8705882352941146,12.834322539634535,0.6652871184687016
תפ_24771-06-21,drugs,Hybrid-Full,9,6.0,18.0,8.037766830870279,18.832512315270936,3.281071791162978,4.666666666666667,67.66666666666667,2.0377668308702788,0.8325123152709359,7.9477384578296455,0.7763275751759438
תפ_53615-01-19,weapon,Hybrid-Full,26,20.0,50.0,19.993132593766507,43.54992076069731,8.504871559094022,13.428090313497883,72.8076923076923,0.006867406233492801,6.4500792393026884,21.932961872591903,0.7848177032903193
תפ_57084-03-22,drugs,Hybrid-Full,13,0.0,10.0,4.0269277845777225,15.059975520195835,3.8322826791018927,4.615384615384616,62.84615384615385,4.0269277845777225,5.0599755201958345,8.447667294486509,0.39661898569570886
תפ_40199-07-20,drugs,Hybrid-Full,5,3.0,12.0,2.3670886075949364,11.936708860759493,2.7129319932501077,1.6,79.0,0.6329113924050636,0.06329113924050667,4.312931993250108,0.9277266754270697
תפ_33429-03-15,drugs,Hybrid-Full,8,0.0,12.0,3.4612546125461257,15.752767527675276,3.570714214271425,4.175823272122517,67.75,3.4612546125461257,3.7527675276752763,7.746537486393942,0.5420473178730382
תפ_1387-01-22,drugs,Hybrid-Full,19,18.0,36.0,16.15268456375839,32.907718120805356,11.670926540587491,18.00830833185253,62.73684210526316,1.8473154362416118,3.092281879194644,29.67923487244002,0.751120128497759
תפ_65636-05-18,drugs,Hybrid-Full,12,10.0,24.0,5.650929899856938,20.051502145922747,2.722080495176846,4.546060565661952,58.25,4.349070100143062,3.948497854077253,7.268141060838797,0.5477935443630126
תפ_27402-11-21,drugs,Hybrid-Full,4,0.0,12.0,5.87037037037037,17.14814814814815,2.48746859276655,2.179449471770337,67.5,5.87037037037037,5.148148148148149,4.666918064536887,0.357451403887689
תפ_34581-05-24,drugs,Hybrid-Full,9,20.0,40.0,10.964686998394864,24.423756019261635,4.521553322083512,8.04309380926838,69.22222222222223,9.035313001605136,15.576243980738365,12.56464713135189,0.15235778650008286
תפ_34753-10-20,drugs,Hybrid-Full,6,24.0,48.0,17.457627118644062,41.08958837772396,6.377042156569663,14.560219778561036,68.83333333333333,6.542372881355938,6.910411622276037,20.9372619351307,0.5595370223561119
תפ_72237-05-24,weapon,Hybrid-Full,15,12.0,24.0,16.426724137931032,33.96551724137931,6.216823054333209,8.57489876843388,77.33333333333333,4.426724137931032,9.96551724137931,14.791721822767087,0.3447802197802199
תפ_7221-08-22,drugs,Hybrid-Full,3,0.0,12.0,0.0,8.166666666666668,0.0,2.8284271247461903,60.0,0.0,3.833333333333332,2.8284271247461903,0.6805555555555557
תפ_12376-10-18,weapon,Hybrid-Full,17,30.0,60.0,27.04553264604811,55.19931271477663,16.964036863695,20.387254312641133,68.47058823529412,2.954467353951891,4.800687285223368,37.35129117633613,0.7646706118511952
תפ_69925-03-23,weapon,Hybrid-Full,13,36.0,60.0,34.777777777777786,55.66457023060798,12.393928652998666,19.42303884230844,73.38461538461539,1.2222222222222143,4.335429769392022,31.816967495307104,0.7796525642091271
תפ_18410-04-24,weapon,Hybrid-Full,7,120.0,156.0,33.59782608695652,59.608695652173914,13.772199148565749,21.796835568869316,65.71428571428571,86.40217391304347,96.3913043478261,35.569034717435066,0.0
תפ_37091-02-18,weapon,Hybrid-Full,18,8.0,8.0,12.466403162055334,28.877470355731226,6.91415617089718,10.43971524137453,70.27777777777777,4.466403162055334,20.877470355731226,17.35387141227171,0.0
תפ_15208-11-20,drugs,Hybrid-Full,5,6.0,17.0,4.953125,17.8125,2.785677655436824,3.794733192202055,64.0,1.046875,0.8125,6.580410847638879,0.8554070473876063
תפ_19302-10-22,weapon,Hybrid-Full,3,20.0,50.0,39.47727272727272,56.454545454545446,34.179265969622904,39.59797974644666,73.33333333333333,19.47727272727272,6.454545454545446,73.77724571606956,0.2886533665835414
תפ_43841-11-19,drugs,Hybrid-Full,4,16.0,30.0,11.411764705882355,26.029411764705884,6.557438524302,7.794228634059948,85.0,4.588235294117645,3.970588235294116,14.351667158361948,0.5395569620253166
תפ_31271-01-23,drugs,Hybrid-Full,21,0.0,12.0,4.229124916499665,16.014028056112224,4.136009666782565,6.19779786800912,71.28571428571429,4.229124916499665,4.014028056112224,10.333807534791685,0.48525424435823644
תפ_53633-09-22,weapon,Hybrid-Full,10,16.0,32.0,29.530487804878046,46.448170731707314,9.35147047260483,9.167333309092673,65.6,13.530487804878046,14.448170731707314,18.518803781697503,0.08110543706818875
תפ_21719-01-15,drugs,Hybrid-Full,5,0.0,12.0,3.2400000000000007,18.240000000000002,4.4,7.95989949685296,75.0,3.2400000000000007,6.240000000000002,12.359899496852961,0.4802631578947368
תפ_66547-03-23,drugs,Hybrid-Full,3,0.0,8.0,2.4473684210526314,12.947368421052632,1.699673171197595,3.39934634239519,63.333333333333336,2.4473684210526314,4.947368421052632,5.0990195135927845,0.42886178861788615
תפ_49405-04-24,weapon,Hybrid-Full,4,24.0,40.0,24.48249027237354,42.552529182879375,6.224949798994366,3.570714214271425,64.25,0.48249027237353914,2.5525291828793755,9.795664013265792,0.8364093959731546
תפ_30964-11-18,drugs,Hybrid-Full,4,5.0,12.0,2.4081632653061225,8.938775510204081,2.598076211353316,3.0,61.25,2.5918367346938775,3.0612244897959187,5.598076211353316,0.41063829787234035
תפ_31993-05-22,drugs,Hybrid-Full,9,0.0,18.0,7.564102564102562,19.418803418803417,3.744955454745048,7.370277311900889,65.0,7.564102564102562,1.4188034188034173,11.115232766645937,0.5374119718309861
תפ_26298-07-23,drugs,Hybrid-Full,12,9.0,24.0,18.65740740740741,38.436213991769556,8.015176576692216,13.252882286087388,81.0,9.657407407407408,14.436213991769556,21.268058862779604,0.18149727387110295
תפ_29892-08-17,drugs,Hybrid-Full,3,0.0,12.0,6.111111111111111,21.833333333333336,9.428090415820632,13.695092389449425,60.0,6.111111111111111,9.833333333333336,23.123182805270055,0.26972010178117045
תפ_16231-03-21,drugs,Hybrid-Full,3,42.0,72.0,32.31794871794872,63.58974358974359,9.568466729604882,13.199326582148887,65.0,9.682051282051283,8.410256410256409,22.76779331175377,0.5440682346859654
תפ_33025-04-22,weapon,Hybrid-Full,9,18.0,36.0,15.264705882352944,33.64705882352941,2.8588178511708016,4.6930471293206395,75.55555555555556,2.735294117647056,2.352941176470587,7.551864980491441,0.7546099290780143
תפ_20330-11-23,drugs,Hybrid-Full,26,16.0,36.0,13.520858164481526,30.71275327771156,8.995478811783975,12.172393345735818,64.53846153846153,2.4791418355184742,5.28724672228844,21.167872157519795,0.6545068928950157
תפ_61065-07-18,drugs,Hybrid-Full,14,30.0,60.0,28.79041916167665,54.946107784431135,7.4220438353513885,8.883888190863003,59.642857142857146,1.209580838323351,5.053892215568865,16.305932026214393,0.7993092862624712
תפ_54873-07-15,drugs,Hybrid-Full,6,8.0,25.0,4.113695090439276,15.410852713178294,3.2871804872193366,4.536885862938733,64.5,3.8863049095607236,9.589147286821706,7.82406635015807,0.3548187554125943
תפ_15962-11-23,weapon,Hybrid-Full,12,28.0,42.0,26.762148337595907,47.47442455242967,5.120763831912405,8.077317348944238,65.16666666666667,1.2378516624040934,5.474424552429667,13.198081180856644,0.6759276409211582
תפ_41902-03-21,drugs,Hybrid-Full,22,0.0,12.0,4.006230529595015,15.803738317757007,4.149330325336889,6.122205889928702,72.95454545454545,4.006230529595015,3.8037383177570074,10.271536215265591,0.5058150995466194
תפ_25379-05-14,drugs,Hybrid-Full,6,0.0,25.0,3.2558139534883717,18.77906976744186,4.384315479321969,8.72576007513895,71.66666666666667,3.2558139534883717,6.220930232558139,13.11007555446092,0.6209302325581396
תפ_38311-03-20,drugs,Hybrid-Full,22,4.0,12.0,9.658085808580857,23.570957095709574,4.985308995952404,7.90700076875074,68.86363636363636,5.658085808580857,11.570957095709574,12.892309764703144,0.11966273187183814
תפ_38706-09-21,drugs,Hybrid-Full,12,10.0,20.0,19.17470664928292,40.77705345501956,7.722621892135396,13.069259946743564,63.916666666666664,9.174706649282921,20.777053455019562,20.79188183887896,0.026815216470388856
תפ_31982-02-13,weapon,Hybrid-Full,9,0.0,20.0,10.121951219512196,24.406504065040657,2.6152449546532934,7.60116950066092,68.33333333333333,10.121951219512196,4.406504065040657,10.216414455314213,0.4047301798800798
תפ_68051-09-16,drugs,Hybrid-Full,4,6.0,18.0,6.5555555555555545,20.22222222222222,0.8660254037844386,2.449489742783178,67.5,0.5555555555555545,2.2222222222222214,3.3155151465676163,0.8046875000000002
תפ_12819-08-15,drugs,Hybrid-Full,5,4.0,18.0,6.227272727272728,16.333333333333336,2.039607805437114,4.963869458396342,66.0,2.2272727272727284,1.6666666666666643,7.003477263833457,0.721861471861472
תפ_37259-10-15,drugs,Hybrid-Full,37,10.0,30.0,7.833333333333332,21.668859649122805,3.914722823459439,7.8717811142640315,73.94594594594595,2.166666666666668,8.331140350877195,11.78650393772347,0.5264147210130589
תפ_11145-05-20,drugs,Hybrid-Full,6,1.0,9.0,7.473404255319149,18.946808510638302,5.587684871413404,8.091490729292238,62.666666666666664,6.473404255319149,9.946808510638302,13.67917560070564,0.08506224066390038
תפ_16374-08-19,drugs,Hybrid-Full,3,1.0,6.0,0.0,9.902439024390246,0.0,1.632993161855452,68.33333333333333,1.0,3.9024390243902456,1.632993161855452,0.5049261083743841
תפ_63997-02-19,drugs,Hybrid-Full,20,24.0,40.0,19.615023474178404,42.367762128325516,10.159232254457027,15.16995385622514,63.9,4.384976525821596,2.3677621283255164,25.329186110682166,0.7032120503473414
תפ_66385-03-22,drugs,Hybrid-Full,3,20.0,45.0,17.400000000000002,36.68571428571429,5.0990195135927845,9.797958971132712,58.333333333333336,2.599999999999998,8.31428571428571,14.896978484725496,0.6045548654244308
תפ_29899-12-18,drugs,Hybrid-Full,9,4.0,12.0,0.5794947994056464,11.982169390787515,1.8856180831641267,1.8856180831641267,74.77777777777777,3.4205052005943535,0.017830609212484916,3.7712361663282534,0.6989331251626331
תפ_63652-05-24,drugs,Hybrid-Full,8,0.0,12.0,11.473903966597078,30.27557411273486,7.245688373094719,11.008519428151999,59.875,11.473903966597078,18.27557411273486,18.254207801246718,0.017376913529168373
תפ_51991-06-16,drugs,Hybrid-Full,3,9.0,24.0,9.686170212765957,23.585106382978722,3.559026084010437,4.898979485566356,62.666666666666664,0.6861702127659566,0.4148936170212778,8.458005569576793,0.926595744680851
תפ_11740-01-22,weapon,Hybrid-Full,21,18.0,38.0,14.358974358974363,32.237179487179496,3.2604271940235594,5.6728657568896885,74.28571428571429,3.641025641025637,5.762820512820504,8.933292950913248,0.6022234273318877
תפ_25131-04-23,weapon,Hybrid-Full,12,36.0,60.0,29.777233782129745,55.42227662178702,14.834269633371088,22.83941524840093,68.08333333333333,6.222766217870255,4.57772337821298,37.67368488177202,0.6426372914304227
תפ_36508-10-23,weapon,Hybrid-Full,4,12.0,36.0,28.160714285714285,49.07142857142858,7.224091638399945,7.280109889280518,70.0,16.160714285714285,13.071428571428577,14.504201527680463,0.21146435452793835
תפ_32162-05-23,weapon,Hybrid-Full,3,60.0,108.0,63.42489270386266,107.48497854077253,17.204650534085253,19.595917942265423,77.66666666666667,3.4248927038626604,0.5150214592274693,36.800568476350676,0.9179184549356223
תפ_15564-04-14,drugs,Hybrid-Full,6,0.0,15.0,5.26,18.464444444444446,3.253203549323856,10.807661891248983,75.0,5.26,3.464444444444446,14.06086544057284,0.5275003008785654
תפ_42032-10-17,drugs,Hybrid-Full,3,8.0,24.0,3.2085561497326203,20.037433155080212,4.714045207910316,14.383632673594278,62.333333333333336,4.791443850267379,3.962566844919788,19.097677881504595,0.578960905349794
תפ_45270-01-22,drugs,Hybrid-Full,3,12.0,28.0,6.577777777777778,19.51111111111111,0.9428090415820634,4.109609335312651,75.0,5.422222222222222,8.48888888888889,5.052418376894715,0.35062240663900407
תפ_43383-07-21,drugs,Hybrid-Full,38,18.0,36.0,24.935215946843847,48.68172757475083,12.068709111259098,15.80168387534692,79.21052631578948,6.935215946843847,12.68172757475083,27.87039298660602,0.36063106375606396
תפ_17543-02-13,drugs,Hybrid-Full,6,0.0,6.0,8.385572139303482,29.024875621890544,12.433154601038842,20.377002287437232,67.0,8.385572139303482,23.024875621890544,32.81015688847607,0.0
תפ_26019-02-18,drugs,Hybrid-Full,8,30.0,60.0,25.019230769230766,49.24999999999999,6.537153432496441,10.344080432788601,65.0,4.9807692307692335,10.750000000000007,16.881233865285044,0.5503023639362284
תפ_45610-04-14,drugs,Hybrid-Full,10,6.0,18.0,8.077562326869806,22.78116343490305,5.674504383644443,7.389181280764467,72.2,2.0775623268698062,4.78116343490305,13.06368566440891,0.5912842522284582
תפ_37567-12-14,drugs,Hybrid-Full,11,6.0,18.0,7.1103896103896105,21.181818181818176,4.431293675255978,7.500964125358643,70.0,1.1103896103896105,3.1818181818181763,11.932257800614622,0.7172797262617624
תפ_60028-09-23,drugs,Hybrid-Full,6,8.0,20.0,9.28985507246377,16.086956521739133,7.951240294584375,8.082903768654761,57.5,1.2898550724637694,3.9130434782608674,16.034144063239136,0.5664251207729469
תפ_19932-03-17,drugs,Hybrid-Full,23,6.0,18.0,7.365882352941176,19.656470588235283,6.010387982909586,10.538613848725646,73.91304347826087,1.3658823529411759,1.6564705882352833,16.54900183163523,0.7786871123363205
תפ_40920-10-20,drugs,Hybrid-Full,3,8.0,18.0,4.565217391304349,16.17391304347826,3.7416573867739413,8.993825042154695,76.66666666666667,3.4347826086956514,1.8260869565217384,12.735482428928636,0.6084142394822007
תפ_62924-03-22,drugs,Hybrid-Full,8,2.0,14.0,2.212765957446808,9.999999999999998,1.3919410907075054,1.7320508075688772,58.75,0.21276595744680815,4.000000000000002,3.1239918982763824,0.6489361702127658
תפ_6384-03-24,drugs,Hybrid-Full,8,3.0,10.0,2.095652173913044,10.452173913043477,1.3635890143294642,2.179449471770337,71.875,0.9043478260869562,0.4521739130434774,3.5430384860998014,0.8376690946930282
תפ_10283-03-16,drugs,Hybrid-Full,4,42.0,78.0,31.472727272727273,65.56363636363636,6.49519052838329,17.684739183827393,68.75,10.527272727272727,12.436363636363637,24.179929712210683,0.5064478311840562
תפ_880-02-22,drugs,Hybrid-Full,4,24.0,60.0,25.083333333333332,51.66666666666666,7.14142842854285,9.797958971132712,60.0,1.0833333333333321,8.333333333333343,16.93938739967556,0.7384259259259257
תפ_36220-12-15,drugs,Hybrid-Full,6,3.0,12.0,7.018276762402088,20.19321148825065,3.7416573867739413,5.656854249492381,63.833333333333336,4.018276762402088,8.19321148825065,9.398511636266322,0.28974943052391805
תפ_264-07-22,drugs,Hybrid-Full,8,5.0,8.0,1.8666666666666665,10.65,0.9270248108869579,1.984313483298443,75.0,3.1333333333333337,2.6500000000000004,2.911338294185401,0.3415559772296015
תפק_58050-02-20,drugs,Hybrid-Full,9,12.0,24.0,10.009174311926603,24.385321100917427,8.595146491472763,11.486975985173409,60.55555555555556,1.9908256880733965,0.38532110091742666,20.08212247664617,0.8347160178685388
תפ_10086-06-18,drugs,Hybrid-Full,3,16.0,36.0,10.585365853658537,24.804878048780488,4.109609335312651,8.602325267042627,68.33333333333333,5.414634146341463,11.195121951219512,12.711934602355278,0.34644913627639157
תפ_42808-01-24,drugs,Hybrid-Full,34,24.0,48.0,20.33184011026878,43.435906271536865,5.09052991442822,7.655199287057618,85.3529411764706,3.6681598897312213,4.564093728463135,12.745729201485839,0.7024647229521873
