verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_21672-07-15,drugs,Hybrid-Full,12,0.0,12.0,3.8128654970760234,15.713450292397662,3.24037034920393,5.808877305947816,71.25,3.8128654970760234,3.7134502923976616,9.049247655151746,0.5210271678451804
תפ_9620-04-14,drugs,Hybrid-Full,5,1.0,18.0,6.421052631578947,24.19736842105263,9.393614852653903,13.937001112147476,76.0,5.421052631578947,6.19736842105263,23.33061596480138,0.4991491775382871
תפ_59800-05-22,drugs,Hybrid-Full,10,12.0,30.0,16.314662273476113,33.31136738056013,6.8585712797928995,11.00727032465361,60.7,4.314662273476113,3.311367380560128,17.86584160444651,0.642161410018553
תפ_24243-07-20,drugs,Hybrid-Full,5,3.0,8.0,1.5014164305949012,11.229461756373938,2.3323807579381204,1.5999999999999999,70.6,1.4985835694050988,3.2294617563739383,3.9323807579381205,0.5139778683750728
תפ_47714-01-17,drugs,Hybrid-Full,19,30.0,60.0,26.923014586709886,52.34927066450567,6.281926764784539,7.989258717030349,64.94736842105263,3.0769854132901138,7.650729335494333,14.27118548181489,0.6756743513732021
תפ_26801-07-13,drugs,Hybrid-Full,6,36.0,84.0,12.527027027027028,32.351351351351354,6.525590650150631,12.35133820909927,61.666666666666664,23.472972972972972,51.648648648648646,18.8769288592499,0.0
תפ_10003-05-16,drugs,Hybrid-Full,20,0.0,15.0,5.466615502686109,18.445126630851878,4.306680856529771,6.652067347825035,65.15,5.466615502686109,3.4451266308518775,10.958748204354805,0.516851127569277
תפ_57164-07-22,drugs,Hybrid-Full,14,8.0,18.0,9.242203742203742,21.05405405405406,6.310017950102222,9.573826991611355,68.71428571428571,1.242203742203742,3.0540540540540597,15.883844941713576,0.670887083930562
תפ_8960-10-20,drugs,Hybrid-Full,4,24.0,48.0,22.440000000000005,54.0,2.598076211353316,7.3484692283495345,62.5,1.5599999999999952,6.0,9.94654543970285,0.7604562737642586
תפ_1746-01-23,drugs,Hybrid-Full,11,0.0,12.0,10.737226277372262,23.83941605839416,5.966850575062524,8.244206580912461,62.27272727272727,10.737226277372262,11.83941605839416,14.211057155974984,0.05296999387630133
תפ_33842-02-14,drugs,Hybrid-Full,5,6.0,24.0,19.491124260355026,45.650887573964496,5.71314274283428,9.465727652959385,67.6,13.491124260355026,21.650887573964496,15.178870395793666,0.11371437098940466
תפ_44357-06-12,drugs,Hybrid-Full,6,24.0,60.0,23.02631578947369,46.10526315789474,9.637888196533973,12.806248474865697,63.333333333333336,0.9736842105263115,13.89473684210526,22.44413667139967,0.5978647686832741
תפ_10469-04-19,drugs,Hybrid-Full,4,8.0,18.0,8.388663967611334,22.25101214574899,2.598076211353316,4.9749371855331,61.75,0.38866396761133437,4.251012145748991,7.573013396886416,0.6744318181818182
תפ_8468-10-15,drugs,Hybrid-Full,13,8.0,24.0,6.46458141674333,17.935602575896965,3.603088747270883,5.953468483350568,83.61538461538461,1.5354185832566696,6.064397424103035,9.55655723062145,0.5666019621216095
תפ_34656-04-13,drugs,Hybrid-Full,4,30.0,60.0,27.140000000000004,51.42,6.609652033201143,8.317902379807062,62.5,2.859999999999996,8.579999999999998,14.927554413008206,0.6518563603164943
תפ_31015-09-17,drugs,Hybrid-Full,4,16.0,40.0,17.308724832214764,40.20805369127517,8.12403840463596,10.897247358851684,74.5,1.3087248322147644,0.20805369127516826,19.021285763487647,0.9373440532298309
תפ_3507-03-14,drugs,Hybrid-Full,3,24.0,48.0,15.955555555555557,38.93333333333333,7.363574011458175,10.708252269472673,75.0,8.044444444444443,9.06666666666667,18.07182628093085,0.46601941747572806
תפ_63681-01-15,drugs,Hybrid-Full,23,0.0,15.0,4.608904109589041,16.359589041095887,4.103573987477189,5.319650058846186,63.47826086956522,4.608904109589041,1.3595890410958873,9.423224046323375,0.6351685158048986
תפ_51017-08-24,drugs,Hybrid-Full,4,4.0,10.0,4.218181818181819,11.70909090909091,2.5495097567963922,3.774917217635375,68.75,0.2181818181818187,1.7090909090909108,6.324426974431767,0.7499999999999998
תפ_18479-10-21,drugs,Hybrid-Full,4,18.0,36.0,24.691056910569106,48.894308943089435,7.361215932167728,8.52936105461599,61.5,6.691056910569106,12.894308943089435,15.890576986783717,0.3660526315789473
תפ_28766-04-22,drugs,Hybrid-Full,6,12.0,24.0,11.838926174496644,28.805369127516773,6.95221787153807,10.63014581273465,74.5,0.16107382550335636,4.805369127516773,17.58236368427272,0.7072784810126586
תפ_51474-08-18,drugs,Hybrid-Full,5,10.0,36.0,12.013333333333332,33.919999999999995,3.249615361854384,2.939387691339814,75.0,2.013333333333332,2.0800000000000054,6.189003053194198,0.8425641025641024
תפ_39058-09-18,drugs,Hybrid-Full,5,6.0,18.0,7.105263157894737,20.88157894736842,6.734983296193095,8.854377448471462,76.0,1.1052631578947372,2.8815789473684212,15.589360744664557,0.7320954907161804
תפ_34888-05-24,drugs,Hybrid-Full,5,16.0,36.0,17.312500000000004,37.71875000000001,4.308131845707603,7.631513611335565,64.0,1.3125000000000036,1.718750000000007,11.939645457043168,0.8604316546762586
תפ_41870-05-22,drugs,Hybrid-Full,12,22.0,44.0,21.622549019607842,46.76470588235294,2.099933861392359,2.852873794770615,85.0,0.3774509803921582,2.764705882352942,4.952807656162974,0.8750243712224605
תפ_36709-11-15,drugs,Hybrid-Full,6,8.0,24.0,8.813186813186814,25.2967032967033,9.568466729604882,20.02220989024161,75.83333333333333,0.8131868131868139,1.2967032967032992,29.59067661984649,0.8780177890724268
תפ_70576-01-23,drugs,Hybrid-Full,20,0.0,12.0,4.517099863201095,16.6812585499316,4.223742416388575,6.057020719792859,73.1,4.517099863201095,4.681258549931599,10.280763136181434,0.4485812694767919
תפ_59571-08-20,drugs,Hybrid-Full,19,12.0,48.0,12.198699421965317,29.644508670520224,9.870631331423864,12.58676260194749,72.84210526315789,0.1986994219653173,18.355491329479776,22.457393933371353,0.48460581245985856
תפ_35893-03-20,drugs,Hybrid-Full,4,6.0,18.0,5.762452107279692,16.314176245210724,3.278719262151,3.4641016151377544,65.25,0.23754789272030763,1.6858237547892756,6.742820877288755,0.842830306825297
תפ_34358-07-11,drugs,Hybrid-Full,4,14.0,30.0,10.87719298245614,36.35087719298245,1.0,8.660254037844387,71.25,3.1228070175438596,6.350877192982452,9.660254037844387,0.6280991735537191
תפ_21712-09-15,drugs,Hybrid-Full,19,0.0,8.0,5.76101083032491,19.338628158844763,7.087502167943896,13.693923678273192,72.89473684210526,5.76101083032491,11.338628158844763,20.78142584621709,0.11577807646356034
תפ_36546-08-21,drugs,Hybrid-Full,8,4.0,10.0,7.144329896907218,16.07216494845361,4.301162633521313,6.223694642252301,60.625,3.1443298969072178,6.0721649484536115,10.524857275773615,0.2365499573014516
תפ_12125-10-17,drugs,Hybrid-Full,5,10.0,32.0,16.166666666666668,39.43333333333333,6.764613810115105,10.150862032359617,60.0,6.166666666666668,7.43333333333333,16.915475842474724,0.5379388448471122
תפ_31103-09-17,drugs,Hybrid-Full,5,24.0,50.0,14.801089918256132,36.59945504087193,6.118823416311342,8.0,73.4,9.198910081743868,13.40054495912807,14.118823416311342,0.35795014708159145
תפ_33197-04-22,drugs,Hybrid-Full,16,7.0,24.0,16.09422750424448,36.13242784380305,8.521113483577132,13.345030676247994,73.625,9.09422750424448,12.13242784380305,21.866144159825126,0.27137362317151364
תפ_9850-08-22,drugs,Hybrid-Full,3,3.0,9.0,5.128205128205129,12.256410256410255,1.8856180831641267,3.7712361663282534,65.0,2.1282051282051286,3.2564102564102555,5.65685424949238,0.4182825484764543
תפ_45446-11-15,drugs,Hybrid-Full,3,24.0,60.0,33.13131313131313,61.131313131313135,18.856180831641264,24.729649321321876,66.0,9.131313131313128,1.131313131313135,43.58583015296314,0.7236126224156693
תפ_20257-03-23,drugs,Hybrid-Full,9,0.0,8.0,2.2529118136439266,11.41430948419301,1.314684396244359,2.948110924760355,66.77777777777777,2.2529118136439266,3.4143094841930104,4.262795321004714,0.5034985422740526
תפ_12352-03-20,drugs,Hybrid-Full,10,10.0,24.0,9.445966514459666,27.681887366818877,6.814690014960329,12.185647295076285,65.7,0.5540334855403337,3.681887366818877,19.000337310036613,0.7677155496202319
תפ_45117-01-18,drugs,Hybrid-Full,11,36.0,60.0,37.36988304093567,66.9766081871345,10.958222694766665,16.095274189639312,62.18181818181818,1.3698830409356688,6.976608187134502,27.053496884405977,0.7305550311497075
תפ_59284-06-21,drugs,Hybrid-Full,3,1.0,12.0,4.0227272727272725,15.954545454545451,3.8586123009300755,6.182412330330469,73.33333333333333,3.0227272727272725,3.9545454545454515,10.041024631260544,0.5334346504559272
תפ_10580-03-16,drugs,Hybrid-Full,3,6.0,12.0,0.0,10.742857142857144,0.0,1.8856180831641267,58.333333333333336,6.0,1.2571428571428562,1.8856180831641267,0.39523809523809533
תפ_50979-06-22,drugs,Hybrid-Full,11,12.0,24.0,5.671874999999998,18.585937499999993,4.519928325329474,5.449998104480677,58.18181818181818,6.328125000000002,5.414062500000007,9.969926429810151,0.359335038363171
תפ_41446-08-24,drugs,Hybrid-Full,3,32.0,48.0,27.333333333333332,46.666666666666664,3.39934634239519,4.988876515698588,85.0,4.666666666666668,1.3333333333333357,8.388222858093778,0.7096774193548385
תפ_62673-03-24,drugs,Hybrid-Full,3,24.0,40.0,30.085106382978722,49.27659574468085,2.8284271247461903,1.8856180831641267,78.33333333333333,6.085106382978722,9.276595744680847,4.714045207910317,0.39225589225589236
תפ_25154-10-16,drugs,Hybrid-Full,3,12.0,24.0,18.97142857142857,39.31428571428571,4.109609335312651,8.379870059984356,58.333333333333336,6.9714285714285715,15.31428571428571,12.489479395297007,0.18410041841004188
תפ_46894-03-19,drugs,Hybrid-Full,13,14.0,30.0,18.658227848101266,37.20253164556962,6.639490962166181,11.809132961474146,60.76923076923077,4.658227848101266,7.202531645569621,18.448623923640326,0.48881614839061643
תפ_17921-04-22,drugs,Hybrid-Full,8,1.0,8.0,2.441471571906354,10.642140468227424,1.3169567191065923,1.984313483298443,74.75,1.4414715719063542,2.6421404682274243,3.3012702024050355,0.5764828303850157
תפ_34196-02-24,drugs,Hybrid-Full,8,2.0,12.0,2.2903225806451615,10.129032258064516,1.3919410907075054,2.1065374432940898,77.5,0.2903225806451615,1.870967741935484,3.4984785340015954,0.7838709677419354
תפ_52876-12-23,drugs,Hybrid-Full,6,24.0,48.0,22.795518207282917,45.89355742296918,7.340905181848413,10.9188929027728,59.5,1.2044817927170826,2.106442577030819,18.259798084621213,0.8686374749944431
תפ_37166-02-20,drugs,Hybrid-Full,3,12.0,24.0,8.537234042553191,25.75531914893617,6.236095644623235,7.483314773547883,62.666666666666664,3.462765957446809,1.7553191489361701,13.719410418171119,0.6969416126042632
תפ_39629-08-18,drugs,Hybrid-Full,3,20.0,54.0,12.79326923076923,39.63461538461538,3.7416573867739413,7.483314773547883,69.33333333333333,7.20673076923077,14.36538461538462,11.224972160321824,0.47649049119122605
תפ_65573-01-18,drugs,Hybrid-Full,4,20.0,42.0,8.32,24.48,8.0,12.0,62.5,11.68,17.52,20.0,0.13301662707838482
תפ_11191-03-24,drugs,Hybrid-Full,21,8.0,18.0,8.972429210134127,20.0558867362146,5.887840577551898,10.396449769053547,63.904761904761905,0.972429210134127,2.0558867362145996,16.284290346605445,0.7488101860436372
תפ_24253-04-16,drugs,Hybrid-Full,11,36.0,60.0,36.44171779141105,63.72699386503068,9.384354836773774,12.604603645408735,59.27272727272727,0.44171779141105105,3.7269938650306784,21.98895848218251,0.8496515101228008
תפ_3201-02-19,drugs,Hybrid-Full,8,10.0,24.0,16.380782918149468,37.49110320284698,13.555441711725958,15.473768125443783,70.25,6.3807829181494675,13.491103202846979,29.02920983716974,0.27715210355987047
תפ_44964-02-14,drugs,Hybrid-Full,9,5.0,22.0,6.849162011173185,22.78957169459963,2.1829869671542776,3.541639433446495,59.666666666666664,1.8491620111731848,0.7895716945996298,5.724626400600773,0.8516696325761539
תפ_30702-07-20,drugs,Hybrid-Full,5,6.0,18.0,7.754098360655738,23.311475409836067,4.915282290977803,6.764613810115105,61.0,1.754098360655738,5.311475409836067,11.679896101092908,0.5918560606060604
תפ_13690-04-17,drugs,Hybrid-Full,7,60.0,84.0,25.857731958762884,52.96082474226804,9.538322275784914,8.666143364630344,69.28571428571429,34.14226804123712,31.039175257731962,18.204465640415258,0.0
תפ_54141-03-22,drugs,Hybrid-Full,6,5.0,10.0,7.247191011235956,18.719101123595507,2.8136571693556887,6.073622386096199,74.16666666666667,2.247191011235956,8.719101123595507,8.887279555451887,0.20065520065520057
תפ_4855-06-21,drugs,Hybrid-Full,18,0.0,12.0,3.947169811320755,16.162264150943393,4.053652521545489,6.126495786114926,73.61111111111111,3.947169811320755,4.162264150943393,10.180148307660415,0.49824889096427744
תפ_15616-09-14,drugs,Hybrid-Full,8,9.0,12.0,6.967479674796748,22.146341463414632,4.630064794363034,5.809475019311125,76.875,2.0325203252032518,10.146341463414632,10.439539813674159,0.19764327798607395
תפ_38201-09-22,drugs,Hybrid-Full,3,10.0,24.0,14.473684210526317,29.47368421052632,3.858612300930075,3.7712361663282534,63.333333333333336,4.473684210526317,5.473684210526319,7.629848467258329,0.4891891891891891
תפ_21923-08-22,drugs,Hybrid-Full,3,2.0,12.0,3.769230769230769,16.0,4.0276819911981905,6.182412330330469,65.0,1.7692307692307692,4.0,10.21009432152866,0.5879120879120878
תפ_17998-07-23,drugs,Hybrid-Full,7,0.0,18.0,4.644567219152854,19.885819521178636,3.806546455564065,5.627918743883488,77.57142857142857,4.644567219152854,1.885819521178636,9.434465199447553,0.6716058529357288
תפ_50680-03-22,drugs,Hybrid-Full,6,0.0,18.0,3.6107382550335574,19.100671140939596,3.547299442298794,4.123105625617661,74.5,3.6107382550335574,1.1006711409395962,7.670405067916454,0.753338018271258
תפ_68375-05-18,drugs,Hybrid-Full,5,10.0,24.0,8.229508196721312,20.065573770491806,1.1661903789690602,3.3466401061363023,61.0,1.7704918032786878,3.934426229508194,4.512830485105362,0.6382536382536385
תפ_57006-11-23,drugs,Hybrid-Full,6,18.0,36.0,19.641975308641975,40.46913580246913,8.132581932503902,13.349989596333856,67.5,1.6419753086419746,4.469135802469133,21.48257152883776,0.7280219780219782
תפ_48788-04-15,drugs,Hybrid-Full,14,0.0,12.0,8.89820359281437,23.952095808383234,7.4532556918546184,11.578481095972647,59.642857142857146,8.89820359281437,11.952095808383234,19.031736787827263,0.12950000000000003
תפ_25034-03-13,drugs,Hybrid-Full,4,18.0,42.0,22.452830188679243,46.94339622641509,17.455300054711177,29.912372022292047,66.25,4.452830188679243,4.943396226415089,47.36767207700322,0.6753585397653196
תפ_50913-11-21,drugs,Hybrid-Full,3,12.0,30.0,10.609625668449198,25.828877005347593,1.8856180831641267,5.656854249492381,62.333333333333336,1.3903743315508024,4.171122994652407,7.542472332656507,0.7131825703254274
תפ_8828-02-22,drugs,Hybrid-Full,3,12.0,30.0,7.2747252747252755,21.043956043956047,3.6817870057290873,8.379870059984356,60.666666666666664,4.7252747252747245,8.956043956043953,12.061657065713444,0.39796905222437157
תפ_59699-09-23,drugs,Hybrid-Full,5,7.0,24.0,4.357682619647355,20.418136020151135,3.6660605559646724,2.9393876913398134,79.4,2.6423173803526447,3.5818639798488654,6.605448247304485,0.6831238779174148
תפ_35481-05-14,drugs,Hybrid-Full,19,18.0,36.0,2.908692476260044,13.71073776479182,2.9604970758789966,5.5019513033145175,72.05263157894737,15.091307523739957,22.28926223520818,8.462448379193514,0.0
תפ_72418-01-20,drugs,Hybrid-Full,3,0.0,5.0,16.3419689119171,17.129533678756477,12.762793146051099,8.48528137423857,64.33333333333333,16.3419689119171,12.129533678756477,21.24807452028967,0.0
תפ_48984-02-17,drugs,Hybrid-Full,3,0.0,12.0,0.0,9.162162162162163,0.0,4.242640687119285,61.666666666666664,0.0,2.837837837837837,4.242640687119285,0.7635135135135136
תפ_39230-10-21,drugs,Hybrid-Full,4,18.0,48.0,24.493927125506072,45.829959514170035,7.361215932167728,10.136567466356647,61.75,6.493927125506072,2.170040485829965,17.497783398524376,0.7112010796221321
תפק_7171-03-21,drugs,Hybrid-Full,7,4.0,12.0,6.896017699115045,17.15929203539823,1.6035674514745464,3.1558174334820746,64.57142857142857,2.8960176991150446,5.159292035398231,4.759384884956621,0.3878614660390047
תפ_39668-07-14,drugs,Hybrid-Full,3,6.0,12.0,7.641509433962265,22.5,7.483314773547883,9.273618495495704,70.66666666666667,1.6415094339622653,10.5,16.756933269043586,0.26415094339622636
תפ_67009-02-23,drugs,Hybrid-Full,8,3.0,12.0,2.1376146788990824,10.238532110091743,1.3635890143294642,2.1065374432940898,68.125,0.8623853211009176,1.761467889908257,3.4701264576235538,0.733953488372093
תפ_27512-06-23,drugs,Hybrid-Full,7,16.0,36.0,11.99,26.940000000000005,5.851914042361154,8.989790127172727,71.42857142857143,4.01,9.059999999999995,14.84170416953388,0.45564348188254916
תפ_43778-07-16,drugs,Hybrid-Full,8,8.0,24.0,8.404761904761905,22.674603174603174,2.6896793489187516,6.9899481400079075,78.75,0.4047619047619051,1.325396825396826,9.67962748892666,0.8918650793650793
תפ_13927-04-13,drugs,Hybrid-Full,6,10.0,40.0,6.241379310344827,22.389162561576352,5.550275268448904,13.490737563232042,67.66666666666667,3.7586206896551726,17.610837438423648,19.041012831680945,0.3669925580037939
תפ_32305-12-23,drugs,Hybrid-Full,8,22.0,46.0,21.66923076923077,45.14615384615385,7.287617923574205,13.061752370949312,81.25,0.33076923076923137,0.853846153846149,20.349370294523517,0.9513120455263991
תפ_14555-12-18,drugs,Hybrid-Full,6,0.0,24.0,11.564102564102566,32.33333333333334,2.924988129130708,9.267625849638561,65.0,11.564102564102566,8.333333333333343,12.19261397876927,0.38461538461538447
תפ_44070-11-23,drugs,Hybrid-Full,8,2.0,10.0,2.336065573770492,10.40983606557377,1.3919410907075054,2.179449471770337,76.25,0.33606557377049207,0.4098360655737707,3.571390562477842,0.9113060428849902
תפ_17541-12-21,drugs,Hybrid-Full,4,6.0,18.0,6.078651685393258,14.134831460674159,1.7853571071357126,3.570714214271425,66.75,0.0786516853932584,3.8651685393258415,5.356071321407137,0.6713483146067416
תפ_14284-06-21,drugs,Hybrid-Full,4,40.0,55.0,29.95884773662552,47.71604938271605,17.963504669189696,23.04886114323222,60.75,10.041152263374482,7.283950617283949,41.01236581242192,0.30813475760065745
תפ_16387-08-16,drugs,Hybrid-Full,3,3.0,12.0,5.942196531791908,13.213872832369942,1.632993161855452,3.39934634239519,57.666666666666664,2.9421965317919083,1.2138728323699421,5.032339504250642,0.5930956423316355
תפ_15972-03-24,drugs,Hybrid-Full,8,9.0,18.0,10.376163873370578,24.25884543761639,7.122806679954188,11.29089788280808,67.125,1.3761638733705777,6.25884543761639,18.41370456276227,0.4996338784476445
תפ_20931-12-20,drugs,Hybrid-Full,9,10.0,20.0,10.528716216216218,25.4070945945946,6.751314458205917,11.383331977658399,65.77777777777777,0.5287162162162176,5.4070945945946,18.134646435864315,0.6147352264006136
תפ_67359-02-24,drugs,Hybrid-Full,3,13.0,26.0,11.03125,25.015625,2.160246899469287,1.4142135623730951,64.0,1.96875,0.984375,3.5744604618423823,0.802713987473904
תפ_76834-01-19,drugs,Hybrid-Full,14,8.0,24.0,11.505832449628844,29.915164369034997,5.253278859484827,9.869557399666215,67.35714285714286,3.505832449628844,5.915164369034997,15.122836259151043,0.5701151650053227
תפ_32841-01-17,drugs,Hybrid-Full,16,6.0,16.0,5.481887110362257,18.431339511373206,2.4206145913796355,5.4184292004233106,74.1875,0.5181128896377434,2.4313395113732064,7.839043791802946,0.7722334265825257
תפ_25307-08-16,drugs,Hybrid-Full,3,3.0,14.0,4.135135135135135,13.45945945945946,3.299831645537222,5.734883511361751,61.666666666666664,1.135135135135135,0.5405405405405403,9.034715156898972,0.8476658476658477
תפ_61430-01-19,drugs,Hybrid-Full,23,0.0,18.0,8.502714440825187,23.79913137893593,3.9202831578608177,6.114224636955459,80.08695652173913,8.502714440825187,5.799131378935929,10.034507794816276,0.3990601761029247
תפ_35998-11-21,drugs,Hybrid-Full,9,26.0,48.0,23.20394736842105,45.63157894736842,3.6750745352313836,2.910177967490843,84.44444444444444,2.7960526315789487,2.3684210526315823,6.585252502722227,0.7917219421597239
תפ_55324-11-21,drugs,Hybrid-Full,3,0.0,18.0,1.9999999999999996,17.999999999999996,2.8284271247461903,0.0,60.0,1.9999999999999996,3.552713678800501e-15,2.8284271247461903,0.8888888888888887
תפ_46701-08-22,drugs,Hybrid-Full,7,24.0,52.0,21.5656108597285,47.882352941176464,10.245954901166346,14.879104647190328,63.142857142857146,2.4343891402714988,4.117647058823536,25.125059548356674,0.7847160273565266
תפ_57884-02-15,drugs,Hybrid-Full,6,12.0,36.0,12.526041666666666,28.97916666666666,5.120763831912406,9.637888196533973,64.0,0.5260416666666661,7.020833333333339,14.75865202844638,0.6855468749999997
תפק_29591-10-20,drugs,Hybrid-Full,5,8.0,20.0,14.988304093567253,30.754385964912284,3.7094473981982814,6.6211781428987395,68.4,6.988304093567253,10.754385964912284,10.330625541097021,0.22025186327422247
תפ_62896-05-20,drugs,Hybrid-Full,9,9.0,24.0,15.381818181818183,29.781818181818185,8.337036214357365,13.741888741102494,61.111111111111114,6.381818181818183,5.781818181818185,22.07892495545986,0.4146981627296587
תפ_57360-05-13,drugs,Hybrid-Full,6,0.0,6.0,0.0,11.838235294117647,0.0,2.034425935955617,56.666666666666664,0.0,5.838235294117647,2.034425935955617,0.506832298136646
תפ_29523-10-15,drugs,Hybrid-Full,8,6.0,24.0,3.807050092764379,16.304267161410017,2.9047375096555625,6.036348233824818,67.375,2.192949907235621,7.695732838589983,8.94108574348038,0.5102903344358691
תפ_23015-03-15,drugs,Hybrid-Full,4,0.0,10.0,1.4195583596214512,12.858044164037855,2.598076211353316,6.557438524302,79.25,1.4195583596214512,2.858044164037855,9.155514735655316,0.6673209028459274
תפ_24959-03-23,drugs,Hybrid-Full,8,2.0,12.0,2.2691082802547773,10.117834394904461,1.3919410907075054,2.1065374432940898,78.5,0.2691082802547773,1.8821656050955387,3.4984785340015954,0.7848726114649685
תפ_57378-09-20,drugs,Hybrid-Full,5,20.0,40.0,11.515625,28.781249999999996,3.3105890714493698,11.757550765359255,64.0,8.484375,11.218750000000004,15.068139836808625,0.30828304991771793
תפ_30386-06-20,drugs,Hybrid-Full,4,0.0,12.0,4.886792452830187,14.71698113207547,3.5619517121937516,3.0,66.25,4.886792452830187,2.7169811320754693,6.561951712193752,0.4833333333333335
תפ_37287-04-15,drugs,Hybrid-Full,3,28.0,56.0,13.082474226804123,27.948453608247423,7.2571803523590805,16.21384867602041,64.66666666666667,14.917525773195877,28.051546391752577,23.47102902837949,0.0
תפ_46909-11-17,drugs,Hybrid-Full,3,1.0,10.0,3.9000000000000004,19.05,5.656854249492381,11.8133634311129,66.66666666666667,2.9000000000000004,9.05,17.47021768060528,0.3379501385041551
תפ_35676-08-21,drugs,Hybrid-Full,9,12.0,24.0,9.7,21.83076923076923,4.786813161897337,7.542472332656507,72.22222222222223,2.3000000000000007,2.1692307692307686,12.329285494553844,0.6874663797740721
תפ_58908-08-19,drugs,Hybrid-Full,6,10.0,30.0,10.358441558441559,31.314285714285713,5.291502622129181,9.706813185707357,64.16666666666667,0.3584415584415588,1.3142857142857132,14.998315807836539,0.9215208384109189
תפ_32587-07-18,drugs,Hybrid-Full,3,20.0,40.0,17.371428571428574,45.02857142857142,5.734883511361751,10.498677165349081,58.333333333333336,2.6285714285714263,5.028571428571418,16.23356067671083,0.723140495867769
תפ_66755-06-20,drugs,Hybrid-Full,6,12.0,24.0,15.723684210526317,25.368421052631582,10.188501143718616,15.94434765746853,63.333333333333336,3.723684210526317,1.3684210526315823,26.132848801187144,0.6190944881889762
תפ_10788-12-21,drugs,Hybrid-Full,6,8.0,20.0,0.9712793733681461,11.31592689295039,2.23606797749979,4.0722639076235385,63.833333333333336,7.028720626631854,8.68407310704961,6.308331885123328,0.1742590559824368
תפ_59947-08-20,drugs,Hybrid-Full,4,24.0,8.0,9.907407407407407,23.185185185185183,1.479019945774904,1.7320508075688772,67.5,14.092592592592593,15.185185185185183,3.2110707533437814,0.0
תפ_67160-08-21,drugs,Hybrid-Full,3,9.0,24.0,10.626262626262628,24.5959595959596,3.7712361663282534,8.055363982396383,66.0,1.626262626262628,0.5959595959595987,11.826600148724637,0.8575129533678754
תפ_28236-11-16,drugs,Hybrid-Full,3,16.0,30.0,9.666666666666666,30.000000000000004,0.4714045207910317,0.0,85.0,6.333333333333334,3.552713678800501e-15,0.4714045207910317,0.6885245901639343
תפ_27432-10-16,drugs,Hybrid-Full,3,6.0,18.0,11.999999999999998,29.846153846153843,0.0,4.898979485566356,65.0,5.999999999999998,11.846153846153843,4.898979485566356,0.25161290322580654
תפ_49471-08-16,drugs,Hybrid-Full,5,0.0,6.0,2.4578313253012043,16.97590361445783,2.9393876913398134,1.2649110640673518,83.0,2.4578313253012043,10.975903614457831,4.204298755407165,0.2086586231369766
תפ_54957-01-21,drugs,Hybrid-Full,3,6.0,18.0,5.131578947368421,16.263157894736842,1.4142135623730951,2.8284271247461903,63.333333333333336,0.8684210526315788,1.7368421052631575,4.242640687119286,0.7975460122699387
תפ_27114-03-13,drugs,Hybrid-Full,5,0.0,24.0,6.55,19.3,3.5552777669262356,6.997142273814361,60.0,6.55,4.699999999999999,10.552420040740596,0.53125
תפ_40234-09-12,weapon,Hybrid-Full,5,12.0,48.0,19.68580060422961,47.53474320241692,8.611620056644394,13.879481258317977,66.2,7.685800604229609,0.4652567975830806,22.49110131496237,0.7735817388385364
תפ_13312-12-22,weapon,Hybrid-Full,4,30.0,48.0,24.701754385964914,46.99999999999999,4.123105625617661,7.46240577829965,71.25,5.2982456140350855,1.000000000000007,11.58551140391731,0.7296686746987949
תפ_33774-05-23,weapon,Hybrid-Full,37,12.0,26.0,11.833009708737865,28.2485436893204,3.7857137934904057,7.884113160108909,69.5945945945946,0.1669902912621346,2.2485436893203996,11.669826953599316,0.8528507215519275
תפ_33605-10-21,weapon,Hybrid-Full,27,12.0,24.0,13.341645885286782,31.142144638403987,4.018475848894472,7.819640426901717,74.25925925925925,1.3416458852867823,7.1421446384039875,11.838116275796189,0.5568004168837938
תפ_35121-09-22,weapon,Hybrid-Full,27,15.0,40.0,14.442666666666668,33.978666666666676,3.8664254217349305,7.595392437693978,69.44444444444444,0.5573333333333323,6.021333333333324,11.461817859428908,0.7425918196994996
תפ_1579-04-23,weapon,Hybrid-Full,18,12.0,36.0,14.54192073170732,34.52743902439024,3.961231882216864,7.499794235860535,72.88888888888889,2.54192073170732,1.4725609756097597,11.461026118077399,0.8327299288617883
תפ_45441-11-15,weapon,Hybrid-Full,24,32.0,58.0,29.39462129527991,56.043907793633366,14.550677723811432,21.69865427214836,75.91666666666667,2.6053787047200885,1.956092206366634,36.24933199595979,0.8405379995778889
